NoteNr,TimeStamp,Pitch,Velocity,Key_OnOff,Device,SubNr,BlockNr,TrialNr,Skill,Condition,Image,Error
17,0,60,81,1,2,4,3,7,dynamics,teaching,7_t_stim_d.png,0
18,193,62,79,1,2,4,3,7,dynamics,teaching,7_t_stim_d.png,0
19,241,60,64,0,2,4,3,7,dynamics,teaching,7_t_stim_d.png,0
20,371,64,80,1,2,4,3,7,dynamics,teaching,7_t_stim_d.png,0
21,424,62,64,0,2,4,3,7,dynamics,teaching,7_t_stim_d.png,0
22,532,65,84,1,2,4,3,7,dynamics,teaching,7_t_stim_d.png,0
23,545,64,64,0,2,4,3,7,dynamics,teaching,7_t_stim_d.png,0
24,705,67,99,1,2,4,3,7,dynamics,teaching,7_t_stim_d.png,0
25,730,65,64,0,2,4,3,7,dynamics,teaching,7_t_stim_d.png,0
26,875,65,88,1,2,4,3,7,dynamics,teaching,7_t_stim_d.png,0
27,902,67,64,0,2,4,3,7,dynamics,teaching,7_t_stim_d.png,0
28,1049,64,80,1,2,4,3,7,dynamics,teaching,7_t_stim_d.png,0
29,1079,65,64,0,2,4,3,7,dynamics,teaching,7_t_stim_d.png,0
30,1210,62,89,1,2,4,3,7,dynamics,teaching,7_t_stim_d.png,0
31,1220,64,64,0,2,4,3,7,dynamics,teaching,7_t_stim_d.png,0
32,1374,62,64,0,2,4,3,7,dynamics,teaching,7_t_stim_d.png,0
33,1401,60,61,1,2,4,3,7,dynamics,teaching,7_t_stim_d.png,0
34,1553,60,64,0,2,4,3,7,dynamics,teaching,7_t_stim_d.png,0
35,1574,62,60,1,2,4,3,7,dynamics,teaching,7_t_stim_d.png,0
36,1747,62,64,0,2,4,3,7,dynamics,teaching,7_t_stim_d.png,0
37,1759,64,59,1,2,4,3,7,dynamics,teaching,7_t_stim_d.png,0
38,1900,64,64,0,2,4,3,7,dynamics,teaching,7_t_stim_d.png,0
39,1928,65,57,1,2,4,3,7,dynamics,teaching,7_t_stim_d.png,0
40,2051,65,64,0,2,4,3,7,dynamics,teaching,7_t_stim_d.png,0
41,2086,67,56,1,2,4,3,7,dynamics,teaching,7_t_stim_d.png,0
42,2231,67,64,0,2,4,3,7,dynamics,teaching,7_t_stim_d.png,0
43,2261,65,54,1,2,4,3,7,dynamics,teaching,7_t_stim_d.png,0
44,2410,65,64,0,2,4,3,7,dynamics,teaching,7_t_stim_d.png,0
45,2440,64,54,1,2,4,3,7,dynamics,teaching,7_t_stim_d.png,0
46,2584,64,64,0,2,4,3,7,dynamics,teaching,7_t_stim_d.png,0
47,2612,62,52,1,2,4,3,7,dynamics,teaching,7_t_stim_d.png,0
48,2791,62,64,0,2,4,3,7,dynamics,teaching,7_t_stim_d.png,0
49,2794,60,84,1,2,4,3,7,dynamics,teaching,7_t_stim_d.png,0
