NoteNr,TimeStamp,Pitch,Velocity,Key_OnOff,Device,SubNr,BlockNr,TrialNr,Skill,Condition,Image,Error
17,0,60,76,1,2,13,1,2,dynamics,teaching,2_t_stim_d.png,0
18,231,62,78,1,2,13,1,2,dynamics,teaching,2_t_stim_d.png,0
19,249,60,64,0,2,13,1,2,dynamics,teaching,2_t_stim_d.png,0
20,452,64,72,1,2,13,1,2,dynamics,teaching,2_t_stim_d.png,0
21,499,62,64,0,2,13,1,2,dynamics,teaching,2_t_stim_d.png,0
22,634,65,76,1,2,13,1,2,dynamics,teaching,2_t_stim_d.png,0
23,656,64,64,0,2,13,1,2,dynamics,teaching,2_t_stim_d.png,0
24,865,67,73,1,2,13,1,2,dynamics,teaching,2_t_stim_d.png,0
25,901,65,64,0,2,13,1,2,dynamics,teaching,2_t_stim_d.png,0
26,1065,65,74,1,2,13,1,2,dynamics,teaching,2_t_stim_d.png,0
27,1079,67,64,0,2,13,1,2,dynamics,teaching,2_t_stim_d.png,0
28,1281,64,61,1,2,13,1,2,dynamics,teaching,2_t_stim_d.png,0
29,1295,65,64,0,2,13,1,2,dynamics,teaching,2_t_stim_d.png,0
30,1495,62,60,1,2,13,1,2,dynamics,teaching,2_t_stim_d.png,0
31,1523,64,64,0,2,13,1,2,dynamics,teaching,2_t_stim_d.png,0
32,1714,60,57,1,2,13,1,2,dynamics,teaching,2_t_stim_d.png,0
33,1720,62,64,0,2,13,1,2,dynamics,teaching,2_t_stim_d.png,0
34,1855,60,64,0,2,13,1,2,dynamics,teaching,2_t_stim_d.png,0
35,1917,62,61,1,2,13,1,2,dynamics,teaching,2_t_stim_d.png,0
36,2134,64,57,1,2,13,1,2,dynamics,teaching,2_t_stim_d.png,0
37,2139,62,64,0,2,13,1,2,dynamics,teaching,2_t_stim_d.png,0
38,2313,64,64,0,2,13,1,2,dynamics,teaching,2_t_stim_d.png,0
39,2329,65,60,1,2,13,1,2,dynamics,teaching,2_t_stim_d.png,0
40,2546,65,64,0,2,13,1,2,dynamics,teaching,2_t_stim_d.png,0
41,2551,67,69,1,2,13,1,2,dynamics,teaching,2_t_stim_d.png,0
