NoteNr,TimeStamp,Pitch,Velocity,Key_OnOff,Device,SubNr,BlockNr,TrialNr,Skill,Condition,Image,Error
17,0,60,87,1,2,11,2,1,dynamics,teaching,1_t_stim_d.png,0
18,180,62,87,1,2,11,2,1,dynamics,teaching,1_t_stim_d.png,0
19,240,60,64,0,2,11,2,1,dynamics,teaching,1_t_stim_d.png,0
20,376,64,91,1,2,11,2,1,dynamics,teaching,1_t_stim_d.png,0
21,432,62,64,0,2,11,2,1,dynamics,teaching,1_t_stim_d.png,0
22,552,65,86,1,2,11,2,1,dynamics,teaching,1_t_stim_d.png,0
23,614,64,64,0,2,11,2,1,dynamics,teaching,1_t_stim_d.png,0
24,661,65,64,0,2,11,2,1,dynamics,teaching,1_t_stim_d.png,0
25,739,67,105,1,2,11,2,1,dynamics,teaching,1_t_stim_d.png,0
26,925,65,97,1,2,11,2,1,dynamics,teaching,1_t_stim_d.png,0
27,1020,67,64,0,2,11,2,1,dynamics,teaching,1_t_stim_d.png,0
28,1102,64,92,1,2,11,2,1,dynamics,teaching,1_t_stim_d.png,0
29,1188,65,64,0,2,11,2,1,dynamics,teaching,1_t_stim_d.png,0
30,1292,62,82,1,2,11,2,1,dynamics,teaching,1_t_stim_d.png,0
31,1331,64,64,0,2,11,2,1,dynamics,teaching,1_t_stim_d.png,0
32,1385,62,64,0,2,11,2,1,dynamics,teaching,1_t_stim_d.png,0
33,1507,60,52,1,2,11,2,1,dynamics,teaching,1_t_stim_d.png,0
34,1700,62,68,1,2,11,2,1,dynamics,teaching,1_t_stim_d.png,0
35,1726,60,64,0,2,11,2,1,dynamics,teaching,1_t_stim_d.png,0
36,1886,64,66,1,2,11,2,1,dynamics,teaching,1_t_stim_d.png,0
37,1924,62,64,0,2,11,2,1,dynamics,teaching,1_t_stim_d.png,0
38,2050,65,67,1,2,11,2,1,dynamics,teaching,1_t_stim_d.png,0
39,2092,64,64,0,2,11,2,1,dynamics,teaching,1_t_stim_d.png,0
40,2130,65,64,0,2,11,2,1,dynamics,teaching,1_t_stim_d.png,0
41,2250,67,66,1,2,11,2,1,dynamics,teaching,1_t_stim_d.png,0
42,2420,65,59,1,2,11,2,1,dynamics,teaching,1_t_stim_d.png,0
43,2445,67,64,0,2,11,2,1,dynamics,teaching,1_t_stim_d.png,0
44,2608,64,54,1,2,11,2,1,dynamics,teaching,1_t_stim_d.png,0
45,2634,65,64,0,2,11,2,1,dynamics,teaching,1_t_stim_d.png,0
46,2760,64,64,0,2,11,2,1,dynamics,teaching,1_t_stim_d.png,0
47,2776,62,68,1,2,11,2,1,dynamics,teaching,1_t_stim_d.png,0
48,2868,62,64,0,2,11,2,1,dynamics,teaching,1_t_stim_d.png,0
49,2954,60,102,1,2,11,2,1,dynamics,teaching,1_t_stim_d.png,0
50,3151,62,96,1,2,11,2,1,dynamics,teaching,1_t_stim_d.png,0
51,3203,60,64,0,2,11,2,1,dynamics,teaching,1_t_stim_d.png,0
52,3320,64,93,1,2,11,2,1,dynamics,teaching,1_t_stim_d.png,0
53,3388,62,64,0,2,11,2,1,dynamics,teaching,1_t_stim_d.png,0
54,3480,65,87,1,2,11,2,1,dynamics,teaching,1_t_stim_d.png,0
55,3549,64,64,0,2,11,2,1,dynamics,teaching,1_t_stim_d.png,0
56,3578,65,64,0,2,11,2,1,dynamics,teaching,1_t_stim_d.png,0
57,3670,67,109,1,2,11,2,1,dynamics,teaching,1_t_stim_d.png,0
58,3852,65,91,1,2,11,2,1,dynamics,teaching,1_t_stim_d.png,0
59,3956,67,64,0,2,11,2,1,dynamics,teaching,1_t_stim_d.png,0
60,4032,64,93,1,2,11,2,1,dynamics,teaching,1_t_stim_d.png,0
61,4142,65,64,0,2,11,2,1,dynamics,teaching,1_t_stim_d.png,0
62,4196,62,76,1,2,11,2,1,dynamics,teaching,1_t_stim_d.png,0
63,4248,64,64,0,2,11,2,1,dynamics,teaching,1_t_stim_d.png,0
64,4316,62,64,0,2,11,2,1,dynamics,teaching,1_t_stim_d.png,0
65,4397,60,69,1,2,11,2,1,dynamics,teaching,1_t_stim_d.png,0
66,4597,60,64,0,2,11,2,1,dynamics,teaching,1_t_stim_d.png,0
67,4601,62,60,1,2,11,2,1,dynamics,teaching,1_t_stim_d.png,0
68,4771,64,64,1,2,11,2,1,dynamics,teaching,1_t_stim_d.png,0
69,4774,62,64,0,2,11,2,1,dynamics,teaching,1_t_stim_d.png,0
70,4932,65,67,1,2,11,2,1,dynamics,teaching,1_t_stim_d.png,0
71,4969,64,64,0,2,11,2,1,dynamics,teaching,1_t_stim_d.png,0
72,4978,65,64,0,2,11,2,1,dynamics,teaching,1_t_stim_d.png,0
