NoteNr,TimeStamp,Pitch,Velocity,Key_OnOff,Device,SubNr,BlockNr,TrialNr,Skill,Condition,Image,Error
17,0,60,43,1,2,19,4,8,articulation,performing,8_p_stim_a.png,0
18,170,60,64,0,2,19,4,8,articulation,performing,8_p_stim_a.png,0
19,178,62,57,1,2,19,4,8,articulation,performing,8_p_stim_a.png,0
20,340,62,64,0,2,19,4,8,articulation,performing,8_p_stim_a.png,0
21,358,64,43,1,2,19,4,8,articulation,performing,8_p_stim_a.png,0
22,495,64,64,0,2,19,4,8,articulation,performing,8_p_stim_a.png,0
23,508,65,47,1,2,19,4,8,articulation,performing,8_p_stim_a.png,0
24,670,65,64,0,2,19,4,8,articulation,performing,8_p_stim_a.png,0
25,692,67,63,1,2,19,4,8,articulation,performing,8_p_stim_a.png,0
26,846,67,64,0,2,19,4,8,articulation,performing,8_p_stim_a.png,0
27,853,65,59,1,2,19,4,8,articulation,performing,8_p_stim_a.png,0
28,1015,64,58,1,2,19,4,8,articulation,performing,8_p_stim_a.png,0
29,1016,65,64,0,2,19,4,8,articulation,performing,8_p_stim_a.png,0
30,1116,64,64,0,2,19,4,8,articulation,performing,8_p_stim_a.png,0
31,1176,62,57,1,2,19,4,8,articulation,performing,8_p_stim_a.png,0
32,1282,62,64,0,2,19,4,8,articulation,performing,8_p_stim_a.png,0
33,1342,60,66,1,2,19,4,8,articulation,performing,8_p_stim_a.png,0
34,1392,60,64,0,2,19,4,8,articulation,performing,8_p_stim_a.png,0
35,1502,62,76,1,2,19,4,8,articulation,performing,8_p_stim_a.png,0
36,1572,62,64,0,2,19,4,8,articulation,performing,8_p_stim_a.png,0
37,1663,64,72,1,2,19,4,8,articulation,performing,8_p_stim_a.png,0
38,1740,64,64,0,2,19,4,8,articulation,performing,8_p_stim_a.png,0
39,1822,65,68,1,2,19,4,8,articulation,performing,8_p_stim_a.png,0
40,1892,65,64,0,2,19,4,8,articulation,performing,8_p_stim_a.png,0
41,1978,67,74,1,2,19,4,8,articulation,performing,8_p_stim_a.png,0
42,2065,67,64,0,2,19,4,8,articulation,performing,8_p_stim_a.png,0
43,2144,65,78,1,2,19,4,8,articulation,performing,8_p_stim_a.png,0
44,2207,65,64,0,2,19,4,8,articulation,performing,8_p_stim_a.png,0
45,2310,64,68,1,2,19,4,8,articulation,performing,8_p_stim_a.png,0
46,2360,64,64,0,2,19,4,8,articulation,performing,8_p_stim_a.png,0
47,2460,62,75,1,2,19,4,8,articulation,performing,8_p_stim_a.png,0
48,2540,62,64,0,2,19,4,8,articulation,performing,8_p_stim_a.png,0
49,2638,60,81,1,2,19,4,8,articulation,performing,8_p_stim_a.png,0
50,2793,62,78,1,2,19,4,8,articulation,performing,8_p_stim_a.png,0
51,2820,60,64,0,2,19,4,8,articulation,performing,8_p_stim_a.png,0
