NoteNr,TimeStamp,Pitch,Velocity,Key_OnOff,Device,SubNr,BlockNr,TrialNr,Skill,Condition,Image,Error
17,0,60,86,1,2,15,4,5,articulation,performing,5_p_stim_a.png,0
18,211,62,93,1,2,15,4,5,articulation,performing,5_p_stim_a.png,0
19,249,60,64,0,2,15,4,5,articulation,performing,5_p_stim_a.png,0
20,404,64,89,1,2,15,4,5,articulation,performing,5_p_stim_a.png,0
21,447,62,64,0,2,15,4,5,articulation,performing,5_p_stim_a.png,0
22,576,65,95,1,2,15,4,5,articulation,performing,5_p_stim_a.png,0
23,608,64,64,0,2,15,4,5,articulation,performing,5_p_stim_a.png,0
24,759,67,99,1,2,15,4,5,articulation,performing,5_p_stim_a.png,0
25,762,65,64,0,2,15,4,5,articulation,performing,5_p_stim_a.png,0
26,947,65,83,1,2,15,4,5,articulation,performing,5_p_stim_a.png,0
27,996,67,64,0,2,15,4,5,articulation,performing,5_p_stim_a.png,0
28,1138,64,83,1,2,15,4,5,articulation,performing,5_p_stim_a.png,0
29,1189,65,64,0,2,15,4,5,articulation,performing,5_p_stim_a.png,0
30,1339,62,88,1,2,15,4,5,articulation,performing,5_p_stim_a.png,0
31,1341,64,64,0,2,15,4,5,articulation,performing,5_p_stim_a.png,0
32,1423,62,64,0,2,15,4,5,articulation,performing,5_p_stim_a.png,0
33,1557,60,68,1,2,15,4,5,articulation,performing,5_p_stim_a.png,0
34,1610,60,64,0,2,15,4,5,articulation,performing,5_p_stim_a.png,0
35,1740,62,86,1,2,15,4,5,articulation,performing,5_p_stim_a.png,0
36,1799,62,64,0,2,15,4,5,articulation,performing,5_p_stim_a.png,0
37,1937,64,86,1,2,15,4,5,articulation,performing,5_p_stim_a.png,0
38,1982,64,64,0,2,15,4,5,articulation,performing,5_p_stim_a.png,0
39,2123,65,79,1,2,15,4,5,articulation,performing,5_p_stim_a.png,0
40,2195,65,64,0,2,15,4,5,articulation,performing,5_p_stim_a.png,0
41,2327,67,73,1,2,15,4,5,articulation,performing,5_p_stim_a.png,0
42,2391,67,64,0,2,15,4,5,articulation,performing,5_p_stim_a.png,0
43,2528,65,76,1,2,15,4,5,articulation,performing,5_p_stim_a.png,0
44,2563,65,64,0,2,15,4,5,articulation,performing,5_p_stim_a.png,0
45,2726,64,76,1,2,15,4,5,articulation,performing,5_p_stim_a.png,0
46,2760,64,64,0,2,15,4,5,articulation,performing,5_p_stim_a.png,0
47,2938,62,75,1,2,15,4,5,articulation,performing,5_p_stim_a.png,0
48,2971,62,64,0,2,15,4,5,articulation,performing,5_p_stim_a.png,0
49,3132,60,86,1,2,15,4,5,articulation,performing,5_p_stim_a.png,0
50,3345,62,111,1,2,15,4,5,articulation,performing,5_p_stim_a.png,0
51,3371,60,64,0,2,15,4,5,articulation,performing,5_p_stim_a.png,0
