NoteNr,TimeStamp,Pitch,Velocity,Key_OnOff,Device,SubNr,BlockNr,TrialNr,Skill,Condition,Image,Error
17,0,60,66,1,2,21,3,7,articulation,performing,7_p_stim_a.png,0
18,204,60,64,0,2,21,3,7,articulation,performing,7_p_stim_a.png,0
19,216,62,74,1,2,21,3,7,articulation,performing,7_p_stim_a.png,0
20,394,64,75,1,2,21,3,7,articulation,performing,7_p_stim_a.png,0
21,396,62,64,0,2,21,3,7,articulation,performing,7_p_stim_a.png,0
22,559,64,64,0,2,21,3,7,articulation,performing,7_p_stim_a.png,0
23,571,65,70,1,2,21,3,7,articulation,performing,7_p_stim_a.png,0
24,749,65,64,0,2,21,3,7,articulation,performing,7_p_stim_a.png,0
25,760,67,72,1,2,21,3,7,articulation,performing,7_p_stim_a.png,0
26,933,65,66,1,2,21,3,7,articulation,performing,7_p_stim_a.png,0
27,941,67,64,0,2,21,3,7,articulation,performing,7_p_stim_a.png,0
28,1112,64,75,1,2,21,3,7,articulation,performing,7_p_stim_a.png,0
29,1126,65,64,0,2,21,3,7,articulation,performing,7_p_stim_a.png,0
30,1284,64,64,0,2,21,3,7,articulation,performing,7_p_stim_a.png,0
31,1303,62,77,1,2,21,3,7,articulation,performing,7_p_stim_a.png,0
32,1419,62,64,0,2,21,3,7,articulation,performing,7_p_stim_a.png,0
33,1488,60,75,1,2,21,3,7,articulation,performing,7_p_stim_a.png,0
34,1565,60,64,0,2,21,3,7,articulation,performing,7_p_stim_a.png,0
35,1678,62,66,1,2,21,3,7,articulation,performing,7_p_stim_a.png,0
36,1710,62,64,0,2,21,3,7,articulation,performing,7_p_stim_a.png,0
37,1858,64,75,1,2,21,3,7,articulation,performing,7_p_stim_a.png,0
38,1904,64,64,0,2,21,3,7,articulation,performing,7_p_stim_a.png,0
39,2048,65,79,1,2,21,3,7,articulation,performing,7_p_stim_a.png,0
40,2085,65,64,0,2,21,3,7,articulation,performing,7_p_stim_a.png,0
41,2223,67,73,1,2,21,3,7,articulation,performing,7_p_stim_a.png,0
42,2308,67,64,0,2,21,3,7,articulation,performing,7_p_stim_a.png,0
43,2402,65,73,1,2,21,3,7,articulation,performing,7_p_stim_a.png,0
44,2489,65,64,0,2,21,3,7,articulation,performing,7_p_stim_a.png,0
45,2574,64,79,1,2,21,3,7,articulation,performing,7_p_stim_a.png,0
46,2628,64,64,0,2,21,3,7,articulation,performing,7_p_stim_a.png,0
47,2772,62,79,1,2,21,3,7,articulation,performing,7_p_stim_a.png,0
48,2818,62,64,0,2,21,3,7,articulation,performing,7_p_stim_a.png,0
49,2974,60,79,1,2,21,3,7,articulation,performing,7_p_stim_a.png,0
50,3192,62,74,1,2,21,3,7,articulation,performing,7_p_stim_a.png,0
51,3198,60,64,0,2,21,3,7,articulation,performing,7_p_stim_a.png,0
52,3350,62,64,0,2,21,3,7,articulation,performing,7_p_stim_a.png,0
53,3363,64,77,1,2,21,3,7,articulation,performing,7_p_stim_a.png,0
54,3534,64,64,0,2,21,3,7,articulation,performing,7_p_stim_a.png,0
55,3548,65,71,1,2,21,3,7,articulation,performing,7_p_stim_a.png,0
56,3714,65,64,0,2,21,3,7,articulation,performing,7_p_stim_a.png,0
57,3728,67,71,1,2,21,3,7,articulation,performing,7_p_stim_a.png,0
58,3898,65,66,1,2,21,3,7,articulation,performing,7_p_stim_a.png,0
59,3902,67,64,0,2,21,3,7,articulation,performing,7_p_stim_a.png,0
60,4088,64,66,1,2,21,3,7,articulation,performing,7_p_stim_a.png,0
61,4114,65,64,0,2,21,3,7,articulation,performing,7_p_stim_a.png,0
62,4274,64,64,0,2,21,3,7,articulation,performing,7_p_stim_a.png,0
63,4290,62,68,1,2,21,3,7,articulation,performing,7_p_stim_a.png,0
64,4440,62,64,0,2,21,3,7,articulation,performing,7_p_stim_a.png,0
65,4488,60,69,1,2,21,3,7,articulation,performing,7_p_stim_a.png,0
66,4576,60,64,0,2,21,3,7,articulation,performing,7_p_stim_a.png,0
67,4680,62,79,1,2,21,3,7,articulation,performing,7_p_stim_a.png,0
68,4728,62,64,0,2,21,3,7,articulation,performing,7_p_stim_a.png,0
69,4852,64,78,1,2,21,3,7,articulation,performing,7_p_stim_a.png,0
70,4898,64,64,0,2,21,3,7,articulation,performing,7_p_stim_a.png,0
71,5040,65,70,1,2,21,3,7,articulation,performing,7_p_stim_a.png,0
72,5086,65,64,0,2,21,3,7,articulation,performing,7_p_stim_a.png,0
73,5212,67,75,1,2,21,3,7,articulation,performing,7_p_stim_a.png,0
74,5286,67,64,0,2,21,3,7,articulation,performing,7_p_stim_a.png,0
75,5390,65,75,1,2,21,3,7,articulation,performing,7_p_stim_a.png,0
76,5435,65,64,0,2,21,3,7,articulation,performing,7_p_stim_a.png,0
77,5566,64,81,1,2,21,3,7,articulation,performing,7_p_stim_a.png,0
78,5615,64,64,0,2,21,3,7,articulation,performing,7_p_stim_a.png,0
79,5754,62,75,1,2,21,3,7,articulation,performing,7_p_stim_a.png,0
80,5810,62,64,0,2,21,3,7,articulation,performing,7_p_stim_a.png,0
81,5972,60,66,1,2,21,3,7,articulation,performing,7_p_stim_a.png,0
82,8488,60,64,0,2,21,3,7,articulation,performing,7_p_stim_a.png,0
83,8893,67,55,1,2,21,3,7,articulation,performing,7_p_stim_a.png,0
84,8964,67,64,0,2,21,3,7,articulation,performing,7_p_stim_a.png,0
85,9114,65,68,1,2,21,3,7,articulation,performing,7_p_stim_a.png,0
86,9153,65,64,0,2,21,3,7,articulation,performing,7_p_stim_a.png,0
87,9311,64,52,1,2,21,3,7,articulation,performing,7_p_stim_a.png,0
88,9353,64,64,0,2,21,3,7,articulation,performing,7_p_stim_a.png,0
89,9502,62,77,1,2,21,3,7,articulation,performing,7_p_stim_a.png,0
90,9540,62,64,0,2,21,3,7,articulation,performing,7_p_stim_a.png,0
91,9675,60,71,1,2,21,3,7,articulation,performing,7_p_stim_a.png,0
92,9748,60,64,0,2,21,3,7,articulation,performing,7_p_stim_a.png,0
93,9846,62,79,1,2,21,3,7,articulation,performing,7_p_stim_a.png,0
94,9892,62,64,0,2,21,3,7,articulation,performing,7_p_stim_a.png,0
95,10030,64,78,1,2,21,3,7,articulation,performing,7_p_stim_a.png,0
96,10097,64,64,0,2,21,3,7,articulation,performing,7_p_stim_a.png,0
97,10202,65,81,1,2,21,3,7,articulation,performing,7_p_stim_a.png,0
98,10268,65,64,0,2,21,3,7,articulation,performing,7_p_stim_a.png,0
99,10395,67,77,1,2,21,3,7,articulation,performing,7_p_stim_a.png,0
100,10618,65,67,1,2,21,3,7,articulation,performing,7_p_stim_a.png,0
101,10622,67,64,0,2,21,3,7,articulation,performing,7_p_stim_a.png,0
102,10773,64,74,1,2,21,3,7,articulation,performing,7_p_stim_a.png,0
103,10780,65,64,0,2,21,3,7,articulation,performing,7_p_stim_a.png,0
104,10936,64,64,0,2,21,3,7,articulation,performing,7_p_stim_a.png,0
105,10942,62,75,1,2,21,3,7,articulation,performing,7_p_stim_a.png,0
106,11117,60,70,1,2,21,3,7,articulation,performing,7_p_stim_a.png,0
107,11120,62,64,0,2,21,3,7,articulation,performing,7_p_stim_a.png,0
108,11290,60,64,0,2,21,3,7,articulation,performing,7_p_stim_a.png,0
109,11293,62,75,1,2,21,3,7,articulation,performing,7_p_stim_a.png,0
110,11481,64,78,1,2,21,3,7,articulation,performing,7_p_stim_a.png,0
111,11484,62,64,0,2,21,3,7,articulation,performing,7_p_stim_a.png,0
112,11622,64,64,0,2,21,3,7,articulation,performing,7_p_stim_a.png,0
113,11657,65,77,1,2,21,3,7,articulation,performing,7_p_stim_a.png,0
114,11753,65,64,0,2,21,3,7,articulation,performing,7_p_stim_a.png,0
115,11843,67,79,1,2,21,3,7,articulation,performing,7_p_stim_a.png,0
116,11912,67,64,0,2,21,3,7,articulation,performing,7_p_stim_a.png,0
117,12022,65,78,1,2,21,3,7,articulation,performing,7_p_stim_a.png,0
118,12107,65,64,0,2,21,3,7,articulation,performing,7_p_stim_a.png,0
119,12189,64,86,1,2,21,3,7,articulation,performing,7_p_stim_a.png,0
120,12268,64,64,0,2,21,3,7,articulation,performing,7_p_stim_a.png,0
121,12368,62,82,1,2,21,3,7,articulation,performing,7_p_stim_a.png,0
122,12463,62,64,0,2,21,3,7,articulation,performing,7_p_stim_a.png,0
123,12546,60,81,1,2,21,3,7,articulation,performing,7_p_stim_a.png,0
124,12620,60,64,0,2,21,3,7,articulation,performing,7_p_stim_a.png,0
125,12701,62,87,1,2,21,3,7,articulation,performing,7_p_stim_a.png,0
126,12784,62,64,0,2,21,3,7,articulation,performing,7_p_stim_a.png,0
127,12876,64,89,1,2,21,3,7,articulation,performing,7_p_stim_a.png,0
128,12970,64,64,0,2,21,3,7,articulation,performing,7_p_stim_a.png,0
129,13049,65,86,1,2,21,3,7,articulation,performing,7_p_stim_a.png,0
130,13142,65,64,0,2,21,3,7,articulation,performing,7_p_stim_a.png,0
131,13218,67,85,1,2,21,3,7,articulation,performing,7_p_stim_a.png,0
132,13418,65,78,1,2,21,3,7,articulation,performing,7_p_stim_a.png,0
133,13426,67,64,0,2,21,3,7,articulation,performing,7_p_stim_a.png,0
134,13582,64,79,1,2,21,3,7,articulation,performing,7_p_stim_a.png,0
135,13603,65,64,0,2,21,3,7,articulation,performing,7_p_stim_a.png,0
136,13752,62,83,1,2,21,3,7,articulation,performing,7_p_stim_a.png,0
137,13757,64,64,0,2,21,3,7,articulation,performing,7_p_stim_a.png,0
138,13920,60,81,1,2,21,3,7,articulation,performing,7_p_stim_a.png,0
139,13922,62,64,0,2,21,3,7,articulation,performing,7_p_stim_a.png,0
140,14106,62,79,1,2,21,3,7,articulation,performing,7_p_stim_a.png,0
141,14126,60,64,0,2,21,3,7,articulation,performing,7_p_stim_a.png,0
142,14292,64,81,1,2,21,3,7,articulation,performing,7_p_stim_a.png,0
143,14306,62,64,0,2,21,3,7,articulation,performing,7_p_stim_a.png,0
144,14480,65,73,1,2,21,3,7,articulation,performing,7_p_stim_a.png,0
