NoteNr,TimeStamp,Pitch,Velocity,Key_OnOff,Device,SubNr,BlockNr,TrialNr,Skill,Condition,Image,Error
17,0,60,76,1,2,15,4,8,articulation,performing,8_p_stim_a.png,0
18,202,62,87,1,2,15,4,8,articulation,performing,8_p_stim_a.png,0
19,218,60,64,0,2,15,4,8,articulation,performing,8_p_stim_a.png,0
20,411,64,89,1,2,15,4,8,articulation,performing,8_p_stim_a.png,0
21,436,62,64,0,2,15,4,8,articulation,performing,8_p_stim_a.png,0
22,580,65,88,1,2,15,4,8,articulation,performing,8_p_stim_a.png,0
23,588,64,64,0,2,15,4,8,articulation,performing,8_p_stim_a.png,0
24,761,65,64,0,2,15,4,8,articulation,performing,8_p_stim_a.png,0
25,785,67,85,1,2,15,4,8,articulation,performing,8_p_stim_a.png,0
26,980,65,81,1,2,15,4,8,articulation,performing,8_p_stim_a.png,0
27,994,67,64,0,2,15,4,8,articulation,performing,8_p_stim_a.png,0
28,1171,64,76,1,2,15,4,8,articulation,performing,8_p_stim_a.png,0
29,1202,65,64,0,2,15,4,8,articulation,performing,8_p_stim_a.png,0
30,1369,64,64,0,2,15,4,8,articulation,performing,8_p_stim_a.png,0
31,1372,62,86,1,2,15,4,8,articulation,performing,8_p_stim_a.png,0
32,1457,62,64,0,2,15,4,8,articulation,performing,8_p_stim_a.png,0
33,1571,60,67,1,2,15,4,8,articulation,performing,8_p_stim_a.png,0
34,1634,60,64,0,2,15,4,8,articulation,performing,8_p_stim_a.png,0
35,1760,62,79,1,2,15,4,8,articulation,performing,8_p_stim_a.png,0
36,1795,62,64,0,2,15,4,8,articulation,performing,8_p_stim_a.png,0
37,1952,64,86,1,2,15,4,8,articulation,performing,8_p_stim_a.png,0
38,1984,64,64,0,2,15,4,8,articulation,performing,8_p_stim_a.png,0
39,2144,65,74,1,2,15,4,8,articulation,performing,8_p_stim_a.png,0
40,2182,65,64,0,2,15,4,8,articulation,performing,8_p_stim_a.png,0
41,2352,67,72,1,2,15,4,8,articulation,performing,8_p_stim_a.png,0
42,2428,67,64,0,2,15,4,8,articulation,performing,8_p_stim_a.png,0
43,2552,65,66,1,2,15,4,8,articulation,performing,8_p_stim_a.png,0
44,2592,65,64,0,2,15,4,8,articulation,performing,8_p_stim_a.png,0
45,2742,64,72,1,2,15,4,8,articulation,performing,8_p_stim_a.png,0
46,2796,64,64,0,2,15,4,8,articulation,performing,8_p_stim_a.png,0
47,2949,62,69,1,2,15,4,8,articulation,performing,8_p_stim_a.png,0
48,2984,62,64,0,2,15,4,8,articulation,performing,8_p_stim_a.png,0
49,3158,60,69,1,2,15,4,8,articulation,performing,8_p_stim_a.png,0
50,3362,60,64,0,2,15,4,8,articulation,performing,8_p_stim_a.png,0
51,3368,62,89,1,2,15,4,8,articulation,performing,8_p_stim_a.png,0
52,3552,64,89,1,2,15,4,8,articulation,performing,8_p_stim_a.png,0
53,3570,62,64,0,2,15,4,8,articulation,performing,8_p_stim_a.png,0
54,3728,65,93,1,2,15,4,8,articulation,performing,8_p_stim_a.png,0
55,3759,64,64,0,2,15,4,8,articulation,performing,8_p_stim_a.png,0
56,3910,65,64,0,2,15,4,8,articulation,performing,8_p_stim_a.png,0
57,3924,67,96,1,2,15,4,8,articulation,performing,8_p_stim_a.png,0
58,4124,65,81,1,2,15,4,8,articulation,performing,8_p_stim_a.png,0
59,4158,67,64,0,2,15,4,8,articulation,performing,8_p_stim_a.png,0
60,4334,64,76,1,2,15,4,8,articulation,performing,8_p_stim_a.png,0
61,4368,65,64,0,2,15,4,8,articulation,performing,8_p_stim_a.png,0
62,4518,64,64,0,2,15,4,8,articulation,performing,8_p_stim_a.png,0
63,4526,62,84,1,2,15,4,8,articulation,performing,8_p_stim_a.png,0
64,4624,62,64,0,2,15,4,8,articulation,performing,8_p_stim_a.png,0
65,4744,60,65,1,2,15,4,8,articulation,performing,8_p_stim_a.png,0
66,4803,60,64,0,2,15,4,8,articulation,performing,8_p_stim_a.png,0
67,4930,62,78,1,2,15,4,8,articulation,performing,8_p_stim_a.png,0
68,4971,62,64,0,2,15,4,8,articulation,performing,8_p_stim_a.png,0
69,5120,64,80,1,2,15,4,8,articulation,performing,8_p_stim_a.png,0
70,5154,64,64,0,2,15,4,8,articulation,performing,8_p_stim_a.png,0
71,5322,65,73,1,2,15,4,8,articulation,performing,8_p_stim_a.png,0
72,5398,65,64,0,2,15,4,8,articulation,performing,8_p_stim_a.png,0
73,5540,67,79,1,2,15,4,8,articulation,performing,8_p_stim_a.png,0
74,5640,67,64,0,2,15,4,8,articulation,performing,8_p_stim_a.png,0
75,5734,65,77,1,2,15,4,8,articulation,performing,8_p_stim_a.png,0
76,5768,65,64,0,2,15,4,8,articulation,performing,8_p_stim_a.png,0
77,5932,64,75,1,2,15,4,8,articulation,performing,8_p_stim_a.png,0
78,5997,64,64,0,2,15,4,8,articulation,performing,8_p_stim_a.png,0
79,6128,62,76,1,2,15,4,8,articulation,performing,8_p_stim_a.png,0
80,6215,62,64,0,2,15,4,8,articulation,performing,8_p_stim_a.png,0
81,6366,60,70,1,2,15,4,8,articulation,performing,8_p_stim_a.png,0
