NoteNr,TimeStamp,Pitch,Velocity,Key_OnOff,Device,SubNr,BlockNr,TrialNr,Skill,Condition,Image,Error
17,0,60,71,1,2,19,1,5,dynamics,teaching,5_t_stim_d.png,0
18,188,62,79,1,2,19,1,5,dynamics,teaching,5_t_stim_d.png,0
19,215,60,64,0,2,19,1,5,dynamics,teaching,5_t_stim_d.png,0
20,360,64,88,1,2,19,1,5,dynamics,teaching,5_t_stim_d.png,0
21,376,62,64,0,2,19,1,5,dynamics,teaching,5_t_stim_d.png,0
22,532,65,81,1,2,19,1,5,dynamics,teaching,5_t_stim_d.png,0
23,564,64,64,0,2,19,1,5,dynamics,teaching,5_t_stim_d.png,0
24,700,67,91,1,2,19,1,5,dynamics,teaching,5_t_stim_d.png,0
25,705,65,64,0,2,19,1,5,dynamics,teaching,5_t_stim_d.png,0
26,884,65,95,1,2,19,1,5,dynamics,teaching,5_t_stim_d.png,0
27,916,67,64,0,2,19,1,5,dynamics,teaching,5_t_stim_d.png,0
28,1057,64,87,1,2,19,1,5,dynamics,teaching,5_t_stim_d.png,0
29,1107,65,64,0,2,19,1,5,dynamics,teaching,5_t_stim_d.png,0
30,1208,64,64,0,2,19,1,5,dynamics,teaching,5_t_stim_d.png,0
31,1214,62,81,1,2,19,1,5,dynamics,teaching,5_t_stim_d.png,0
32,1393,62,64,0,2,19,1,5,dynamics,teaching,5_t_stim_d.png,0
33,1458,60,46,1,2,19,1,5,dynamics,teaching,5_t_stim_d.png,0
34,1626,60,64,0,2,19,1,5,dynamics,teaching,5_t_stim_d.png,0
35,1646,62,54,1,2,19,1,5,dynamics,teaching,5_t_stim_d.png,0
36,1800,62,64,0,2,19,1,5,dynamics,teaching,5_t_stim_d.png,0
37,1815,64,51,1,2,19,1,5,dynamics,teaching,5_t_stim_d.png,0
38,1970,64,64,0,2,19,1,5,dynamics,teaching,5_t_stim_d.png,0
39,1985,65,55,1,2,19,1,5,dynamics,teaching,5_t_stim_d.png,0
40,2139,65,64,0,2,19,1,5,dynamics,teaching,5_t_stim_d.png,0
41,2187,67,50,1,2,19,1,5,dynamics,teaching,5_t_stim_d.png,0
42,2336,67,64,0,2,19,1,5,dynamics,teaching,5_t_stim_d.png,0
43,2358,65,61,1,2,19,1,5,dynamics,teaching,5_t_stim_d.png,0
44,2538,65,64,0,2,19,1,5,dynamics,teaching,5_t_stim_d.png,0
45,2550,64,51,1,2,19,1,5,dynamics,teaching,5_t_stim_d.png,0
46,2675,64,64,0,2,19,1,5,dynamics,teaching,5_t_stim_d.png,0
47,2723,62,50,1,2,19,1,5,dynamics,teaching,5_t_stim_d.png,0
48,2876,62,64,0,2,19,1,5,dynamics,teaching,5_t_stim_d.png,0
