NoteNr,TimeStamp,Pitch,Velocity,Key_OnOff,Device,SubNr,BlockNr,TrialNr,Skill,Condition,Image,Error
17,0,60,61,1,2,17,3,1,articulation,performing,1_p_stim_a.png,0
18,210,62,71,1,2,17,3,1,articulation,performing,1_p_stim_a.png,0
19,225,60,64,0,2,17,3,1,articulation,performing,1_p_stim_a.png,0
20,403,64,69,1,2,17,3,1,articulation,performing,1_p_stim_a.png,0
21,417,62,64,0,2,17,3,1,articulation,performing,1_p_stim_a.png,0
22,592,65,67,1,2,17,3,1,articulation,performing,1_p_stim_a.png,0
23,622,64,64,0,2,17,3,1,articulation,performing,1_p_stim_a.png,0
24,772,67,79,1,2,17,3,1,articulation,performing,1_p_stim_a.png,0
25,789,65,64,0,2,17,3,1,articulation,performing,1_p_stim_a.png,0
26,963,65,71,1,2,17,3,1,articulation,performing,1_p_stim_a.png,0
27,966,67,64,0,2,17,3,1,articulation,performing,1_p_stim_a.png,0
28,1155,64,69,1,2,17,3,1,articulation,performing,1_p_stim_a.png,0
29,1189,65,64,0,2,17,3,1,articulation,performing,1_p_stim_a.png,0
30,1346,62,71,1,2,17,3,1,articulation,performing,1_p_stim_a.png,0
31,1354,64,64,0,2,17,3,1,articulation,performing,1_p_stim_a.png,0
32,1527,62,64,0,2,17,3,1,articulation,performing,1_p_stim_a.png,0
33,1543,60,66,1,2,17,3,1,articulation,performing,1_p_stim_a.png,0
34,1622,60,64,0,2,17,3,1,articulation,performing,1_p_stim_a.png,0
35,1724,62,71,1,2,17,3,1,articulation,performing,1_p_stim_a.png,0
36,1788,62,64,0,2,17,3,1,articulation,performing,1_p_stim_a.png,0
37,1916,64,72,1,2,17,3,1,articulation,performing,1_p_stim_a.png,0
38,2002,64,64,0,2,17,3,1,articulation,performing,1_p_stim_a.png,0
39,2106,65,79,1,2,17,3,1,articulation,performing,1_p_stim_a.png,0
40,2196,65,64,0,2,17,3,1,articulation,performing,1_p_stim_a.png,0
41,2296,67,76,1,2,17,3,1,articulation,performing,1_p_stim_a.png,0
42,2377,67,64,0,2,17,3,1,articulation,performing,1_p_stim_a.png,0
43,2487,65,76,1,2,17,3,1,articulation,performing,1_p_stim_a.png,0
44,2564,65,64,0,2,17,3,1,articulation,performing,1_p_stim_a.png,0
45,2687,64,68,1,2,17,3,1,articulation,performing,1_p_stim_a.png,0
46,2740,64,64,0,2,17,3,1,articulation,performing,1_p_stim_a.png,0
47,2868,62,76,1,2,17,3,1,articulation,performing,1_p_stim_a.png,0
48,2984,62,64,0,2,17,3,1,articulation,performing,1_p_stim_a.png,0
49,3072,60,68,1,2,17,3,1,articulation,performing,1_p_stim_a.png,0
50,3250,60,64,0,2,17,3,1,articulation,performing,1_p_stim_a.png,0
51,3253,62,72,1,2,17,3,1,articulation,performing,1_p_stim_a.png,0
52,3446,64,77,1,2,17,3,1,articulation,performing,1_p_stim_a.png,0
53,3455,62,64,0,2,17,3,1,articulation,performing,1_p_stim_a.png,0
54,3630,65,75,1,2,17,3,1,articulation,performing,1_p_stim_a.png,0
55,3634,64,64,0,2,17,3,1,articulation,performing,1_p_stim_a.png,0
56,3816,67,74,1,2,17,3,1,articulation,performing,1_p_stim_a.png,0
57,3825,65,64,0,2,17,3,1,articulation,performing,1_p_stim_a.png,0
58,4009,65,74,1,2,17,3,1,articulation,performing,1_p_stim_a.png,0
59,4016,67,64,0,2,17,3,1,articulation,performing,1_p_stim_a.png,0
60,4204,64,67,1,2,17,3,1,articulation,performing,1_p_stim_a.png,0
61,4222,65,64,0,2,17,3,1,articulation,performing,1_p_stim_a.png,0
62,4395,62,69,1,2,17,3,1,articulation,performing,1_p_stim_a.png,0
63,4397,64,64,0,2,17,3,1,articulation,performing,1_p_stim_a.png,0
64,4582,62,64,0,2,17,3,1,articulation,performing,1_p_stim_a.png,0
65,4591,60,75,1,2,17,3,1,articulation,performing,1_p_stim_a.png,0
66,4661,60,64,0,2,17,3,1,articulation,performing,1_p_stim_a.png,0
67,4771,62,75,1,2,17,3,1,articulation,performing,1_p_stim_a.png,0
68,4825,62,64,0,2,17,3,1,articulation,performing,1_p_stim_a.png,0
69,4959,64,74,1,2,17,3,1,articulation,performing,1_p_stim_a.png,0
70,5034,64,64,0,2,17,3,1,articulation,performing,1_p_stim_a.png,0
71,5150,65,80,1,2,17,3,1,articulation,performing,1_p_stim_a.png,0
