NoteNr,TimeStamp,Pitch,Velocity,Key_OnOff,Device,SubNr,BlockNr,TrialNr,Skill,Condition,Image,Error
17,0,60,86,1,2,14,2,7,articulation,performing,7_p_stim_a.png,0
18,164,62,81,1,2,14,2,7,articulation,performing,7_p_stim_a.png,0
19,190,60,64,0,2,14,2,7,articulation,performing,7_p_stim_a.png,0
20,354,64,76,1,2,14,2,7,articulation,performing,7_p_stim_a.png,0
21,369,62,64,0,2,14,2,7,articulation,performing,7_p_stim_a.png,0
22,512,64,64,0,2,14,2,7,articulation,performing,7_p_stim_a.png,0
23,515,65,78,1,2,14,2,7,articulation,performing,7_p_stim_a.png,0
24,701,67,87,1,2,14,2,7,articulation,performing,7_p_stim_a.png,0
25,706,65,64,0,2,14,2,7,articulation,performing,7_p_stim_a.png,0
26,864,65,82,1,2,14,2,7,articulation,performing,7_p_stim_a.png,0
27,874,67,64,0,2,14,2,7,articulation,performing,7_p_stim_a.png,0
28,1031,64,78,1,2,14,2,7,articulation,performing,7_p_stim_a.png,0
29,1042,65,64,0,2,14,2,7,articulation,performing,7_p_stim_a.png,0
30,1225,62,82,1,2,14,2,7,articulation,performing,7_p_stim_a.png,0
31,1228,64,64,0,2,14,2,7,articulation,performing,7_p_stim_a.png,0
32,1393,62,64,0,2,14,2,7,articulation,performing,7_p_stim_a.png,0
33,1398,60,91,1,2,14,2,7,articulation,performing,7_p_stim_a.png,0
34,1477,60,64,0,2,14,2,7,articulation,performing,7_p_stim_a.png,0
35,1575,62,66,1,2,14,2,7,articulation,performing,7_p_stim_a.png,0
36,1608,62,64,0,2,14,2,7,articulation,performing,7_p_stim_a.png,0
37,1771,64,68,1,2,14,2,7,articulation,performing,7_p_stim_a.png,0
38,1806,64,64,0,2,14,2,7,articulation,performing,7_p_stim_a.png,0
39,1941,65,85,1,2,14,2,7,articulation,performing,7_p_stim_a.png,0
40,2012,65,64,0,2,14,2,7,articulation,performing,7_p_stim_a.png,0
41,2121,67,90,1,2,14,2,7,articulation,performing,7_p_stim_a.png,0
