NoteNr,TimeStamp,Pitch,Velocity,Key_OnOff,Device,SubNr,BlockNr,TrialNr,Skill,Condition,Image,Error
17,0,60,64,1,2,23,3,3,articulation,performing,3_p_stim_a.png,0
18,202,62,73,1,2,23,3,3,articulation,performing,3_p_stim_a.png,0
19,235,60,64,0,2,23,3,3,articulation,performing,3_p_stim_a.png,0
20,391,64,69,1,2,23,3,3,articulation,performing,3_p_stim_a.png,0
21,414,62,64,0,2,23,3,3,articulation,performing,3_p_stim_a.png,0
22,568,65,70,1,2,23,3,3,articulation,performing,3_p_stim_a.png,0
23,571,64,64,0,2,23,3,3,articulation,performing,3_p_stim_a.png,0
24,743,65,64,0,2,23,3,3,articulation,performing,3_p_stim_a.png,0
25,752,67,72,1,2,23,3,3,articulation,performing,3_p_stim_a.png,0
26,925,67,64,0,2,23,3,3,articulation,performing,3_p_stim_a.png,0
27,938,65,59,1,2,23,3,3,articulation,performing,3_p_stim_a.png,0
28,1087,65,64,0,2,23,3,3,articulation,performing,3_p_stim_a.png,0
29,1114,64,62,1,2,23,3,3,articulation,performing,3_p_stim_a.png,0
30,1302,64,64,0,2,23,3,3,articulation,performing,3_p_stim_a.png,0
31,1313,62,66,1,2,23,3,3,articulation,performing,3_p_stim_a.png,0
32,1373,62,64,0,2,23,3,3,articulation,performing,3_p_stim_a.png,0
33,1503,60,69,1,2,23,3,3,articulation,performing,3_p_stim_a.png,0
34,1553,60,64,0,2,23,3,3,articulation,performing,3_p_stim_a.png,0
35,1685,62,70,1,2,23,3,3,articulation,performing,3_p_stim_a.png,0
36,1724,62,64,0,2,23,3,3,articulation,performing,3_p_stim_a.png,0
37,1868,64,71,1,2,23,3,3,articulation,performing,3_p_stim_a.png,0
38,1911,64,64,0,2,23,3,3,articulation,performing,3_p_stim_a.png,0
39,2062,65,70,1,2,23,3,3,articulation,performing,3_p_stim_a.png,0
40,2100,65,64,0,2,23,3,3,articulation,performing,3_p_stim_a.png,0
41,2235,67,74,1,2,23,3,3,articulation,performing,3_p_stim_a.png,0
42,2271,67,64,0,2,23,3,3,articulation,performing,3_p_stim_a.png,0
43,2433,65,55,1,2,23,3,3,articulation,performing,3_p_stim_a.png,0
44,2493,65,64,0,2,23,3,3,articulation,performing,3_p_stim_a.png,0
45,2617,64,57,1,2,23,3,3,articulation,performing,3_p_stim_a.png,0
46,2663,64,64,0,2,23,3,3,articulation,performing,3_p_stim_a.png,0
47,2801,62,56,1,2,23,3,3,articulation,performing,3_p_stim_a.png,0
48,2860,62,64,0,2,23,3,3,articulation,performing,3_p_stim_a.png,0
49,2997,60,57,1,2,23,3,3,articulation,performing,3_p_stim_a.png,0
50,3183,62,72,1,2,23,3,3,articulation,performing,3_p_stim_a.png,0
51,3192,60,64,0,2,23,3,3,articulation,performing,3_p_stim_a.png,0
52,3363,64,73,1,2,23,3,3,articulation,performing,3_p_stim_a.png,0
53,3405,62,64,0,2,23,3,3,articulation,performing,3_p_stim_a.png,0
54,3537,65,72,1,2,23,3,3,articulation,performing,3_p_stim_a.png,0
55,3547,64,64,0,2,23,3,3,articulation,performing,3_p_stim_a.png,0
56,3720,67,69,1,2,23,3,3,articulation,performing,3_p_stim_a.png,0
57,3722,65,64,0,2,23,3,3,articulation,performing,3_p_stim_a.png,0
58,3885,67,64,0,2,23,3,3,articulation,performing,3_p_stim_a.png,0
59,3901,65,68,1,2,23,3,3,articulation,performing,3_p_stim_a.png,0
60,4073,65,64,0,2,23,3,3,articulation,performing,3_p_stim_a.png,0
61,4091,64,61,1,2,23,3,3,articulation,performing,3_p_stim_a.png,0
62,4264,64,64,0,2,23,3,3,articulation,performing,3_p_stim_a.png,0
63,4278,62,62,1,2,23,3,3,articulation,performing,3_p_stim_a.png,0
64,4341,62,64,0,2,23,3,3,articulation,performing,3_p_stim_a.png,0
65,4460,60,68,1,2,23,3,3,articulation,performing,3_p_stim_a.png,0
66,4510,60,64,0,2,23,3,3,articulation,performing,3_p_stim_a.png,0
67,4650,62,71,1,2,23,3,3,articulation,performing,3_p_stim_a.png,0
68,4695,62,64,0,2,23,3,3,articulation,performing,3_p_stim_a.png,0
69,4833,64,68,1,2,23,3,3,articulation,performing,3_p_stim_a.png,0
70,4869,64,64,0,2,23,3,3,articulation,performing,3_p_stim_a.png,0
71,5017,65,63,1,2,23,3,3,articulation,performing,3_p_stim_a.png,0
72,5056,65,64,0,2,23,3,3,articulation,performing,3_p_stim_a.png,0
73,5199,67,68,1,2,23,3,3,articulation,performing,3_p_stim_a.png,0
74,5240,67,64,0,2,23,3,3,articulation,performing,3_p_stim_a.png,0
75,5383,65,67,1,2,23,3,3,articulation,performing,3_p_stim_a.png,0
76,5433,65,64,0,2,23,3,3,articulation,performing,3_p_stim_a.png,0
77,5563,64,61,1,2,23,3,3,articulation,performing,3_p_stim_a.png,0
78,5615,64,64,0,2,23,3,3,articulation,performing,3_p_stim_a.png,0
79,5753,62,57,1,2,23,3,3,articulation,performing,3_p_stim_a.png,0
80,5799,62,64,0,2,23,3,3,articulation,performing,3_p_stim_a.png,0
81,5973,60,54,1,2,23,3,3,articulation,performing,3_p_stim_a.png,0
82,8634,60,64,0,2,23,3,3,articulation,performing,3_p_stim_a.png,0
83,9115,67,76,1,2,23,3,3,articulation,performing,3_p_stim_a.png,0
84,9199,67,64,0,2,23,3,3,articulation,performing,3_p_stim_a.png,0
85,9330,65,65,1,2,23,3,3,articulation,performing,3_p_stim_a.png,0
86,9369,65,64,0,2,23,3,3,articulation,performing,3_p_stim_a.png,0
87,9495,64,68,1,2,23,3,3,articulation,performing,3_p_stim_a.png,0
88,9539,64,64,0,2,23,3,3,articulation,performing,3_p_stim_a.png,0
89,9675,62,74,1,2,23,3,3,articulation,performing,3_p_stim_a.png,0
90,9712,62,64,0,2,23,3,3,articulation,performing,3_p_stim_a.png,0
91,9851,60,69,1,2,23,3,3,articulation,performing,3_p_stim_a.png,0
92,9897,60,64,0,2,23,3,3,articulation,performing,3_p_stim_a.png,0
93,10025,62,73,1,2,23,3,3,articulation,performing,3_p_stim_a.png,0
94,10076,62,64,0,2,23,3,3,articulation,performing,3_p_stim_a.png,0
95,10208,64,74,1,2,23,3,3,articulation,performing,3_p_stim_a.png,0
96,10261,64,64,0,2,23,3,3,articulation,performing,3_p_stim_a.png,0
97,10387,65,77,1,2,23,3,3,articulation,performing,3_p_stim_a.png,0
98,10467,65,64,0,2,23,3,3,articulation,performing,3_p_stim_a.png,0
99,10581,67,77,1,2,23,3,3,articulation,performing,3_p_stim_a.png,0
100,10777,65,76,1,2,23,3,3,articulation,performing,3_p_stim_a.png,0
101,10796,67,64,0,2,23,3,3,articulation,performing,3_p_stim_a.png,0
102,10953,64,76,1,2,23,3,3,articulation,performing,3_p_stim_a.png,0
103,10974,65,64,0,2,23,3,3,articulation,performing,3_p_stim_a.png,0
104,11143,62,69,1,2,23,3,3,articulation,performing,3_p_stim_a.png,0
105,11146,64,64,0,2,23,3,3,articulation,performing,3_p_stim_a.png,0
106,11322,62,64,0,2,23,3,3,articulation,performing,3_p_stim_a.png,0
107,11331,60,66,1,2,23,3,3,articulation,performing,3_p_stim_a.png,0
108,11515,62,73,1,2,23,3,3,articulation,performing,3_p_stim_a.png,0
109,11537,60,64,0,2,23,3,3,articulation,performing,3_p_stim_a.png,0
110,11695,64,64,1,2,23,3,3,articulation,performing,3_p_stim_a.png,0
111,11697,62,64,0,2,23,3,3,articulation,performing,3_p_stim_a.png,0
112,11878,65,69,1,2,23,3,3,articulation,performing,3_p_stim_a.png,0
113,11898,64,64,0,2,23,3,3,articulation,performing,3_p_stim_a.png,0
114,11925,65,64,0,2,23,3,3,articulation,performing,3_p_stim_a.png,0
115,12072,67,72,1,2,23,3,3,articulation,performing,3_p_stim_a.png,0
116,12114,67,64,0,2,23,3,3,articulation,performing,3_p_stim_a.png,0
117,12263,65,68,1,2,23,3,3,articulation,performing,3_p_stim_a.png,0
118,12309,65,64,0,2,23,3,3,articulation,performing,3_p_stim_a.png,0
119,12441,64,70,1,2,23,3,3,articulation,performing,3_p_stim_a.png,0
120,12485,64,64,0,2,23,3,3,articulation,performing,3_p_stim_a.png,0
121,12623,62,68,1,2,23,3,3,articulation,performing,3_p_stim_a.png,0
122,12668,62,64,0,2,23,3,3,articulation,performing,3_p_stim_a.png,0
123,12795,60,66,1,2,23,3,3,articulation,performing,3_p_stim_a.png,0
124,12837,60,64,0,2,23,3,3,articulation,performing,3_p_stim_a.png,0
125,12984,62,65,1,2,23,3,3,articulation,performing,3_p_stim_a.png,0
126,13020,62,64,0,2,23,3,3,articulation,performing,3_p_stim_a.png,0
