NoteNr,TimeStamp,Pitch,Velocity,Key_OnOff,Device,SubNr,BlockNr,TrialNr,Skill,Condition,Image,Error
17,0,60,59,1,2,24,3,8,articulation,performing,8_p_stim_a.png,0
18,220,62,68,1,2,24,3,8,articulation,performing,8_p_stim_a.png,0
19,250,60,64,0,2,24,3,8,articulation,performing,8_p_stim_a.png,0
20,396,64,74,1,2,24,3,8,articulation,performing,8_p_stim_a.png,0
21,473,62,64,0,2,24,3,8,articulation,performing,8_p_stim_a.png,0
22,559,65,78,1,2,24,3,8,articulation,performing,8_p_stim_a.png,0
23,594,64,64,0,2,24,3,8,articulation,performing,8_p_stim_a.png,0
24,713,67,76,1,2,24,3,8,articulation,performing,8_p_stim_a.png,0
25,732,65,64,0,2,24,3,8,articulation,performing,8_p_stim_a.png,0
26,895,65,75,1,2,24,3,8,articulation,performing,8_p_stim_a.png,0
27,925,67,64,0,2,24,3,8,articulation,performing,8_p_stim_a.png,0
28,1057,64,62,1,2,24,3,8,articulation,performing,8_p_stim_a.png,0
29,1073,65,64,0,2,24,3,8,articulation,performing,8_p_stim_a.png,0
30,1212,64,64,0,2,24,3,8,articulation,performing,8_p_stim_a.png,0
31,1218,62,67,1,2,24,3,8,articulation,performing,8_p_stim_a.png,0
32,1321,62,64,0,2,24,3,8,articulation,performing,8_p_stim_a.png,0
33,1403,60,62,1,2,24,3,8,articulation,performing,8_p_stim_a.png,0
34,1459,60,64,0,2,24,3,8,articulation,performing,8_p_stim_a.png,0
35,1603,62,54,1,2,24,3,8,articulation,performing,8_p_stim_a.png,0
36,1643,62,64,0,2,24,3,8,articulation,performing,8_p_stim_a.png,0
37,1765,64,72,1,2,24,3,8,articulation,performing,8_p_stim_a.png,0
38,1806,64,64,0,2,24,3,8,articulation,performing,8_p_stim_a.png,0
39,1944,65,74,1,2,24,3,8,articulation,performing,8_p_stim_a.png,0
40,2001,65,64,0,2,24,3,8,articulation,performing,8_p_stim_a.png,0
41,2114,67,67,1,2,24,3,8,articulation,performing,8_p_stim_a.png,0
42,2155,67,64,0,2,24,3,8,articulation,performing,8_p_stim_a.png,0
43,2277,65,70,1,2,24,3,8,articulation,performing,8_p_stim_a.png,0
44,2337,65,64,0,2,24,3,8,articulation,performing,8_p_stim_a.png,0
45,2441,64,67,1,2,24,3,8,articulation,performing,8_p_stim_a.png,0
46,2501,64,64,0,2,24,3,8,articulation,performing,8_p_stim_a.png,0
47,2611,62,75,1,2,24,3,8,articulation,performing,8_p_stim_a.png,0
48,2689,62,64,0,2,24,3,8,articulation,performing,8_p_stim_a.png,0
49,2774,60,78,1,2,24,3,8,articulation,performing,8_p_stim_a.png,0
50,2960,62,79,1,2,24,3,8,articulation,performing,8_p_stim_a.png,0
51,3005,60,64,0,2,24,3,8,articulation,performing,8_p_stim_a.png,0
52,3145,64,81,1,2,24,3,8,articulation,performing,8_p_stim_a.png,0
53,3206,62,64,0,2,24,3,8,articulation,performing,8_p_stim_a.png,0
54,3303,65,80,1,2,24,3,8,articulation,performing,8_p_stim_a.png,0
55,3381,64,64,0,2,24,3,8,articulation,performing,8_p_stim_a.png,0
56,3480,67,78,1,2,24,3,8,articulation,performing,8_p_stim_a.png,0
57,3510,65,64,0,2,24,3,8,articulation,performing,8_p_stim_a.png,0
58,3665,65,80,1,2,24,3,8,articulation,performing,8_p_stim_a.png,0
59,3670,67,64,0,2,24,3,8,articulation,performing,8_p_stim_a.png,0
60,3807,64,76,1,2,24,3,8,articulation,performing,8_p_stim_a.png,0
61,3833,65,64,0,2,24,3,8,articulation,performing,8_p_stim_a.png,0
62,3977,64,64,0,2,24,3,8,articulation,performing,8_p_stim_a.png,0
63,3980,62,80,1,2,24,3,8,articulation,performing,8_p_stim_a.png,0
64,4089,62,64,0,2,24,3,8,articulation,performing,8_p_stim_a.png,0
65,4150,60,69,1,2,24,3,8,articulation,performing,8_p_stim_a.png,0
66,4191,60,64,0,2,24,3,8,articulation,performing,8_p_stim_a.png,0
67,4315,62,65,1,2,24,3,8,articulation,performing,8_p_stim_a.png,0
