NoteNr,TimeStamp,Pitch,Velocity,Key_OnOff,Device,SubNr,BlockNr,TrialNr,Skill,Condition,Image,Error
17,0,60,68,1,2,1,4,6,dynamics,performing,6_p_stim_d.png,0
18,279,62,75,1,2,1,4,6,dynamics,performing,6_p_stim_d.png,0
19,355,60,64,0,2,1,4,6,dynamics,performing,6_p_stim_d.png,0
20,552,64,75,1,2,1,4,6,dynamics,performing,6_p_stim_d.png,0
21,623,62,64,0,2,1,4,6,dynamics,performing,6_p_stim_d.png,0
22,826,65,76,1,2,1,4,6,dynamics,performing,6_p_stim_d.png,0
23,846,64,64,0,2,1,4,6,dynamics,performing,6_p_stim_d.png,0
24,1105,67,72,1,2,1,4,6,dynamics,performing,6_p_stim_d.png,0
25,1125,65,64,0,2,1,4,6,dynamics,performing,6_p_stim_d.png,0
26,1353,65,71,1,2,1,4,6,dynamics,performing,6_p_stim_d.png,0
27,1400,67,64,0,2,1,4,6,dynamics,performing,6_p_stim_d.png,0
28,1625,64,66,1,2,1,4,6,dynamics,performing,6_p_stim_d.png,0
29,1664,65,64,0,2,1,4,6,dynamics,performing,6_p_stim_d.png,0
30,1888,62,61,1,2,1,4,6,dynamics,performing,6_p_stim_d.png,0
31,1897,64,64,0,2,1,4,6,dynamics,performing,6_p_stim_d.png,0
32,2160,60,57,1,2,1,4,6,dynamics,performing,6_p_stim_d.png,0
33,2179,62,64,0,2,1,4,6,dynamics,performing,6_p_stim_d.png,0
34,2427,62,56,1,2,1,4,6,dynamics,performing,6_p_stim_d.png,0
35,2459,60,64,0,2,1,4,6,dynamics,performing,6_p_stim_d.png,0
36,2687,64,58,1,2,1,4,6,dynamics,performing,6_p_stim_d.png,0
37,2737,62,64,0,2,1,4,6,dynamics,performing,6_p_stim_d.png,0
38,2934,65,55,1,2,1,4,6,dynamics,performing,6_p_stim_d.png,0
39,2940,64,64,0,2,1,4,6,dynamics,performing,6_p_stim_d.png,0
40,3194,67,59,1,2,1,4,6,dynamics,performing,6_p_stim_d.png,0
41,3216,65,64,0,2,1,4,6,dynamics,performing,6_p_stim_d.png,0
42,3454,65,60,1,2,1,4,6,dynamics,performing,6_p_stim_d.png,0
