NoteNr,TimeStamp,Pitch,Velocity,Key_OnOff,Device,SubNr,BlockNr,TrialNr,Skill,Condition,Image,Error
17,0,60,68,1,2,7,4,7,dynamics,performing,7_p_stim_a.png,0
18,230,60,64,0,2,7,4,7,dynamics,performing,7_p_stim_a.png,0
19,234,62,66,1,2,7,4,7,dynamics,performing,7_p_stim_a.png,0
20,390,64,69,1,2,7,4,7,dynamics,performing,7_p_stim_a.png,0
21,419,62,64,0,2,7,4,7,dynamics,performing,7_p_stim_a.png,0
22,610,65,68,1,2,7,4,7,dynamics,performing,7_p_stim_a.png,0
23,646,64,64,0,2,7,4,7,dynamics,performing,7_p_stim_a.png,0
24,861,67,72,1,2,7,4,7,dynamics,performing,7_p_stim_a.png,0
25,866,65,64,0,2,7,4,7,dynamics,performing,7_p_stim_a.png,0
26,1057,65,65,1,2,7,4,7,dynamics,performing,7_p_stim_a.png,0
27,1077,67,64,0,2,7,4,7,dynamics,performing,7_p_stim_a.png,0
28,1280,64,67,1,2,7,4,7,dynamics,performing,7_p_stim_a.png,0
29,1331,65,64,0,2,7,4,7,dynamics,performing,7_p_stim_a.png,0
30,1522,62,69,1,2,7,4,7,dynamics,performing,7_p_stim_a.png,0
31,1592,64,64,0,2,7,4,7,dynamics,performing,7_p_stim_a.png,0
32,1716,62,64,0,2,7,4,7,dynamics,performing,7_p_stim_a.png,0
33,1739,60,69,1,2,7,4,7,dynamics,performing,7_p_stim_a.png,0
34,1859,60,64,0,2,7,4,7,dynamics,performing,7_p_stim_a.png,0
35,1956,62,65,1,2,7,4,7,dynamics,performing,7_p_stim_a.png,0
36,2044,62,64,0,2,7,4,7,dynamics,performing,7_p_stim_a.png,0
37,2190,64,62,1,2,7,4,7,dynamics,performing,7_p_stim_a.png,0
38,2230,64,64,0,2,7,4,7,dynamics,performing,7_p_stim_a.png,0
39,2396,65,65,1,2,7,4,7,dynamics,performing,7_p_stim_a.png,0
40,2482,65,64,0,2,7,4,7,dynamics,performing,7_p_stim_a.png,0
41,2647,67,52,1,2,7,4,7,dynamics,performing,7_p_stim_a.png,0
42,2689,67,64,0,2,7,4,7,dynamics,performing,7_p_stim_a.png,0
43,2839,65,70,1,2,7,4,7,dynamics,performing,7_p_stim_a.png,0
44,2885,65,64,0,2,7,4,7,dynamics,performing,7_p_stim_a.png,0
45,3057,64,61,1,2,7,4,7,dynamics,performing,7_p_stim_a.png,0
46,3114,64,64,0,2,7,4,7,dynamics,performing,7_p_stim_a.png,0
47,3266,62,69,1,2,7,4,7,dynamics,performing,7_p_stim_a.png,0
48,3320,62,64,0,2,7,4,7,dynamics,performing,7_p_stim_a.png,0
49,3493,60,70,1,2,7,4,7,dynamics,performing,7_p_stim_a.png,0
50,3707,62,72,1,2,7,4,7,dynamics,performing,7_p_stim_a.png,0
51,3711,60,64,0,2,7,4,7,dynamics,performing,7_p_stim_a.png,0
52,3933,64,69,1,2,7,4,7,dynamics,performing,7_p_stim_a.png,0
53,3947,62,64,0,2,7,4,7,dynamics,performing,7_p_stim_a.png,0
54,4150,65,65,1,2,7,4,7,dynamics,performing,7_p_stim_a.png,0
55,4178,64,64,0,2,7,4,7,dynamics,performing,7_p_stim_a.png,0
56,4386,65,64,0,2,7,4,7,dynamics,performing,7_p_stim_a.png,0
57,4389,67,75,1,2,7,4,7,dynamics,performing,7_p_stim_a.png,0
58,4617,65,72,1,2,7,4,7,dynamics,performing,7_p_stim_a.png,0
59,4619,67,64,0,2,7,4,7,dynamics,performing,7_p_stim_a.png,0
60,4835,64,69,1,2,7,4,7,dynamics,performing,7_p_stim_a.png,0
61,4865,65,64,0,2,7,4,7,dynamics,performing,7_p_stim_a.png,0
62,5008,62,68,1,2,7,4,7,dynamics,performing,7_p_stim_a.png,0
63,5032,64,64,0,2,7,4,7,dynamics,performing,7_p_stim_a.png,0
64,5208,62,64,0,2,7,4,7,dynamics,performing,7_p_stim_a.png,0
65,5229,60,68,1,2,7,4,7,dynamics,performing,7_p_stim_a.png,0
66,5364,60,64,0,2,7,4,7,dynamics,performing,7_p_stim_a.png,0
67,5462,62,72,1,2,7,4,7,dynamics,performing,7_p_stim_a.png,0
68,5531,62,64,0,2,7,4,7,dynamics,performing,7_p_stim_a.png,0
69,5709,64,63,1,2,7,4,7,dynamics,performing,7_p_stim_a.png,0
70,5745,64,64,0,2,7,4,7,dynamics,performing,7_p_stim_a.png,0
71,5946,65,57,1,2,7,4,7,dynamics,performing,7_p_stim_a.png,0
72,6012,65,64,0,2,7,4,7,dynamics,performing,7_p_stim_a.png,0
73,6178,67,49,1,2,7,4,7,dynamics,performing,7_p_stim_a.png,0
74,6224,67,64,0,2,7,4,7,dynamics,performing,7_p_stim_a.png,0
75,6368,65,51,1,2,7,4,7,dynamics,performing,7_p_stim_a.png,0
76,6418,65,64,0,2,7,4,7,dynamics,performing,7_p_stim_a.png,0
77,6608,64,50,1,2,7,4,7,dynamics,performing,7_p_stim_a.png,0
78,6654,64,64,0,2,7,4,7,dynamics,performing,7_p_stim_a.png,0
79,6837,62,43,1,2,7,4,7,dynamics,performing,7_p_stim_a.png,0
80,6888,62,64,0,2,7,4,7,dynamics,performing,7_p_stim_a.png,0
81,7081,60,48,1,2,7,4,7,dynamics,performing,7_p_stim_a.png,0
82,9532,60,64,0,2,7,4,7,dynamics,performing,7_p_stim_a.png,0
83,10075,67,67,1,2,7,4,7,dynamics,performing,7_p_stim_a.png,0
84,10160,67,64,0,2,7,4,7,dynamics,performing,7_p_stim_a.png,0
85,10299,65,64,1,2,7,4,7,dynamics,performing,7_p_stim_a.png,0
86,10337,65,64,0,2,7,4,7,dynamics,performing,7_p_stim_a.png,0
87,10513,64,56,1,2,7,4,7,dynamics,performing,7_p_stim_a.png,0
88,10554,64,64,0,2,7,4,7,dynamics,performing,7_p_stim_a.png,0
89,10750,62,64,1,2,7,4,7,dynamics,performing,7_p_stim_a.png,0
90,10784,62,64,0,2,7,4,7,dynamics,performing,7_p_stim_a.png,0
91,10982,60,58,1,2,7,4,7,dynamics,performing,7_p_stim_a.png,0
92,11031,60,64,0,2,7,4,7,dynamics,performing,7_p_stim_a.png,0
93,11218,62,60,1,2,7,4,7,dynamics,performing,7_p_stim_a.png,0
94,11256,62,64,0,2,7,4,7,dynamics,performing,7_p_stim_a.png,0
95,11439,64,54,1,2,7,4,7,dynamics,performing,7_p_stim_a.png,0
96,11480,64,64,0,2,7,4,7,dynamics,performing,7_p_stim_a.png,0
97,11670,65,58,1,2,7,4,7,dynamics,performing,7_p_stim_a.png,0
98,11747,65,64,0,2,7,4,7,dynamics,performing,7_p_stim_a.png,0
99,11895,67,66,1,2,7,4,7,dynamics,performing,7_p_stim_a.png,0
100,12018,67,64,0,2,7,4,7,dynamics,performing,7_p_stim_a.png,0
101,12021,65,68,1,2,7,4,7,dynamics,performing,7_p_stim_a.png,0
102,12285,64,61,1,2,7,4,7,dynamics,performing,7_p_stim_a.png,0
103,12306,65,64,0,2,7,4,7,dynamics,performing,7_p_stim_a.png,0
104,12490,62,69,1,2,7,4,7,dynamics,performing,7_p_stim_a.png,0
105,12517,64,64,0,2,7,4,7,dynamics,performing,7_p_stim_a.png,0
106,12705,62,64,0,2,7,4,7,dynamics,performing,7_p_stim_a.png,0
107,12711,60,61,1,2,7,4,7,dynamics,performing,7_p_stim_a.png,0
108,12912,60,64,0,2,7,4,7,dynamics,performing,7_p_stim_a.png,0
109,12925,62,65,1,2,7,4,7,dynamics,performing,7_p_stim_a.png,0
110,13137,64,60,1,2,7,4,7,dynamics,performing,7_p_stim_a.png,0
111,13153,62,64,0,2,7,4,7,dynamics,performing,7_p_stim_a.png,0
112,13412,65,66,1,2,7,4,7,dynamics,performing,7_p_stim_a.png,0
113,13416,64,64,0,2,7,4,7,dynamics,performing,7_p_stim_a.png,0
