NoteNr,TimeStamp,Pitch,Velocity,Key_OnOff,Device,SubNr,BlockNr,TrialNr,Skill,Condition,Image,Error
17,0,60,62,1,2,30,1,2,dynamics,performing,2_p_stim_d.png,0
18,202,62,73,1,2,30,1,2,dynamics,performing,2_p_stim_d.png,0
19,233,60,64,0,2,30,1,2,dynamics,performing,2_p_stim_d.png,0
20,387,64,68,1,2,30,1,2,dynamics,performing,2_p_stim_d.png,0
21,414,62,64,0,2,30,1,2,dynamics,performing,2_p_stim_d.png,0
22,568,65,70,1,2,30,1,2,dynamics,performing,2_p_stim_d.png,0
23,574,64,64,0,2,30,1,2,dynamics,performing,2_p_stim_d.png,0
24,731,65,64,0,2,30,1,2,dynamics,performing,2_p_stim_d.png,0
25,750,67,70,1,2,30,1,2,dynamics,performing,2_p_stim_d.png,0
26,927,67,64,0,2,30,1,2,dynamics,performing,2_p_stim_d.png,0
27,930,65,70,1,2,30,1,2,dynamics,performing,2_p_stim_d.png,0
28,1103,64,66,1,2,30,1,2,dynamics,performing,2_p_stim_d.png,0
29,1122,65,64,0,2,30,1,2,dynamics,performing,2_p_stim_d.png,0
30,1293,62,66,1,2,30,1,2,dynamics,performing,2_p_stim_d.png,0
31,1296,64,64,0,2,30,1,2,dynamics,performing,2_p_stim_d.png,0
32,1471,62,64,0,2,30,1,2,dynamics,performing,2_p_stim_d.png,0
33,1497,60,52,1,2,30,1,2,dynamics,performing,2_p_stim_d.png,0
34,1645,60,64,0,2,30,1,2,dynamics,performing,2_p_stim_d.png,0
35,1682,62,57,1,2,30,1,2,dynamics,performing,2_p_stim_d.png,0
36,1862,62,64,0,2,30,1,2,dynamics,performing,2_p_stim_d.png,0
37,1875,64,56,1,2,30,1,2,dynamics,performing,2_p_stim_d.png,0
38,2040,64,64,0,2,30,1,2,dynamics,performing,2_p_stim_d.png,0
39,2056,65,52,1,2,30,1,2,dynamics,performing,2_p_stim_d.png,0
40,2225,65,64,0,2,30,1,2,dynamics,performing,2_p_stim_d.png,0
41,2246,67,57,1,2,30,1,2,dynamics,performing,2_p_stim_d.png,0
42,2402,67,64,0,2,30,1,2,dynamics,performing,2_p_stim_d.png,0
43,2424,65,57,1,2,30,1,2,dynamics,performing,2_p_stim_d.png,0
44,2603,65,64,0,2,30,1,2,dynamics,performing,2_p_stim_d.png,0
45,2621,64,54,1,2,30,1,2,dynamics,performing,2_p_stim_d.png,0
46,2764,64,64,0,2,30,1,2,dynamics,performing,2_p_stim_d.png,0
47,2789,62,62,1,2,30,1,2,dynamics,performing,2_p_stim_d.png,0
48,2991,60,64,1,2,30,1,2,dynamics,performing,2_p_stim_d.png,0
49,2994,62,64,0,2,30,1,2,dynamics,performing,2_p_stim_d.png,0
50,3205,62,81,1,2,30,1,2,dynamics,performing,2_p_stim_d.png,0
51,3255,60,64,0,2,30,1,2,dynamics,performing,2_p_stim_d.png,0
52,3388,64,76,1,2,30,1,2,dynamics,performing,2_p_stim_d.png,0
53,3426,62,64,0,2,30,1,2,dynamics,performing,2_p_stim_d.png,0
54,3562,65,72,1,2,30,1,2,dynamics,performing,2_p_stim_d.png,0
55,3582,64,64,0,2,30,1,2,dynamics,performing,2_p_stim_d.png,0
56,3748,65,64,0,2,30,1,2,dynamics,performing,2_p_stim_d.png,0
57,3751,67,75,1,2,30,1,2,dynamics,performing,2_p_stim_d.png,0
58,3927,65,70,1,2,30,1,2,dynamics,performing,2_p_stim_d.png,0
59,3931,67,64,0,2,30,1,2,dynamics,performing,2_p_stim_d.png,0
60,4117,64,66,1,2,30,1,2,dynamics,performing,2_p_stim_d.png,0
61,4130,65,64,0,2,30,1,2,dynamics,performing,2_p_stim_d.png,0
62,4297,64,64,0,2,30,1,2,dynamics,performing,2_p_stim_d.png,0
63,4303,62,64,1,2,30,1,2,dynamics,performing,2_p_stim_d.png,0
64,4475,62,64,0,2,30,1,2,dynamics,performing,2_p_stim_d.png,0
65,4504,60,49,1,2,30,1,2,dynamics,performing,2_p_stim_d.png,0
66,4702,60,64,0,2,30,1,2,dynamics,performing,2_p_stim_d.png,0
67,4717,62,51,1,2,30,1,2,dynamics,performing,2_p_stim_d.png,0
68,4856,62,64,0,2,30,1,2,dynamics,performing,2_p_stim_d.png,0
69,4881,64,56,1,2,30,1,2,dynamics,performing,2_p_stim_d.png,0
70,5052,64,64,0,2,30,1,2,dynamics,performing,2_p_stim_d.png,0
71,5080,65,56,1,2,30,1,2,dynamics,performing,2_p_stim_d.png,0
72,5245,65,64,0,2,30,1,2,dynamics,performing,2_p_stim_d.png,0
73,5281,67,58,1,2,30,1,2,dynamics,performing,2_p_stim_d.png,0
74,5428,67,64,0,2,30,1,2,dynamics,performing,2_p_stim_d.png,0
75,5451,65,57,1,2,30,1,2,dynamics,performing,2_p_stim_d.png,0
76,5623,65,64,0,2,30,1,2,dynamics,performing,2_p_stim_d.png,0
77,5632,64,61,1,2,30,1,2,dynamics,performing,2_p_stim_d.png,0
78,5814,64,64,0,2,30,1,2,dynamics,performing,2_p_stim_d.png,0
79,5843,62,57,1,2,30,1,2,dynamics,performing,2_p_stim_d.png,0
80,6023,62,64,0,2,30,1,2,dynamics,performing,2_p_stim_d.png,0
81,6047,60,56,1,2,30,1,2,dynamics,performing,2_p_stim_d.png,0
82,8815,60,64,0,2,30,1,2,dynamics,performing,2_p_stim_d.png,0
83,9085,67,48,1,2,30,1,2,dynamics,performing,2_p_stim_d.png,0
84,9242,67,64,0,2,30,1,2,dynamics,performing,2_p_stim_d.png,0
85,9269,65,47,1,2,30,1,2,dynamics,performing,2_p_stim_d.png,0
86,9442,64,60,1,2,30,1,2,dynamics,performing,2_p_stim_d.png,0
87,9449,65,64,0,2,30,1,2,dynamics,performing,2_p_stim_d.png,0
88,9609,64,64,0,2,30,1,2,dynamics,performing,2_p_stim_d.png,0
89,9632,62,61,1,2,30,1,2,dynamics,performing,2_p_stim_d.png,0
90,9800,62,64,0,2,30,1,2,dynamics,performing,2_p_stim_d.png,0
91,9808,60,57,1,2,30,1,2,dynamics,performing,2_p_stim_d.png,0
92,9978,60,64,0,2,30,1,2,dynamics,performing,2_p_stim_d.png,0
93,9999,62,57,1,2,30,1,2,dynamics,performing,2_p_stim_d.png,0
94,10173,62,64,0,2,30,1,2,dynamics,performing,2_p_stim_d.png,0
95,10179,64,65,1,2,30,1,2,dynamics,performing,2_p_stim_d.png,0
96,10353,64,64,0,2,30,1,2,dynamics,performing,2_p_stim_d.png,0
97,10364,65,62,1,2,30,1,2,dynamics,performing,2_p_stim_d.png,0
98,10521,65,64,0,2,30,1,2,dynamics,performing,2_p_stim_d.png,0
99,10554,67,75,1,2,30,1,2,dynamics,performing,2_p_stim_d.png,0
100,10757,65,74,1,2,30,1,2,dynamics,performing,2_p_stim_d.png,0
101,10813,67,64,0,2,30,1,2,dynamics,performing,2_p_stim_d.png,0
102,10939,64,76,1,2,30,1,2,dynamics,performing,2_p_stim_d.png,0
103,10973,65,64,0,2,30,1,2,dynamics,performing,2_p_stim_d.png,0
104,11101,62,72,1,2,30,1,2,dynamics,performing,2_p_stim_d.png,0
105,11110,64,64,0,2,30,1,2,dynamics,performing,2_p_stim_d.png,0
106,11292,60,70,1,2,30,1,2,dynamics,performing,2_p_stim_d.png,0
107,11309,62,64,0,2,30,1,2,dynamics,performing,2_p_stim_d.png,0
108,11479,62,76,1,2,30,1,2,dynamics,performing,2_p_stim_d.png,0
109,11503,60,64,0,2,30,1,2,dynamics,performing,2_p_stim_d.png,0
110,11664,64,75,1,2,30,1,2,dynamics,performing,2_p_stim_d.png,0
111,11686,62,64,0,2,30,1,2,dynamics,performing,2_p_stim_d.png,0
112,11852,65,67,1,2,30,1,2,dynamics,performing,2_p_stim_d.png,0
113,11853,64,64,0,2,30,1,2,dynamics,performing,2_p_stim_d.png,0
114,11980,65,64,0,2,30,1,2,dynamics,performing,2_p_stim_d.png,0
115,12036,67,54,1,2,30,1,2,dynamics,performing,2_p_stim_d.png,0
116,12146,67,64,0,2,30,1,2,dynamics,performing,2_p_stim_d.png,0
117,12194,65,46,1,2,30,1,2,dynamics,performing,2_p_stim_d.png,0
118,12382,65,64,0,2,30,1,2,dynamics,performing,2_p_stim_d.png,0
