NoteNr,TimeStamp,Pitch,Velocity,Key_OnOff,Device,SubNr,BlockNr,TrialNr,Skill,Condition,Image,Error
17,0,60,69,1,2,26,3,2,dynamics,performing,2_p_stim_d.png,0
18,210,62,85,1,2,26,3,2,dynamics,performing,2_p_stim_d.png,0
19,231,60,64,0,2,26,3,2,dynamics,performing,2_p_stim_d.png,0
20,410,64,73,1,2,26,3,2,dynamics,performing,2_p_stim_d.png,0
21,445,62,64,0,2,26,3,2,dynamics,performing,2_p_stim_d.png,0
22,570,65,71,1,2,26,3,2,dynamics,performing,2_p_stim_d.png,0
23,615,64,64,0,2,26,3,2,dynamics,performing,2_p_stim_d.png,0
24,784,67,70,1,2,26,3,2,dynamics,performing,2_p_stim_d.png,0
25,816,65,64,0,2,26,3,2,dynamics,performing,2_p_stim_d.png,0
26,985,65,66,1,2,26,3,2,dynamics,performing,2_p_stim_d.png,0
27,999,67,64,0,2,26,3,2,dynamics,performing,2_p_stim_d.png,0
28,1183,64,65,1,2,26,3,2,dynamics,performing,2_p_stim_d.png,0
29,1218,65,64,0,2,26,3,2,dynamics,performing,2_p_stim_d.png,0
30,1362,62,64,1,2,26,3,2,dynamics,performing,2_p_stim_d.png,0
31,1372,64,64,0,2,26,3,2,dynamics,performing,2_p_stim_d.png,0
32,1542,60,60,1,2,26,3,2,dynamics,performing,2_p_stim_d.png,0
33,1567,62,64,0,2,26,3,2,dynamics,performing,2_p_stim_d.png,0
34,1745,60,64,0,2,26,3,2,dynamics,performing,2_p_stim_d.png,0
35,1754,62,57,1,2,26,3,2,dynamics,performing,2_p_stim_d.png,0
36,1942,64,64,1,2,26,3,2,dynamics,performing,2_p_stim_d.png,0
37,1961,62,64,0,2,26,3,2,dynamics,performing,2_p_stim_d.png,0
38,2138,65,56,1,2,26,3,2,dynamics,performing,2_p_stim_d.png,0
39,2155,64,64,0,2,26,3,2,dynamics,performing,2_p_stim_d.png,0
40,2343,67,56,1,2,26,3,2,dynamics,performing,2_p_stim_d.png,0
41,2359,65,64,0,2,26,3,2,dynamics,performing,2_p_stim_d.png,0
42,2524,67,64,0,2,26,3,2,dynamics,performing,2_p_stim_d.png,0
43,2526,65,65,1,2,26,3,2,dynamics,performing,2_p_stim_d.png,0
44,2725,65,64,0,2,26,3,2,dynamics,performing,2_p_stim_d.png,0
45,2728,64,64,1,2,26,3,2,dynamics,performing,2_p_stim_d.png,0
46,2903,62,67,1,2,26,3,2,dynamics,performing,2_p_stim_d.png,0
47,2906,64,64,0,2,26,3,2,dynamics,performing,2_p_stim_d.png,0
48,3103,60,75,1,2,26,3,2,dynamics,performing,2_p_stim_d.png,0
49,3131,62,64,0,2,26,3,2,dynamics,performing,2_p_stim_d.png,0
50,3345,62,64,1,2,26,3,2,dynamics,performing,2_p_stim_d.png,0
51,3347,60,64,0,2,26,3,2,dynamics,performing,2_p_stim_d.png,0
52,3540,64,62,1,2,26,3,2,dynamics,performing,2_p_stim_d.png,0
53,3566,62,64,0,2,26,3,2,dynamics,performing,2_p_stim_d.png,0
54,3757,65,51,1,2,26,3,2,dynamics,performing,2_p_stim_d.png,0
55,3762,64,64,0,2,26,3,2,dynamics,performing,2_p_stim_d.png,0
56,3934,67,54,1,2,26,3,2,dynamics,performing,2_p_stim_d.png,0
57,3952,65,64,0,2,26,3,2,dynamics,performing,2_p_stim_d.png,0
58,4138,67,64,0,2,26,3,2,dynamics,performing,2_p_stim_d.png,0
59,4146,65,53,1,2,26,3,2,dynamics,performing,2_p_stim_d.png,0
60,4333,64,61,1,2,26,3,2,dynamics,performing,2_p_stim_d.png,0
61,4364,65,64,0,2,26,3,2,dynamics,performing,2_p_stim_d.png,0
62,4520,64,64,0,2,26,3,2,dynamics,performing,2_p_stim_d.png,0
