NoteNr,TimeStamp,Pitch,Velocity,Key_OnOff,Device,SubNr,BlockNr,TrialNr,Skill,Condition,Image,Error
17,0,60,77,1,2,4,1,1,dynamics,performing,1_p_stim_d.png,0
18,199,62,80,1,2,4,1,1,dynamics,performing,1_p_stim_d.png,0
19,240,60,64,0,2,4,1,1,dynamics,performing,1_p_stim_d.png,0
20,385,64,81,1,2,4,1,1,dynamics,performing,1_p_stim_d.png,0
21,415,62,64,0,2,4,1,1,dynamics,performing,1_p_stim_d.png,0
22,532,65,81,1,2,4,1,1,dynamics,performing,1_p_stim_d.png,0
23,581,64,64,0,2,4,1,1,dynamics,performing,1_p_stim_d.png,0
24,710,67,91,1,2,4,1,1,dynamics,performing,1_p_stim_d.png,0
25,728,65,64,0,2,4,1,1,dynamics,performing,1_p_stim_d.png,0
26,888,65,84,1,2,4,1,1,dynamics,performing,1_p_stim_d.png,0
27,918,67,64,0,2,4,1,1,dynamics,performing,1_p_stim_d.png,0
28,1063,65,64,0,2,4,1,1,dynamics,performing,1_p_stim_d.png,0
29,1066,64,76,1,2,4,1,1,dynamics,performing,1_p_stim_d.png,0
30,1231,64,64,0,2,4,1,1,dynamics,performing,1_p_stim_d.png,0
31,1242,62,65,1,2,4,1,1,dynamics,performing,1_p_stim_d.png,0
32,1374,62,64,0,2,4,1,1,dynamics,performing,1_p_stim_d.png,0
33,1403,60,58,1,2,4,1,1,dynamics,performing,1_p_stim_d.png,0
34,1567,60,64,0,2,4,1,1,dynamics,performing,1_p_stim_d.png,0
35,1573,62,53,1,2,4,1,1,dynamics,performing,1_p_stim_d.png,0
36,1732,62,64,0,2,4,1,1,dynamics,performing,1_p_stim_d.png,0
37,1752,64,53,1,2,4,1,1,dynamics,performing,1_p_stim_d.png,0
38,1869,64,64,0,2,4,1,1,dynamics,performing,1_p_stim_d.png,0
39,1896,65,56,1,2,4,1,1,dynamics,performing,1_p_stim_d.png,0
40,2063,65,64,0,2,4,1,1,dynamics,performing,1_p_stim_d.png,0
41,2091,67,55,1,2,4,1,1,dynamics,performing,1_p_stim_d.png,0
42,2234,67,64,0,2,4,1,1,dynamics,performing,1_p_stim_d.png,0
43,2262,65,57,1,2,4,1,1,dynamics,performing,1_p_stim_d.png,0
44,2412,65,64,0,2,4,1,1,dynamics,performing,1_p_stim_d.png,0
45,2444,64,55,1,2,4,1,1,dynamics,performing,1_p_stim_d.png,0
46,2594,64,64,0,2,4,1,1,dynamics,performing,1_p_stim_d.png,0
47,2622,62,62,1,2,4,1,1,dynamics,performing,1_p_stim_d.png,0
48,2780,60,87,1,2,4,1,1,dynamics,performing,1_p_stim_d.png,0
49,2788,62,64,0,2,4,1,1,dynamics,performing,1_p_stim_d.png,0
50,2961,62,84,1,2,4,1,1,dynamics,performing,1_p_stim_d.png,0
51,3015,60,64,0,2,4,1,1,dynamics,performing,1_p_stim_d.png,0
52,3146,64,81,1,2,4,1,1,dynamics,performing,1_p_stim_d.png,0
53,3198,62,64,0,2,4,1,1,dynamics,performing,1_p_stim_d.png,0
54,3308,65,81,1,2,4,1,1,dynamics,performing,1_p_stim_d.png,0
