NoteNr,TimeStamp,Pitch,Velocity,Key_OnOff,Device,SubNr,BlockNr,TrialNr,Skill,Condition,Image,Error
17,0,60,59,1,2,36,2,2,dynamics,performing,2_p_stim_d.png,0
18,184,62,76,1,2,36,2,2,dynamics,performing,2_p_stim_d.png,0
19,187,60,64,0,2,36,2,2,dynamics,performing,2_p_stim_d.png,0
20,398,64,72,1,2,36,2,2,dynamics,performing,2_p_stim_d.png,0
21,448,62,64,0,2,36,2,2,dynamics,performing,2_p_stim_d.png,0
22,579,65,73,1,2,36,2,2,dynamics,performing,2_p_stim_d.png,0
23,619,64,64,0,2,36,2,2,dynamics,performing,2_p_stim_d.png,0
24,743,65,64,0,2,36,2,2,dynamics,performing,2_p_stim_d.png,0
25,750,67,70,1,2,36,2,2,dynamics,performing,2_p_stim_d.png,0
26,926,65,66,1,2,36,2,2,dynamics,performing,2_p_stim_d.png,0
27,934,67,64,0,2,36,2,2,dynamics,performing,2_p_stim_d.png,0
28,1124,65,64,0,2,36,2,2,dynamics,performing,2_p_stim_d.png,0
29,1129,64,64,1,2,36,2,2,dynamics,performing,2_p_stim_d.png,0
30,1286,64,64,0,2,36,2,2,dynamics,performing,2_p_stim_d.png,0
31,1316,62,57,1,2,36,2,2,dynamics,performing,2_p_stim_d.png,0
32,1465,62,64,0,2,36,2,2,dynamics,performing,2_p_stim_d.png,0
33,1493,60,57,1,2,36,2,2,dynamics,performing,2_p_stim_d.png,0
34,1631,60,64,0,2,36,2,2,dynamics,performing,2_p_stim_d.png,0
35,1681,62,54,1,2,36,2,2,dynamics,performing,2_p_stim_d.png,0
36,1840,62,64,0,2,36,2,2,dynamics,performing,2_p_stim_d.png,0
37,1881,64,47,1,2,36,2,2,dynamics,performing,2_p_stim_d.png,0
38,2022,64,64,0,2,36,2,2,dynamics,performing,2_p_stim_d.png,0
39,2030,65,55,1,2,36,2,2,dynamics,performing,2_p_stim_d.png,0
40,2175,65,64,0,2,36,2,2,dynamics,performing,2_p_stim_d.png,0
41,2209,67,58,1,2,36,2,2,dynamics,performing,2_p_stim_d.png,0
42,2373,67,64,0,2,36,2,2,dynamics,performing,2_p_stim_d.png,0
43,2387,65,54,1,2,36,2,2,dynamics,performing,2_p_stim_d.png,0
44,2543,65,64,0,2,36,2,2,dynamics,performing,2_p_stim_d.png,0
45,2566,64,60,1,2,36,2,2,dynamics,performing,2_p_stim_d.png,0
46,2726,64,64,0,2,36,2,2,dynamics,performing,2_p_stim_d.png,0
47,2751,62,61,1,2,36,2,2,dynamics,performing,2_p_stim_d.png,0
48,2914,62,64,0,2,36,2,2,dynamics,performing,2_p_stim_d.png,0
49,2923,60,69,1,2,36,2,2,dynamics,performing,2_p_stim_d.png,0
50,3095,62,75,1,2,36,2,2,dynamics,performing,2_p_stim_d.png,0
51,3112,60,64,0,2,36,2,2,dynamics,performing,2_p_stim_d.png,0
52,3256,64,78,1,2,36,2,2,dynamics,performing,2_p_stim_d.png,0
53,3311,62,64,0,2,36,2,2,dynamics,performing,2_p_stim_d.png,0
54,3441,65,80,1,2,36,2,2,dynamics,performing,2_p_stim_d.png,0
55,3514,64,64,0,2,36,2,2,dynamics,performing,2_p_stim_d.png,0
56,3634,67,72,1,2,36,2,2,dynamics,performing,2_p_stim_d.png,0
57,3641,65,64,0,2,36,2,2,dynamics,performing,2_p_stim_d.png,0
58,3799,65,66,1,2,36,2,2,dynamics,performing,2_p_stim_d.png,0
59,3808,67,64,0,2,36,2,2,dynamics,performing,2_p_stim_d.png,0
60,3968,65,64,0,2,36,2,2,dynamics,performing,2_p_stim_d.png,0
61,3980,64,60,1,2,36,2,2,dynamics,performing,2_p_stim_d.png,0
62,4135,64,64,0,2,36,2,2,dynamics,performing,2_p_stim_d.png,0
63,4160,62,56,1,2,36,2,2,dynamics,performing,2_p_stim_d.png,0
64,4298,62,64,0,2,36,2,2,dynamics,performing,2_p_stim_d.png,0
65,4344,60,53,1,2,36,2,2,dynamics,performing,2_p_stim_d.png,0
66,4467,60,64,0,2,36,2,2,dynamics,performing,2_p_stim_d.png,0
67,4536,62,48,1,2,36,2,2,dynamics,performing,2_p_stim_d.png,0
68,4684,62,64,0,2,36,2,2,dynamics,performing,2_p_stim_d.png,0
69,4725,64,43,1,2,36,2,2,dynamics,performing,2_p_stim_d.png,0
70,4864,64,64,0,2,36,2,2,dynamics,performing,2_p_stim_d.png,0
71,4870,65,56,1,2,36,2,2,dynamics,performing,2_p_stim_d.png,0
72,5022,65,64,0,2,36,2,2,dynamics,performing,2_p_stim_d.png,0
73,5059,67,54,1,2,36,2,2,dynamics,performing,2_p_stim_d.png,0
74,5221,65,57,1,2,36,2,2,dynamics,performing,2_p_stim_d.png,0
75,5223,67,64,0,2,36,2,2,dynamics,performing,2_p_stim_d.png,0
76,5388,65,64,0,2,36,2,2,dynamics,performing,2_p_stim_d.png,0
77,5415,64,53,1,2,36,2,2,dynamics,performing,2_p_stim_d.png,0
78,5566,64,64,0,2,36,2,2,dynamics,performing,2_p_stim_d.png,0
79,5599,62,55,1,2,36,2,2,dynamics,performing,2_p_stim_d.png,0
80,5764,62,64,0,2,36,2,2,dynamics,performing,2_p_stim_d.png,0
81,5792,60,56,1,2,36,2,2,dynamics,performing,2_p_stim_d.png,0
82,8258,60,64,0,2,36,2,2,dynamics,performing,2_p_stim_d.png,0
83,8552,67,54,1,2,36,2,2,dynamics,performing,2_p_stim_d.png,0
84,8706,67,64,0,2,36,2,2,dynamics,performing,2_p_stim_d.png,0
85,8735,65,55,1,2,36,2,2,dynamics,performing,2_p_stim_d.png,0
86,8882,65,64,0,2,36,2,2,dynamics,performing,2_p_stim_d.png,0
87,8903,64,53,1,2,36,2,2,dynamics,performing,2_p_stim_d.png,0
88,9053,64,64,0,2,36,2,2,dynamics,performing,2_p_stim_d.png,0
89,9096,62,52,1,2,36,2,2,dynamics,performing,2_p_stim_d.png,0
90,9232,62,64,0,2,36,2,2,dynamics,performing,2_p_stim_d.png,0
91,9272,60,54,1,2,36,2,2,dynamics,performing,2_p_stim_d.png,0
92,9412,60,64,0,2,36,2,2,dynamics,performing,2_p_stim_d.png,0
93,9444,62,56,1,2,36,2,2,dynamics,performing,2_p_stim_d.png,0
94,9616,64,58,1,2,36,2,2,dynamics,performing,2_p_stim_d.png,0
95,9619,62,64,0,2,36,2,2,dynamics,performing,2_p_stim_d.png,0
96,9768,65,68,1,2,36,2,2,dynamics,performing,2_p_stim_d.png,0
97,9796,64,64,0,2,36,2,2,dynamics,performing,2_p_stim_d.png,0
98,9949,67,74,1,2,36,2,2,dynamics,performing,2_p_stim_d.png,0
99,9958,65,64,0,2,36,2,2,dynamics,performing,2_p_stim_d.png,0
100,10126,65,74,1,2,36,2,2,dynamics,performing,2_p_stim_d.png,0
101,10139,67,64,0,2,36,2,2,dynamics,performing,2_p_stim_d.png,0
102,10292,64,64,1,2,36,2,2,dynamics,performing,2_p_stim_d.png,0
103,10304,65,64,0,2,36,2,2,dynamics,performing,2_p_stim_d.png,0
104,10455,64,64,0,2,36,2,2,dynamics,performing,2_p_stim_d.png,0
105,10457,62,70,1,2,36,2,2,dynamics,performing,2_p_stim_d.png,0
106,10646,60,73,1,2,36,2,2,dynamics,performing,2_p_stim_d.png,0
107,10648,62,64,0,2,36,2,2,dynamics,performing,2_p_stim_d.png,0
108,10817,60,64,0,2,36,2,2,dynamics,performing,2_p_stim_d.png,0
109,10824,62,76,1,2,36,2,2,dynamics,performing,2_p_stim_d.png,0
110,11000,64,74,1,2,36,2,2,dynamics,performing,2_p_stim_d.png,0
111,11043,62,64,0,2,36,2,2,dynamics,performing,2_p_stim_d.png,0
112,11167,65,66,1,2,36,2,2,dynamics,performing,2_p_stim_d.png,0
113,11188,64,64,0,2,36,2,2,dynamics,performing,2_p_stim_d.png,0
114,11315,65,64,0,2,36,2,2,dynamics,performing,2_p_stim_d.png,0
115,11365,67,53,1,2,36,2,2,dynamics,performing,2_p_stim_d.png,0
116,11493,67,64,0,2,36,2,2,dynamics,performing,2_p_stim_d.png,0
117,11518,65,53,1,2,36,2,2,dynamics,performing,2_p_stim_d.png,0
118,11666,65,64,0,2,36,2,2,dynamics,performing,2_p_stim_d.png,0
119,11685,64,52,1,2,36,2,2,dynamics,performing,2_p_stim_d.png,0
120,11844,64,64,0,2,36,2,2,dynamics,performing,2_p_stim_d.png,0
121,11862,62,57,1,2,36,2,2,dynamics,performing,2_p_stim_d.png,0
122,12015,62,64,0,2,36,2,2,dynamics,performing,2_p_stim_d.png,0
123,12040,60,58,1,2,36,2,2,dynamics,performing,2_p_stim_d.png,0
124,12184,60,64,0,2,36,2,2,dynamics,performing,2_p_stim_d.png,0
125,12208,62,68,1,2,36,2,2,dynamics,performing,2_p_stim_d.png,0
126,12374,64,63,1,2,36,2,2,dynamics,performing,2_p_stim_d.png,0
127,12397,62,64,0,2,36,2,2,dynamics,performing,2_p_stim_d.png,0
128,12543,65,77,1,2,36,2,2,dynamics,performing,2_p_stim_d.png,0
129,12594,64,64,0,2,36,2,2,dynamics,performing,2_p_stim_d.png,0
130,12728,67,77,1,2,36,2,2,dynamics,performing,2_p_stim_d.png,0
131,12737,65,64,0,2,36,2,2,dynamics,performing,2_p_stim_d.png,0
132,12882,65,70,1,2,36,2,2,dynamics,performing,2_p_stim_d.png,0
133,12930,67,64,0,2,36,2,2,dynamics,performing,2_p_stim_d.png,0
134,13054,64,79,1,2,36,2,2,dynamics,performing,2_p_stim_d.png,0
135,13080,65,64,0,2,36,2,2,dynamics,performing,2_p_stim_d.png,0
136,13225,62,84,1,2,36,2,2,dynamics,performing,2_p_stim_d.png,0
137,13241,64,64,0,2,36,2,2,dynamics,performing,2_p_stim_d.png,0
138,13410,60,72,1,2,36,2,2,dynamics,performing,2_p_stim_d.png,0
139,13414,62,64,0,2,36,2,2,dynamics,performing,2_p_stim_d.png,0
140,13577,60,64,0,2,36,2,2,dynamics,performing,2_p_stim_d.png,0
141,13580,62,83,1,2,36,2,2,dynamics,performing,2_p_stim_d.png,0
142,13750,64,79,1,2,36,2,2,dynamics,performing,2_p_stim_d.png,0
143,13803,62,64,0,2,36,2,2,dynamics,performing,2_p_stim_d.png,0
144,13923,65,80,1,2,36,2,2,dynamics,performing,2_p_stim_d.png,0
145,13970,64,64,0,2,36,2,2,dynamics,performing,2_p_stim_d.png,0
146,14152,67,75,1,2,36,2,2,dynamics,performing,2_p_stim_d.png,0
147,14173,65,64,0,2,36,2,2,dynamics,performing,2_p_stim_d.png,0
148,15689,60,65,1,2,36,2,2,dynamics,performing,2_p_stim_d.png,0
149,15713,67,64,0,2,36,2,2,dynamics,performing,2_p_stim_d.png,0
150,17128,60,64,0,2,36,2,2,dynamics,performing,2_p_stim_d.png,0
