NoteNr,TimeStamp,Pitch,Velocity,Key_OnOff,Device,SubNr,BlockNr,TrialNr,Skill,Condition,Image,Error
17,0,60,82,1,2,13,3,6,dynamics,performing,6_p_stim_d.png,0
18,195,62,80,1,2,13,3,6,dynamics,performing,6_p_stim_d.png,0
19,211,60,64,0,2,13,3,6,dynamics,performing,6_p_stim_d.png,0
20,405,64,75,1,2,13,3,6,dynamics,performing,6_p_stim_d.png,0
21,437,62,64,0,2,13,3,6,dynamics,performing,6_p_stim_d.png,0
22,588,64,64,0,2,13,3,6,dynamics,performing,6_p_stim_d.png,0
23,598,65,72,1,2,13,3,6,dynamics,performing,6_p_stim_d.png,0
24,811,67,76,1,2,13,3,6,dynamics,performing,6_p_stim_d.png,0
25,814,65,64,0,2,13,3,6,dynamics,performing,6_p_stim_d.png,0
26,1007,65,74,1,2,13,3,6,dynamics,performing,6_p_stim_d.png,0
27,1019,67,64,0,2,13,3,6,dynamics,performing,6_p_stim_d.png,0
28,1202,64,74,1,2,13,3,6,dynamics,performing,6_p_stim_d.png,0
29,1205,65,64,0,2,13,3,6,dynamics,performing,6_p_stim_d.png,0
30,1417,62,66,1,2,13,3,6,dynamics,performing,6_p_stim_d.png,0
31,1440,64,64,0,2,13,3,6,dynamics,performing,6_p_stim_d.png,0
32,1631,60,51,1,2,13,3,6,dynamics,performing,6_p_stim_d.png,0
33,1636,62,64,0,2,13,3,6,dynamics,performing,6_p_stim_d.png,0
34,1816,60,64,0,2,13,3,6,dynamics,performing,6_p_stim_d.png,0
35,1835,62,60,1,2,13,3,6,dynamics,performing,6_p_stim_d.png,0
36,2043,64,59,1,2,13,3,6,dynamics,performing,6_p_stim_d.png,0
37,2050,62,64,0,2,13,3,6,dynamics,performing,6_p_stim_d.png,0
38,2175,64,64,0,2,13,3,6,dynamics,performing,6_p_stim_d.png,0
39,2247,65,48,1,2,13,3,6,dynamics,performing,6_p_stim_d.png,0
40,2464,65,64,0,2,13,3,6,dynamics,performing,6_p_stim_d.png,0
41,2486,67,57,1,2,13,3,6,dynamics,performing,6_p_stim_d.png,0
42,2679,65,56,1,2,13,3,6,dynamics,performing,6_p_stim_d.png,0
43,2682,67,64,0,2,13,3,6,dynamics,performing,6_p_stim_d.png,0
44,2875,65,64,0,2,13,3,6,dynamics,performing,6_p_stim_d.png,0
45,2892,64,54,1,2,13,3,6,dynamics,performing,6_p_stim_d.png,0
46,3099,62,63,1,2,13,3,6,dynamics,performing,6_p_stim_d.png,0
47,3115,64,64,0,2,13,3,6,dynamics,performing,6_p_stim_d.png,0
48,3304,60,88,1,2,13,3,6,dynamics,performing,6_p_stim_d.png,0
49,3325,62,64,0,2,13,3,6,dynamics,performing,6_p_stim_d.png,0
50,3510,62,77,1,2,13,3,6,dynamics,performing,6_p_stim_d.png,0
51,3567,60,64,0,2,13,3,6,dynamics,performing,6_p_stim_d.png,0
52,3714,64,78,1,2,13,3,6,dynamics,performing,6_p_stim_d.png,0
53,3761,62,64,0,2,13,3,6,dynamics,performing,6_p_stim_d.png,0
54,3923,65,78,1,2,13,3,6,dynamics,performing,6_p_stim_d.png,0
55,3926,64,64,0,2,13,3,6,dynamics,performing,6_p_stim_d.png,0
56,4141,67,79,1,2,13,3,6,dynamics,performing,6_p_stim_d.png,0
57,4156,65,64,0,2,13,3,6,dynamics,performing,6_p_stim_d.png,0
58,4333,65,77,1,2,13,3,6,dynamics,performing,6_p_stim_d.png,0
59,4352,67,64,0,2,13,3,6,dynamics,performing,6_p_stim_d.png,0
60,4533,65,64,0,2,13,3,6,dynamics,performing,6_p_stim_d.png,0
61,4537,64,65,1,2,13,3,6,dynamics,performing,6_p_stim_d.png,0
62,4747,62,73,1,2,13,3,6,dynamics,performing,6_p_stim_d.png,0
63,4777,64,64,0,2,13,3,6,dynamics,performing,6_p_stim_d.png,0
64,4959,60,55,1,2,13,3,6,dynamics,performing,6_p_stim_d.png,0
65,4961,62,64,0,2,13,3,6,dynamics,performing,6_p_stim_d.png,0
66,5143,60,64,0,2,13,3,6,dynamics,performing,6_p_stim_d.png,0
67,5160,62,62,1,2,13,3,6,dynamics,performing,6_p_stim_d.png,0
68,5365,64,58,1,2,13,3,6,dynamics,performing,6_p_stim_d.png,0
69,5370,62,64,0,2,13,3,6,dynamics,performing,6_p_stim_d.png,0
70,5518,64,64,0,2,13,3,6,dynamics,performing,6_p_stim_d.png,0
71,5561,65,59,1,2,13,3,6,dynamics,performing,6_p_stim_d.png,0
72,5725,65,64,0,2,13,3,6,dynamics,performing,6_p_stim_d.png,0
73,5775,67,57,1,2,13,3,6,dynamics,performing,6_p_stim_d.png,0
74,5959,67,64,0,2,13,3,6,dynamics,performing,6_p_stim_d.png,0
75,5968,65,65,1,2,13,3,6,dynamics,performing,6_p_stim_d.png,0
76,6151,65,64,0,2,13,3,6,dynamics,performing,6_p_stim_d.png,0
77,6169,64,57,1,2,13,3,6,dynamics,performing,6_p_stim_d.png,0
78,6382,62,60,1,2,13,3,6,dynamics,performing,6_p_stim_d.png,0
79,6386,64,64,0,2,13,3,6,dynamics,performing,6_p_stim_d.png,0
80,6607,60,57,1,2,13,3,6,dynamics,performing,6_p_stim_d.png,0
81,6610,62,64,0,2,13,3,6,dynamics,performing,6_p_stim_d.png,0
82,9383,60,64,0,2,13,3,6,dynamics,performing,6_p_stim_d.png,0
83,9854,67,46,1,2,13,3,6,dynamics,performing,6_p_stim_d.png,0
84,10052,67,64,0,2,13,3,6,dynamics,performing,6_p_stim_d.png,0
85,10074,65,58,1,2,13,3,6,dynamics,performing,6_p_stim_d.png,0
86,10235,65,64,0,2,13,3,6,dynamics,performing,6_p_stim_d.png,0
87,10298,64,47,1,2,13,3,6,dynamics,performing,6_p_stim_d.png,0
88,10497,64,64,0,2,13,3,6,dynamics,performing,6_p_stim_d.png,0
89,10505,62,57,1,2,13,3,6,dynamics,performing,6_p_stim_d.png,0
90,10699,60,52,1,2,13,3,6,dynamics,performing,6_p_stim_d.png,0
91,10701,62,64,0,2,13,3,6,dynamics,performing,6_p_stim_d.png,0
92,10898,60,64,0,2,13,3,6,dynamics,performing,6_p_stim_d.png,0
93,10905,62,57,1,2,13,3,6,dynamics,performing,6_p_stim_d.png,0
94,11098,62,64,0,2,13,3,6,dynamics,performing,6_p_stim_d.png,0
95,11129,64,55,1,2,13,3,6,dynamics,performing,6_p_stim_d.png,0
96,11262,64,64,0,2,13,3,6,dynamics,performing,6_p_stim_d.png,0
97,11322,65,67,1,2,13,3,6,dynamics,performing,6_p_stim_d.png,0
98,11517,65,64,0,2,13,3,6,dynamics,performing,6_p_stim_d.png,0
99,11547,67,80,1,2,13,3,6,dynamics,performing,6_p_stim_d.png,0
100,11760,65,81,1,2,13,3,6,dynamics,performing,6_p_stim_d.png,0
101,11786,67,64,0,2,13,3,6,dynamics,performing,6_p_stim_d.png,0
102,11963,64,75,1,2,13,3,6,dynamics,performing,6_p_stim_d.png,0
103,11992,65,64,0,2,13,3,6,dynamics,performing,6_p_stim_d.png,0
104,12165,62,81,1,2,13,3,6,dynamics,performing,6_p_stim_d.png,0
105,12186,64,64,0,2,13,3,6,dynamics,performing,6_p_stim_d.png,0
106,12393,60,76,1,2,13,3,6,dynamics,performing,6_p_stim_d.png,0
107,12408,62,64,0,2,13,3,6,dynamics,performing,6_p_stim_d.png,0
108,12583,62,77,1,2,13,3,6,dynamics,performing,6_p_stim_d.png,0
109,12613,60,64,0,2,13,3,6,dynamics,performing,6_p_stim_d.png,0
110,12791,64,75,1,2,13,3,6,dynamics,performing,6_p_stim_d.png,0
111,12810,62,64,0,2,13,3,6,dynamics,performing,6_p_stim_d.png,0
112,12974,64,64,0,2,13,3,6,dynamics,performing,6_p_stim_d.png,0
113,12997,65,62,1,2,13,3,6,dynamics,performing,6_p_stim_d.png,0
114,13181,65,64,0,2,13,3,6,dynamics,performing,6_p_stim_d.png,0
115,13223,67,48,1,2,13,3,6,dynamics,performing,6_p_stim_d.png,0
116,13398,67,64,0,2,13,3,6,dynamics,performing,6_p_stim_d.png,0
117,13411,65,58,1,2,13,3,6,dynamics,performing,6_p_stim_d.png,0
118,13617,65,64,0,2,13,3,6,dynamics,performing,6_p_stim_d.png,0
119,13641,64,53,1,2,13,3,6,dynamics,performing,6_p_stim_d.png,0
120,13854,62,61,1,2,13,3,6,dynamics,performing,6_p_stim_d.png,0
121,13883,64,64,0,2,13,3,6,dynamics,performing,6_p_stim_d.png,0
122,14073,62,64,0,2,13,3,6,dynamics,performing,6_p_stim_d.png,0
123,14077,60,55,1,2,13,3,6,dynamics,performing,6_p_stim_d.png,0
124,14274,60,64,0,2,13,3,6,dynamics,performing,6_p_stim_d.png,0
125,14291,62,54,1,2,13,3,6,dynamics,performing,6_p_stim_d.png,0
126,14494,62,64,0,2,13,3,6,dynamics,performing,6_p_stim_d.png,0
127,14509,64,57,1,2,13,3,6,dynamics,performing,6_p_stim_d.png,0
128,14690,64,64,0,2,13,3,6,dynamics,performing,6_p_stim_d.png,0
129,14712,65,63,1,2,13,3,6,dynamics,performing,6_p_stim_d.png,0
130,14923,67,82,1,2,13,3,6,dynamics,performing,6_p_stim_d.png,0
131,14943,65,64,0,2,13,3,6,dynamics,performing,6_p_stim_d.png,0
132,15133,65,81,1,2,13,3,6,dynamics,performing,6_p_stim_d.png,0
133,15152,67,64,0,2,13,3,6,dynamics,performing,6_p_stim_d.png,0
134,15339,64,74,1,2,13,3,6,dynamics,performing,6_p_stim_d.png,0
135,15352,65,64,0,2,13,3,6,dynamics,performing,6_p_stim_d.png,0
136,15547,62,76,1,2,13,3,6,dynamics,performing,6_p_stim_d.png,0
137,15596,64,64,0,2,13,3,6,dynamics,performing,6_p_stim_d.png,0
138,15777,60,69,1,2,13,3,6,dynamics,performing,6_p_stim_d.png,0
139,15790,62,64,0,2,13,3,6,dynamics,performing,6_p_stim_d.png,0
140,15993,62,72,1,2,13,3,6,dynamics,performing,6_p_stim_d.png,0
141,16007,60,64,0,2,13,3,6,dynamics,performing,6_p_stim_d.png,0
142,16192,64,68,1,2,13,3,6,dynamics,performing,6_p_stim_d.png,0
143,16196,62,64,0,2,13,3,6,dynamics,performing,6_p_stim_d.png,0
144,16385,64,64,0,2,13,3,6,dynamics,performing,6_p_stim_d.png,0
145,16388,65,71,1,2,13,3,6,dynamics,performing,6_p_stim_d.png,0
146,16611,67,79,1,2,13,3,6,dynamics,performing,6_p_stim_d.png,0
147,16642,65,64,0,2,13,3,6,dynamics,performing,6_p_stim_d.png,0
148,18344,60,68,1,2,13,3,6,dynamics,performing,6_p_stim_d.png,0
149,18376,67,64,0,2,13,3,6,dynamics,performing,6_p_stim_d.png,0
150,19349,60,64,0,2,13,3,6,dynamics,performing,6_p_stim_d.png,0
