NoteNr,TimeStamp,Pitch,Velocity,Key_OnOff,Device,Tempo,SubNr,BlockNr,TrialNr,Skill,Condition,Image,Error
17,0,79,67,1,2,110,4,4,6,articulation,teaching,6_t_stim_a.png,0
18,265,78,73,1,2,110,4,4,6,articulation,teaching,6_t_stim_a.png,0
19,283,79,64,0,2,110,4,4,6,articulation,teaching,6_t_stim_a.png,0
20,550,79,65,1,2,110,4,4,6,articulation,teaching,6_t_stim_a.png,0
21,562,78,64,0,2,110,4,4,6,articulation,teaching,6_t_stim_a.png,0
22,810,76,72,1,2,110,4,4,6,articulation,teaching,6_t_stim_a.png,0
23,838,79,64,0,2,110,4,4,6,articulation,teaching,6_t_stim_a.png,0
24,1085,72,66,1,2,110,4,4,6,articulation,teaching,6_t_stim_a.png,0
25,1105,76,64,0,2,110,4,4,6,articulation,teaching,6_t_stim_a.png,0
26,1217,72,64,0,2,110,4,4,6,articulation,teaching,6_t_stim_a.png,0
27,1351,67,60,1,2,110,4,4,6,articulation,teaching,6_t_stim_a.png,0
28,1391,67,64,0,2,110,4,4,6,articulation,teaching,6_t_stim_a.png,0
29,1619,67,67,1,2,110,4,4,6,articulation,teaching,6_t_stim_a.png,0
30,1667,67,64,0,2,110,4,4,6,articulation,teaching,6_t_stim_a.png,0
31,1886,67,72,1,2,110,4,4,6,articulation,teaching,6_t_stim_a.png,0
32,1937,67,64,0,2,110,4,4,6,articulation,teaching,6_t_stim_a.png,0
33,2157,79,63,1,2,110,4,4,6,articulation,teaching,6_t_stim_a.png,0
34,2412,78,76,1,2,110,4,4,6,articulation,teaching,6_t_stim_a.png,0
35,2425,79,64,0,2,110,4,4,6,articulation,teaching,6_t_stim_a.png,0
36,2682,79,72,1,2,110,4,4,6,articulation,teaching,6_t_stim_a.png,0
37,2726,78,64,0,2,110,4,4,6,articulation,teaching,6_t_stim_a.png,0
38,2940,76,72,1,2,110,4,4,6,articulation,teaching,6_t_stim_a.png,0
39,2974,79,64,0,2,110,4,4,6,articulation,teaching,6_t_stim_a.png,0
40,3221,72,70,1,2,110,4,4,6,articulation,teaching,6_t_stim_a.png,0
41,3247,76,64,0,2,110,4,4,6,articulation,teaching,6_t_stim_a.png,0
42,3484,76,71,1,2,110,4,4,6,articulation,teaching,6_t_stim_a.png,0
43,3498,72,64,0,2,110,4,4,6,articulation,teaching,6_t_stim_a.png,0
44,3745,79,74,1,2,110,4,4,6,articulation,teaching,6_t_stim_a.png,0
45,3845,76,64,0,2,110,4,4,6,articulation,teaching,6_t_stim_a.png,0
46,4013,84,79,1,2,110,4,4,6,articulation,teaching,6_t_stim_a.png,0
47,4021,79,64,0,2,110,4,4,6,articulation,teaching,6_t_stim_a.png,0
48,4292,83,75,1,2,110,4,4,6,articulation,teaching,6_t_stim_a.png,0
49,4350,84,64,0,2,110,4,4,6,articulation,teaching,6_t_stim_a.png,0
50,4499,83,64,0,2,110,4,4,6,articulation,teaching,6_t_stim_a.png,0
51,4566,81,69,1,2,110,4,4,6,articulation,teaching,6_t_stim_a.png,0
52,4606,81,64,0,2,110,4,4,6,articulation,teaching,6_t_stim_a.png,0
53,4815,81,67,1,2,110,4,4,6,articulation,teaching,6_t_stim_a.png,0
54,4856,81,64,0,2,110,4,4,6,articulation,teaching,6_t_stim_a.png,0
55,5071,81,66,1,2,110,4,4,6,articulation,teaching,6_t_stim_a.png,0
56,5109,81,64,0,2,110,4,4,6,articulation,teaching,6_t_stim_a.png,0
57,5333,83,68,1,2,110,4,4,6,articulation,teaching,6_t_stim_a.png,0
58,5602,81,74,1,2,110,4,4,6,articulation,teaching,6_t_stim_a.png,0
59,5647,83,64,0,2,110,4,4,6,articulation,teaching,6_t_stim_a.png,0
60,5865,84,76,1,2,110,4,4,6,articulation,teaching,6_t_stim_a.png,0
61,5885,81,64,0,2,110,4,4,6,articulation,teaching,6_t_stim_a.png,0
62,6142,81,70,1,2,110,4,4,6,articulation,teaching,6_t_stim_a.png,0
63,6165,84,64,0,2,110,4,4,6,articulation,teaching,6_t_stim_a.png,0
64,6404,81,64,0,2,110,4,4,6,articulation,teaching,6_t_stim_a.png,0
65,6407,78,68,1,2,110,4,4,6,articulation,teaching,6_t_stim_a.png,0
66,6659,79,67,1,2,110,4,4,6,articulation,teaching,6_t_stim_a.png,0
67,6686,78,64,0,2,110,4,4,6,articulation,teaching,6_t_stim_a.png,0
68,6814,79,64,0,2,110,4,4,6,articulation,teaching,6_t_stim_a.png,0
69,6947,79,53,1,2,110,4,4,6,articulation,teaching,6_t_stim_a.png,0
70,7392,79,64,0,2,110,4,4,6,articulation,teaching,6_t_stim_a.png,0
71,7495,79,54,1,2,110,4,4,6,articulation,teaching,6_t_stim_a.png,0
72,8164,79,64,0,2,110,4,4,6,articulation,teaching,6_t_stim_a.png,0
73,8602,77,60,1,2,110,4,4,6,articulation,teaching,6_t_stim_a.png,0
74,8640,77,64,0,2,110,4,4,6,articulation,teaching,6_t_stim_a.png,0
75,8876,77,63,1,2,110,4,4,6,articulation,teaching,6_t_stim_a.png,0
76,8913,77,64,0,2,110,4,4,6,articulation,teaching,6_t_stim_a.png,0
77,9136,76,61,1,2,110,4,4,6,articulation,teaching,6_t_stim_a.png,0
78,9175,76,64,0,2,110,4,4,6,articulation,teaching,6_t_stim_a.png,0
79,9403,76,64,1,2,110,4,4,6,articulation,teaching,6_t_stim_a.png,0
80,9450,76,64,0,2,110,4,4,6,articulation,teaching,6_t_stim_a.png,0
81,9683,74,57,1,2,110,4,4,6,articulation,teaching,6_t_stim_a.png,0
82,10268,74,64,0,2,110,4,4,6,articulation,teaching,6_t_stim_a.png,0
83,10796,79,60,1,2,110,4,4,6,articulation,teaching,6_t_stim_a.png,0
84,11272,79,64,0,2,110,4,4,6,articulation,teaching,6_t_stim_a.png,0
