NoteNr,TimeStamp,Pitch,Velocity,Key_OnOff,Device,Tempo,SubNr,BlockNr,TrialNr,Skill,Condition,Image,Error
135,16632,71,75,1,2,120,8,4,8,articulation,teaching,8_t_stim_a.png,0
136,16697,71,64,0,2,120,8,4,8,articulation,teaching,8_t_stim_a.png,0
137,16854,71,81,1,2,120,8,4,8,articulation,teaching,8_t_stim_a.png,0
138,16945,71,64,0,2,120,8,4,8,articulation,teaching,8_t_stim_a.png,0
139,17070,72,81,1,2,120,8,4,8,articulation,teaching,8_t_stim_a.png,0
140,17156,72,64,0,2,120,8,4,8,articulation,teaching,8_t_stim_a.png,0
141,17315,72,76,1,2,120,8,4,8,articulation,teaching,8_t_stim_a.png,0
142,17350,72,64,0,2,120,8,4,8,articulation,teaching,8_t_stim_a.png,0
143,17512,73,76,1,2,120,8,4,8,articulation,teaching,8_t_stim_a.png,0
144,17563,73,64,0,2,120,8,4,8,articulation,teaching,8_t_stim_a.png,0
145,17732,73,75,1,2,120,8,4,8,articulation,teaching,8_t_stim_a.png,0
146,17832,73,64,0,2,120,8,4,8,articulation,teaching,8_t_stim_a.png,0
147,17977,74,81,1,2,120,8,4,8,articulation,teaching,8_t_stim_a.png,0
148,18331,74,64,0,2,120,8,4,8,articulation,teaching,8_t_stim_a.png,0
149,18468,77,76,1,2,120,8,4,8,articulation,teaching,8_t_stim_a.png,0
150,18871,77,64,0,2,120,8,4,8,articulation,teaching,8_t_stim_a.png,0
151,18955,76,77,1,2,120,8,4,8,articulation,teaching,8_t_stim_a.png,0
152,19414,76,64,0,2,120,8,4,8,articulation,teaching,8_t_stim_a.png,0
153,19470,74,79,1,2,120,8,4,8,articulation,teaching,8_t_stim_a.png,0
154,19836,74,64,0,2,120,8,4,8,articulation,teaching,8_t_stim_a.png,0
155,19981,72,66,1,2,120,8,4,8,articulation,teaching,8_t_stim_a.png,0
156,20280,72,64,0,2,120,8,4,8,articulation,teaching,8_t_stim_a.png,0
157,20494,84,87,1,2,120,8,4,8,articulation,teaching,8_t_stim_a.png,0
158,20777,84,64,0,2,120,8,4,8,articulation,teaching,8_t_stim_a.png,0
159,21013,84,88,1,2,120,8,4,8,articulation,teaching,8_t_stim_a.png,0
160,21399,84,64,0,2,120,8,4,8,articulation,teaching,8_t_stim_a.png,0
