NoteNr,TimeStamp,Pitch,Velocity,Key_OnOff,Device,Tempo,SubNr,BlockNr,TrialNr,Skill,Condition,Image,Error
17,0,79,81,1,2,110,16,4,1,articulation,teaching,1_t_stim_a.png,0
18,257,78,80,1,2,110,16,4,1,articulation,teaching,1_t_stim_a.png,0
19,313,79,64,0,2,110,16,4,1,articulation,teaching,1_t_stim_a.png,0
20,535,79,81,1,2,110,16,4,1,articulation,teaching,1_t_stim_a.png,0
21,570,78,64,0,2,110,16,4,1,articulation,teaching,1_t_stim_a.png,0
22,809,76,78,1,2,110,16,4,1,articulation,teaching,1_t_stim_a.png,0
23,891,79,64,0,2,110,16,4,1,articulation,teaching,1_t_stim_a.png,0
24,1083,72,84,1,2,110,16,4,1,articulation,teaching,1_t_stim_a.png,0
25,1160,76,64,0,2,110,16,4,1,articulation,teaching,1_t_stim_a.png,0
26,1364,67,60,1,2,110,16,4,1,articulation,teaching,1_t_stim_a.png,0
27,1401,72,64,0,2,110,16,4,1,articulation,teaching,1_t_stim_a.png,0
28,1407,67,64,0,2,110,16,4,1,articulation,teaching,1_t_stim_a.png,0
29,1637,67,70,1,2,110,16,4,1,articulation,teaching,1_t_stim_a.png,0
30,1684,67,64,0,2,110,16,4,1,articulation,teaching,1_t_stim_a.png,0
31,1927,67,65,1,2,110,16,4,1,articulation,teaching,1_t_stim_a.png,0
32,1968,67,64,0,2,110,16,4,1,articulation,teaching,1_t_stim_a.png,0
33,2199,79,85,1,2,110,16,4,1,articulation,teaching,1_t_stim_a.png,0
34,2462,78,81,1,2,110,16,4,1,articulation,teaching,1_t_stim_a.png,0
35,2511,79,64,0,2,110,16,4,1,articulation,teaching,1_t_stim_a.png,0
36,2732,79,80,1,2,110,16,4,1,articulation,teaching,1_t_stim_a.png,0
37,2776,78,64,0,2,110,16,4,1,articulation,teaching,1_t_stim_a.png,0
38,2990,76,75,1,2,110,16,4,1,articulation,teaching,1_t_stim_a.png,0
