NoteNr,TimeStamp,Pitch,Velocity,Key_OnOff,Device,Tempo,SubNr,BlockNr,TrialNr,Skill,Condition,Image,Error
130,18841,62,64,0,2,110,4,4,4,articulation,teaching,4_t_stim_a.png,0
131,19345,67,63,1,2,110,4,4,4,articulation,teaching,4_t_stim_a.png,0
132,19392,67,64,0,2,110,4,4,4,articulation,teaching,4_t_stim_a.png,0
133,19601,67,72,1,2,110,4,4,4,articulation,teaching,4_t_stim_a.png,0
134,19648,67,64,0,2,110,4,4,4,articulation,teaching,4_t_stim_a.png,0
135,19855,71,73,1,2,110,4,4,4,articulation,teaching,4_t_stim_a.png,0
136,19889,71,64,0,2,110,4,4,4,articulation,teaching,4_t_stim_a.png,0
137,20113,71,75,1,2,110,4,4,4,articulation,teaching,4_t_stim_a.png,0
138,20151,71,64,0,2,110,4,4,4,articulation,teaching,4_t_stim_a.png,0
139,20374,72,74,1,2,110,4,4,4,articulation,teaching,4_t_stim_a.png,0
140,20418,72,64,0,2,110,4,4,4,articulation,teaching,4_t_stim_a.png,0
141,20637,72,80,1,2,110,4,4,4,articulation,teaching,4_t_stim_a.png,0
142,20689,72,64,0,2,110,4,4,4,articulation,teaching,4_t_stim_a.png,0
143,20899,73,74,1,2,110,4,4,4,articulation,teaching,4_t_stim_a.png,0
144,20976,73,64,0,2,110,4,4,4,articulation,teaching,4_t_stim_a.png,0
145,21171,73,81,1,2,110,4,4,4,articulation,teaching,4_t_stim_a.png,0
146,21247,73,64,0,2,110,4,4,4,articulation,teaching,4_t_stim_a.png,0
147,21448,74,79,1,2,110,4,4,4,articulation,teaching,4_t_stim_a.png,0
148,22005,77,74,1,2,110,4,4,4,articulation,teaching,4_t_stim_a.png,0
149,22010,74,64,0,2,110,4,4,4,articulation,teaching,4_t_stim_a.png,0
150,22559,76,73,1,2,110,4,4,4,articulation,teaching,4_t_stim_a.png,0
151,22567,77,64,0,2,110,4,4,4,articulation,teaching,4_t_stim_a.png,0
152,23117,74,72,1,2,110,4,4,4,articulation,teaching,4_t_stim_a.png,0
153,23141,76,64,0,2,110,4,4,4,articulation,teaching,4_t_stim_a.png,0
154,23605,74,64,0,2,110,4,4,4,articulation,teaching,4_t_stim_a.png,0
155,23690,72,70,1,2,110,4,4,4,articulation,teaching,4_t_stim_a.png,0
156,24189,72,64,0,2,110,4,4,4,articulation,teaching,4_t_stim_a.png,0
157,24263,84,74,1,2,110,4,4,4,articulation,teaching,4_t_stim_a.png,0
158,24751,84,64,0,2,110,4,4,4,articulation,teaching,4_t_stim_a.png,0
159,24849,84,69,1,2,110,4,4,4,articulation,teaching,4_t_stim_a.png,0
160,25515,84,64,0,2,110,4,4,4,articulation,teaching,4_t_stim_a.png,0
