NoteNr,TimeStamp,Pitch,Velocity,Key_OnOff,Device,Tempo,SubNr,BlockNr,TrialNr,Skill,Condition,Image,Error
17,0,79,75,1,2,120,1,1,1,articulation,teaching,1_t_stim_a.png,0
18,235,78,80,1,2,120,1,1,1,articulation,teaching,1_t_stim_a.png,0
19,292,79,64,0,2,120,1,1,1,articulation,teaching,1_t_stim_a.png,0
20,490,79,86,1,2,120,1,1,1,articulation,teaching,1_t_stim_a.png,0
21,544,78,64,0,2,120,1,1,1,articulation,teaching,1_t_stim_a.png,0
22,720,76,84,1,2,120,1,1,1,articulation,teaching,1_t_stim_a.png,0
23,771,79,64,0,2,120,1,1,1,articulation,teaching,1_t_stim_a.png,0
24,969,72,86,1,2,120,1,1,1,articulation,teaching,1_t_stim_a.png,0
25,1022,76,64,0,2,120,1,1,1,articulation,teaching,1_t_stim_a.png,0
26,1064,72,64,0,2,120,1,1,1,articulation,teaching,1_t_stim_a.png,0
27,1215,67,82,1,2,120,1,1,1,articulation,teaching,1_t_stim_a.png,0
28,1302,67,64,0,2,120,1,1,1,articulation,teaching,1_t_stim_a.png,0
29,1454,67,72,1,2,120,1,1,1,articulation,teaching,1_t_stim_a.png,0
30,1513,67,64,0,2,120,1,1,1,articulation,teaching,1_t_stim_a.png,0
31,1693,67,72,1,2,120,1,1,1,articulation,teaching,1_t_stim_a.png,0
32,1781,67,64,0,2,120,1,1,1,articulation,teaching,1_t_stim_a.png,0
33,1939,79,73,1,2,120,1,1,1,articulation,teaching,1_t_stim_a.png,0
34,2182,78,76,1,2,120,1,1,1,articulation,teaching,1_t_stim_a.png,0
35,2262,79,64,0,2,120,1,1,1,articulation,teaching,1_t_stim_a.png,0
36,2421,79,81,1,2,120,1,1,1,articulation,teaching,1_t_stim_a.png,0
37,2517,78,64,0,2,120,1,1,1,articulation,teaching,1_t_stim_a.png,0
38,2659,76,75,1,2,120,1,1,1,articulation,teaching,1_t_stim_a.png,0
39,2773,79,64,0,2,120,1,1,1,articulation,teaching,1_t_stim_a.png,0
40,2895,72,74,1,2,120,1,1,1,articulation,teaching,1_t_stim_a.png,0
41,2896,76,64,0,2,120,1,1,1,articulation,teaching,1_t_stim_a.png,0
42,3138,76,68,1,2,120,1,1,1,articulation,teaching,1_t_stim_a.png,0
43,3231,72,64,0,2,120,1,1,1,articulation,teaching,1_t_stim_a.png,0
44,3383,79,75,1,2,120,1,1,1,articulation,teaching,1_t_stim_a.png,0
45,3473,76,64,0,2,120,1,1,1,articulation,teaching,1_t_stim_a.png,0
46,3622,84,81,1,2,120,1,1,1,articulation,teaching,1_t_stim_a.png,0
47,3648,79,64,0,2,120,1,1,1,articulation,teaching,1_t_stim_a.png,0
48,3854,83,83,1,2,120,1,1,1,articulation,teaching,1_t_stim_a.png,0
49,3991,84,64,0,2,120,1,1,1,articulation,teaching,1_t_stim_a.png,0
50,4107,81,71,1,2,120,1,1,1,articulation,teaching,1_t_stim_a.png,0
51,4138,83,64,0,2,120,1,1,1,articulation,teaching,1_t_stim_a.png,0
52,4145,81,64,0,2,120,1,1,1,articulation,teaching,1_t_stim_a.png,0
53,4357,81,60,1,2,120,1,1,1,articulation,teaching,1_t_stim_a.png,0
54,4403,81,64,0,2,120,1,1,1,articulation,teaching,1_t_stim_a.png,0
55,4583,81,73,1,2,120,1,1,1,articulation,teaching,1_t_stim_a.png,0
56,4656,81,64,0,2,120,1,1,1,articulation,teaching,1_t_stim_a.png,0
57,4824,83,71,1,2,120,1,1,1,articulation,teaching,1_t_stim_a.png,0
58,5069,81,74,1,2,120,1,1,1,articulation,teaching,1_t_stim_a.png,0
59,5168,83,64,0,2,120,1,1,1,articulation,teaching,1_t_stim_a.png,0
60,5308,84,85,1,2,120,1,1,1,articulation,teaching,1_t_stim_a.png,0
61,5358,81,64,0,2,120,1,1,1,articulation,teaching,1_t_stim_a.png,0
62,5542,81,78,1,2,120,1,1,1,articulation,teaching,1_t_stim_a.png,0
63,5776,78,66,1,2,120,1,1,1,articulation,teaching,1_t_stim_a.png,0
64,5780,84,64,0,2,120,1,1,1,articulation,teaching,1_t_stim_a.png,0
65,5809,81,64,0,2,120,1,1,1,articulation,teaching,1_t_stim_a.png,0
66,6029,79,65,1,2,120,1,1,1,articulation,teaching,1_t_stim_a.png,0
67,6116,78,64,0,2,120,1,1,1,articulation,teaching,1_t_stim_a.png,0
68,6193,79,64,0,2,120,1,1,1,articulation,teaching,1_t_stim_a.png,0
69,6288,79,65,1,2,120,1,1,1,articulation,teaching,1_t_stim_a.png,0
70,6653,79,64,0,2,120,1,1,1,articulation,teaching,1_t_stim_a.png,0
71,6782,79,53,1,2,120,1,1,1,articulation,teaching,1_t_stim_a.png,0
72,7589,79,64,0,2,120,1,1,1,articulation,teaching,1_t_stim_a.png,0
73,7823,77,81,1,2,120,1,1,1,articulation,teaching,1_t_stim_a.png,0
74,7958,77,64,0,2,120,1,1,1,articulation,teaching,1_t_stim_a.png,0
75,8054,77,81,1,2,120,1,1,1,articulation,teaching,1_t_stim_a.png,0
76,8165,77,64,0,2,120,1,1,1,articulation,teaching,1_t_stim_a.png,0
