NoteNr,TimeStamp,Pitch,Velocity,Key_OnOff,Device,Tempo,SubNr,BlockNr,TrialNr,Skill,Condition,Image,Error
17,0,79,61,1,2,120,21,2,2,articulation,teaching,2_t_stim_a.png,0
18,246,78,66,1,2,120,21,2,2,articulation,teaching,2_t_stim_a.png,0
19,250,79,64,0,2,120,21,2,2,articulation,teaching,2_t_stim_a.png,0
20,491,79,63,1,2,120,21,2,2,articulation,teaching,2_t_stim_a.png,0
21,527,78,64,0,2,120,21,2,2,articulation,teaching,2_t_stim_a.png,0
22,727,76,63,1,2,120,21,2,2,articulation,teaching,2_t_stim_a.png,0
23,745,79,64,0,2,120,21,2,2,articulation,teaching,2_t_stim_a.png,0
24,977,72,64,1,2,120,21,2,2,articulation,teaching,2_t_stim_a.png,0
25,1001,76,64,0,2,120,21,2,2,articulation,teaching,2_t_stim_a.png,0
26,1134,72,64,0,2,120,21,2,2,articulation,teaching,2_t_stim_a.png,0
27,1279,67,62,1,2,120,21,2,2,articulation,teaching,2_t_stim_a.png,0
28,1322,67,64,0,2,120,21,2,2,articulation,teaching,2_t_stim_a.png,0
29,1496,67,67,1,2,120,21,2,2,articulation,teaching,2_t_stim_a.png,0
30,1546,67,64,0,2,120,21,2,2,articulation,teaching,2_t_stim_a.png,0
31,1742,67,69,1,2,120,21,2,2,articulation,teaching,2_t_stim_a.png,0
32,1781,67,64,0,2,120,21,2,2,articulation,teaching,2_t_stim_a.png,0
33,2004,79,68,1,2,120,21,2,2,articulation,teaching,2_t_stim_a.png,0
34,2265,78,70,1,2,120,21,2,2,articulation,teaching,2_t_stim_a.png,0
35,2283,79,64,0,2,120,21,2,2,articulation,teaching,2_t_stim_a.png,0
36,2498,79,74,1,2,120,21,2,2,articulation,teaching,2_t_stim_a.png,0
37,2533,78,64,0,2,120,21,2,2,articulation,teaching,2_t_stim_a.png,0
38,2729,79,64,0,2,120,21,2,2,articulation,teaching,2_t_stim_a.png,0
39,2739,76,71,1,2,120,21,2,2,articulation,teaching,2_t_stim_a.png,0
40,2981,72,73,1,2,120,21,2,2,articulation,teaching,2_t_stim_a.png,0
41,2990,76,64,0,2,120,21,2,2,articulation,teaching,2_t_stim_a.png,0
42,3230,76,72,1,2,120,21,2,2,articulation,teaching,2_t_stim_a.png,0
43,3282,72,64,0,2,120,21,2,2,articulation,teaching,2_t_stim_a.png,0
44,3477,79,70,1,2,120,21,2,2,articulation,teaching,2_t_stim_a.png,0
45,3503,76,64,0,2,120,21,2,2,articulation,teaching,2_t_stim_a.png,0
46,3711,84,76,1,2,120,21,2,2,articulation,teaching,2_t_stim_a.png,0
47,3728,79,64,0,2,120,21,2,2,articulation,teaching,2_t_stim_a.png,0
48,3970,83,71,1,2,120,21,2,2,articulation,teaching,2_t_stim_a.png,0
49,4019,84,64,0,2,120,21,2,2,articulation,teaching,2_t_stim_a.png,0
50,4149,83,64,0,2,120,21,2,2,articulation,teaching,2_t_stim_a.png,0
51,4307,81,79,1,2,120,21,2,2,articulation,teaching,2_t_stim_a.png,0
52,4342,81,64,0,2,120,21,2,2,articulation,teaching,2_t_stim_a.png,0
53,4540,81,65,1,2,120,21,2,2,articulation,teaching,2_t_stim_a.png,0
54,4576,81,64,0,2,120,21,2,2,articulation,teaching,2_t_stim_a.png,0
55,4766,81,75,1,2,120,21,2,2,articulation,teaching,2_t_stim_a.png,0
56,4806,81,64,0,2,120,21,2,2,articulation,teaching,2_t_stim_a.png,0
57,5020,83,74,1,2,120,21,2,2,articulation,teaching,2_t_stim_a.png,0
58,5255,81,70,1,2,120,21,2,2,articulation,teaching,2_t_stim_a.png,0
59,5301,83,64,0,2,120,21,2,2,articulation,teaching,2_t_stim_a.png,0
60,5497,84,74,1,2,120,21,2,2,articulation,teaching,2_t_stim_a.png,0
61,5505,81,64,0,2,120,21,2,2,articulation,teaching,2_t_stim_a.png,0
62,5740,81,70,1,2,120,21,2,2,articulation,teaching,2_t_stim_a.png,0
63,5876,84,64,0,2,120,21,2,2,articulation,teaching,2_t_stim_a.png,0
64,5992,78,71,1,2,120,21,2,2,articulation,teaching,2_t_stim_a.png,0
65,6057,81,64,0,2,120,21,2,2,articulation,teaching,2_t_stim_a.png,0
66,6134,78,64,0,2,120,21,2,2,articulation,teaching,2_t_stim_a.png,0
67,6277,79,63,1,2,120,21,2,2,articulation,teaching,2_t_stim_a.png,0
68,6317,79,64,0,2,120,21,2,2,articulation,teaching,2_t_stim_a.png,0
69,6520,79,69,1,2,120,21,2,2,articulation,teaching,2_t_stim_a.png,0
70,6674,79,64,0,2,120,21,2,2,articulation,teaching,2_t_stim_a.png,0
71,7024,79,65,1,2,120,21,2,2,articulation,teaching,2_t_stim_a.png,0
72,7248,79,64,0,2,120,21,2,2,articulation,teaching,2_t_stim_a.png,0
73,8078,77,62,1,2,120,21,2,2,articulation,teaching,2_t_stim_a.png,0
74,8122,77,64,0,2,120,21,2,2,articulation,teaching,2_t_stim_a.png,0
75,8333,77,63,1,2,120,21,2,2,articulation,teaching,2_t_stim_a.png,0
76,8378,77,64,0,2,120,21,2,2,articulation,teaching,2_t_stim_a.png,0
77,8582,76,55,1,2,120,21,2,2,articulation,teaching,2_t_stim_a.png,0
78,8629,76,64,0,2,120,21,2,2,articulation,teaching,2_t_stim_a.png,0
79,8802,76,58,1,2,120,21,2,2,articulation,teaching,2_t_stim_a.png,0
80,8860,76,64,0,2,120,21,2,2,articulation,teaching,2_t_stim_a.png,0
81,9065,74,57,1,2,120,21,2,2,articulation,teaching,2_t_stim_a.png,0
82,9341,74,64,0,2,120,21,2,2,articulation,teaching,2_t_stim_a.png,0
83,10104,79,65,1,2,120,21,2,2,articulation,teaching,2_t_stim_a.png,0
84,10371,79,64,0,2,120,21,2,2,articulation,teaching,2_t_stim_a.png,0
85,10639,77,65,1,2,120,21,2,2,articulation,teaching,2_t_stim_a.png,0
86,10888,77,64,0,2,120,21,2,2,articulation,teaching,2_t_stim_a.png,0
87,11134,76,58,1,2,120,21,2,2,articulation,teaching,2_t_stim_a.png,0
88,11180,76,64,0,2,120,21,2,2,articulation,teaching,2_t_stim_a.png,0
89,11388,76,62,1,2,120,21,2,2,articulation,teaching,2_t_stim_a.png,0
90,11429,76,64,0,2,120,21,2,2,articulation,teaching,2_t_stim_a.png,0
