NoteNr,TimeStamp,Pitch,Velocity,Key_OnOff,Device,Tempo,SubNr,BlockNr,TrialNr,Skill,Condition,Image,Error
50,4029,83,64,0,2,120,12,1,2,dynamics,performing,2_p_stim_d.png,0
51,4053,81,44,1,2,120,12,1,2,dynamics,performing,2_p_stim_d.png,0
52,4102,81,64,0,2,120,12,1,2,dynamics,performing,2_p_stim_d.png,0
53,4281,81,66,1,2,120,12,1,2,dynamics,performing,2_p_stim_d.png,0
54,4344,81,64,0,2,120,12,1,2,dynamics,performing,2_p_stim_d.png,0
55,4544,81,65,1,2,120,12,1,2,dynamics,performing,2_p_stim_d.png,0
56,4636,81,64,0,2,120,12,1,2,dynamics,performing,2_p_stim_d.png,0
57,4779,83,96,1,2,120,12,1,2,dynamics,performing,2_p_stim_d.png,0
58,5018,81,98,1,2,120,12,1,2,dynamics,performing,2_p_stim_d.png,0
59,5057,83,64,0,2,120,12,1,2,dynamics,performing,2_p_stim_d.png,0
60,5278,81,64,0,2,120,12,1,2,dynamics,performing,2_p_stim_d.png,0
61,5307,84,71,1,2,120,12,1,2,dynamics,performing,2_p_stim_d.png,0
62,5547,81,88,1,2,120,12,1,2,dynamics,performing,2_p_stim_d.png,0
63,5602,84,64,0,2,120,12,1,2,dynamics,performing,2_p_stim_d.png,0
64,5786,78,94,1,2,120,12,1,2,dynamics,performing,2_p_stim_d.png,0
65,5835,81,64,0,2,120,12,1,2,dynamics,performing,2_p_stim_d.png,0
66,6039,79,72,1,2,120,12,1,2,dynamics,performing,2_p_stim_d.png,0
67,6109,78,64,0,2,120,12,1,2,dynamics,performing,2_p_stim_d.png,0
68,6170,79,64,0,2,120,12,1,2,dynamics,performing,2_p_stim_d.png,0
69,6253,79,77,1,2,120,12,1,2,dynamics,performing,2_p_stim_d.png,0
70,6400,79,64,0,2,120,12,1,2,dynamics,performing,2_p_stim_d.png,0
71,6746,79,67,1,2,120,12,1,2,dynamics,performing,2_p_stim_d.png,0
72,7261,79,64,0,2,120,12,1,2,dynamics,performing,2_p_stim_d.png,0
73,7724,77,45,1,2,120,12,1,2,dynamics,performing,2_p_stim_d.png,0
74,7772,77,64,0,2,120,12,1,2,dynamics,performing,2_p_stim_d.png,0
75,7968,77,56,1,2,120,12,1,2,dynamics,performing,2_p_stim_d.png,0
76,8196,77,64,0,2,120,12,1,2,dynamics,performing,2_p_stim_d.png,0
77,8205,76,56,1,2,120,12,1,2,dynamics,performing,2_p_stim_d.png,0
78,8254,76,64,0,2,120,12,1,2,dynamics,performing,2_p_stim_d.png,0
79,8452,76,52,1,2,120,12,1,2,dynamics,performing,2_p_stim_d.png,0
80,8680,76,64,0,2,120,12,1,2,dynamics,performing,2_p_stim_d.png,0
81,8723,74,50,1,2,120,12,1,2,dynamics,performing,2_p_stim_d.png,0
82,9270,74,64,0,2,120,12,1,2,dynamics,performing,2_p_stim_d.png,0
83,9645,79,51,1,2,120,12,1,2,dynamics,performing,2_p_stim_d.png,0
84,10145,79,64,0,2,120,12,1,2,dynamics,performing,2_p_stim_d.png,0
85,10178,77,59,1,2,120,12,1,2,dynamics,performing,2_p_stim_d.png,0
86,10626,77,64,0,2,120,12,1,2,dynamics,performing,2_p_stim_d.png,0
87,10653,76,55,1,2,120,12,1,2,dynamics,performing,2_p_stim_d.png,0
88,10699,76,64,0,2,120,12,1,2,dynamics,performing,2_p_stim_d.png,0
89,10933,76,50,1,2,120,12,1,2,dynamics,performing,2_p_stim_d.png,0
90,10984,76,64,0,2,120,12,1,2,dynamics,performing,2_p_stim_d.png,0
91,11158,76,62,1,2,120,12,1,2,dynamics,performing,2_p_stim_d.png,0
92,11222,76,64,0,2,120,12,1,2,dynamics,performing,2_p_stim_d.png,0
93,11387,76,70,1,2,120,12,1,2,dynamics,performing,2_p_stim_d.png,0
94,11463,76,64,0,2,120,12,1,2,dynamics,performing,2_p_stim_d.png,0
95,11638,81,79,1,2,120,12,1,2,dynamics,performing,2_p_stim_d.png,0
96,11892,77,85,1,2,120,12,1,2,dynamics,performing,2_p_stim_d.png,0
97,11963,81,64,0,2,120,12,1,2,dynamics,performing,2_p_stim_d.png,0
98,12124,76,82,1,2,120,12,1,2,dynamics,performing,2_p_stim_d.png,0
99,12188,77,64,0,2,120,12,1,2,dynamics,performing,2_p_stim_d.png,0
100,12360,74,73,1,2,120,12,1,2,dynamics,performing,2_p_stim_d.png,0
101,12382,76,64,0,2,120,12,1,2,dynamics,performing,2_p_stim_d.png,0
102,12597,74,64,0,2,120,12,1,2,dynamics,performing,2_p_stim_d.png,0
103,12605,76,76,1,2,120,12,1,2,dynamics,performing,2_p_stim_d.png,0
104,12832,79,72,1,2,120,12,1,2,dynamics,performing,2_p_stim_d.png,0
105,12850,76,64,0,2,120,12,1,2,dynamics,performing,2_p_stim_d.png,0
106,13063,74,85,1,2,120,12,1,2,dynamics,performing,2_p_stim_d.png,0
107,13108,79,64,0,2,120,12,1,2,dynamics,performing,2_p_stim_d.png,0
108,13295,71,62,1,2,120,12,1,2,dynamics,performing,2_p_stim_d.png,0
109,13309,74,64,0,2,120,12,1,2,dynamics,performing,2_p_stim_d.png,0
110,13504,71,64,0,2,120,12,1,2,dynamics,performing,2_p_stim_d.png,0
111,13561,72,61,1,2,120,12,1,2,dynamics,performing,2_p_stim_d.png,0
112,13600,72,64,0,2,120,12,1,2,dynamics,performing,2_p_stim_d.png,0
113,13784,72,63,1,2,120,12,1,2,dynamics,performing,2_p_stim_d.png,0
114,13887,72,64,0,2,120,12,1,2,dynamics,performing,2_p_stim_d.png,0
115,14014,74,66,1,2,120,12,1,2,dynamics,performing,2_p_stim_d.png,0
116,14062,74,64,0,2,120,12,1,2,dynamics,performing,2_p_stim_d.png,0
117,14251,74,61,1,2,120,12,1,2,dynamics,performing,2_p_stim_d.png,0
118,14421,74,64,0,2,120,12,1,2,dynamics,performing,2_p_stim_d.png,0
119,14527,76,51,1,2,120,12,1,2,dynamics,performing,2_p_stim_d.png,0
120,14978,76,64,0,2,120,12,1,2,dynamics,performing,2_p_stim_d.png,0
121,15430,65,51,1,2,120,12,1,2,dynamics,performing,2_p_stim_d.png,0
122,15476,65,64,0,2,120,12,1,2,dynamics,performing,2_p_stim_d.png,0
123,15663,65,56,1,2,120,12,1,2,dynamics,performing,2_p_stim_d.png,0
124,15896,65,64,0,2,120,12,1,2,dynamics,performing,2_p_stim_d.png,0
125,15910,64,58,1,2,120,12,1,2,dynamics,performing,2_p_stim_d.png,0
126,15956,64,64,0,2,120,12,1,2,dynamics,performing,2_p_stim_d.png,0
127,16162,64,52,1,2,120,12,1,2,dynamics,performing,2_p_stim_d.png,0
128,16385,64,64,0,2,120,12,1,2,dynamics,performing,2_p_stim_d.png,0
129,16437,62,55,1,2,120,12,1,2,dynamics,performing,2_p_stim_d.png,0
130,16899,62,64,0,2,120,12,1,2,dynamics,performing,2_p_stim_d.png,0
131,17344,67,65,1,2,120,12,1,2,dynamics,performing,2_p_stim_d.png,0
132,17392,67,64,0,2,120,12,1,2,dynamics,performing,2_p_stim_d.png,0
133,17592,67,62,1,2,120,12,1,2,dynamics,performing,2_p_stim_d.png,0
134,17768,67,64,0,2,120,12,1,2,dynamics,performing,2_p_stim_d.png,0
135,17826,71,62,1,2,120,12,1,2,dynamics,performing,2_p_stim_d.png,0
136,17912,71,64,0,2,120,12,1,2,dynamics,performing,2_p_stim_d.png,0
137,18081,71,56,1,2,120,12,1,2,dynamics,performing,2_p_stim_d.png,0
138,18316,72,70,1,2,120,12,1,2,dynamics,performing,2_p_stim_d.png,0
139,18322,71,64,0,2,120,12,1,2,dynamics,performing,2_p_stim_d.png,0
140,18401,72,64,0,2,120,12,1,2,dynamics,performing,2_p_stim_d.png,0
141,18563,72,70,1,2,120,12,1,2,dynamics,performing,2_p_stim_d.png,0
142,18614,72,64,0,2,120,12,1,2,dynamics,performing,2_p_stim_d.png,0
143,18790,73,72,1,2,120,12,1,2,dynamics,performing,2_p_stim_d.png,0
144,18868,73,64,0,2,120,12,1,2,dynamics,performing,2_p_stim_d.png,0
145,19026,73,79,1,2,120,12,1,2,dynamics,performing,2_p_stim_d.png,0
146,19154,73,64,0,2,120,12,1,2,dynamics,performing,2_p_stim_d.png,0
147,19274,74,87,1,2,120,12,1,2,dynamics,performing,2_p_stim_d.png,0
148,19793,77,95,1,2,120,12,1,2,dynamics,performing,2_p_stim_d.png,0
149,19823,74,64,0,2,120,12,1,2,dynamics,performing,2_p_stim_d.png,0
150,20282,76,95,1,2,120,12,1,2,dynamics,performing,2_p_stim_d.png,0
151,20345,77,64,0,2,120,12,1,2,dynamics,performing,2_p_stim_d.png,0
152,20796,74,91,1,2,120,12,1,2,dynamics,performing,2_p_stim_d.png,0
153,20858,76,64,0,2,120,12,1,2,dynamics,performing,2_p_stim_d.png,0
154,21327,72,90,1,2,120,12,1,2,dynamics,performing,2_p_stim_d.png,0
155,21351,74,64,0,2,120,12,1,2,dynamics,performing,2_p_stim_d.png,0
156,21832,84,85,1,2,120,12,1,2,dynamics,performing,2_p_stim_d.png,0
157,21883,72,64,0,2,120,12,1,2,dynamics,performing,2_p_stim_d.png,0
158,22060,84,64,0,2,120,12,1,2,dynamics,performing,2_p_stim_d.png,0
159,22383,84,91,1,2,120,12,1,2,dynamics,performing,2_p_stim_d.png,0
160,22889,84,64,0,2,120,12,1,2,dynamics,performing,2_p_stim_d.png,0
