NoteNr,TimeStamp,Pitch,Velocity,Key_OnOff,Device,Tempo,SubNr,BlockNr,TrialNr,Skill,Condition,Image,Error
17,0,79,65,1,2,120,9,4,7,dynamics,performing,7_p_stim_d.png,0
18,247,78,68,1,2,120,9,4,7,dynamics,performing,7_p_stim_d.png,0
19,283,79,64,0,2,120,9,4,7,dynamics,performing,7_p_stim_d.png,0
20,485,79,72,1,2,120,9,4,7,dynamics,performing,7_p_stim_d.png,0
21,534,78,64,0,2,120,9,4,7,dynamics,performing,7_p_stim_d.png,0
22,714,76,78,1,2,120,9,4,7,dynamics,performing,7_p_stim_d.png,0
23,773,79,64,0,2,120,9,4,7,dynamics,performing,7_p_stim_d.png,0
24,949,72,78,1,2,120,9,4,7,dynamics,performing,7_p_stim_d.png,0
25,1002,76,64,0,2,120,9,4,7,dynamics,performing,7_p_stim_d.png,0
26,1187,67,68,1,2,120,9,4,7,dynamics,performing,7_p_stim_d.png,0
27,1202,72,64,0,2,120,9,4,7,dynamics,performing,7_p_stim_d.png,0
28,1237,67,64,0,2,120,9,4,7,dynamics,performing,7_p_stim_d.png,0
29,1416,67,60,1,2,120,9,4,7,dynamics,performing,7_p_stim_d.png,0
30,1455,67,64,0,2,120,9,4,7,dynamics,performing,7_p_stim_d.png,0
31,1642,67,61,1,2,120,9,4,7,dynamics,performing,7_p_stim_d.png,0
32,1685,67,64,0,2,120,9,4,7,dynamics,performing,7_p_stim_d.png,0
33,1890,79,71,1,2,120,9,4,7,dynamics,performing,7_p_stim_d.png,0
34,2140,78,74,1,2,120,9,4,7,dynamics,performing,7_p_stim_d.png,0
35,2162,79,64,0,2,120,9,4,7,dynamics,performing,7_p_stim_d.png,0
36,2372,79,79,1,2,120,9,4,7,dynamics,performing,7_p_stim_d.png,0
37,2418,78,64,0,2,120,9,4,7,dynamics,performing,7_p_stim_d.png,0
38,2612,76,74,1,2,120,9,4,7,dynamics,performing,7_p_stim_d.png,0
39,2647,79,64,0,2,120,9,4,7,dynamics,performing,7_p_stim_d.png,0
40,2843,76,64,0,2,120,9,4,7,dynamics,performing,7_p_stim_d.png,0
41,2854,72,75,1,2,120,9,4,7,dynamics,performing,7_p_stim_d.png,0
42,3092,76,74,1,2,120,9,4,7,dynamics,performing,7_p_stim_d.png,0
43,3135,72,64,0,2,120,9,4,7,dynamics,performing,7_p_stim_d.png,0
44,3329,79,76,1,2,120,9,4,7,dynamics,performing,7_p_stim_d.png,0
45,3420,76,64,0,2,120,9,4,7,dynamics,performing,7_p_stim_d.png,0
46,3545,84,78,1,2,120,9,4,7,dynamics,performing,7_p_stim_d.png,0
47,3583,79,64,0,2,120,9,4,7,dynamics,performing,7_p_stim_d.png,0
48,3781,83,80,1,2,120,9,4,7,dynamics,performing,7_p_stim_d.png,0
49,3893,84,64,0,2,120,9,4,7,dynamics,performing,7_p_stim_d.png,0
50,4035,81,60,1,2,120,9,4,7,dynamics,performing,7_p_stim_d.png,0
51,4038,83,64,0,2,120,9,4,7,dynamics,performing,7_p_stim_d.png,0
52,4076,81,64,0,2,120,9,4,7,dynamics,performing,7_p_stim_d.png,0
53,4265,81,57,1,2,120,9,4,7,dynamics,performing,7_p_stim_d.png,0
54,4308,81,64,0,2,120,9,4,7,dynamics,performing,7_p_stim_d.png,0
55,4496,81,55,1,2,120,9,4,7,dynamics,performing,7_p_stim_d.png,0
56,4538,81,64,0,2,120,9,4,7,dynamics,performing,7_p_stim_d.png,0
57,4738,83,72,1,2,120,9,4,7,dynamics,performing,7_p_stim_d.png,0
58,4986,81,77,1,2,120,9,4,7,dynamics,performing,7_p_stim_d.png,0
59,5070,83,64,0,2,120,9,4,7,dynamics,performing,7_p_stim_d.png,0
60,5229,84,78,1,2,120,9,4,7,dynamics,performing,7_p_stim_d.png,0
61,5290,81,64,0,2,120,9,4,7,dynamics,performing,7_p_stim_d.png,0
