NoteNr,TimeStamp,Pitch,Velocity,Key_OnOff,Device,Tempo,SubNr,BlockNr,TrialNr,Skill,Condition,Image,Error
142,20831,73,88,1,2,110,16,1,8,dynamics,performing,8_p_stim_d.png,0
143,20890,72,64,0,2,110,16,1,8,dynamics,performing,8_p_stim_d.png,0
144,20989,73,64,0,2,110,16,1,8,dynamics,performing,8_p_stim_d.png,0
145,21121,73,97,1,2,110,16,1,8,dynamics,performing,8_p_stim_d.png,0
146,21411,74,87,1,2,110,16,1,8,dynamics,performing,8_p_stim_d.png,0
147,21471,73,64,0,2,110,16,1,8,dynamics,performing,8_p_stim_d.png,0
148,21770,74,64,0,2,110,16,1,8,dynamics,performing,8_p_stim_d.png,0
149,21963,77,87,1,2,110,16,1,8,dynamics,performing,8_p_stim_d.png,0
150,22520,76,88,1,2,110,16,1,8,dynamics,performing,8_p_stim_d.png,0
151,22579,77,64,0,2,110,16,1,8,dynamics,performing,8_p_stim_d.png,0
152,23098,74,91,1,2,110,16,1,8,dynamics,performing,8_p_stim_d.png,0
153,23110,76,64,0,2,110,16,1,8,dynamics,performing,8_p_stim_d.png,0
154,23651,72,89,1,2,110,16,1,8,dynamics,performing,8_p_stim_d.png,0
155,23656,74,64,0,2,110,16,1,8,dynamics,performing,8_p_stim_d.png,0
156,24241,84,81,1,2,110,16,1,8,dynamics,performing,8_p_stim_d.png,0
157,24281,72,64,0,2,110,16,1,8,dynamics,performing,8_p_stim_d.png,0
158,24467,84,64,0,2,110,16,1,8,dynamics,performing,8_p_stim_d.png,0
159,24843,84,82,1,2,110,16,1,8,dynamics,performing,8_p_stim_d.png,0
160,25638,84,64,0,2,110,16,1,8,dynamics,performing,8_p_stim_d.png,0
