NoteNr,TimeStamp,Pitch,Velocity,Key_OnOff,Device,Tempo,SubNr,BlockNr,TrialNr,Skill,Condition,Image,Error
46,4017,79,64,0,2,110,4,1,6,dynamics,performing,6_p_stim_d.png,0
47,4019,84,82,1,2,110,4,1,6,dynamics,performing,6_p_stim_d.png,0
48,4297,83,81,1,2,110,4,1,6,dynamics,performing,6_p_stim_d.png,0
49,4307,84,64,0,2,110,4,1,6,dynamics,performing,6_p_stim_d.png,0
50,4440,83,64,0,2,110,4,1,6,dynamics,performing,6_p_stim_d.png,0
51,4575,81,53,1,2,110,4,1,6,dynamics,performing,6_p_stim_d.png,0
52,4639,81,64,0,2,110,4,1,6,dynamics,performing,6_p_stim_d.png,0
53,4847,81,44,1,2,110,4,1,6,dynamics,performing,6_p_stim_d.png,0
54,4900,81,64,0,2,110,4,1,6,dynamics,performing,6_p_stim_d.png,0
55,5104,81,62,1,2,110,4,1,6,dynamics,performing,6_p_stim_d.png,0
56,5193,81,64,0,2,110,4,1,6,dynamics,performing,6_p_stim_d.png,0
57,5361,83,80,1,2,110,4,1,6,dynamics,performing,6_p_stim_d.png,0
58,5633,81,79,1,2,110,4,1,6,dynamics,performing,6_p_stim_d.png,0
59,5661,83,64,0,2,110,4,1,6,dynamics,performing,6_p_stim_d.png,0
60,5893,84,86,1,2,110,4,1,6,dynamics,performing,6_p_stim_d.png,0
61,5933,81,64,0,2,110,4,1,6,dynamics,performing,6_p_stim_d.png,0
62,6171,81,81,1,2,110,4,1,6,dynamics,performing,6_p_stim_d.png,0
63,6197,84,64,0,2,110,4,1,6,dynamics,performing,6_p_stim_d.png,0
64,6441,78,77,1,2,110,4,1,6,dynamics,performing,6_p_stim_d.png,0
65,6449,81,64,0,2,110,4,1,6,dynamics,performing,6_p_stim_d.png,0
66,6705,79,68,1,2,110,4,1,6,dynamics,performing,6_p_stim_d.png,0
67,6723,78,64,0,2,110,4,1,6,dynamics,performing,6_p_stim_d.png,0
68,6831,79,64,0,2,110,4,1,6,dynamics,performing,6_p_stim_d.png,0
69,6992,79,75,1,2,110,4,1,6,dynamics,performing,6_p_stim_d.png,0
70,7451,79,64,0,2,110,4,1,6,dynamics,performing,6_p_stim_d.png,0
71,7574,79,63,1,2,110,4,1,6,dynamics,performing,6_p_stim_d.png,0
72,8193,79,64,0,2,110,4,1,6,dynamics,performing,6_p_stim_d.png,0
73,8744,77,47,1,2,110,4,1,6,dynamics,performing,6_p_stim_d.png,0
74,8799,77,64,0,2,110,4,1,6,dynamics,performing,6_p_stim_d.png,0
75,9004,77,54,1,2,110,4,1,6,dynamics,performing,6_p_stim_d.png,0
76,9060,77,64,0,2,110,4,1,6,dynamics,performing,6_p_stim_d.png,0
77,9279,76,55,1,2,110,4,1,6,dynamics,performing,6_p_stim_d.png,0
78,9334,76,64,0,2,110,4,1,6,dynamics,performing,6_p_stim_d.png,0
79,9537,76,49,1,2,110,4,1,6,dynamics,performing,6_p_stim_d.png,0
80,9614,76,64,0,2,110,4,1,6,dynamics,performing,6_p_stim_d.png,0
81,9836,74,51,1,2,110,4,1,6,dynamics,performing,6_p_stim_d.png,0
82,10411,74,64,0,2,110,4,1,6,dynamics,performing,6_p_stim_d.png,0
83,10960,79,55,1,2,110,4,1,6,dynamics,performing,6_p_stim_d.png,0
84,11384,79,64,0,2,110,4,1,6,dynamics,performing,6_p_stim_d.png,0
85,11509,77,53,1,2,110,4,1,6,dynamics,performing,6_p_stim_d.png,0
86,11934,77,64,0,2,110,4,1,6,dynamics,performing,6_p_stim_d.png,0
87,12097,76,46,1,2,110,4,1,6,dynamics,performing,6_p_stim_d.png,0
88,12166,76,64,0,2,110,4,1,6,dynamics,performing,6_p_stim_d.png,0
89,12375,76,45,1,2,110,4,1,6,dynamics,performing,6_p_stim_d.png,0
90,12437,76,64,0,2,110,4,1,6,dynamics,performing,6_p_stim_d.png,0
91,12634,76,53,1,2,110,4,1,6,dynamics,performing,6_p_stim_d.png,0
92,12703,76,64,0,2,110,4,1,6,dynamics,performing,6_p_stim_d.png,0
93,12903,76,56,1,2,110,4,1,6,dynamics,performing,6_p_stim_d.png,0
94,12950,76,64,0,2,110,4,1,6,dynamics,performing,6_p_stim_d.png,0
95,13175,81,68,1,2,110,4,1,6,dynamics,performing,6_p_stim_d.png,0
96,13454,77,75,1,2,110,4,1,6,dynamics,performing,6_p_stim_d.png,0
97,13518,81,64,0,2,110,4,1,6,dynamics,performing,6_p_stim_d.png,0
98,13718,76,73,1,2,110,4,1,6,dynamics,performing,6_p_stim_d.png,0
99,13758,77,64,0,2,110,4,1,6,dynamics,performing,6_p_stim_d.png,0
100,13990,74,76,1,2,110,4,1,6,dynamics,performing,6_p_stim_d.png,0
101,14012,76,64,0,2,110,4,1,6,dynamics,performing,6_p_stim_d.png,0
102,14259,76,79,1,2,110,4,1,6,dynamics,performing,6_p_stim_d.png,0
103,14292,74,64,0,2,110,4,1,6,dynamics,performing,6_p_stim_d.png,0
104,14526,79,75,1,2,110,4,1,6,dynamics,performing,6_p_stim_d.png,0
105,14557,76,64,0,2,110,4,1,6,dynamics,performing,6_p_stim_d.png,0
106,14797,74,78,1,2,110,4,1,6,dynamics,performing,6_p_stim_d.png,0
107,14891,79,64,0,2,110,4,1,6,dynamics,performing,6_p_stim_d.png,0
108,15072,71,65,1,2,110,4,1,6,dynamics,performing,6_p_stim_d.png,0
109,15075,74,64,0,2,110,4,1,6,dynamics,performing,6_p_stim_d.png,0
110,15248,71,64,0,2,110,4,1,6,dynamics,performing,6_p_stim_d.png,0
111,15327,72,61,1,2,110,4,1,6,dynamics,performing,6_p_stim_d.png,0
112,15372,72,64,0,2,110,4,1,6,dynamics,performing,6_p_stim_d.png,0
113,15594,72,61,1,2,110,4,1,6,dynamics,performing,6_p_stim_d.png,0
114,15658,72,64,0,2,110,4,1,6,dynamics,performing,6_p_stim_d.png,0
115,15871,74,53,1,2,110,4,1,6,dynamics,performing,6_p_stim_d.png,0
116,15915,74,64,0,2,110,4,1,6,dynamics,performing,6_p_stim_d.png,0
117,16132,74,62,1,2,110,4,1,6,dynamics,performing,6_p_stim_d.png,0
118,16188,74,64,0,2,110,4,1,6,dynamics,performing,6_p_stim_d.png,0
119,16438,76,50,1,2,110,4,1,6,dynamics,performing,6_p_stim_d.png,0
120,16960,76,64,0,2,110,4,1,6,dynamics,performing,6_p_stim_d.png,0
121,17553,65,59,1,2,110,4,1,6,dynamics,performing,6_p_stim_d.png,0
122,17598,65,64,0,2,110,4,1,6,dynamics,performing,6_p_stim_d.png,0
123,17833,65,62,1,2,110,4,1,6,dynamics,performing,6_p_stim_d.png,0
124,17884,65,64,0,2,110,4,1,6,dynamics,performing,6_p_stim_d.png,0
125,18110,64,56,1,2,110,4,1,6,dynamics,performing,6_p_stim_d.png,0
126,18154,64,64,0,2,110,4,1,6,dynamics,performing,6_p_stim_d.png,0
127,18376,64,52,1,2,110,4,1,6,dynamics,performing,6_p_stim_d.png,0
128,18445,64,64,0,2,110,4,1,6,dynamics,performing,6_p_stim_d.png,0
129,18690,62,49,1,2,110,4,1,6,dynamics,performing,6_p_stim_d.png,0
130,19246,62,64,0,2,110,4,1,6,dynamics,performing,6_p_stim_d.png,0
131,19776,67,57,1,2,110,4,1,6,dynamics,performing,6_p_stim_d.png,0
132,19826,67,64,0,2,110,4,1,6,dynamics,performing,6_p_stim_d.png,0
133,20053,67,67,1,2,110,4,1,6,dynamics,performing,6_p_stim_d.png,0
134,20094,67,64,0,2,110,4,1,6,dynamics,performing,6_p_stim_d.png,0
135,20314,71,67,1,2,110,4,1,6,dynamics,performing,6_p_stim_d.png,0
136,20354,71,64,0,2,110,4,1,6,dynamics,performing,6_p_stim_d.png,0
137,20576,71,71,1,2,110,4,1,6,dynamics,performing,6_p_stim_d.png,0
138,20629,71,64,0,2,110,4,1,6,dynamics,performing,6_p_stim_d.png,0
139,20838,72,61,1,2,110,4,1,6,dynamics,performing,6_p_stim_d.png,0
140,20921,72,64,0,2,110,4,1,6,dynamics,performing,6_p_stim_d.png,0
141,21101,72,70,1,2,110,4,1,6,dynamics,performing,6_p_stim_d.png,0
142,21192,72,64,0,2,110,4,1,6,dynamics,performing,6_p_stim_d.png,0
143,21371,73,73,1,2,110,4,1,6,dynamics,performing,6_p_stim_d.png,0
144,21457,73,64,0,2,110,4,1,6,dynamics,performing,6_p_stim_d.png,0
145,21650,73,75,1,2,110,4,1,6,dynamics,performing,6_p_stim_d.png,0
146,21751,73,64,0,2,110,4,1,6,dynamics,performing,6_p_stim_d.png,0
147,21945,74,81,1,2,110,4,1,6,dynamics,performing,6_p_stim_d.png,0
148,22526,77,85,1,2,110,4,1,6,dynamics,performing,6_p_stim_d.png,0
149,22566,74,64,0,2,110,4,1,6,dynamics,performing,6_p_stim_d.png,0
150,23111,76,72,1,2,110,4,1,6,dynamics,performing,6_p_stim_d.png,0
151,23141,77,64,0,2,110,4,1,6,dynamics,performing,6_p_stim_d.png,0
152,23652,74,74,1,2,110,4,1,6,dynamics,performing,6_p_stim_d.png,0
153,23693,76,64,0,2,110,4,1,6,dynamics,performing,6_p_stim_d.png,0
154,24173,74,64,0,2,110,4,1,6,dynamics,performing,6_p_stim_d.png,0
155,24253,72,76,1,2,110,4,1,6,dynamics,performing,6_p_stim_d.png,0
156,24793,72,64,0,2,110,4,1,6,dynamics,performing,6_p_stim_d.png,0
157,24835,84,79,1,2,110,4,1,6,dynamics,performing,6_p_stim_d.png,0
158,25335,84,64,0,2,110,4,1,6,dynamics,performing,6_p_stim_d.png,0
159,25435,84,76,1,2,110,4,1,6,dynamics,performing,6_p_stim_d.png,0
160,26135,84,64,0,2,110,4,1,6,dynamics,performing,6_p_stim_d.png,0
