NoteNr,TimeStamp,Pitch,Velocity,Key_OnOff,Device,Tempo,SubNr,BlockNr,TrialNr,Skill,Condition,Image,Error
17,0,79,91,1,2,110,19,3,1,dynamics,performing,1_p_stim_d.png,0
18,296,78,96,1,2,110,19,3,1,dynamics,performing,1_p_stim_d.png,0
19,336,79,64,0,2,110,19,3,1,dynamics,performing,1_p_stim_d.png,0
20,568,79,91,1,2,110,19,3,1,dynamics,performing,1_p_stim_d.png,0
21,586,78,64,0,2,110,19,3,1,dynamics,performing,1_p_stim_d.png,0
22,828,79,64,0,2,110,19,3,1,dynamics,performing,1_p_stim_d.png,0
23,850,76,88,1,2,110,19,3,1,dynamics,performing,1_p_stim_d.png,0
24,1116,72,86,1,2,110,19,3,1,dynamics,performing,1_p_stim_d.png,0
25,1135,76,64,0,2,110,19,3,1,dynamics,performing,1_p_stim_d.png,0
26,1268,72,64,0,2,110,19,3,1,dynamics,performing,1_p_stim_d.png,0
27,1394,67,62,1,2,110,19,3,1,dynamics,performing,1_p_stim_d.png,0
28,1440,67,64,0,2,110,19,3,1,dynamics,performing,1_p_stim_d.png,0
29,1672,67,65,1,2,110,19,3,1,dynamics,performing,1_p_stim_d.png,0
30,1720,67,64,0,2,110,19,3,1,dynamics,performing,1_p_stim_d.png,0
31,1941,67,76,1,2,110,19,3,1,dynamics,performing,1_p_stim_d.png,0
32,2023,67,64,0,2,110,19,3,1,dynamics,performing,1_p_stim_d.png,0
33,2213,79,95,1,2,110,19,3,1,dynamics,performing,1_p_stim_d.png,0
34,2498,78,96,1,2,110,19,3,1,dynamics,performing,1_p_stim_d.png,0
35,2549,79,64,0,2,110,19,3,1,dynamics,performing,1_p_stim_d.png,0
36,2773,79,96,1,2,110,19,3,1,dynamics,performing,1_p_stim_d.png,0
37,2819,78,64,0,2,110,19,3,1,dynamics,performing,1_p_stim_d.png,0
38,3044,76,91,1,2,110,19,3,1,dynamics,performing,1_p_stim_d.png,0
39,3049,79,64,0,2,110,19,3,1,dynamics,performing,1_p_stim_d.png,0
40,3334,72,91,1,2,110,19,3,1,dynamics,performing,1_p_stim_d.png,0
41,3348,76,64,0,2,110,19,3,1,dynamics,performing,1_p_stim_d.png,0
42,3602,76,91,1,2,110,19,3,1,dynamics,performing,1_p_stim_d.png,0
43,3614,72,64,0,2,110,19,3,1,dynamics,performing,1_p_stim_d.png,0
44,3868,79,97,1,2,110,19,3,1,dynamics,performing,1_p_stim_d.png,0
45,3881,76,64,0,2,110,19,3,1,dynamics,performing,1_p_stim_d.png,0
46,4140,84,94,1,2,110,19,3,1,dynamics,performing,1_p_stim_d.png,0
47,4145,79,64,0,2,110,19,3,1,dynamics,performing,1_p_stim_d.png,0
48,4398,84,64,0,2,110,19,3,1,dynamics,performing,1_p_stim_d.png,0
49,4404,83,91,1,2,110,19,3,1,dynamics,performing,1_p_stim_d.png,0
50,4574,83,64,0,2,110,19,3,1,dynamics,performing,1_p_stim_d.png,0
51,4680,81,57,1,2,110,19,3,1,dynamics,performing,1_p_stim_d.png,0
52,4758,81,64,0,2,110,19,3,1,dynamics,performing,1_p_stim_d.png,0
53,4953,81,62,1,2,110,19,3,1,dynamics,performing,1_p_stim_d.png,0
54,5051,81,64,0,2,110,19,3,1,dynamics,performing,1_p_stim_d.png,0
55,5218,81,75,1,2,110,19,3,1,dynamics,performing,1_p_stim_d.png,0
56,5327,81,64,0,2,110,19,3,1,dynamics,performing,1_p_stim_d.png,0
57,5500,83,90,1,2,110,19,3,1,dynamics,performing,1_p_stim_d.png,0
58,5769,81,91,1,2,110,19,3,1,dynamics,performing,1_p_stim_d.png,0
59,5819,83,64,0,2,110,19,3,1,dynamics,performing,1_p_stim_d.png,0
60,6046,84,94,1,2,110,19,3,1,dynamics,performing,1_p_stim_d.png,0
61,6072,81,64,0,2,110,19,3,1,dynamics,performing,1_p_stim_d.png,0
62,6305,84,64,0,2,110,19,3,1,dynamics,performing,1_p_stim_d.png,0
63,6312,81,89,1,2,110,19,3,1,dynamics,performing,1_p_stim_d.png,0
64,6537,81,64,0,2,110,19,3,1,dynamics,performing,1_p_stim_d.png,0
65,6589,78,90,1,2,110,19,3,1,dynamics,performing,1_p_stim_d.png,0
66,6850,79,80,1,2,110,19,3,1,dynamics,performing,1_p_stim_d.png,0
67,6861,78,64,0,2,110,19,3,1,dynamics,performing,1_p_stim_d.png,0
68,7030,79,64,0,2,110,19,3,1,dynamics,performing,1_p_stim_d.png,0
69,7118,79,81,1,2,110,19,3,1,dynamics,performing,1_p_stim_d.png,0
70,7500,79,64,0,2,110,19,3,1,dynamics,performing,1_p_stim_d.png,0
71,7696,79,76,1,2,110,19,3,1,dynamics,performing,1_p_stim_d.png,0
72,8182,79,64,0,2,110,19,3,1,dynamics,performing,1_p_stim_d.png,0
73,8762,77,48,1,2,110,19,3,1,dynamics,performing,1_p_stim_d.png,0
74,8884,77,64,0,2,110,19,3,1,dynamics,performing,1_p_stim_d.png,0
75,9022,77,52,1,2,110,19,3,1,dynamics,performing,1_p_stim_d.png,0
76,9128,77,64,0,2,110,19,3,1,dynamics,performing,1_p_stim_d.png,0
77,9275,76,53,1,2,110,19,3,1,dynamics,performing,1_p_stim_d.png,0
78,9409,76,64,0,2,110,19,3,1,dynamics,performing,1_p_stim_d.png,0
79,9532,76,54,1,2,110,19,3,1,dynamics,performing,1_p_stim_d.png,0
80,9660,76,64,0,2,110,19,3,1,dynamics,performing,1_p_stim_d.png,0
81,9830,74,55,1,2,110,19,3,1,dynamics,performing,1_p_stim_d.png,0
82,10288,74,64,0,2,110,19,3,1,dynamics,performing,1_p_stim_d.png,0
83,10894,79,58,1,2,110,19,3,1,dynamics,performing,1_p_stim_d.png,0
84,11400,79,64,0,2,110,19,3,1,dynamics,performing,1_p_stim_d.png,0
85,11424,77,60,1,2,110,19,3,1,dynamics,performing,1_p_stim_d.png,0
86,11862,77,64,0,2,110,19,3,1,dynamics,performing,1_p_stim_d.png,0
87,11965,76,50,1,2,110,19,3,1,dynamics,performing,1_p_stim_d.png,0
88,12095,76,64,0,2,110,19,3,1,dynamics,performing,1_p_stim_d.png,0
89,12236,76,55,1,2,110,19,3,1,dynamics,performing,1_p_stim_d.png,0
90,12310,76,64,0,2,110,19,3,1,dynamics,performing,1_p_stim_d.png,0
91,12505,76,55,1,2,110,19,3,1,dynamics,performing,1_p_stim_d.png,0
92,12562,76,64,0,2,110,19,3,1,dynamics,performing,1_p_stim_d.png,0
93,12758,76,58,1,2,110,19,3,1,dynamics,performing,1_p_stim_d.png,0
94,12835,76,64,0,2,110,19,3,1,dynamics,performing,1_p_stim_d.png,0
95,13054,81,75,1,2,110,19,3,1,dynamics,performing,1_p_stim_d.png,0
96,13329,77,87,1,2,110,19,3,1,dynamics,performing,1_p_stim_d.png,0
97,13362,81,64,0,2,110,19,3,1,dynamics,performing,1_p_stim_d.png,0
98,13590,76,90,1,2,110,19,3,1,dynamics,performing,1_p_stim_d.png,0
99,13604,77,64,0,2,110,19,3,1,dynamics,performing,1_p_stim_d.png,0
100,13854,74,90,1,2,110,19,3,1,dynamics,performing,1_p_stim_d.png,0
101,13870,76,64,0,2,110,19,3,1,dynamics,performing,1_p_stim_d.png,0
102,14096,74,64,0,2,110,19,3,1,dynamics,performing,1_p_stim_d.png,0
103,14123,76,99,1,2,110,19,3,1,dynamics,performing,1_p_stim_d.png,0
104,14408,79,96,1,2,110,19,3,1,dynamics,performing,1_p_stim_d.png,0
105,14414,76,64,0,2,110,19,3,1,dynamics,performing,1_p_stim_d.png,0
106,14674,74,95,1,2,110,19,3,1,dynamics,performing,1_p_stim_d.png,0
107,14698,79,64,0,2,110,19,3,1,dynamics,performing,1_p_stim_d.png,0
108,14940,74,64,0,2,110,19,3,1,dynamics,performing,1_p_stim_d.png,0
109,14945,71,87,1,2,110,19,3,1,dynamics,performing,1_p_stim_d.png,0
110,15100,71,64,0,2,110,19,3,1,dynamics,performing,1_p_stim_d.png,0
111,15232,72,63,1,2,110,19,3,1,dynamics,performing,1_p_stim_d.png,0
112,15324,72,64,0,2,110,19,3,1,dynamics,performing,1_p_stim_d.png,0
113,15490,72,64,1,2,110,19,3,1,dynamics,performing,1_p_stim_d.png,0
114,15561,72,64,0,2,110,19,3,1,dynamics,performing,1_p_stim_d.png,0
115,15756,74,61,1,2,110,19,3,1,dynamics,performing,1_p_stim_d.png,0
116,15815,74,64,0,2,110,19,3,1,dynamics,performing,1_p_stim_d.png,0
117,16022,74,56,1,2,110,19,3,1,dynamics,performing,1_p_stim_d.png,0
118,16087,74,64,0,2,110,19,3,1,dynamics,performing,1_p_stim_d.png,0
119,16304,76,54,1,2,110,19,3,1,dynamics,performing,1_p_stim_d.png,0
120,16830,76,64,0,2,110,19,3,1,dynamics,performing,1_p_stim_d.png,0
121,17406,65,57,1,2,110,19,3,1,dynamics,performing,1_p_stim_d.png,0
122,17510,65,64,0,2,110,19,3,1,dynamics,performing,1_p_stim_d.png,0
123,17655,65,56,1,2,110,19,3,1,dynamics,performing,1_p_stim_d.png,0
124,17770,65,64,0,2,110,19,3,1,dynamics,performing,1_p_stim_d.png,0
125,17927,64,57,1,2,110,19,3,1,dynamics,performing,1_p_stim_d.png,0
126,17972,64,64,0,2,110,19,3,1,dynamics,performing,1_p_stim_d.png,0
127,18192,64,56,1,2,110,19,3,1,dynamics,performing,1_p_stim_d.png,0
128,18280,64,64,0,2,110,19,3,1,dynamics,performing,1_p_stim_d.png,0
129,18472,62,57,1,2,110,19,3,1,dynamics,performing,1_p_stim_d.png,0
130,18974,62,64,0,2,110,19,3,1,dynamics,performing,1_p_stim_d.png,0
131,19629,67,58,1,2,110,19,3,1,dynamics,performing,1_p_stim_d.png,0
132,19755,67,64,0,2,110,19,3,1,dynamics,performing,1_p_stim_d.png,0
133,19932,67,66,1,2,110,19,3,1,dynamics,performing,1_p_stim_d.png,0
134,20048,67,64,0,2,110,19,3,1,dynamics,performing,1_p_stim_d.png,0
135,20182,71,72,1,2,110,19,3,1,dynamics,performing,1_p_stim_d.png,0
136,20306,71,64,0,2,110,19,3,1,dynamics,performing,1_p_stim_d.png,0
137,20434,71,64,1,2,110,19,3,1,dynamics,performing,1_p_stim_d.png,0
138,20562,71,64,0,2,110,19,3,1,dynamics,performing,1_p_stim_d.png,0
139,20693,72,74,1,2,110,19,3,1,dynamics,performing,1_p_stim_d.png,0
140,20803,72,64,0,2,110,19,3,1,dynamics,performing,1_p_stim_d.png,0
141,20936,72,68,1,2,110,19,3,1,dynamics,performing,1_p_stim_d.png,0
142,21068,72,64,0,2,110,19,3,1,dynamics,performing,1_p_stim_d.png,0
143,21198,73,71,1,2,110,19,3,1,dynamics,performing,1_p_stim_d.png,0
144,21316,73,64,0,2,110,19,3,1,dynamics,performing,1_p_stim_d.png,0
145,21458,73,71,1,2,110,19,3,1,dynamics,performing,1_p_stim_d.png,0
146,21565,73,64,0,2,110,19,3,1,dynamics,performing,1_p_stim_d.png,0
147,21758,74,95,1,2,110,19,3,1,dynamics,performing,1_p_stim_d.png,0
148,22276,74,64,0,2,110,19,3,1,dynamics,performing,1_p_stim_d.png,0
