NoteNr,TimeStamp,Pitch,Velocity,Key_OnOff,Device,Tempo,SubNr,BlockNr,TrialNr,Skill,Condition,Image,Error
17,0,79,88,1,2,110,17,4,4,dynamics,performing,4_p_stim_d.png,0
18,266,78,97,1,2,110,17,4,4,dynamics,performing,4_p_stim_d.png,0
19,343,79,64,0,2,110,17,4,4,dynamics,performing,4_p_stim_d.png,0
20,528,79,91,1,2,110,17,4,4,dynamics,performing,4_p_stim_d.png,0
21,582,78,64,0,2,110,17,4,4,dynamics,performing,4_p_stim_d.png,0
22,774,76,88,1,2,110,17,4,4,dynamics,performing,4_p_stim_d.png,0
23,817,79,64,0,2,110,17,4,4,dynamics,performing,4_p_stim_d.png,0
24,1025,72,81,1,2,110,17,4,4,dynamics,performing,4_p_stim_d.png,0
25,1048,76,64,0,2,110,17,4,4,dynamics,performing,4_p_stim_d.png,0
26,1148,72,64,0,2,110,17,4,4,dynamics,performing,4_p_stim_d.png,0
27,1277,67,61,1,2,110,17,4,4,dynamics,performing,4_p_stim_d.png,0
28,1323,67,64,0,2,110,17,4,4,dynamics,performing,4_p_stim_d.png,0
29,1534,67,65,1,2,110,17,4,4,dynamics,performing,4_p_stim_d.png,0
30,1575,67,64,0,2,110,17,4,4,dynamics,performing,4_p_stim_d.png,0
31,1809,67,62,1,2,110,17,4,4,dynamics,performing,4_p_stim_d.png,0
32,1856,67,64,0,2,110,17,4,4,dynamics,performing,4_p_stim_d.png,0
33,2086,79,90,1,2,110,17,4,4,dynamics,performing,4_p_stim_d.png,0
34,2348,78,93,1,2,110,17,4,4,dynamics,performing,4_p_stim_d.png,0
35,2407,79,64,0,2,110,17,4,4,dynamics,performing,4_p_stim_d.png,0
36,2614,79,97,1,2,110,17,4,4,dynamics,performing,4_p_stim_d.png,0
37,2661,78,64,0,2,110,17,4,4,dynamics,performing,4_p_stim_d.png,0
38,2870,76,96,1,2,110,17,4,4,dynamics,performing,4_p_stim_d.png,0
39,2915,79,64,0,2,110,17,4,4,dynamics,performing,4_p_stim_d.png,0
40,3113,76,64,0,2,110,17,4,4,dynamics,performing,4_p_stim_d.png,0
41,3122,72,95,1,2,110,17,4,4,dynamics,performing,4_p_stim_d.png,0
42,3382,76,91,1,2,110,17,4,4,dynamics,performing,4_p_stim_d.png,0
43,3432,72,64,0,2,110,17,4,4,dynamics,performing,4_p_stim_d.png,0
44,3636,79,98,1,2,110,17,4,4,dynamics,performing,4_p_stim_d.png,0
45,3649,76,64,0,2,110,17,4,4,dynamics,performing,4_p_stim_d.png,0
46,3902,84,99,1,2,110,17,4,4,dynamics,performing,4_p_stim_d.png,0
47,3912,79,64,0,2,110,17,4,4,dynamics,performing,4_p_stim_d.png,0
48,4182,83,94,1,2,110,17,4,4,dynamics,performing,4_p_stim_d.png,0
49,4245,84,64,0,2,110,17,4,4,dynamics,performing,4_p_stim_d.png,0
50,4423,83,64,0,2,110,17,4,4,dynamics,performing,4_p_stim_d.png,0
51,4501,81,65,1,2,110,17,4,4,dynamics,performing,4_p_stim_d.png,0
52,4584,81,64,0,2,110,17,4,4,dynamics,performing,4_p_stim_d.png,0
53,4756,81,52,1,2,110,17,4,4,dynamics,performing,4_p_stim_d.png,0
54,4843,81,64,0,2,110,17,4,4,dynamics,performing,4_p_stim_d.png,0
55,5031,81,51,1,2,110,17,4,4,dynamics,performing,4_p_stim_d.png,0
56,5118,81,64,0,2,110,17,4,4,dynamics,performing,4_p_stim_d.png,0
57,5294,83,91,1,2,110,17,4,4,dynamics,performing,4_p_stim_d.png,0
58,5578,81,86,1,2,110,17,4,4,dynamics,performing,4_p_stim_d.png,0
59,5604,83,64,0,2,110,17,4,4,dynamics,performing,4_p_stim_d.png,0
60,5836,81,64,0,2,110,17,4,4,dynamics,performing,4_p_stim_d.png,0
61,5844,84,93,1,2,110,17,4,4,dynamics,performing,4_p_stim_d.png,0
62,6094,81,79,1,2,110,17,4,4,dynamics,performing,4_p_stim_d.png,0
63,6210,84,64,0,2,110,17,4,4,dynamics,performing,4_p_stim_d.png,0
64,6365,78,80,1,2,110,17,4,4,dynamics,performing,4_p_stim_d.png,0
65,6460,81,64,0,2,110,17,4,4,dynamics,performing,4_p_stim_d.png,0
66,6654,79,74,1,2,110,17,4,4,dynamics,performing,4_p_stim_d.png,0
67,6673,78,64,0,2,110,17,4,4,dynamics,performing,4_p_stim_d.png,0
68,6856,79,64,0,2,110,17,4,4,dynamics,performing,4_p_stim_d.png,0
69,6951,79,62,1,2,110,17,4,4,dynamics,performing,4_p_stim_d.png,0
70,7288,79,64,0,2,110,17,4,4,dynamics,performing,4_p_stim_d.png,0
71,7545,79,60,1,2,110,17,4,4,dynamics,performing,4_p_stim_d.png,0
72,8283,79,64,0,2,110,17,4,4,dynamics,performing,4_p_stim_d.png,0
73,8921,77,58,1,2,110,17,4,4,dynamics,performing,4_p_stim_d.png,0
74,8960,77,64,0,2,110,17,4,4,dynamics,performing,4_p_stim_d.png,0
75,9186,77,55,1,2,110,17,4,4,dynamics,performing,4_p_stim_d.png,0
76,9436,77,64,0,2,110,17,4,4,dynamics,performing,4_p_stim_d.png,0
77,9448,76,57,1,2,110,17,4,4,dynamics,performing,4_p_stim_d.png,0
78,9507,76,64,0,2,110,17,4,4,dynamics,performing,4_p_stim_d.png,0
79,9727,76,52,1,2,110,17,4,4,dynamics,performing,4_p_stim_d.png,0
80,10001,76,64,0,2,110,17,4,4,dynamics,performing,4_p_stim_d.png,0
81,10044,74,50,1,2,110,17,4,4,dynamics,performing,4_p_stim_d.png,0
82,10684,74,64,0,2,110,17,4,4,dynamics,performing,4_p_stim_d.png,0
83,11157,79,54,1,2,110,17,4,4,dynamics,performing,4_p_stim_d.png,0
84,11599,79,64,0,2,110,17,4,4,dynamics,performing,4_p_stim_d.png,0
85,11743,77,62,1,2,110,17,4,4,dynamics,performing,4_p_stim_d.png,0
86,12235,77,64,0,2,110,17,4,4,dynamics,performing,4_p_stim_d.png,0
87,12330,76,63,1,2,110,17,4,4,dynamics,performing,4_p_stim_d.png,0
88,12478,76,64,0,2,110,17,4,4,dynamics,performing,4_p_stim_d.png,0
89,12609,76,58,1,2,110,17,4,4,dynamics,performing,4_p_stim_d.png,0
90,12731,76,64,0,2,110,17,4,4,dynamics,performing,4_p_stim_d.png,0
91,12876,76,68,1,2,110,17,4,4,dynamics,performing,4_p_stim_d.png,0
92,12988,76,64,0,2,110,17,4,4,dynamics,performing,4_p_stim_d.png,0
93,13136,76,71,1,2,110,17,4,4,dynamics,performing,4_p_stim_d.png,0
94,13277,76,64,0,2,110,17,4,4,dynamics,performing,4_p_stim_d.png,0
95,13386,81,91,1,2,110,17,4,4,dynamics,performing,4_p_stim_d.png,0
96,13657,77,79,1,2,110,17,4,4,dynamics,performing,4_p_stim_d.png,0
97,13751,81,64,0,2,110,17,4,4,dynamics,performing,4_p_stim_d.png,0
98,13918,76,90,1,2,110,17,4,4,dynamics,performing,4_p_stim_d.png,0
99,13969,77,64,0,2,110,17,4,4,dynamics,performing,4_p_stim_d.png,0
100,14164,74,89,1,2,110,17,4,4,dynamics,performing,4_p_stim_d.png,0
101,14214,76,64,0,2,110,17,4,4,dynamics,performing,4_p_stim_d.png,0
102,14429,76,95,1,2,110,17,4,4,dynamics,performing,4_p_stim_d.png,0
103,14464,74,64,0,2,110,17,4,4,dynamics,performing,4_p_stim_d.png,0
104,14684,79,91,1,2,110,17,4,4,dynamics,performing,4_p_stim_d.png,0
105,14736,76,64,0,2,110,17,4,4,dynamics,performing,4_p_stim_d.png,0
106,14947,74,93,1,2,110,17,4,4,dynamics,performing,4_p_stim_d.png,0
107,14986,79,64,0,2,110,17,4,4,dynamics,performing,4_p_stim_d.png,0
108,15201,71,79,1,2,110,17,4,4,dynamics,performing,4_p_stim_d.png,0
109,15247,74,64,0,2,110,17,4,4,dynamics,performing,4_p_stim_d.png,0
110,15489,72,69,1,2,110,17,4,4,dynamics,performing,4_p_stim_d.png,0
111,15499,71,64,0,2,110,17,4,4,dynamics,performing,4_p_stim_d.png,0
112,15603,72,64,0,2,110,17,4,4,dynamics,performing,4_p_stim_d.png,0
113,15761,72,67,1,2,110,17,4,4,dynamics,performing,4_p_stim_d.png,0
114,16028,74,63,1,2,110,17,4,4,dynamics,performing,4_p_stim_d.png,0
115,16074,72,64,0,2,110,17,4,4,dynamics,performing,4_p_stim_d.png,0
116,16086,74,64,0,2,110,17,4,4,dynamics,performing,4_p_stim_d.png,0
117,16330,74,64,1,2,110,17,4,4,dynamics,performing,4_p_stim_d.png,0
118,16596,74,64,0,2,110,17,4,4,dynamics,performing,4_p_stim_d.png,0
119,16642,76,50,1,2,110,17,4,4,dynamics,performing,4_p_stim_d.png,0
120,17236,76,64,0,2,110,17,4,4,dynamics,performing,4_p_stim_d.png,0
121,17956,65,44,1,2,110,17,4,4,dynamics,performing,4_p_stim_d.png,0
122,18007,65,64,0,2,110,17,4,4,dynamics,performing,4_p_stim_d.png,0
123,18200,65,52,1,2,110,17,4,4,dynamics,performing,4_p_stim_d.png,0
124,18453,65,64,0,2,110,17,4,4,dynamics,performing,4_p_stim_d.png,0
125,18464,64,59,1,2,110,17,4,4,dynamics,performing,4_p_stim_d.png,0
126,18516,64,64,0,2,110,17,4,4,dynamics,performing,4_p_stim_d.png,0
127,18726,64,68,1,2,110,17,4,4,dynamics,performing,4_p_stim_d.png,0
128,19017,64,64,0,2,110,17,4,4,dynamics,performing,4_p_stim_d.png,0
129,19036,62,56,1,2,110,17,4,4,dynamics,performing,4_p_stim_d.png,0
130,19645,62,64,0,2,110,17,4,4,dynamics,performing,4_p_stim_d.png,0
131,20170,67,47,1,2,110,17,4,4,dynamics,performing,4_p_stim_d.png,0
132,20233,67,64,0,2,110,17,4,4,dynamics,performing,4_p_stim_d.png,0
133,20418,67,57,1,2,110,17,4,4,dynamics,performing,4_p_stim_d.png,0
134,20682,71,63,1,2,110,17,4,4,dynamics,performing,4_p_stim_d.png,0
135,20719,67,64,0,2,110,17,4,4,dynamics,performing,4_p_stim_d.png,0
136,20725,71,64,0,2,110,17,4,4,dynamics,performing,4_p_stim_d.png,0
137,20940,71,63,1,2,110,17,4,4,dynamics,performing,4_p_stim_d.png,0
138,21146,71,64,0,2,110,17,4,4,dynamics,performing,4_p_stim_d.png,0
139,21184,72,63,1,2,110,17,4,4,dynamics,performing,4_p_stim_d.png,0
140,21227,72,64,0,2,110,17,4,4,dynamics,performing,4_p_stim_d.png,0
141,21456,72,64,1,2,110,17,4,4,dynamics,performing,4_p_stim_d.png,0
142,21717,73,60,1,2,110,17,4,4,dynamics,performing,4_p_stim_d.png,0
143,21725,72,64,0,2,110,17,4,4,dynamics,performing,4_p_stim_d.png,0
144,21768,73,64,0,2,110,17,4,4,dynamics,performing,4_p_stim_d.png,0
145,21984,73,71,1,2,110,17,4,4,dynamics,performing,4_p_stim_d.png,0
146,22072,73,64,0,2,110,17,4,4,dynamics,performing,4_p_stim_d.png,0
147,22271,74,91,1,2,110,17,4,4,dynamics,performing,4_p_stim_d.png,0
148,22772,74,64,0,2,110,17,4,4,dynamics,performing,4_p_stim_d.png,0
149,22820,77,91,1,2,110,17,4,4,dynamics,performing,4_p_stim_d.png,0
150,23356,76,89,1,2,110,17,4,4,dynamics,performing,4_p_stim_d.png,0
151,23385,77,64,0,2,110,17,4,4,dynamics,performing,4_p_stim_d.png,0
152,23876,76,64,0,2,110,17,4,4,dynamics,performing,4_p_stim_d.png,0
153,23900,74,91,1,2,110,17,4,4,dynamics,performing,4_p_stim_d.png,0
154,24440,74,64,0,2,110,17,4,4,dynamics,performing,4_p_stim_d.png,0
155,24465,72,101,1,2,110,17,4,4,dynamics,performing,4_p_stim_d.png,0
156,24992,84,96,1,2,110,17,4,4,dynamics,performing,4_p_stim_d.png,0
157,25001,72,64,0,2,110,17,4,4,dynamics,performing,4_p_stim_d.png,0
158,25328,84,64,0,2,110,17,4,4,dynamics,performing,4_p_stim_d.png,0
159,25531,84,98,1,2,110,17,4,4,dynamics,performing,4_p_stim_d.png,0
160,26206,84,64,0,2,110,17,4,4,dynamics,performing,4_p_stim_d.png,0
