NoteNr,TimeStamp,Pitch,Velocity,Key_OnOff,Device,Tempo,SubNr,BlockNr,TrialNr,Skill,Condition,Image,Error
17,0,79,87,1,2,100,6,2,2,dynamics,performing,2_p_stim_d.png,0
18,340,78,91,1,2,100,6,2,2,dynamics,performing,2_p_stim_d.png,0
19,435,79,64,0,2,100,6,2,2,dynamics,performing,2_p_stim_d.png,0
20,641,79,96,1,2,100,6,2,2,dynamics,performing,2_p_stim_d.png,0
21,699,78,64,0,2,100,6,2,2,dynamics,performing,2_p_stim_d.png,0
22,932,76,91,1,2,100,6,2,2,dynamics,performing,2_p_stim_d.png,0
23,1037,79,64,0,2,100,6,2,2,dynamics,performing,2_p_stim_d.png,0
24,1226,72,83,1,2,100,6,2,2,dynamics,performing,2_p_stim_d.png,0
25,1242,76,64,0,2,100,6,2,2,dynamics,performing,2_p_stim_d.png,0
26,1432,72,64,0,2,100,6,2,2,dynamics,performing,2_p_stim_d.png,0
27,1615,67,58,1,2,100,6,2,2,dynamics,performing,2_p_stim_d.png,0
28,1657,67,64,0,2,100,6,2,2,dynamics,performing,2_p_stim_d.png,0
29,1950,67,31,1,2,100,6,2,2,dynamics,performing,2_p_stim_d.png,0
30,2014,67,64,0,2,100,6,2,2,dynamics,performing,2_p_stim_d.png,0
31,2233,67,50,1,2,100,6,2,2,dynamics,performing,2_p_stim_d.png,0
32,2294,67,64,0,2,100,6,2,2,dynamics,performing,2_p_stim_d.png,0
33,2550,79,75,1,2,100,6,2,2,dynamics,performing,2_p_stim_d.png,0
34,2838,78,89,1,2,100,6,2,2,dynamics,performing,2_p_stim_d.png,0
35,2908,79,64,0,2,100,6,2,2,dynamics,performing,2_p_stim_d.png,0
36,3137,79,95,1,2,100,6,2,2,dynamics,performing,2_p_stim_d.png,0
37,3217,78,64,0,2,100,6,2,2,dynamics,performing,2_p_stim_d.png,0
38,3448,76,88,1,2,100,6,2,2,dynamics,performing,2_p_stim_d.png,0
39,3490,79,64,0,2,100,6,2,2,dynamics,performing,2_p_stim_d.png,0
40,3757,72,88,1,2,100,6,2,2,dynamics,performing,2_p_stim_d.png,0
41,3768,76,64,0,2,100,6,2,2,dynamics,performing,2_p_stim_d.png,0
42,4056,76,96,1,2,100,6,2,2,dynamics,performing,2_p_stim_d.png,0
43,4098,72,64,0,2,100,6,2,2,dynamics,performing,2_p_stim_d.png,0
