NoteNr,TimeStamp,Pitch,Velocity,Key_OnOff,Device,Tempo,SubNr,BlockNr,TrialNr,Skill,Condition,Image,Error
110,16307,72,60,1,2,100,18,2,2,dynamics,performing,2_p_stim_d.png,0
111,16313,71,64,0,2,100,18,2,2,dynamics,performing,2_p_stim_d.png,0
112,16357,72,64,0,2,100,18,2,2,dynamics,performing,2_p_stim_d.png,0
113,16575,72,55,1,2,100,18,2,2,dynamics,performing,2_p_stim_d.png,0
114,16674,72,64,0,2,100,18,2,2,dynamics,performing,2_p_stim_d.png,0
115,16861,74,57,1,2,100,18,2,2,dynamics,performing,2_p_stim_d.png,0
116,16917,74,64,0,2,100,18,2,2,dynamics,performing,2_p_stim_d.png,0
117,17147,74,53,1,2,100,18,2,2,dynamics,performing,2_p_stim_d.png,0
118,17260,74,64,0,2,100,18,2,2,dynamics,performing,2_p_stim_d.png,0
119,17481,76,50,1,2,100,18,2,2,dynamics,performing,2_p_stim_d.png,0
120,18033,76,64,0,2,100,18,2,2,dynamics,performing,2_p_stim_d.png,0
121,18607,65,60,1,2,100,18,2,2,dynamics,performing,2_p_stim_d.png,0
122,18711,65,64,0,2,100,18,2,2,dynamics,performing,2_p_stim_d.png,0
123,18909,65,60,1,2,100,18,2,2,dynamics,performing,2_p_stim_d.png,0
124,19005,65,64,0,2,100,18,2,2,dynamics,performing,2_p_stim_d.png,0
125,19208,64,53,1,2,100,18,2,2,dynamics,performing,2_p_stim_d.png,0
126,19290,64,64,0,2,100,18,2,2,dynamics,performing,2_p_stim_d.png,0
127,19505,64,51,1,2,100,18,2,2,dynamics,performing,2_p_stim_d.png,0
128,19589,64,64,0,2,100,18,2,2,dynamics,performing,2_p_stim_d.png,0
129,19849,62,49,1,2,100,18,2,2,dynamics,performing,2_p_stim_d.png,0
130,20460,62,64,0,2,100,18,2,2,dynamics,performing,2_p_stim_d.png,0
131,21011,67,63,1,2,100,18,2,2,dynamics,performing,2_p_stim_d.png,0
132,21092,67,64,0,2,100,18,2,2,dynamics,performing,2_p_stim_d.png,0
133,21298,67,65,1,2,100,18,2,2,dynamics,performing,2_p_stim_d.png,0
134,21412,67,64,0,2,100,18,2,2,dynamics,performing,2_p_stim_d.png,0
135,21578,71,59,1,2,100,18,2,2,dynamics,performing,2_p_stim_d.png,0
136,21675,71,64,0,2,100,18,2,2,dynamics,performing,2_p_stim_d.png,0
137,21871,71,62,1,2,100,18,2,2,dynamics,performing,2_p_stim_d.png,0
138,21980,71,64,0,2,100,18,2,2,dynamics,performing,2_p_stim_d.png,0
139,22143,72,65,1,2,100,18,2,2,dynamics,performing,2_p_stim_d.png,0
140,22237,72,64,0,2,100,18,2,2,dynamics,performing,2_p_stim_d.png,0
141,22418,72,66,1,2,100,18,2,2,dynamics,performing,2_p_stim_d.png,0
142,22522,72,64,0,2,100,18,2,2,dynamics,performing,2_p_stim_d.png,0
143,22711,73,68,1,2,100,18,2,2,dynamics,performing,2_p_stim_d.png,0
144,22814,73,64,0,2,100,18,2,2,dynamics,performing,2_p_stim_d.png,0
145,23018,73,71,1,2,100,18,2,2,dynamics,performing,2_p_stim_d.png,0
146,23126,73,64,0,2,100,18,2,2,dynamics,performing,2_p_stim_d.png,0
147,23333,74,72,1,2,100,18,2,2,dynamics,performing,2_p_stim_d.png,0
148,23924,77,79,1,2,100,18,2,2,dynamics,performing,2_p_stim_d.png,0
149,23983,74,64,0,2,100,18,2,2,dynamics,performing,2_p_stim_d.png,0
150,24531,76,81,1,2,100,18,2,2,dynamics,performing,2_p_stim_d.png,0
151,24614,77,64,0,2,100,18,2,2,dynamics,performing,2_p_stim_d.png,0
152,25136,74,79,1,2,100,18,2,2,dynamics,performing,2_p_stim_d.png,0
153,25196,76,64,0,2,100,18,2,2,dynamics,performing,2_p_stim_d.png,0
154,25733,72,79,1,2,100,18,2,2,dynamics,performing,2_p_stim_d.png,0
155,25776,74,64,0,2,100,18,2,2,dynamics,performing,2_p_stim_d.png,0
156,26343,84,84,1,2,100,18,2,2,dynamics,performing,2_p_stim_d.png,0
157,26385,72,64,0,2,100,18,2,2,dynamics,performing,2_p_stim_d.png,0
158,26647,84,64,0,2,100,18,2,2,dynamics,performing,2_p_stim_d.png,0
159,27032,84,70,1,2,100,18,2,2,dynamics,performing,2_p_stim_d.png,0
160,27632,84,64,0,2,100,18,2,2,dynamics,performing,2_p_stim_d.png,0
