NoteNr,TimeStamp,Pitch,Velocity,Key_OnOff,Device,Tempo,SubNr,BlockNr,TrialNr,Skill,Condition,Image,Error
47,3900,84,95,1,2,120,21,3,7,dynamics,performing,7_p_stim_d.png,0
48,4067,84,64,0,2,120,21,3,7,dynamics,performing,7_p_stim_d.png,0
49,4174,83,91,1,2,120,21,3,7,dynamics,performing,7_p_stim_d.png,0
50,4556,83,64,0,2,120,21,3,7,dynamics,performing,7_p_stim_d.png,0
51,4642,81,56,1,2,120,21,3,7,dynamics,performing,7_p_stim_d.png,0
52,4748,81,64,0,2,120,21,3,7,dynamics,performing,7_p_stim_d.png,0
53,4951,81,54,1,2,120,21,3,7,dynamics,performing,7_p_stim_d.png,0
54,5029,81,64,0,2,120,21,3,7,dynamics,performing,7_p_stim_d.png,0
55,5214,81,49,1,2,120,21,3,7,dynamics,performing,7_p_stim_d.png,0
56,5282,81,64,0,2,120,21,3,7,dynamics,performing,7_p_stim_d.png,0
57,5493,83,95,1,2,120,21,3,7,dynamics,performing,7_p_stim_d.png,0
58,5794,81,78,1,2,120,21,3,7,dynamics,performing,7_p_stim_d.png,0
59,5849,83,64,0,2,120,21,3,7,dynamics,performing,7_p_stim_d.png,0
60,5882,81,64,0,2,120,21,3,7,dynamics,performing,7_p_stim_d.png,0
61,6028,84,94,1,2,120,21,3,7,dynamics,performing,7_p_stim_d.png,0
62,6275,81,82,1,2,120,21,3,7,dynamics,performing,7_p_stim_d.png,0
63,6322,84,64,0,2,120,21,3,7,dynamics,performing,7_p_stim_d.png,0
64,6362,81,64,0,2,120,21,3,7,dynamics,performing,7_p_stim_d.png,0
65,6546,78,91,1,2,120,21,3,7,dynamics,performing,7_p_stim_d.png,0
66,6894,79,79,1,2,120,21,3,7,dynamics,performing,7_p_stim_d.png,0
67,6960,78,64,0,2,120,21,3,7,dynamics,performing,7_p_stim_d.png,0
68,7018,79,64,0,2,120,21,3,7,dynamics,performing,7_p_stim_d.png,0
69,7158,79,81,1,2,120,21,3,7,dynamics,performing,7_p_stim_d.png,0
70,7277,79,64,0,2,120,21,3,7,dynamics,performing,7_p_stim_d.png,0
71,7642,79,75,1,2,120,21,3,7,dynamics,performing,7_p_stim_d.png,0
72,7839,79,64,0,2,120,21,3,7,dynamics,performing,7_p_stim_d.png,0
73,8872,77,69,1,2,120,21,3,7,dynamics,performing,7_p_stim_d.png,0
74,8915,77,64,0,2,120,21,3,7,dynamics,performing,7_p_stim_d.png,0
75,9190,77,58,1,2,120,21,3,7,dynamics,performing,7_p_stim_d.png,0
76,9237,77,64,0,2,120,21,3,7,dynamics,performing,7_p_stim_d.png,0
77,9442,76,59,1,2,120,21,3,7,dynamics,performing,7_p_stim_d.png,0
78,9513,76,64,0,2,120,21,3,7,dynamics,performing,7_p_stim_d.png,0
79,9706,76,56,1,2,120,21,3,7,dynamics,performing,7_p_stim_d.png,0
80,9776,76,64,0,2,120,21,3,7,dynamics,performing,7_p_stim_d.png,0
81,9999,74,35,1,2,120,21,3,7,dynamics,performing,7_p_stim_d.png,0
82,10329,74,64,0,2,120,21,3,7,dynamics,performing,7_p_stim_d.png,0
83,11078,79,53,1,2,120,21,3,7,dynamics,performing,7_p_stim_d.png,0
84,11395,79,64,0,2,120,21,3,7,dynamics,performing,7_p_stim_d.png,0
85,11596,77,62,1,2,120,21,3,7,dynamics,performing,7_p_stim_d.png,0
86,11883,77,64,0,2,120,21,3,7,dynamics,performing,7_p_stim_d.png,0
87,12104,76,60,1,2,120,21,3,7,dynamics,performing,7_p_stim_d.png,0
88,12176,76,64,0,2,120,21,3,7,dynamics,performing,7_p_stim_d.png,0
89,12383,76,63,1,2,120,21,3,7,dynamics,performing,7_p_stim_d.png,0
90,12455,76,64,0,2,120,21,3,7,dynamics,performing,7_p_stim_d.png,0
91,12631,76,68,1,2,120,21,3,7,dynamics,performing,7_p_stim_d.png,0
92,12709,76,64,0,2,120,21,3,7,dynamics,performing,7_p_stim_d.png,0
93,12881,76,78,1,2,120,21,3,7,dynamics,performing,7_p_stim_d.png,0
94,12927,76,64,0,2,120,21,3,7,dynamics,performing,7_p_stim_d.png,0
95,13164,81,81,1,2,120,21,3,7,dynamics,performing,7_p_stim_d.png,0
96,13462,77,79,1,2,120,21,3,7,dynamics,performing,7_p_stim_d.png,0
97,13486,81,64,0,2,120,21,3,7,dynamics,performing,7_p_stim_d.png,0
98,13565,77,64,0,2,120,21,3,7,dynamics,performing,7_p_stim_d.png,0
99,13704,76,89,1,2,120,21,3,7,dynamics,performing,7_p_stim_d.png,0
100,13795,76,64,0,2,120,21,3,7,dynamics,performing,7_p_stim_d.png,0
101,13934,74,80,1,2,120,21,3,7,dynamics,performing,7_p_stim_d.png,0
102,14041,74,64,0,2,120,21,3,7,dynamics,performing,7_p_stim_d.png,0
103,14185,76,90,1,2,120,21,3,7,dynamics,performing,7_p_stim_d.png,0
104,14454,79,88,1,2,120,21,3,7,dynamics,performing,7_p_stim_d.png,0
105,14478,76,64,0,2,120,21,3,7,dynamics,performing,7_p_stim_d.png,0
106,14574,79,64,0,2,120,21,3,7,dynamics,performing,7_p_stim_d.png,0
107,14685,74,91,1,2,120,21,3,7,dynamics,performing,7_p_stim_d.png,0
108,14789,74,64,0,2,120,21,3,7,dynamics,performing,7_p_stim_d.png,0
109,14949,71,84,1,2,120,21,3,7,dynamics,performing,7_p_stim_d.png,0
110,15141,71,64,0,2,120,21,3,7,dynamics,performing,7_p_stim_d.png,0
111,15301,72,62,1,2,120,21,3,7,dynamics,performing,7_p_stim_d.png,0
112,15347,72,64,0,2,120,21,3,7,dynamics,performing,7_p_stim_d.png,0
113,15569,72,61,1,2,120,21,3,7,dynamics,performing,7_p_stim_d.png,0
114,15628,72,64,0,2,120,21,3,7,dynamics,performing,7_p_stim_d.png,0
115,15819,74,63,1,2,120,21,3,7,dynamics,performing,7_p_stim_d.png,0
116,15869,74,64,0,2,120,21,3,7,dynamics,performing,7_p_stim_d.png,0
117,16071,74,58,1,2,120,21,3,7,dynamics,performing,7_p_stim_d.png,0
118,16132,74,64,0,2,120,21,3,7,dynamics,performing,7_p_stim_d.png,0
119,16357,76,51,1,2,120,21,3,7,dynamics,performing,7_p_stim_d.png,0
120,16708,76,64,0,2,120,21,3,7,dynamics,performing,7_p_stim_d.png,0
121,17460,65,65,1,2,120,21,3,7,dynamics,performing,7_p_stim_d.png,0
122,17512,65,64,0,2,120,21,3,7,dynamics,performing,7_p_stim_d.png,0
123,17760,65,63,1,2,120,21,3,7,dynamics,performing,7_p_stim_d.png,0
124,17813,65,64,0,2,120,21,3,7,dynamics,performing,7_p_stim_d.png,0
125,18025,64,51,1,2,120,21,3,7,dynamics,performing,7_p_stim_d.png,0
126,18077,64,64,0,2,120,21,3,7,dynamics,performing,7_p_stim_d.png,0
127,18278,64,55,1,2,120,21,3,7,dynamics,performing,7_p_stim_d.png,0
128,18327,64,64,0,2,120,21,3,7,dynamics,performing,7_p_stim_d.png,0
129,18561,62,45,1,2,120,21,3,7,dynamics,performing,7_p_stim_d.png,0
130,18934,62,64,0,2,120,21,3,7,dynamics,performing,7_p_stim_d.png,0
131,19607,67,61,1,2,120,21,3,7,dynamics,performing,7_p_stim_d.png,0
132,19659,67,64,0,2,120,21,3,7,dynamics,performing,7_p_stim_d.png,0
133,19911,67,59,1,2,120,21,3,7,dynamics,performing,7_p_stim_d.png,0
134,19957,67,64,0,2,120,21,3,7,dynamics,performing,7_p_stim_d.png,0
135,20149,71,74,1,2,120,21,3,7,dynamics,performing,7_p_stim_d.png,0
136,20203,71,64,0,2,120,21,3,7,dynamics,performing,7_p_stim_d.png,0
137,20393,71,79,1,2,120,21,3,7,dynamics,performing,7_p_stim_d.png,0
138,20482,71,64,0,2,120,21,3,7,dynamics,performing,7_p_stim_d.png,0
139,20630,72,87,1,2,120,21,3,7,dynamics,performing,7_p_stim_d.png,0
140,20714,72,64,0,2,120,21,3,7,dynamics,performing,7_p_stim_d.png,0
141,20871,72,87,1,2,120,21,3,7,dynamics,performing,7_p_stim_d.png,0
142,20955,72,64,0,2,120,21,3,7,dynamics,performing,7_p_stim_d.png,0
143,21108,73,98,1,2,120,21,3,7,dynamics,performing,7_p_stim_d.png,0
144,21188,73,64,0,2,120,21,3,7,dynamics,performing,7_p_stim_d.png,0
145,21351,73,98,1,2,120,21,3,7,dynamics,performing,7_p_stim_d.png,0
146,21423,73,64,0,2,120,21,3,7,dynamics,performing,7_p_stim_d.png,0
147,21639,74,99,1,2,120,21,3,7,dynamics,performing,7_p_stim_d.png,0
148,22057,74,64,0,2,120,21,3,7,dynamics,performing,7_p_stim_d.png,0
149,22158,77,81,1,2,120,21,3,7,dynamics,performing,7_p_stim_d.png,0
150,22554,77,64,0,2,120,21,3,7,dynamics,performing,7_p_stim_d.png,0
151,22662,76,88,1,2,120,21,3,7,dynamics,performing,7_p_stim_d.png,0
152,22959,76,64,0,2,120,21,3,7,dynamics,performing,7_p_stim_d.png,0
153,23165,74,97,1,2,120,21,3,7,dynamics,performing,7_p_stim_d.png,0
154,23390,74,64,0,2,120,21,3,7,dynamics,performing,7_p_stim_d.png,0
155,23680,72,99,1,2,120,21,3,7,dynamics,performing,7_p_stim_d.png,0
156,24173,72,64,0,2,120,21,3,7,dynamics,performing,7_p_stim_d.png,0
157,24293,84,91,1,2,120,21,3,7,dynamics,performing,7_p_stim_d.png,0
158,24639,84,64,0,2,120,21,3,7,dynamics,performing,7_p_stim_d.png,0
159,24828,84,91,1,2,120,21,3,7,dynamics,performing,7_p_stim_d.png,0
160,25392,84,64,0,2,120,21,3,7,dynamics,performing,7_p_stim_d.png,0
