NoteNr,TimeStamp,Pitch,Velocity,Key_OnOff,Device,Tempo,SubNr,BlockNr,TrialNr,Skill,Condition,Image,Error
91,12400,76,74,1,2,110,15,3,4,dynamics,performing,4_p_stim_d.png,0
92,12496,76,64,0,2,110,15,3,4,dynamics,performing,4_p_stim_d.png,0
93,12650,76,91,1,2,110,15,3,4,dynamics,performing,4_p_stim_d.png,0
94,12737,76,64,0,2,110,15,3,4,dynamics,performing,4_p_stim_d.png,0
95,12886,81,88,1,2,110,15,3,4,dynamics,performing,4_p_stim_d.png,0
96,13142,77,83,1,2,110,15,3,4,dynamics,performing,4_p_stim_d.png,0
97,13269,81,64,0,2,110,15,3,4,dynamics,performing,4_p_stim_d.png,0
98,13364,76,89,1,2,110,15,3,4,dynamics,performing,4_p_stim_d.png,0
99,13437,77,64,0,2,110,15,3,4,dynamics,performing,4_p_stim_d.png,0
100,13608,74,91,1,2,110,15,3,4,dynamics,performing,4_p_stim_d.png,0
101,13658,76,64,0,2,110,15,3,4,dynamics,performing,4_p_stim_d.png,0
102,13846,76,89,1,2,110,15,3,4,dynamics,performing,4_p_stim_d.png,0
103,13894,74,64,0,2,110,15,3,4,dynamics,performing,4_p_stim_d.png,0
104,14091,79,84,1,2,110,15,3,4,dynamics,performing,4_p_stim_d.png,0
105,14172,76,64,0,2,110,15,3,4,dynamics,performing,4_p_stim_d.png,0
106,14330,74,82,1,2,110,15,3,4,dynamics,performing,4_p_stim_d.png,0
107,14393,79,64,0,2,110,15,3,4,dynamics,performing,4_p_stim_d.png,0
108,14560,71,83,1,2,110,15,3,4,dynamics,performing,4_p_stim_d.png,0
109,14579,74,64,0,2,110,15,3,4,dynamics,performing,4_p_stim_d.png,0
110,14802,72,78,1,2,110,15,3,4,dynamics,performing,4_p_stim_d.png,0
111,14822,71,64,0,2,110,15,3,4,dynamics,performing,4_p_stim_d.png,0
112,14904,72,64,0,2,110,15,3,4,dynamics,performing,4_p_stim_d.png,0
113,15039,72,66,1,2,110,15,3,4,dynamics,performing,4_p_stim_d.png,0
114,15152,72,64,0,2,110,15,3,4,dynamics,performing,4_p_stim_d.png,0
115,15285,74,66,1,2,110,15,3,4,dynamics,performing,4_p_stim_d.png,0
116,15345,74,64,0,2,110,15,3,4,dynamics,performing,4_p_stim_d.png,0
117,15536,74,63,1,2,110,15,3,4,dynamics,performing,4_p_stim_d.png,0
118,15619,74,64,0,2,110,15,3,4,dynamics,performing,4_p_stim_d.png,0
119,15855,76,55,1,2,110,15,3,4,dynamics,performing,4_p_stim_d.png,0
120,16363,76,64,0,2,110,15,3,4,dynamics,performing,4_p_stim_d.png,0
121,17088,65,55,1,2,110,15,3,4,dynamics,performing,4_p_stim_d.png,0
122,17190,65,64,0,2,110,15,3,4,dynamics,performing,4_p_stim_d.png,0
123,17323,65,55,1,2,110,15,3,4,dynamics,performing,4_p_stim_d.png,0
124,17452,65,64,0,2,110,15,3,4,dynamics,performing,4_p_stim_d.png,0
125,17569,64,68,1,2,110,15,3,4,dynamics,performing,4_p_stim_d.png,0
126,17609,64,64,0,2,110,15,3,4,dynamics,performing,4_p_stim_d.png,0
127,17814,64,60,1,2,110,15,3,4,dynamics,performing,4_p_stim_d.png,0
128,17917,64,64,0,2,110,15,3,4,dynamics,performing,4_p_stim_d.png,0
129,18116,62,55,1,2,110,15,3,4,dynamics,performing,4_p_stim_d.png,0
130,18800,62,64,0,2,110,15,3,4,dynamics,performing,4_p_stim_d.png,0
131,19204,67,57,1,2,110,15,3,4,dynamics,performing,4_p_stim_d.png,0
132,19327,67,64,0,2,110,15,3,4,dynamics,performing,4_p_stim_d.png,0
133,19478,67,52,1,2,110,15,3,4,dynamics,performing,4_p_stim_d.png,0
134,19625,67,64,0,2,110,15,3,4,dynamics,performing,4_p_stim_d.png,0
135,19717,71,73,1,2,110,15,3,4,dynamics,performing,4_p_stim_d.png,0
136,19836,71,64,0,2,110,15,3,4,dynamics,performing,4_p_stim_d.png,0
137,19941,71,70,1,2,110,15,3,4,dynamics,performing,4_p_stim_d.png,0
138,20081,71,64,0,2,110,15,3,4,dynamics,performing,4_p_stim_d.png,0
139,20181,72,86,1,2,110,15,3,4,dynamics,performing,4_p_stim_d.png,0
140,20295,72,64,0,2,110,15,3,4,dynamics,performing,4_p_stim_d.png,0
141,20402,72,81,1,2,110,15,3,4,dynamics,performing,4_p_stim_d.png,0
142,20561,72,64,0,2,110,15,3,4,dynamics,performing,4_p_stim_d.png,0
143,20641,73,90,1,2,110,15,3,4,dynamics,performing,4_p_stim_d.png,0
144,20785,73,64,0,2,110,15,3,4,dynamics,performing,4_p_stim_d.png,0
145,20882,73,81,1,2,110,15,3,4,dynamics,performing,4_p_stim_d.png,0
146,21087,73,64,0,2,110,15,3,4,dynamics,performing,4_p_stim_d.png,0
147,21160,74,91,1,2,110,15,3,4,dynamics,performing,4_p_stim_d.png,0
148,21682,77,79,1,2,110,15,3,4,dynamics,performing,4_p_stim_d.png,0
149,21756,74,64,0,2,110,15,3,4,dynamics,performing,4_p_stim_d.png,0
150,21997,77,64,0,2,110,15,3,4,dynamics,performing,4_p_stim_d.png,0
151,22203,76,87,1,2,110,15,3,4,dynamics,performing,4_p_stim_d.png,0
152,22733,74,71,1,2,110,15,3,4,dynamics,performing,4_p_stim_d.png,0
153,22783,76,64,0,2,110,15,3,4,dynamics,performing,4_p_stim_d.png,0
154,22931,74,64,0,2,110,15,3,4,dynamics,performing,4_p_stim_d.png,0
155,23284,72,93,1,2,110,15,3,4,dynamics,performing,4_p_stim_d.png,0
156,23823,84,72,1,2,110,15,3,4,dynamics,performing,4_p_stim_d.png,0
157,23854,72,64,0,2,110,15,3,4,dynamics,performing,4_p_stim_d.png,0
158,23895,84,64,0,2,110,15,3,4,dynamics,performing,4_p_stim_d.png,0
159,24347,84,73,1,2,110,15,3,4,dynamics,performing,4_p_stim_d.png,0
160,24455,84,64,0,2,110,15,3,4,dynamics,performing,4_p_stim_d.png,0
