NoteNr,TimeStamp,Pitch,Velocity,Key_OnOff,Device,Tempo,SubNr,BlockNr,TrialNr,Skill,Condition,Image,Error
128,20357,64,64,0,2,100,13,4,8,dynamics,performing,8_p_stim_d.png,0
129,20562,62,50,1,2,100,13,4,8,dynamics,performing,8_p_stim_d.png,0
130,21052,62,64,0,2,100,13,4,8,dynamics,performing,8_p_stim_d.png,0
131,21756,67,51,1,2,100,13,4,8,dynamics,performing,8_p_stim_d.png,0
132,21838,67,64,0,2,100,13,4,8,dynamics,performing,8_p_stim_d.png,0
133,22058,67,49,1,2,100,13,4,8,dynamics,performing,8_p_stim_d.png,0
134,22351,71,61,1,2,100,13,4,8,dynamics,performing,8_p_stim_d.png,0
135,22357,67,64,0,2,100,13,4,8,dynamics,performing,8_p_stim_d.png,0
136,22394,71,64,0,2,100,13,4,8,dynamics,performing,8_p_stim_d.png,0
137,22645,71,50,1,2,100,13,4,8,dynamics,performing,8_p_stim_d.png,0
138,22910,71,64,0,2,100,13,4,8,dynamics,performing,8_p_stim_d.png,0
139,22918,72,53,1,2,100,13,4,8,dynamics,performing,8_p_stim_d.png,0
140,22971,72,64,0,2,100,13,4,8,dynamics,performing,8_p_stim_d.png,0
141,23200,72,56,1,2,100,13,4,8,dynamics,performing,8_p_stim_d.png,0
142,23475,72,64,0,2,100,13,4,8,dynamics,performing,8_p_stim_d.png,0
143,23506,73,58,1,2,100,13,4,8,dynamics,performing,8_p_stim_d.png,0
144,23574,73,64,0,2,100,13,4,8,dynamics,performing,8_p_stim_d.png,0
145,23794,73,62,1,2,100,13,4,8,dynamics,performing,8_p_stim_d.png,0
146,24100,74,81,1,2,100,13,4,8,dynamics,performing,8_p_stim_d.png,0
147,24115,73,64,0,2,100,13,4,8,dynamics,performing,8_p_stim_d.png,0
148,24722,77,84,1,2,100,13,4,8,dynamics,performing,8_p_stim_d.png,0
149,24738,74,64,0,2,100,13,4,8,dynamics,performing,8_p_stim_d.png,0
150,25322,76,82,1,2,100,13,4,8,dynamics,performing,8_p_stim_d.png,0
151,25337,77,64,0,2,100,13,4,8,dynamics,performing,8_p_stim_d.png,0
152,25919,74,84,1,2,100,13,4,8,dynamics,performing,8_p_stim_d.png,0
153,25951,76,64,0,2,100,13,4,8,dynamics,performing,8_p_stim_d.png,0
154,26547,74,64,0,2,100,13,4,8,dynamics,performing,8_p_stim_d.png,0
155,26553,72,89,1,2,100,13,4,8,dynamics,performing,8_p_stim_d.png,0
156,27160,84,93,1,2,100,13,4,8,dynamics,performing,8_p_stim_d.png,0
157,27170,72,64,0,2,100,13,4,8,dynamics,performing,8_p_stim_d.png,0
158,27616,84,64,0,2,100,13,4,8,dynamics,performing,8_p_stim_d.png,0
159,27823,84,91,1,2,100,13,4,8,dynamics,performing,8_p_stim_d.png,0
160,28602,84,64,0,2,100,13,4,8,dynamics,performing,8_p_stim_d.png,0
