NoteNr,TimeStamp,Pitch,Velocity,Key_OnOff,Device,Tempo,SubNr,BlockNr,TrialNr,Skill,Condition,Image,Error
62,6748,81,81,1,2,100,13,4,7,dynamics,performing,7_p_stim_d.png,0
63,6794,84,64,0,2,100,13,4,7,dynamics,performing,7_p_stim_d.png,0
64,7034,78,78,1,2,100,13,4,7,dynamics,performing,7_p_stim_d.png,0
65,7071,81,64,0,2,100,13,4,7,dynamics,performing,7_p_stim_d.png,0
66,7320,79,79,1,2,100,13,4,7,dynamics,performing,7_p_stim_d.png,0
67,7369,78,64,0,2,100,13,4,7,dynamics,performing,7_p_stim_d.png,0
68,7447,79,64,0,2,100,13,4,7,dynamics,performing,7_p_stim_d.png,0
69,7638,79,79,1,2,100,13,4,7,dynamics,performing,7_p_stim_d.png,0
70,8044,79,64,0,2,100,13,4,7,dynamics,performing,7_p_stim_d.png,0
71,8266,79,78,1,2,100,13,4,7,dynamics,performing,7_p_stim_d.png,0
72,8765,79,64,0,2,100,13,4,7,dynamics,performing,7_p_stim_d.png,0
73,9416,77,55,1,2,100,13,4,7,dynamics,performing,7_p_stim_d.png,0
74,9467,77,64,0,2,100,13,4,7,dynamics,performing,7_p_stim_d.png,0
75,9707,77,53,1,2,100,13,4,7,dynamics,performing,7_p_stim_d.png,0
76,9756,77,64,0,2,100,13,4,7,dynamics,performing,7_p_stim_d.png,0
77,9987,76,56,1,2,100,13,4,7,dynamics,performing,7_p_stim_d.png,0
78,10061,76,64,0,2,100,13,4,7,dynamics,performing,7_p_stim_d.png,0
79,10256,76,54,1,2,100,13,4,7,dynamics,performing,7_p_stim_d.png,0
80,10394,76,64,0,2,100,13,4,7,dynamics,performing,7_p_stim_d.png,0
81,10563,74,60,1,2,100,13,4,7,dynamics,performing,7_p_stim_d.png,0
82,11096,74,64,0,2,100,13,4,7,dynamics,performing,7_p_stim_d.png,0
83,11786,79,59,1,2,100,13,4,7,dynamics,performing,7_p_stim_d.png,0
84,12183,79,64,0,2,100,13,4,7,dynamics,performing,7_p_stim_d.png,0
85,12371,77,63,1,2,100,13,4,7,dynamics,performing,7_p_stim_d.png,0
86,12807,77,64,0,2,100,13,4,7,dynamics,performing,7_p_stim_d.png,0
87,12971,76,53,1,2,100,13,4,7,dynamics,performing,7_p_stim_d.png,0
88,13064,76,64,0,2,100,13,4,7,dynamics,performing,7_p_stim_d.png,0
89,13258,76,53,1,2,100,13,4,7,dynamics,performing,7_p_stim_d.png,0
90,13342,76,64,0,2,100,13,4,7,dynamics,performing,7_p_stim_d.png,0
91,13564,76,54,1,2,100,13,4,7,dynamics,performing,7_p_stim_d.png,0
92,13644,76,64,0,2,100,13,4,7,dynamics,performing,7_p_stim_d.png,0
93,13862,76,60,1,2,100,13,4,7,dynamics,performing,7_p_stim_d.png,0
94,13984,76,64,0,2,100,13,4,7,dynamics,performing,7_p_stim_d.png,0
95,14148,81,71,1,2,100,13,4,7,dynamics,performing,7_p_stim_d.png,0
96,14481,77,72,1,2,100,13,4,7,dynamics,performing,7_p_stim_d.png,0
97,14535,81,64,0,2,100,13,4,7,dynamics,performing,7_p_stim_d.png,0
98,14751,76,81,1,2,100,13,4,7,dynamics,performing,7_p_stim_d.png,0
99,14806,77,64,0,2,100,13,4,7,dynamics,performing,7_p_stim_d.png,0
100,15023,74,84,1,2,100,13,4,7,dynamics,performing,7_p_stim_d.png,0
101,15069,76,64,0,2,100,13,4,7,dynamics,performing,7_p_stim_d.png,0
102,15300,76,80,1,2,100,13,4,7,dynamics,performing,7_p_stim_d.png,0
103,15334,74,64,0,2,100,13,4,7,dynamics,performing,7_p_stim_d.png,0
104,15570,79,88,1,2,100,13,4,7,dynamics,performing,7_p_stim_d.png,0
105,15604,76,64,0,2,100,13,4,7,dynamics,performing,7_p_stim_d.png,0
106,15857,74,83,1,2,100,13,4,7,dynamics,performing,7_p_stim_d.png,0
107,15926,79,64,0,2,100,13,4,7,dynamics,performing,7_p_stim_d.png,0
108,16130,71,78,1,2,100,13,4,7,dynamics,performing,7_p_stim_d.png,0
109,16149,74,64,0,2,100,13,4,7,dynamics,performing,7_p_stim_d.png,0
110,16450,71,64,0,2,100,13,4,7,dynamics,performing,7_p_stim_d.png,0
111,16456,72,63,1,2,100,13,4,7,dynamics,performing,7_p_stim_d.png,0
112,16494,72,64,0,2,100,13,4,7,dynamics,performing,7_p_stim_d.png,0
113,16727,72,62,1,2,100,13,4,7,dynamics,performing,7_p_stim_d.png,0
114,16783,72,64,0,2,100,13,4,7,dynamics,performing,7_p_stim_d.png,0
115,17020,74,52,1,2,100,13,4,7,dynamics,performing,7_p_stim_d.png,0
116,17071,74,64,0,2,100,13,4,7,dynamics,performing,7_p_stim_d.png,0
117,17301,74,55,1,2,100,13,4,7,dynamics,performing,7_p_stim_d.png,0
118,17355,74,64,0,2,100,13,4,7,dynamics,performing,7_p_stim_d.png,0
119,17637,76,51,1,2,100,13,4,7,dynamics,performing,7_p_stim_d.png,0
120,18204,76,64,0,2,100,13,4,7,dynamics,performing,7_p_stim_d.png,0
121,18861,65,47,1,2,100,13,4,7,dynamics,performing,7_p_stim_d.png,0
122,18925,65,64,0,2,100,13,4,7,dynamics,performing,7_p_stim_d.png,0
123,19169,65,50,1,2,100,13,4,7,dynamics,performing,7_p_stim_d.png,0
124,19246,65,64,0,2,100,13,4,7,dynamics,performing,7_p_stim_d.png,0
125,19461,64,42,1,2,100,13,4,7,dynamics,performing,7_p_stim_d.png,0
126,19526,64,64,0,2,100,13,4,7,dynamics,performing,7_p_stim_d.png,0
127,19740,64,49,1,2,100,13,4,7,dynamics,performing,7_p_stim_d.png,0
128,19867,64,64,0,2,100,13,4,7,dynamics,performing,7_p_stim_d.png,0
129,20086,62,50,1,2,100,13,4,7,dynamics,performing,7_p_stim_d.png,0
130,20527,62,64,0,2,100,13,4,7,dynamics,performing,7_p_stim_d.png,0
131,21255,67,56,1,2,100,13,4,7,dynamics,performing,7_p_stim_d.png,0
132,21317,67,64,0,2,100,13,4,7,dynamics,performing,7_p_stim_d.png,0
133,21559,67,63,1,2,100,13,4,7,dynamics,performing,7_p_stim_d.png,0
134,21665,67,64,0,2,100,13,4,7,dynamics,performing,7_p_stim_d.png,0
135,21848,71,50,1,2,100,13,4,7,dynamics,performing,7_p_stim_d.png,0
136,21941,71,64,0,2,100,13,4,7,dynamics,performing,7_p_stim_d.png,0
137,22144,71,47,1,2,100,13,4,7,dynamics,performing,7_p_stim_d.png,0
138,22267,71,64,0,2,100,13,4,7,dynamics,performing,7_p_stim_d.png,0
139,22430,72,56,1,2,100,13,4,7,dynamics,performing,7_p_stim_d.png,0
140,22499,72,64,0,2,100,13,4,7,dynamics,performing,7_p_stim_d.png,0
141,22720,72,58,1,2,100,13,4,7,dynamics,performing,7_p_stim_d.png,0
142,22786,72,64,0,2,100,13,4,7,dynamics,performing,7_p_stim_d.png,0
143,23005,73,56,1,2,100,13,4,7,dynamics,performing,7_p_stim_d.png,0
144,23117,73,64,0,2,100,13,4,7,dynamics,performing,7_p_stim_d.png,0
145,23293,73,67,1,2,100,13,4,7,dynamics,performing,7_p_stim_d.png,0
146,23448,73,64,0,2,100,13,4,7,dynamics,performing,7_p_stim_d.png,0
147,23570,74,80,1,2,100,13,4,7,dynamics,performing,7_p_stim_d.png,0
148,24070,74,64,0,2,100,13,4,7,dynamics,performing,7_p_stim_d.png,0
149,24177,77,83,1,2,100,13,4,7,dynamics,performing,7_p_stim_d.png,0
150,24647,77,64,0,2,100,13,4,7,dynamics,performing,7_p_stim_d.png,0
151,24754,76,85,1,2,100,13,4,7,dynamics,performing,7_p_stim_d.png,0
152,25226,76,64,0,2,100,13,4,7,dynamics,performing,7_p_stim_d.png,0
153,25343,74,85,1,2,100,13,4,7,dynamics,performing,7_p_stim_d.png,0
154,25893,74,64,0,2,100,13,4,7,dynamics,performing,7_p_stim_d.png,0
155,25951,72,85,1,2,100,13,4,7,dynamics,performing,7_p_stim_d.png,0
156,26421,72,64,0,2,100,13,4,7,dynamics,performing,7_p_stim_d.png,0
157,26542,84,91,1,2,100,13,4,7,dynamics,performing,7_p_stim_d.png,0
158,27024,84,64,0,2,100,13,4,7,dynamics,performing,7_p_stim_d.png,0
159,27163,84,89,1,2,100,13,4,7,dynamics,performing,7_p_stim_d.png,0
160,27841,84,64,0,2,100,13,4,7,dynamics,performing,7_p_stim_d.png,0
