NoteNr,TimeStamp,Pitch,Velocity,Key_OnOff,Device,Tempo,SubNr,BlockNr,TrialNr,Skill,Condition,Image,Error
88,10688,76,64,0,2,120,1,2,8,dynamics,teaching,8_t_stim_d.png,0
89,10803,76,56,1,2,120,1,2,8,dynamics,teaching,8_t_stim_d.png,0
90,10915,76,64,0,2,120,1,2,8,dynamics,teaching,8_t_stim_d.png,0
91,11034,76,63,1,2,120,1,2,8,dynamics,teaching,8_t_stim_d.png,0
92,11140,76,64,0,2,120,1,2,8,dynamics,teaching,8_t_stim_d.png,0
93,11264,76,83,1,2,120,1,2,8,dynamics,teaching,8_t_stim_d.png,0
94,11383,76,64,0,2,120,1,2,8,dynamics,teaching,8_t_stim_d.png,0
95,11501,81,101,1,2,120,1,2,8,dynamics,teaching,8_t_stim_d.png,0
96,11738,77,86,1,2,120,1,2,8,dynamics,teaching,8_t_stim_d.png,0
97,11970,76,89,1,2,120,1,2,8,dynamics,teaching,8_t_stim_d.png,0
98,12034,81,64,0,2,120,1,2,8,dynamics,teaching,8_t_stim_d.png,0
99,12043,77,64,0,2,120,1,2,8,dynamics,teaching,8_t_stim_d.png,0
100,12201,74,91,1,2,120,1,2,8,dynamics,teaching,8_t_stim_d.png,0
101,12266,76,64,0,2,120,1,2,8,dynamics,teaching,8_t_stim_d.png,0
102,12443,76,95,1,2,120,1,2,8,dynamics,teaching,8_t_stim_d.png,0
103,12501,74,64,0,2,120,1,2,8,dynamics,teaching,8_t_stim_d.png,0
104,12680,79,94,1,2,120,1,2,8,dynamics,teaching,8_t_stim_d.png,0
105,12736,76,64,0,2,120,1,2,8,dynamics,teaching,8_t_stim_d.png,0
106,12912,74,98,1,2,120,1,2,8,dynamics,teaching,8_t_stim_d.png,0
107,13090,79,64,0,2,120,1,2,8,dynamics,teaching,8_t_stim_d.png,0
108,13143,71,86,1,2,120,1,2,8,dynamics,teaching,8_t_stim_d.png,0
109,13186,74,64,0,2,120,1,2,8,dynamics,teaching,8_t_stim_d.png,0
110,13371,72,68,1,2,120,1,2,8,dynamics,teaching,8_t_stim_d.png,0
111,13375,71,64,0,2,120,1,2,8,dynamics,teaching,8_t_stim_d.png,0
112,13469,72,64,0,2,120,1,2,8,dynamics,teaching,8_t_stim_d.png,0
113,13613,72,56,1,2,120,1,2,8,dynamics,teaching,8_t_stim_d.png,0
114,13727,72,64,0,2,120,1,2,8,dynamics,teaching,8_t_stim_d.png,0
115,13830,74,66,1,2,120,1,2,8,dynamics,teaching,8_t_stim_d.png,0
116,13945,74,64,0,2,120,1,2,8,dynamics,teaching,8_t_stim_d.png,0
117,14058,74,66,1,2,120,1,2,8,dynamics,teaching,8_t_stim_d.png,0
118,14183,74,64,0,2,120,1,2,8,dynamics,teaching,8_t_stim_d.png,0
119,14328,76,57,1,2,120,1,2,8,dynamics,teaching,8_t_stim_d.png,0
120,15001,76,64,0,2,120,1,2,8,dynamics,teaching,8_t_stim_d.png,0
121,15336,65,60,1,2,120,1,2,8,dynamics,teaching,8_t_stim_d.png,0
122,15454,65,64,0,2,120,1,2,8,dynamics,teaching,8_t_stim_d.png,0
123,15567,65,64,1,2,120,1,2,8,dynamics,teaching,8_t_stim_d.png,0
124,15813,64,72,1,2,120,1,2,8,dynamics,teaching,8_t_stim_d.png,0
125,15827,65,64,0,2,120,1,2,8,dynamics,teaching,8_t_stim_d.png,0
126,15953,64,64,0,2,120,1,2,8,dynamics,teaching,8_t_stim_d.png,0
127,16049,64,82,1,2,120,1,2,8,dynamics,teaching,8_t_stim_d.png,0
128,16310,62,68,1,2,120,1,2,8,dynamics,teaching,8_t_stim_d.png,0
129,16320,64,64,0,2,120,1,2,8,dynamics,teaching,8_t_stim_d.png,0
130,16920,62,64,0,2,120,1,2,8,dynamics,teaching,8_t_stim_d.png,0
131,17248,67,52,1,2,120,1,2,8,dynamics,teaching,8_t_stim_d.png,0
132,17369,67,64,0,2,120,1,2,8,dynamics,teaching,8_t_stim_d.png,0
133,17492,67,63,1,2,120,1,2,8,dynamics,teaching,8_t_stim_d.png,0
134,17733,71,72,1,2,120,1,2,8,dynamics,teaching,8_t_stim_d.png,0
135,17799,67,64,0,2,120,1,2,8,dynamics,teaching,8_t_stim_d.png,0
136,17854,71,64,0,2,120,1,2,8,dynamics,teaching,8_t_stim_d.png,0
137,17955,71,76,1,2,120,1,2,8,dynamics,teaching,8_t_stim_d.png,0
138,18188,72,93,1,2,120,1,2,8,dynamics,teaching,8_t_stim_d.png,0
139,18263,71,64,0,2,120,1,2,8,dynamics,teaching,8_t_stim_d.png,0
140,18359,72,64,0,2,120,1,2,8,dynamics,teaching,8_t_stim_d.png,0
141,18435,72,100,1,2,120,1,2,8,dynamics,teaching,8_t_stim_d.png,0
142,18680,73,93,1,2,120,1,2,8,dynamics,teaching,8_t_stim_d.png,0
143,18765,72,64,0,2,120,1,2,8,dynamics,teaching,8_t_stim_d.png,0
144,18835,73,64,0,2,120,1,2,8,dynamics,teaching,8_t_stim_d.png,0
145,18906,73,97,1,2,120,1,2,8,dynamics,teaching,8_t_stim_d.png,0
146,19164,73,64,0,2,120,1,2,8,dynamics,teaching,8_t_stim_d.png,0
147,19175,74,95,1,2,120,1,2,8,dynamics,teaching,8_t_stim_d.png,0
148,19652,77,94,1,2,120,1,2,8,dynamics,teaching,8_t_stim_d.png,0
149,19721,74,64,0,2,120,1,2,8,dynamics,teaching,8_t_stim_d.png,0
150,20123,76,98,1,2,120,1,2,8,dynamics,teaching,8_t_stim_d.png,0
151,20231,77,64,0,2,120,1,2,8,dynamics,teaching,8_t_stim_d.png,0
152,20593,74,97,1,2,120,1,2,8,dynamics,teaching,8_t_stim_d.png,0
153,20671,76,64,0,2,120,1,2,8,dynamics,teaching,8_t_stim_d.png,0
154,21084,72,95,1,2,120,1,2,8,dynamics,teaching,8_t_stim_d.png,0
155,21143,74,64,0,2,120,1,2,8,dynamics,teaching,8_t_stim_d.png,0
156,21466,72,64,0,2,120,1,2,8,dynamics,teaching,8_t_stim_d.png,0
157,21605,84,100,1,2,120,1,2,8,dynamics,teaching,8_t_stim_d.png,0
158,21953,84,64,0,2,120,1,2,8,dynamics,teaching,8_t_stim_d.png,0
159,22140,84,99,1,2,120,1,2,8,dynamics,teaching,8_t_stim_d.png,0
160,22882,84,64,0,2,120,1,2,8,dynamics,teaching,8_t_stim_d.png,0
