NoteNr,TimeStamp,Pitch,Velocity,Key_OnOff,Device,Tempo,SubNr,BlockNr,TrialNr,Skill,Condition,Image,Error
17,0,79,75,1,2,100,13,2,1,dynamics,teaching,1_t_stim_d.png,0
18,304,78,75,1,2,100,13,2,1,dynamics,teaching,1_t_stim_d.png,0
19,318,79,64,0,2,100,13,2,1,dynamics,teaching,1_t_stim_d.png,0
20,594,79,76,1,2,100,13,2,1,dynamics,teaching,1_t_stim_d.png,0
21,641,78,64,0,2,100,13,2,1,dynamics,teaching,1_t_stim_d.png,0
22,878,76,76,1,2,100,13,2,1,dynamics,teaching,1_t_stim_d.png,0
23,907,79,64,0,2,100,13,2,1,dynamics,teaching,1_t_stim_d.png,0
24,1193,72,76,1,2,100,13,2,1,dynamics,teaching,1_t_stim_d.png,0
25,1230,76,64,0,2,100,13,2,1,dynamics,teaching,1_t_stim_d.png,0
26,1496,67,61,1,2,100,13,2,1,dynamics,teaching,1_t_stim_d.png,0
27,1521,72,64,0,2,100,13,2,1,dynamics,teaching,1_t_stim_d.png,0
28,1550,67,64,0,2,100,13,2,1,dynamics,teaching,1_t_stim_d.png,0
29,1766,67,51,1,2,100,13,2,1,dynamics,teaching,1_t_stim_d.png,0
30,1835,67,64,0,2,100,13,2,1,dynamics,teaching,1_t_stim_d.png,0
31,2068,67,59,1,2,100,13,2,1,dynamics,teaching,1_t_stim_d.png,0
32,2118,67,64,0,2,100,13,2,1,dynamics,teaching,1_t_stim_d.png,0
33,2358,79,82,1,2,100,13,2,1,dynamics,teaching,1_t_stim_d.png,0
34,2650,78,74,1,2,100,13,2,1,dynamics,teaching,1_t_stim_d.png,0
35,2666,79,64,0,2,100,13,2,1,dynamics,teaching,1_t_stim_d.png,0
36,2939,79,77,1,2,100,13,2,1,dynamics,teaching,1_t_stim_d.png,0
37,2994,78,64,0,2,100,13,2,1,dynamics,teaching,1_t_stim_d.png,0
38,3220,76,75,1,2,100,13,2,1,dynamics,teaching,1_t_stim_d.png,0
39,3262,79,64,0,2,100,13,2,1,dynamics,teaching,1_t_stim_d.png,0
40,3513,76,64,0,2,100,13,2,1,dynamics,teaching,1_t_stim_d.png,0
41,3518,72,72,1,2,100,13,2,1,dynamics,teaching,1_t_stim_d.png,0
42,3806,76,78,1,2,100,13,2,1,dynamics,teaching,1_t_stim_d.png,0
43,3844,72,64,0,2,100,13,2,1,dynamics,teaching,1_t_stim_d.png,0
44,4096,79,81,1,2,100,13,2,1,dynamics,teaching,1_t_stim_d.png,0
45,4159,76,64,0,2,100,13,2,1,dynamics,teaching,1_t_stim_d.png,0
46,4383,84,81,1,2,100,13,2,1,dynamics,teaching,1_t_stim_d.png,0
47,4395,79,64,0,2,100,13,2,1,dynamics,teaching,1_t_stim_d.png,0
48,4683,83,80,1,2,100,13,2,1,dynamics,teaching,1_t_stim_d.png,0
49,4716,84,64,0,2,100,13,2,1,dynamics,teaching,1_t_stim_d.png,0
50,4962,83,64,0,2,100,13,2,1,dynamics,teaching,1_t_stim_d.png,0
51,4976,81,63,1,2,100,13,2,1,dynamics,teaching,1_t_stim_d.png,0
52,5038,81,64,0,2,100,13,2,1,dynamics,teaching,1_t_stim_d.png,0
53,5262,81,57,1,2,100,13,2,1,dynamics,teaching,1_t_stim_d.png,0
54,5313,81,64,0,2,100,13,2,1,dynamics,teaching,1_t_stim_d.png,0
55,5540,81,66,1,2,100,13,2,1,dynamics,teaching,1_t_stim_d.png,0
56,5600,81,64,0,2,100,13,2,1,dynamics,teaching,1_t_stim_d.png,0
57,5830,83,79,1,2,100,13,2,1,dynamics,teaching,1_t_stim_d.png,0
58,6128,81,75,1,2,100,13,2,1,dynamics,teaching,1_t_stim_d.png,0
59,6155,83,64,0,2,100,13,2,1,dynamics,teaching,1_t_stim_d.png,0
60,6412,84,85,1,2,100,13,2,1,dynamics,teaching,1_t_stim_d.png,0
