NoteNr,TimeStamp,Pitch,Velocity,Key_OnOff,Device,Tempo,SubNr,BlockNr,TrialNr,Skill,Condition,Image,Error
76,8199,77,64,0,2,120,12,3,7,dynamics,teaching,7_t_stim_d.png,0
77,8381,76,62,1,2,120,12,3,7,dynamics,teaching,7_t_stim_d.png,0
78,8438,76,64,0,2,120,12,3,7,dynamics,teaching,7_t_stim_d.png,0
79,8618,76,58,1,2,120,12,3,7,dynamics,teaching,7_t_stim_d.png,0
80,8699,76,64,0,2,120,12,3,7,dynamics,teaching,7_t_stim_d.png,0
81,8920,74,60,1,2,120,12,3,7,dynamics,teaching,7_t_stim_d.png,0
82,9570,74,64,0,2,120,12,3,7,dynamics,teaching,7_t_stim_d.png,0
83,9971,79,52,1,2,120,12,3,7,dynamics,teaching,7_t_stim_d.png,0
84,10285,79,64,0,2,120,12,3,7,dynamics,teaching,7_t_stim_d.png,0
85,10523,77,58,1,2,120,12,3,7,dynamics,teaching,7_t_stim_d.png,0
86,10843,77,64,0,2,120,12,3,7,dynamics,teaching,7_t_stim_d.png,0
87,11031,76,62,1,2,120,12,3,7,dynamics,teaching,7_t_stim_d.png,0
88,11099,76,64,0,2,120,12,3,7,dynamics,teaching,7_t_stim_d.png,0
89,11270,76,64,1,2,120,12,3,7,dynamics,teaching,7_t_stim_d.png,0
90,11338,76,64,0,2,120,12,3,7,dynamics,teaching,7_t_stim_d.png,0
91,11511,76,60,1,2,120,12,3,7,dynamics,teaching,7_t_stim_d.png,0
92,11581,76,64,0,2,120,12,3,7,dynamics,teaching,7_t_stim_d.png,0
93,11749,76,67,1,2,120,12,3,7,dynamics,teaching,7_t_stim_d.png,0
94,11826,76,64,0,2,120,12,3,7,dynamics,teaching,7_t_stim_d.png,0
95,12016,81,81,1,2,120,12,3,7,dynamics,teaching,7_t_stim_d.png,0
96,12266,77,90,1,2,120,12,3,7,dynamics,teaching,7_t_stim_d.png,0
97,12313,81,64,0,2,120,12,3,7,dynamics,teaching,7_t_stim_d.png,0
98,12509,76,95,1,2,120,12,3,7,dynamics,teaching,7_t_stim_d.png,0
99,12561,77,64,0,2,120,12,3,7,dynamics,teaching,7_t_stim_d.png,0
100,12745,74,84,1,2,120,12,3,7,dynamics,teaching,7_t_stim_d.png,0
101,12772,76,64,0,2,120,12,3,7,dynamics,teaching,7_t_stim_d.png,0
102,12974,76,82,1,2,120,12,3,7,dynamics,teaching,7_t_stim_d.png,0
103,12996,74,64,0,2,120,12,3,7,dynamics,teaching,7_t_stim_d.png,0
104,13198,79,76,1,2,120,12,3,7,dynamics,teaching,7_t_stim_d.png,0
105,13223,76,64,0,2,120,12,3,7,dynamics,teaching,7_t_stim_d.png,0
106,13440,74,80,1,2,120,12,3,7,dynamics,teaching,7_t_stim_d.png,0
107,13487,79,64,0,2,120,12,3,7,dynamics,teaching,7_t_stim_d.png,0
108,13689,71,75,1,2,120,12,3,7,dynamics,teaching,7_t_stim_d.png,0
109,13712,74,64,0,2,120,12,3,7,dynamics,teaching,7_t_stim_d.png,0
110,13940,71,64,0,2,120,12,3,7,dynamics,teaching,7_t_stim_d.png,0
111,13946,72,67,1,2,120,12,3,7,dynamics,teaching,7_t_stim_d.png,0
112,13981,72,64,0,2,120,12,3,7,dynamics,teaching,7_t_stim_d.png,0
113,14177,72,65,1,2,120,12,3,7,dynamics,teaching,7_t_stim_d.png,0
114,14218,72,64,0,2,120,12,3,7,dynamics,teaching,7_t_stim_d.png,0
115,14402,74,63,1,2,120,12,3,7,dynamics,teaching,7_t_stim_d.png,0
116,14444,74,64,0,2,120,12,3,7,dynamics,teaching,7_t_stim_d.png,0
117,14636,74,55,1,2,120,12,3,7,dynamics,teaching,7_t_stim_d.png,0
118,14709,74,64,0,2,120,12,3,7,dynamics,teaching,7_t_stim_d.png,0
119,14958,76,56,1,2,120,12,3,7,dynamics,teaching,7_t_stim_d.png,0
120,15468,76,64,0,2,120,12,3,7,dynamics,teaching,7_t_stim_d.png,0
121,15943,65,63,1,2,120,12,3,7,dynamics,teaching,7_t_stim_d.png,0
122,15984,65,64,0,2,120,12,3,7,dynamics,teaching,7_t_stim_d.png,0
123,16162,65,66,1,2,120,12,3,7,dynamics,teaching,7_t_stim_d.png,0
124,16221,65,64,0,2,120,12,3,7,dynamics,teaching,7_t_stim_d.png,0
125,16418,64,55,1,2,120,12,3,7,dynamics,teaching,7_t_stim_d.png,0
126,16461,64,64,0,2,120,12,3,7,dynamics,teaching,7_t_stim_d.png,0
127,16657,64,60,1,2,120,12,3,7,dynamics,teaching,7_t_stim_d.png,0
128,16731,64,64,0,2,120,12,3,7,dynamics,teaching,7_t_stim_d.png,0
129,16971,62,60,1,2,120,12,3,7,dynamics,teaching,7_t_stim_d.png,0
130,17523,62,64,0,2,120,12,3,7,dynamics,teaching,7_t_stim_d.png,0
131,17976,67,62,1,2,120,12,3,7,dynamics,teaching,7_t_stim_d.png,0
132,18035,67,64,0,2,120,12,3,7,dynamics,teaching,7_t_stim_d.png,0
133,18212,67,59,1,2,120,12,3,7,dynamics,teaching,7_t_stim_d.png,0
134,18255,67,64,0,2,120,12,3,7,dynamics,teaching,7_t_stim_d.png,0
135,18445,71,65,1,2,120,12,3,7,dynamics,teaching,7_t_stim_d.png,0
136,18482,71,64,0,2,120,12,3,7,dynamics,teaching,7_t_stim_d.png,0
137,18690,71,57,1,2,120,12,3,7,dynamics,teaching,7_t_stim_d.png,0
138,18732,71,64,0,2,120,12,3,7,dynamics,teaching,7_t_stim_d.png,0
139,18915,72,65,1,2,120,12,3,7,dynamics,teaching,7_t_stim_d.png,0
140,18955,72,64,0,2,120,12,3,7,dynamics,teaching,7_t_stim_d.png,0
141,19151,72,71,1,2,120,12,3,7,dynamics,teaching,7_t_stim_d.png,0
142,19212,72,64,0,2,120,12,3,7,dynamics,teaching,7_t_stim_d.png,0
143,19389,73,83,1,2,120,12,3,7,dynamics,teaching,7_t_stim_d.png,0
144,19486,73,64,0,2,120,12,3,7,dynamics,teaching,7_t_stim_d.png,0
145,19612,73,89,1,2,120,12,3,7,dynamics,teaching,7_t_stim_d.png,0
146,19694,73,64,0,2,120,12,3,7,dynamics,teaching,7_t_stim_d.png,0
147,19914,74,95,1,2,120,12,3,7,dynamics,teaching,7_t_stim_d.png,0
148,20418,77,87,1,2,120,12,3,7,dynamics,teaching,7_t_stim_d.png,0
149,20431,74,64,0,2,120,12,3,7,dynamics,teaching,7_t_stim_d.png,0
150,20916,76,91,1,2,120,12,3,7,dynamics,teaching,7_t_stim_d.png,0
151,20946,77,64,0,2,120,12,3,7,dynamics,teaching,7_t_stim_d.png,0
152,21401,74,96,1,2,120,12,3,7,dynamics,teaching,7_t_stim_d.png,0
153,21462,76,64,0,2,120,12,3,7,dynamics,teaching,7_t_stim_d.png,0
154,21934,72,87,1,2,120,12,3,7,dynamics,teaching,7_t_stim_d.png,0
155,21941,74,64,0,2,120,12,3,7,dynamics,teaching,7_t_stim_d.png,0
156,22427,84,88,1,2,120,12,3,7,dynamics,teaching,7_t_stim_d.png,0
157,22449,72,64,0,2,120,12,3,7,dynamics,teaching,7_t_stim_d.png,0
158,22685,84,64,0,2,120,12,3,7,dynamics,teaching,7_t_stim_d.png,0
159,22963,84,87,1,2,120,12,3,7,dynamics,teaching,7_t_stim_d.png,0
160,23545,84,64,0,2,120,12,3,7,dynamics,teaching,7_t_stim_d.png,0
