NoteNr,TimeStamp,Pitch,Velocity,Key_OnOff,Device,Tempo,SubNr,BlockNr,TrialNr,Skill,Condition,Image,Error
104,12533,79,86,1,2,120,9,2,1,dynamics,teaching,1_t_stim_d.png,0
105,12632,76,64,0,2,120,9,2,1,dynamics,teaching,1_t_stim_d.png,0
106,12762,74,88,1,2,120,9,2,1,dynamics,teaching,1_t_stim_d.png,0
107,12867,79,64,0,2,120,9,2,1,dynamics,teaching,1_t_stim_d.png,0
108,12989,71,71,1,2,120,9,2,1,dynamics,teaching,1_t_stim_d.png,0
109,13002,74,64,0,2,120,9,2,1,dynamics,teaching,1_t_stim_d.png,0
110,13163,71,64,0,2,120,9,2,1,dynamics,teaching,1_t_stim_d.png,0
111,13237,72,58,1,2,120,9,2,1,dynamics,teaching,1_t_stim_d.png,0
112,13281,72,64,0,2,120,9,2,1,dynamics,teaching,1_t_stim_d.png,0
113,13460,72,61,1,2,120,9,2,1,dynamics,teaching,1_t_stim_d.png,0
114,13503,72,64,0,2,120,9,2,1,dynamics,teaching,1_t_stim_d.png,0
115,13687,74,58,1,2,120,9,2,1,dynamics,teaching,1_t_stim_d.png,0
116,13729,74,64,0,2,120,9,2,1,dynamics,teaching,1_t_stim_d.png,0
117,13922,74,50,1,2,120,9,2,1,dynamics,teaching,1_t_stim_d.png,0
118,13973,74,64,0,2,120,9,2,1,dynamics,teaching,1_t_stim_d.png,0
119,14182,76,52,1,2,120,9,2,1,dynamics,teaching,1_t_stim_d.png,0
120,14587,76,64,0,2,120,9,2,1,dynamics,teaching,1_t_stim_d.png,0
121,15146,65,58,1,2,120,9,2,1,dynamics,teaching,1_t_stim_d.png,0
122,15190,65,64,0,2,120,9,2,1,dynamics,teaching,1_t_stim_d.png,0
123,15374,65,56,1,2,120,9,2,1,dynamics,teaching,1_t_stim_d.png,0
124,15418,65,64,0,2,120,9,2,1,dynamics,teaching,1_t_stim_d.png,0
125,15624,64,43,1,2,120,9,2,1,dynamics,teaching,1_t_stim_d.png,0
126,15676,64,64,0,2,120,9,2,1,dynamics,teaching,1_t_stim_d.png,0
127,15845,64,52,1,2,120,9,2,1,dynamics,teaching,1_t_stim_d.png,0
128,15904,64,64,0,2,120,9,2,1,dynamics,teaching,1_t_stim_d.png,0
129,16104,62,51,1,2,120,9,2,1,dynamics,teaching,1_t_stim_d.png,0
130,16488,62,64,0,2,120,9,2,1,dynamics,teaching,1_t_stim_d.png,0
131,17017,67,52,1,2,120,9,2,1,dynamics,teaching,1_t_stim_d.png,0
132,17062,67,64,0,2,120,9,2,1,dynamics,teaching,1_t_stim_d.png,0
133,17249,67,56,1,2,120,9,2,1,dynamics,teaching,1_t_stim_d.png,0
134,17292,67,64,0,2,120,9,2,1,dynamics,teaching,1_t_stim_d.png,0
135,17484,71,49,1,2,120,9,2,1,dynamics,teaching,1_t_stim_d.png,0
136,17536,71,64,0,2,120,9,2,1,dynamics,teaching,1_t_stim_d.png,0
137,17699,71,55,1,2,120,9,2,1,dynamics,teaching,1_t_stim_d.png,0
138,17745,71,64,0,2,120,9,2,1,dynamics,teaching,1_t_stim_d.png,0
139,17916,72,63,1,2,120,9,2,1,dynamics,teaching,1_t_stim_d.png,0
140,17968,72,64,0,2,120,9,2,1,dynamics,teaching,1_t_stim_d.png,0
141,18149,72,58,1,2,120,9,2,1,dynamics,teaching,1_t_stim_d.png,0
142,18196,72,64,0,2,120,9,2,1,dynamics,teaching,1_t_stim_d.png,0
143,18371,73,66,1,2,120,9,2,1,dynamics,teaching,1_t_stim_d.png,0
144,18426,73,64,0,2,120,9,2,1,dynamics,teaching,1_t_stim_d.png,0
145,18601,73,61,1,2,120,9,2,1,dynamics,teaching,1_t_stim_d.png,0
146,18648,73,64,0,2,120,9,2,1,dynamics,teaching,1_t_stim_d.png,0
147,18845,74,85,1,2,120,9,2,1,dynamics,teaching,1_t_stim_d.png,0
148,19197,74,64,0,2,120,9,2,1,dynamics,teaching,1_t_stim_d.png,0
149,19326,77,84,1,2,120,9,2,1,dynamics,teaching,1_t_stim_d.png,0
150,19687,77,64,0,2,120,9,2,1,dynamics,teaching,1_t_stim_d.png,0
151,19808,76,87,1,2,120,9,2,1,dynamics,teaching,1_t_stim_d.png,0
152,20155,76,64,0,2,120,9,2,1,dynamics,teaching,1_t_stim_d.png,0
153,20273,74,84,1,2,120,9,2,1,dynamics,teaching,1_t_stim_d.png,0
154,20593,74,64,0,2,120,9,2,1,dynamics,teaching,1_t_stim_d.png,0
155,20769,72,81,1,2,120,9,2,1,dynamics,teaching,1_t_stim_d.png,0
156,21042,72,64,0,2,120,9,2,1,dynamics,teaching,1_t_stim_d.png,0
157,21258,84,83,1,2,120,9,2,1,dynamics,teaching,1_t_stim_d.png,0
158,21491,84,64,0,2,120,9,2,1,dynamics,teaching,1_t_stim_d.png,0
159,21766,84,88,1,2,120,9,2,1,dynamics,teaching,1_t_stim_d.png,0
160,22181,84,64,0,2,120,9,2,1,dynamics,teaching,1_t_stim_d.png,0
