NoteNr,TimeStamp,Pitch,Velocity,Key_OnOff,Device,Tempo,SubNr,BlockNr,TrialNr,Skill,Condition,Image,Error
147,25727,74,100,1,2,100,6,4,8,dynamics,teaching,8_t_stim_d.png,0
148,26401,74,64,0,2,100,6,4,8,dynamics,teaching,8_t_stim_d.png,0
149,26453,77,96,1,2,100,6,4,8,dynamics,teaching,8_t_stim_d.png,0
150,27016,77,64,0,2,100,6,4,8,dynamics,teaching,8_t_stim_d.png,0
151,27045,76,93,1,2,100,6,4,8,dynamics,teaching,8_t_stim_d.png,0
152,27604,76,64,0,2,100,6,4,8,dynamics,teaching,8_t_stim_d.png,0
153,27635,74,98,1,2,100,6,4,8,dynamics,teaching,8_t_stim_d.png,0
154,28145,74,64,0,2,100,6,4,8,dynamics,teaching,8_t_stim_d.png,0
155,28259,72,80,1,2,100,6,4,8,dynamics,teaching,8_t_stim_d.png,0
156,28876,72,64,0,2,100,6,4,8,dynamics,teaching,8_t_stim_d.png,0
157,28929,84,83,1,2,100,6,4,8,dynamics,teaching,8_t_stim_d.png,0
158,29456,84,64,0,2,100,6,4,8,dynamics,teaching,8_t_stim_d.png,0
159,29571,84,78,1,2,100,6,4,8,dynamics,teaching,8_t_stim_d.png,0
160,30266,84,64,0,2,100,6,4,8,dynamics,teaching,8_t_stim_d.png,0
