NoteNr,TimeStamp,Pitch,Velocity,Key_OnOff,Device,Tempo,SubNr,BlockNr,TrialNr,Skill,Condition,Image,Error
93,13575,76,69,1,2,100,5,3,8,articulation,performing,8_p_stim_a.png,0
94,13620,76,64,0,2,100,5,3,8,articulation,performing,8_p_stim_a.png,0
95,13853,81,71,1,2,100,5,3,8,articulation,performing,8_p_stim_a.png,0
96,14139,77,71,1,2,100,5,3,8,articulation,performing,8_p_stim_a.png,0
97,14188,81,64,0,2,100,5,3,8,articulation,performing,8_p_stim_a.png,0
98,14413,76,72,1,2,100,5,3,8,articulation,performing,8_p_stim_a.png,0
99,14470,77,64,0,2,100,5,3,8,articulation,performing,8_p_stim_a.png,0
100,14704,74,69,1,2,100,5,3,8,articulation,performing,8_p_stim_a.png,0
101,14734,76,64,0,2,100,5,3,8,articulation,performing,8_p_stim_a.png,0
102,14981,76,66,1,2,100,5,3,8,articulation,performing,8_p_stim_a.png,0
103,15028,74,64,0,2,100,5,3,8,articulation,performing,8_p_stim_a.png,0
104,15263,79,65,1,2,100,5,3,8,articulation,performing,8_p_stim_a.png,0
105,15286,76,64,0,2,100,5,3,8,articulation,performing,8_p_stim_a.png,0
106,15542,74,72,1,2,100,5,3,8,articulation,performing,8_p_stim_a.png,0
107,15604,79,64,0,2,100,5,3,8,articulation,performing,8_p_stim_a.png,0
108,15823,71,72,1,2,100,5,3,8,articulation,performing,8_p_stim_a.png,0
109,15832,74,64,0,2,100,5,3,8,articulation,performing,8_p_stim_a.png,0
110,16092,72,67,1,2,100,5,3,8,articulation,performing,8_p_stim_a.png,0
111,16125,71,64,0,2,100,5,3,8,articulation,performing,8_p_stim_a.png,0
112,16137,72,64,0,2,100,5,3,8,articulation,performing,8_p_stim_a.png,0
113,16382,72,73,1,2,100,5,3,8,articulation,performing,8_p_stim_a.png,0
114,16423,72,64,0,2,100,5,3,8,articulation,performing,8_p_stim_a.png,0
115,16644,74,63,1,2,100,5,3,8,articulation,performing,8_p_stim_a.png,0
116,16686,74,64,0,2,100,5,3,8,articulation,performing,8_p_stim_a.png,0
117,16928,74,67,1,2,100,5,3,8,articulation,performing,8_p_stim_a.png,0
118,16979,74,64,0,2,100,5,3,8,articulation,performing,8_p_stim_a.png,0
119,17234,76,48,1,2,100,5,3,8,articulation,performing,8_p_stim_a.png,0
120,17854,76,64,0,2,100,5,3,8,articulation,performing,8_p_stim_a.png,0
121,18372,65,70,1,2,100,5,3,8,articulation,performing,8_p_stim_a.png,0
122,18410,65,64,0,2,100,5,3,8,articulation,performing,8_p_stim_a.png,0
123,18659,65,86,1,2,100,5,3,8,articulation,performing,8_p_stim_a.png,0
124,18752,65,64,0,2,100,5,3,8,articulation,performing,8_p_stim_a.png,0
125,18942,64,72,1,2,100,5,3,8,articulation,performing,8_p_stim_a.png,0
126,18986,64,64,0,2,100,5,3,8,articulation,performing,8_p_stim_a.png,0
127,19236,64,82,1,2,100,5,3,8,articulation,performing,8_p_stim_a.png,0
128,19314,64,64,0,2,100,5,3,8,articulation,performing,8_p_stim_a.png,0
129,19536,62,78,1,2,100,5,3,8,articulation,performing,8_p_stim_a.png,0
130,20216,62,64,0,2,100,5,3,8,articulation,performing,8_p_stim_a.png,0
131,20679,67,81,1,2,100,5,3,8,articulation,performing,8_p_stim_a.png,0
132,20756,67,64,0,2,100,5,3,8,articulation,performing,8_p_stim_a.png,0
133,20964,67,84,1,2,100,5,3,8,articulation,performing,8_p_stim_a.png,0
134,21058,67,64,0,2,100,5,3,8,articulation,performing,8_p_stim_a.png,0
135,21236,71,83,1,2,100,5,3,8,articulation,performing,8_p_stim_a.png,0
136,21316,71,64,0,2,100,5,3,8,articulation,performing,8_p_stim_a.png,0
137,21519,71,84,1,2,100,5,3,8,articulation,performing,8_p_stim_a.png,0
138,21608,71,64,0,2,100,5,3,8,articulation,performing,8_p_stim_a.png,0
139,21802,72,74,1,2,100,5,3,8,articulation,performing,8_p_stim_a.png,0
140,21845,72,64,0,2,100,5,3,8,articulation,performing,8_p_stim_a.png,0
141,22070,72,76,1,2,100,5,3,8,articulation,performing,8_p_stim_a.png,0
142,22125,72,64,0,2,100,5,3,8,articulation,performing,8_p_stim_a.png,0
143,22344,73,73,1,2,100,5,3,8,articulation,performing,8_p_stim_a.png,0
144,22404,73,64,0,2,100,5,3,8,articulation,performing,8_p_stim_a.png,0
145,22625,73,81,1,2,100,5,3,8,articulation,performing,8_p_stim_a.png,0
146,22717,73,64,0,2,100,5,3,8,articulation,performing,8_p_stim_a.png,0
147,22924,74,71,1,2,100,5,3,8,articulation,performing,8_p_stim_a.png,0
148,23359,74,64,0,2,100,5,3,8,articulation,performing,8_p_stim_a.png,0
149,23500,77,82,1,2,100,5,3,8,articulation,performing,8_p_stim_a.png,0
150,23954,77,64,0,2,100,5,3,8,articulation,performing,8_p_stim_a.png,0
151,24094,76,81,1,2,100,5,3,8,articulation,performing,8_p_stim_a.png,0
152,24535,76,64,0,2,100,5,3,8,articulation,performing,8_p_stim_a.png,0
153,24678,74,82,1,2,100,5,3,8,articulation,performing,8_p_stim_a.png,0
154,25104,74,64,0,2,100,5,3,8,articulation,performing,8_p_stim_a.png,0
155,25262,72,81,1,2,100,5,3,8,articulation,performing,8_p_stim_a.png,0
156,25718,72,64,0,2,100,5,3,8,articulation,performing,8_p_stim_a.png,0
157,25870,84,78,1,2,100,5,3,8,articulation,performing,8_p_stim_a.png,0
158,26306,84,64,0,2,100,5,3,8,articulation,performing,8_p_stim_a.png,0
159,26474,84,79,1,2,100,5,3,8,articulation,performing,8_p_stim_a.png,0
160,27148,84,64,0,2,100,5,3,8,articulation,performing,8_p_stim_a.png,0
