NoteNr,TimeStamp,Pitch,Velocity,Key_OnOff,Device,Tempo,SubNr,BlockNr,TrialNr,Skill,Condition,Image,Error
91,15035,76,51,1,2,100,6,2,4,dynamics,performing,4_p_stim_d.png,0
92,15094,76,64,0,2,100,6,2,4,dynamics,performing,4_p_stim_d.png,0
93,15339,76,58,1,2,100,6,2,4,dynamics,performing,4_p_stim_d.png,0
94,15391,76,64,0,2,100,6,2,4,dynamics,performing,4_p_stim_d.png,0
95,15766,81,86,1,2,100,6,2,4,dynamics,performing,4_p_stim_d.png,0
96,16113,77,89,1,2,100,6,2,4,dynamics,performing,4_p_stim_d.png,0
97,16359,81,64,0,2,100,6,2,4,dynamics,performing,4_p_stim_d.png,0
98,16403,76,90,1,2,100,6,2,4,dynamics,performing,4_p_stim_d.png,0
99,16550,77,64,0,2,100,6,2,4,dynamics,performing,4_p_stim_d.png,0
100,16694,74,96,1,2,100,6,2,4,dynamics,performing,4_p_stim_d.png,0
101,16747,76,64,0,2,100,6,2,4,dynamics,performing,4_p_stim_d.png,0
102,16993,76,94,1,2,100,6,2,4,dynamics,performing,4_p_stim_d.png,0
103,17057,74,64,0,2,100,6,2,4,dynamics,performing,4_p_stim_d.png,0
104,17275,79,94,1,2,100,6,2,4,dynamics,performing,4_p_stim_d.png,0
105,17339,76,64,0,2,100,6,2,4,dynamics,performing,4_p_stim_d.png,0
106,17576,74,93,1,2,100,6,2,4,dynamics,performing,4_p_stim_d.png,0
107,17765,79,64,0,2,100,6,2,4,dynamics,performing,4_p_stim_d.png,0
108,17893,71,75,1,2,100,6,2,4,dynamics,performing,4_p_stim_d.png,0
109,17951,74,64,0,2,100,6,2,4,dynamics,performing,4_p_stim_d.png,0
110,18184,71,64,0,2,100,6,2,4,dynamics,performing,4_p_stim_d.png,0
111,18369,72,41,1,2,100,6,2,4,dynamics,performing,4_p_stim_d.png,0
112,18434,72,64,0,2,100,6,2,4,dynamics,performing,4_p_stim_d.png,0
113,18649,72,51,1,2,100,6,2,4,dynamics,performing,4_p_stim_d.png,0
114,18706,72,64,0,2,100,6,2,4,dynamics,performing,4_p_stim_d.png,0
115,18920,74,57,1,2,100,6,2,4,dynamics,performing,4_p_stim_d.png,0
116,18978,74,64,0,2,100,6,2,4,dynamics,performing,4_p_stim_d.png,0
117,19221,74,58,1,2,100,6,2,4,dynamics,performing,4_p_stim_d.png,0
118,19289,74,64,0,2,100,6,2,4,dynamics,performing,4_p_stim_d.png,0
119,19569,76,50,1,2,100,6,2,4,dynamics,performing,4_p_stim_d.png,0
120,20106,76,64,0,2,100,6,2,4,dynamics,performing,4_p_stim_d.png,0
121,20949,65,51,1,2,100,6,2,4,dynamics,performing,4_p_stim_d.png,0
122,20995,65,64,0,2,100,6,2,4,dynamics,performing,4_p_stim_d.png,0
123,21261,65,51,1,2,100,6,2,4,dynamics,performing,4_p_stim_d.png,0
124,21324,65,64,0,2,100,6,2,4,dynamics,performing,4_p_stim_d.png,0
125,21565,64,54,1,2,100,6,2,4,dynamics,performing,4_p_stim_d.png,0
126,21618,64,64,0,2,100,6,2,4,dynamics,performing,4_p_stim_d.png,0
127,21859,64,55,1,2,100,6,2,4,dynamics,performing,4_p_stim_d.png,0
128,21914,64,64,0,2,100,6,2,4,dynamics,performing,4_p_stim_d.png,0
129,22240,62,51,1,2,100,6,2,4,dynamics,performing,4_p_stim_d.png,0
130,22920,62,64,0,2,100,6,2,4,dynamics,performing,4_p_stim_d.png,0
131,23542,67,47,1,2,100,6,2,4,dynamics,performing,4_p_stim_d.png,0
132,23598,67,64,0,2,100,6,2,4,dynamics,performing,4_p_stim_d.png,0
133,23853,67,62,1,2,100,6,2,4,dynamics,performing,4_p_stim_d.png,0
134,23902,67,64,0,2,100,6,2,4,dynamics,performing,4_p_stim_d.png,0
135,24156,71,54,1,2,100,6,2,4,dynamics,performing,4_p_stim_d.png,0
136,24212,71,64,0,2,100,6,2,4,dynamics,performing,4_p_stim_d.png,0
137,24440,71,54,1,2,100,6,2,4,dynamics,performing,4_p_stim_d.png,0
138,24505,71,64,0,2,100,6,2,4,dynamics,performing,4_p_stim_d.png,0
139,24734,72,64,1,2,100,6,2,4,dynamics,performing,4_p_stim_d.png,0
140,24780,72,64,0,2,100,6,2,4,dynamics,performing,4_p_stim_d.png,0
141,25022,72,65,1,2,100,6,2,4,dynamics,performing,4_p_stim_d.png,0
142,25119,72,64,0,2,100,6,2,4,dynamics,performing,4_p_stim_d.png,0
143,25323,73,62,1,2,100,6,2,4,dynamics,performing,4_p_stim_d.png,0
144,25378,73,64,0,2,100,6,2,4,dynamics,performing,4_p_stim_d.png,0
145,25639,73,69,1,2,100,6,2,4,dynamics,performing,4_p_stim_d.png,0
146,25741,73,64,0,2,100,6,2,4,dynamics,performing,4_p_stim_d.png,0
147,26140,74,90,1,2,100,6,2,4,dynamics,performing,4_p_stim_d.png,0
148,26795,74,64,0,2,100,6,2,4,dynamics,performing,4_p_stim_d.png,0
149,26820,77,95,1,2,100,6,2,4,dynamics,performing,4_p_stim_d.png,0
150,27374,77,64,0,2,100,6,2,4,dynamics,performing,4_p_stim_d.png,0
151,27416,76,91,1,2,100,6,2,4,dynamics,performing,4_p_stim_d.png,0
152,28004,74,100,1,2,100,6,2,4,dynamics,performing,4_p_stim_d.png,0
153,28067,76,64,0,2,100,6,2,4,dynamics,performing,4_p_stim_d.png,0
154,28554,74,64,0,2,100,6,2,4,dynamics,performing,4_p_stim_d.png,0
155,28658,72,95,1,2,100,6,2,4,dynamics,performing,4_p_stim_d.png,0
156,29309,72,64,0,2,100,6,2,4,dynamics,performing,4_p_stim_d.png,0
157,29332,84,91,1,2,100,6,2,4,dynamics,performing,4_p_stim_d.png,0
158,29896,84,64,0,2,100,6,2,4,dynamics,performing,4_p_stim_d.png,0
159,29992,84,83,1,2,100,6,2,4,dynamics,performing,4_p_stim_d.png,0
160,30665,84,64,0,2,100,6,2,4,dynamics,performing,4_p_stim_d.png,0
