NoteNr,TimeStamp,Pitch,Velocity,Key_OnOff,Device,Tempo,SubNr,BlockNr,TrialNr,Skill,Condition,Image,Error
53,3912,81,66,1,2,120,2,2,6,dynamics,performing,6_p_stim_d.png,0
54,3949,81,64,0,2,120,2,2,6,dynamics,performing,6_p_stim_d.png,0
55,4120,81,77,1,2,120,2,2,6,dynamics,performing,6_p_stim_d.png,0
56,4191,81,64,0,2,120,2,2,6,dynamics,performing,6_p_stim_d.png,0
57,4328,83,96,1,2,120,2,2,6,dynamics,performing,6_p_stim_d.png,0
58,4542,81,109,1,2,120,2,2,6,dynamics,performing,6_p_stim_d.png,0
59,4585,83,64,0,2,120,2,2,6,dynamics,performing,6_p_stim_d.png,0
60,4754,84,97,1,2,120,2,2,6,dynamics,performing,6_p_stim_d.png,0
61,4786,81,64,0,2,120,2,2,6,dynamics,performing,6_p_stim_d.png,0
62,4974,81,98,1,2,120,2,2,6,dynamics,performing,6_p_stim_d.png,0
63,5021,84,64,0,2,120,2,2,6,dynamics,performing,6_p_stim_d.png,0
64,5154,81,64,0,2,120,2,2,6,dynamics,performing,6_p_stim_d.png,0
65,5187,78,103,1,2,120,2,2,6,dynamics,performing,6_p_stim_d.png,0
66,5411,79,86,1,2,120,2,2,6,dynamics,performing,6_p_stim_d.png,0
67,5444,78,64,0,2,120,2,2,6,dynamics,performing,6_p_stim_d.png,0
68,5524,79,64,0,2,120,2,2,6,dynamics,performing,6_p_stim_d.png,0
69,5637,79,73,1,2,120,2,2,6,dynamics,performing,6_p_stim_d.png,0
70,5956,79,64,0,2,120,2,2,6,dynamics,performing,6_p_stim_d.png,0
71,6124,79,64,1,2,120,2,2,6,dynamics,performing,6_p_stim_d.png,0
72,6524,79,64,0,2,120,2,2,6,dynamics,performing,6_p_stim_d.png,0
73,7274,77,62,1,2,120,2,2,6,dynamics,performing,6_p_stim_d.png,0
74,7356,77,64,0,2,120,2,2,6,dynamics,performing,6_p_stim_d.png,0
75,7476,77,57,1,2,120,2,2,6,dynamics,performing,6_p_stim_d.png,0
76,7530,77,64,0,2,120,2,2,6,dynamics,performing,6_p_stim_d.png,0
77,7706,76,51,1,2,120,2,2,6,dynamics,performing,6_p_stim_d.png,0
78,7759,76,64,0,2,120,2,2,6,dynamics,performing,6_p_stim_d.png,0
79,7928,76,57,1,2,120,2,2,6,dynamics,performing,6_p_stim_d.png,0
80,7981,76,64,0,2,120,2,2,6,dynamics,performing,6_p_stim_d.png,0
81,8162,74,53,1,2,120,2,2,6,dynamics,performing,6_p_stim_d.png,0
82,8542,74,64,0,2,120,2,2,6,dynamics,performing,6_p_stim_d.png,0
83,9102,79,57,1,2,120,2,2,6,dynamics,performing,6_p_stim_d.png,0
84,9389,79,64,0,2,120,2,2,6,dynamics,performing,6_p_stim_d.png,0
85,9558,77,62,1,2,120,2,2,6,dynamics,performing,6_p_stim_d.png,0
86,9848,77,64,0,2,120,2,2,6,dynamics,performing,6_p_stim_d.png,0
87,10013,76,65,1,2,120,2,2,6,dynamics,performing,6_p_stim_d.png,0
88,10067,76,64,0,2,120,2,2,6,dynamics,performing,6_p_stim_d.png,0
89,10242,76,58,1,2,120,2,2,6,dynamics,performing,6_p_stim_d.png,0
90,10291,76,64,0,2,120,2,2,6,dynamics,performing,6_p_stim_d.png,0
91,10448,76,57,1,2,120,2,2,6,dynamics,performing,6_p_stim_d.png,0
92,10503,76,64,0,2,120,2,2,6,dynamics,performing,6_p_stim_d.png,0
93,10668,76,71,1,2,120,2,2,6,dynamics,performing,6_p_stim_d.png,0
94,10740,76,64,0,2,120,2,2,6,dynamics,performing,6_p_stim_d.png,0
95,10876,81,91,1,2,120,2,2,6,dynamics,performing,6_p_stim_d.png,0
96,11096,77,97,1,2,120,2,2,6,dynamics,performing,6_p_stim_d.png,0
97,11151,81,64,0,2,120,2,2,6,dynamics,performing,6_p_stim_d.png,0
98,11291,76,97,1,2,120,2,2,6,dynamics,performing,6_p_stim_d.png,0
99,11342,77,64,0,2,120,2,2,6,dynamics,performing,6_p_stim_d.png,0
100,11509,74,104,1,2,120,2,2,6,dynamics,performing,6_p_stim_d.png,0
101,11527,76,64,0,2,120,2,2,6,dynamics,performing,6_p_stim_d.png,0
102,11726,76,100,1,2,120,2,2,6,dynamics,performing,6_p_stim_d.png,0
103,11772,74,64,0,2,120,2,2,6,dynamics,performing,6_p_stim_d.png,0
104,11943,79,90,1,2,120,2,2,6,dynamics,performing,6_p_stim_d.png,0
105,11960,76,64,0,2,120,2,2,6,dynamics,performing,6_p_stim_d.png,0
106,12152,74,93,1,2,120,2,2,6,dynamics,performing,6_p_stim_d.png,0
107,12191,79,64,0,2,120,2,2,6,dynamics,performing,6_p_stim_d.png,0
108,12369,71,73,1,2,120,2,2,6,dynamics,performing,6_p_stim_d.png,0
109,12385,74,64,0,2,120,2,2,6,dynamics,performing,6_p_stim_d.png,0
110,12421,71,64,0,2,120,2,2,6,dynamics,performing,6_p_stim_d.png,0
111,12580,72,56,1,2,120,2,2,6,dynamics,performing,6_p_stim_d.png,0
112,12627,72,64,0,2,120,2,2,6,dynamics,performing,6_p_stim_d.png,0
113,12806,72,59,1,2,120,2,2,6,dynamics,performing,6_p_stim_d.png,0
114,12849,72,64,0,2,120,2,2,6,dynamics,performing,6_p_stim_d.png,0
115,13008,74,56,1,2,120,2,2,6,dynamics,performing,6_p_stim_d.png,0
116,13054,74,64,0,2,120,2,2,6,dynamics,performing,6_p_stim_d.png,0
117,13231,74,60,1,2,120,2,2,6,dynamics,performing,6_p_stim_d.png,0
118,13281,74,64,0,2,120,2,2,6,dynamics,performing,6_p_stim_d.png,0
119,13486,76,46,1,2,120,2,2,6,dynamics,performing,6_p_stim_d.png,0
120,13806,76,64,0,2,120,2,2,6,dynamics,performing,6_p_stim_d.png,0
121,14362,65,65,1,2,120,2,2,6,dynamics,performing,6_p_stim_d.png,0
122,14401,65,64,0,2,120,2,2,6,dynamics,performing,6_p_stim_d.png,0
123,14581,65,68,1,2,120,2,2,6,dynamics,performing,6_p_stim_d.png,0
124,14623,65,64,0,2,120,2,2,6,dynamics,performing,6_p_stim_d.png,0
125,14799,64,61,1,2,120,2,2,6,dynamics,performing,6_p_stim_d.png,0
126,14840,64,64,0,2,120,2,2,6,dynamics,performing,6_p_stim_d.png,0
127,15022,64,53,1,2,120,2,2,6,dynamics,performing,6_p_stim_d.png,0
128,15070,64,64,0,2,120,2,2,6,dynamics,performing,6_p_stim_d.png,0
129,15285,62,50,1,2,120,2,2,6,dynamics,performing,6_p_stim_d.png,0
130,15622,62,64,0,2,120,2,2,6,dynamics,performing,6_p_stim_d.png,0
131,16139,67,59,1,2,120,2,2,6,dynamics,performing,6_p_stim_d.png,0
132,16182,67,64,0,2,120,2,2,6,dynamics,performing,6_p_stim_d.png,0
133,16355,67,67,1,2,120,2,2,6,dynamics,performing,6_p_stim_d.png,0
134,16398,67,64,0,2,120,2,2,6,dynamics,performing,6_p_stim_d.png,0
135,16573,71,66,1,2,120,2,2,6,dynamics,performing,6_p_stim_d.png,0
136,16612,71,64,0,2,120,2,2,6,dynamics,performing,6_p_stim_d.png,0
137,16775,71,75,1,2,120,2,2,6,dynamics,performing,6_p_stim_d.png,0
138,16824,71,64,0,2,120,2,2,6,dynamics,performing,6_p_stim_d.png,0
139,16976,72,72,1,2,120,2,2,6,dynamics,performing,6_p_stim_d.png,0
140,17027,72,64,0,2,120,2,2,6,dynamics,performing,6_p_stim_d.png,0
141,17201,72,81,1,2,120,2,2,6,dynamics,performing,6_p_stim_d.png,0
142,17258,72,64,0,2,120,2,2,6,dynamics,performing,6_p_stim_d.png,0
143,17400,73,68,1,2,120,2,2,6,dynamics,performing,6_p_stim_d.png,0
144,17446,73,64,0,2,120,2,2,6,dynamics,performing,6_p_stim_d.png,0
145,17623,73,72,1,2,120,2,2,6,dynamics,performing,6_p_stim_d.png,0
146,17678,73,64,0,2,120,2,2,6,dynamics,performing,6_p_stim_d.png,0
147,17856,74,114,1,2,120,2,2,6,dynamics,performing,6_p_stim_d.png,0
148,18265,74,64,0,2,120,2,2,6,dynamics,performing,6_p_stim_d.png,0
149,18329,77,109,1,2,120,2,2,6,dynamics,performing,6_p_stim_d.png,0
150,18722,77,64,0,2,120,2,2,6,dynamics,performing,6_p_stim_d.png,0
151,18788,76,103,1,2,120,2,2,6,dynamics,performing,6_p_stim_d.png,0
152,19184,76,64,0,2,120,2,2,6,dynamics,performing,6_p_stim_d.png,0
153,19233,74,105,1,2,120,2,2,6,dynamics,performing,6_p_stim_d.png,0
154,19618,74,64,0,2,120,2,2,6,dynamics,performing,6_p_stim_d.png,0
155,19690,72,98,1,2,120,2,2,6,dynamics,performing,6_p_stim_d.png,0
156,20101,72,64,0,2,120,2,2,6,dynamics,performing,6_p_stim_d.png,0
157,20159,84,96,1,2,120,2,2,6,dynamics,performing,6_p_stim_d.png,0
158,20573,84,64,0,2,120,2,2,6,dynamics,performing,6_p_stim_d.png,0
159,20647,84,90,1,2,120,2,2,6,dynamics,performing,6_p_stim_d.png,0
160,21263,84,64,0,2,120,2,2,6,dynamics,performing,6_p_stim_d.png,0
