NoteNr,TimeStamp,Pitch,Velocity,Key_OnOff,Device,SubNr,BlockNr,TrialNr,Skill,Condition,Image,Error
17,0,60,89,1,2,14,3,5,dynamics,teaching,5_t_stim_d.png,0
18,174,62,88,1,2,14,3,5,dynamics,teaching,5_t_stim_d.png,0
19,198,60,64,0,2,14,3,5,dynamics,teaching,5_t_stim_d.png,0
20,360,64,85,1,2,14,3,5,dynamics,teaching,5_t_stim_d.png,0
21,388,62,64,0,2,14,3,5,dynamics,teaching,5_t_stim_d.png,0
22,525,65,88,1,2,14,3,5,dynamics,teaching,5_t_stim_d.png,0
23,526,64,64,0,2,14,3,5,dynamics,teaching,5_t_stim_d.png,0
24,715,65,64,0,2,14,3,5,dynamics,teaching,5_t_stim_d.png,0
25,720,67,88,1,2,14,3,5,dynamics,teaching,5_t_stim_d.png,0
26,887,65,78,1,2,14,3,5,dynamics,teaching,5_t_stim_d.png,0
27,909,67,64,0,2,14,3,5,dynamics,teaching,5_t_stim_d.png,0
28,1082,64,82,1,2,14,3,5,dynamics,teaching,5_t_stim_d.png,0
29,1085,65,64,0,2,14,3,5,dynamics,teaching,5_t_stim_d.png,0
30,1256,62,78,1,2,14,3,5,dynamics,teaching,5_t_stim_d.png,0
31,1269,64,64,0,2,14,3,5,dynamics,teaching,5_t_stim_d.png,0
32,1444,62,64,0,2,14,3,5,dynamics,teaching,5_t_stim_d.png,0
33,1447,60,79,1,2,14,3,5,dynamics,teaching,5_t_stim_d.png,0
34,1611,60,64,0,2,14,3,5,dynamics,teaching,5_t_stim_d.png,0
35,1636,62,58,1,2,14,3,5,dynamics,teaching,5_t_stim_d.png,0
36,1827,62,64,0,2,14,3,5,dynamics,teaching,5_t_stim_d.png,0
37,1832,64,60,1,2,14,3,5,dynamics,teaching,5_t_stim_d.png,0
38,2000,64,64,0,2,14,3,5,dynamics,teaching,5_t_stim_d.png,0
39,2020,65,57,1,2,14,3,5,dynamics,teaching,5_t_stim_d.png,0
40,2235,67,74,1,2,14,3,5,dynamics,teaching,5_t_stim_d.png,0
41,2237,65,64,0,2,14,3,5,dynamics,teaching,5_t_stim_d.png,0
42,2420,65,67,1,2,14,3,5,dynamics,teaching,5_t_stim_d.png,0
43,2426,67,64,0,2,14,3,5,dynamics,teaching,5_t_stim_d.png,0
44,2624,65,64,0,2,14,3,5,dynamics,teaching,5_t_stim_d.png,0
45,2628,64,69,1,2,14,3,5,dynamics,teaching,5_t_stim_d.png,0
46,2826,62,72,1,2,14,3,5,dynamics,teaching,5_t_stim_d.png,0
47,2829,64,64,0,2,14,3,5,dynamics,teaching,5_t_stim_d.png,0
48,3008,62,64,0,2,14,3,5,dynamics,teaching,5_t_stim_d.png,0
49,3012,60,103,1,2,14,3,5,dynamics,teaching,5_t_stim_d.png,0
50,3190,62,92,1,2,14,3,5,dynamics,teaching,5_t_stim_d.png,0
51,3223,60,64,0,2,14,3,5,dynamics,teaching,5_t_stim_d.png,0
52,3401,64,96,1,2,14,3,5,dynamics,teaching,5_t_stim_d.png,0
53,3422,62,64,0,2,14,3,5,dynamics,teaching,5_t_stim_d.png,0
54,3572,65,99,1,2,14,3,5,dynamics,teaching,5_t_stim_d.png,0
55,3583,64,64,0,2,14,3,5,dynamics,teaching,5_t_stim_d.png,0
56,3760,67,99,1,2,14,3,5,dynamics,teaching,5_t_stim_d.png,0
57,3770,65,64,0,2,14,3,5,dynamics,teaching,5_t_stim_d.png,0
58,3943,65,82,1,2,14,3,5,dynamics,teaching,5_t_stim_d.png,0
59,3982,67,64,0,2,14,3,5,dynamics,teaching,5_t_stim_d.png,0
60,4141,64,88,1,2,14,3,5,dynamics,teaching,5_t_stim_d.png,0
61,4164,65,64,0,2,14,3,5,dynamics,teaching,5_t_stim_d.png,0
62,4318,62,81,1,2,14,3,5,dynamics,teaching,5_t_stim_d.png,0
63,4342,64,64,0,2,14,3,5,dynamics,teaching,5_t_stim_d.png,0
64,4507,62,64,0,2,14,3,5,dynamics,teaching,5_t_stim_d.png,0
65,4517,60,72,1,2,14,3,5,dynamics,teaching,5_t_stim_d.png,0
66,4685,60,64,0,2,14,3,5,dynamics,teaching,5_t_stim_d.png,0
67,4734,62,57,1,2,14,3,5,dynamics,teaching,5_t_stim_d.png,0
68,4898,62,64,0,2,14,3,5,dynamics,teaching,5_t_stim_d.png,0
69,4915,64,55,1,2,14,3,5,dynamics,teaching,5_t_stim_d.png,0
70,5065,64,64,0,2,14,3,5,dynamics,teaching,5_t_stim_d.png,0
71,5085,65,68,1,2,14,3,5,dynamics,teaching,5_t_stim_d.png,0
72,5283,65,64,0,2,14,3,5,dynamics,teaching,5_t_stim_d.png,0
73,5290,67,77,1,2,14,3,5,dynamics,teaching,5_t_stim_d.png,0
