NoteNr,TimeStamp,Pitch,Velocity,Key_OnOff,Device,SubNr,BlockNr,TrialNr,Skill,Condition,Image,Error
17,0,60,46,1,2,23,1,8,articulation,teaching,8_t_stim_a.png,0
18,200,62,63,1,2,23,1,8,articulation,teaching,8_t_stim_a.png,0
19,215,60,64,0,2,23,1,8,articulation,teaching,8_t_stim_a.png,0
20,379,64,68,1,2,23,1,8,articulation,teaching,8_t_stim_a.png,0
21,386,62,64,0,2,23,1,8,articulation,teaching,8_t_stim_a.png,0
22,562,65,70,1,2,23,1,8,articulation,teaching,8_t_stim_a.png,0
23,581,64,64,0,2,23,1,8,articulation,teaching,8_t_stim_a.png,0
24,743,67,71,1,2,23,1,8,articulation,teaching,8_t_stim_a.png,0
25,749,65,64,0,2,23,1,8,articulation,teaching,8_t_stim_a.png,0
26,931,67,64,0,2,23,1,8,articulation,teaching,8_t_stim_a.png,0
27,934,65,68,1,2,23,1,8,articulation,teaching,8_t_stim_a.png,0
28,1091,65,64,0,2,23,1,8,articulation,teaching,8_t_stim_a.png,0
29,1104,64,64,1,2,23,1,8,articulation,teaching,8_t_stim_a.png,0
30,1269,64,64,0,2,23,1,8,articulation,teaching,8_t_stim_a.png,0
31,1287,62,65,1,2,23,1,8,articulation,teaching,8_t_stim_a.png,0
32,1341,62,64,0,2,23,1,8,articulation,teaching,8_t_stim_a.png,0
33,1484,60,66,1,2,23,1,8,articulation,teaching,8_t_stim_a.png,0
34,1523,60,64,0,2,23,1,8,articulation,teaching,8_t_stim_a.png,0
35,1673,62,64,1,2,23,1,8,articulation,teaching,8_t_stim_a.png,0
36,1710,62,64,0,2,23,1,8,articulation,teaching,8_t_stim_a.png,0
37,1852,64,61,1,2,23,1,8,articulation,teaching,8_t_stim_a.png,0
38,1894,64,64,0,2,23,1,8,articulation,teaching,8_t_stim_a.png,0
39,2030,65,66,1,2,23,1,8,articulation,teaching,8_t_stim_a.png,0
40,2066,65,64,0,2,23,1,8,articulation,teaching,8_t_stim_a.png,0
41,2204,67,70,1,2,23,1,8,articulation,teaching,8_t_stim_a.png,0
42,2240,67,64,0,2,23,1,8,articulation,teaching,8_t_stim_a.png,0
43,2383,65,68,1,2,23,1,8,articulation,teaching,8_t_stim_a.png,0
44,2429,65,64,0,2,23,1,8,articulation,teaching,8_t_stim_a.png,0
45,2563,64,62,1,2,23,1,8,articulation,teaching,8_t_stim_a.png,0
46,2615,64,64,0,2,23,1,8,articulation,teaching,8_t_stim_a.png,0
47,2759,62,55,1,2,23,1,8,articulation,teaching,8_t_stim_a.png,0
48,2803,62,64,0,2,23,1,8,articulation,teaching,8_t_stim_a.png,0
49,2952,60,59,1,2,23,1,8,articulation,teaching,8_t_stim_a.png,0
50,3155,60,64,0,2,23,1,8,articulation,teaching,8_t_stim_a.png,0
51,3157,62,64,1,2,23,1,8,articulation,teaching,8_t_stim_a.png,0
52,3320,64,69,1,2,23,1,8,articulation,teaching,8_t_stim_a.png,0
53,3329,62,64,0,2,23,1,8,articulation,teaching,8_t_stim_a.png,0
54,3495,65,68,1,2,23,1,8,articulation,teaching,8_t_stim_a.png,0
55,3498,64,64,0,2,23,1,8,articulation,teaching,8_t_stim_a.png,0
56,3666,65,64,0,2,23,1,8,articulation,teaching,8_t_stim_a.png,0
57,3673,67,70,1,2,23,1,8,articulation,teaching,8_t_stim_a.png,0
58,3841,67,64,0,2,23,1,8,articulation,teaching,8_t_stim_a.png,0
59,3860,65,65,1,2,23,1,8,articulation,teaching,8_t_stim_a.png,0
60,4028,65,64,0,2,23,1,8,articulation,teaching,8_t_stim_a.png,0
61,4043,64,64,1,2,23,1,8,articulation,teaching,8_t_stim_a.png,0
62,4202,64,64,0,2,23,1,8,articulation,teaching,8_t_stim_a.png,0
