NoteNr,TimeStamp,Pitch,Velocity,Key_OnOff,Device,SubNr,BlockNr,TrialNr,Skill,Condition,Image,Error
17,0,60,70,1,2,29,1,1,dynamics,performing,1_p_stim_d.png,0
18,198,62,65,1,2,29,1,1,dynamics,performing,1_p_stim_d.png,0
19,233,60,64,0,2,29,1,1,dynamics,performing,1_p_stim_d.png,0
20,386,64,72,1,2,29,1,1,dynamics,performing,1_p_stim_d.png,0
21,429,62,64,0,2,29,1,1,dynamics,performing,1_p_stim_d.png,0
22,548,65,75,1,2,29,1,1,dynamics,performing,1_p_stim_d.png,0
23,619,64,64,0,2,29,1,1,dynamics,performing,1_p_stim_d.png,0
24,726,67,73,1,2,29,1,1,dynamics,performing,1_p_stim_d.png,0
25,739,65,64,0,2,29,1,1,dynamics,performing,1_p_stim_d.png,0
26,894,65,70,1,2,29,1,1,dynamics,performing,1_p_stim_d.png,0
27,933,67,64,0,2,29,1,1,dynamics,performing,1_p_stim_d.png,0
28,1085,64,71,1,2,29,1,1,dynamics,performing,1_p_stim_d.png,0
29,1110,65,64,0,2,29,1,1,dynamics,performing,1_p_stim_d.png,0
30,1240,64,64,0,2,29,1,1,dynamics,performing,1_p_stim_d.png,0
31,1256,62,64,1,2,29,1,1,dynamics,performing,1_p_stim_d.png,0
32,1391,62,64,0,2,29,1,1,dynamics,performing,1_p_stim_d.png,0
33,1463,60,46,1,2,29,1,1,dynamics,performing,1_p_stim_d.png,0
34,1606,60,64,0,2,29,1,1,dynamics,performing,1_p_stim_d.png,0
35,1634,62,47,1,2,29,1,1,dynamics,performing,1_p_stim_d.png,0
36,1808,64,60,1,2,29,1,1,dynamics,performing,1_p_stim_d.png,0
37,1813,62,64,0,2,29,1,1,dynamics,performing,1_p_stim_d.png,0
38,1989,65,57,1,2,29,1,1,dynamics,performing,1_p_stim_d.png,0
39,2024,64,64,0,2,29,1,1,dynamics,performing,1_p_stim_d.png,0
40,2148,65,64,0,2,29,1,1,dynamics,performing,1_p_stim_d.png,0
41,2164,67,58,1,2,29,1,1,dynamics,performing,1_p_stim_d.png,0
42,2342,65,63,1,2,29,1,1,dynamics,performing,1_p_stim_d.png,0
43,2370,67,64,0,2,29,1,1,dynamics,performing,1_p_stim_d.png,0
44,2532,64,62,1,2,29,1,1,dynamics,performing,1_p_stim_d.png,0
45,2535,65,64,0,2,29,1,1,dynamics,performing,1_p_stim_d.png,0
46,2661,64,64,0,2,29,1,1,dynamics,performing,1_p_stim_d.png,0
47,2694,62,68,1,2,29,1,1,dynamics,performing,1_p_stim_d.png,0
48,2821,62,64,0,2,29,1,1,dynamics,performing,1_p_stim_d.png,0
49,2902,60,61,1,2,29,1,1,dynamics,performing,1_p_stim_d.png,0
50,3086,62,68,1,2,29,1,1,dynamics,performing,1_p_stim_d.png,0
51,3148,60,64,0,2,29,1,1,dynamics,performing,1_p_stim_d.png,0
52,3262,64,74,1,2,29,1,1,dynamics,performing,1_p_stim_d.png,0
53,3331,62,64,0,2,29,1,1,dynamics,performing,1_p_stim_d.png,0
