NoteNr,TimeStamp,Pitch,Velocity,Key_OnOff,Device,SubNr,BlockNr,TrialNr,Skill,Condition,Image,Error
17,0,60,60,1,2,29,1,8,dynamics,performing,8_p_stim_d.png,0
18,201,62,65,1,2,29,1,8,dynamics,performing,8_p_stim_d.png,0
19,233,60,64,0,2,29,1,8,dynamics,performing,8_p_stim_d.png,0
20,379,64,75,1,2,29,1,8,dynamics,performing,8_p_stim_d.png,0
21,434,62,64,0,2,29,1,8,dynamics,performing,8_p_stim_d.png,0
22,579,65,67,1,2,29,1,8,dynamics,performing,8_p_stim_d.png,0
23,639,64,64,0,2,29,1,8,dynamics,performing,8_p_stim_d.png,0
24,750,67,68,1,2,29,1,8,dynamics,performing,8_p_stim_d.png,0
25,768,65,64,0,2,29,1,8,dynamics,performing,8_p_stim_d.png,0
26,937,65,67,1,2,29,1,8,dynamics,performing,8_p_stim_d.png,0
27,973,67,64,0,2,29,1,8,dynamics,performing,8_p_stim_d.png,0
28,1115,64,72,1,2,29,1,8,dynamics,performing,8_p_stim_d.png,0
29,1151,65,64,0,2,29,1,8,dynamics,performing,8_p_stim_d.png,0
30,1273,64,64,0,2,29,1,8,dynamics,performing,8_p_stim_d.png,0
31,1285,62,71,1,2,29,1,8,dynamics,performing,8_p_stim_d.png,0
32,1393,62,64,0,2,29,1,8,dynamics,performing,8_p_stim_d.png,0
33,1490,60,56,1,2,29,1,8,dynamics,performing,8_p_stim_d.png,0
34,1660,60,64,0,2,29,1,8,dynamics,performing,8_p_stim_d.png,0
35,1671,62,55,1,2,29,1,8,dynamics,performing,8_p_stim_d.png,0
36,1826,64,63,1,2,29,1,8,dynamics,performing,8_p_stim_d.png,0
37,1844,62,64,0,2,29,1,8,dynamics,performing,8_p_stim_d.png,0
38,2003,65,63,1,2,29,1,8,dynamics,performing,8_p_stim_d.png,0
39,2052,64,64,0,2,29,1,8,dynamics,performing,8_p_stim_d.png,0
40,2164,65,64,0,2,29,1,8,dynamics,performing,8_p_stim_d.png,0
41,2189,67,62,1,2,29,1,8,dynamics,performing,8_p_stim_d.png,0
42,2373,65,57,1,2,29,1,8,dynamics,performing,8_p_stim_d.png,0
43,2395,67,64,0,2,29,1,8,dynamics,performing,8_p_stim_d.png,0
44,2560,64,56,1,2,29,1,8,dynamics,performing,8_p_stim_d.png,0
45,2570,65,64,0,2,29,1,8,dynamics,performing,8_p_stim_d.png,0
46,2731,64,64,0,2,29,1,8,dynamics,performing,8_p_stim_d.png,0
47,2754,62,58,1,2,29,1,8,dynamics,performing,8_p_stim_d.png,0
48,2853,62,64,0,2,29,1,8,dynamics,performing,8_p_stim_d.png,0
49,2944,60,66,1,2,29,1,8,dynamics,performing,8_p_stim_d.png,0
50,3132,62,69,1,2,29,1,8,dynamics,performing,8_p_stim_d.png,0
51,3178,60,64,0,2,29,1,8,dynamics,performing,8_p_stim_d.png,0
52,3313,64,74,1,2,29,1,8,dynamics,performing,8_p_stim_d.png,0
53,3363,62,64,0,2,29,1,8,dynamics,performing,8_p_stim_d.png,0
54,3481,65,71,1,2,29,1,8,dynamics,performing,8_p_stim_d.png,0
55,3533,64,64,0,2,29,1,8,dynamics,performing,8_p_stim_d.png,0
56,3663,67,71,1,2,29,1,8,dynamics,performing,8_p_stim_d.png,0
57,3677,65,64,0,2,29,1,8,dynamics,performing,8_p_stim_d.png,0
58,3851,65,65,1,2,29,1,8,dynamics,performing,8_p_stim_d.png,0
59,3891,67,64,0,2,29,1,8,dynamics,performing,8_p_stim_d.png,0
60,4022,64,68,1,2,29,1,8,dynamics,performing,8_p_stim_d.png,0
61,4072,65,64,0,2,29,1,8,dynamics,performing,8_p_stim_d.png,0
62,4187,64,64,0,2,29,1,8,dynamics,performing,8_p_stim_d.png,0
63,4199,62,65,1,2,29,1,8,dynamics,performing,8_p_stim_d.png,0
64,4336,62,64,0,2,29,1,8,dynamics,performing,8_p_stim_d.png,0
65,4384,60,56,1,2,29,1,8,dynamics,performing,8_p_stim_d.png,0
66,4572,62,55,1,2,29,1,8,dynamics,performing,8_p_stim_d.png,0
67,4586,60,64,0,2,29,1,8,dynamics,performing,8_p_stim_d.png,0
68,4753,64,59,1,2,29,1,8,dynamics,performing,8_p_stim_d.png,0
69,4770,62,64,0,2,29,1,8,dynamics,performing,8_p_stim_d.png,0
70,4942,65,56,1,2,29,1,8,dynamics,performing,8_p_stim_d.png,0
71,4982,64,64,0,2,29,1,8,dynamics,performing,8_p_stim_d.png,0
72,5085,65,64,0,2,29,1,8,dynamics,performing,8_p_stim_d.png,0
73,5107,67,53,1,2,29,1,8,dynamics,performing,8_p_stim_d.png,0
74,5286,65,67,1,2,29,1,8,dynamics,performing,8_p_stim_d.png,0
75,5331,67,64,0,2,29,1,8,dynamics,performing,8_p_stim_d.png,0
76,5469,64,54,1,2,29,1,8,dynamics,performing,8_p_stim_d.png,0
77,5473,65,64,0,2,29,1,8,dynamics,performing,8_p_stim_d.png,0
78,5623,64,64,0,2,29,1,8,dynamics,performing,8_p_stim_d.png,0
79,5637,62,49,1,2,29,1,8,dynamics,performing,8_p_stim_d.png,0
80,5857,62,64,0,2,29,1,8,dynamics,performing,8_p_stim_d.png,0
81,5861,60,49,1,2,29,1,8,dynamics,performing,8_p_stim_d.png,0
82,8308,60,64,0,2,29,1,8,dynamics,performing,8_p_stim_d.png,0
83,8603,67,46,1,2,29,1,8,dynamics,performing,8_p_stim_d.png,0
84,8768,67,64,0,2,29,1,8,dynamics,performing,8_p_stim_d.png,0
85,8796,65,54,1,2,29,1,8,dynamics,performing,8_p_stim_d.png,0
86,8976,64,60,1,2,29,1,8,dynamics,performing,8_p_stim_d.png,0
87,8995,65,64,0,2,29,1,8,dynamics,performing,8_p_stim_d.png,0
88,9153,64,64,0,2,29,1,8,dynamics,performing,8_p_stim_d.png,0
89,9158,62,55,1,2,29,1,8,dynamics,performing,8_p_stim_d.png,0
90,9338,60,53,1,2,29,1,8,dynamics,performing,8_p_stim_d.png,0
91,9350,62,64,0,2,29,1,8,dynamics,performing,8_p_stim_d.png,0
92,9522,62,58,1,2,29,1,8,dynamics,performing,8_p_stim_d.png,0
93,9532,60,64,0,2,29,1,8,dynamics,performing,8_p_stim_d.png,0
94,9704,64,65,1,2,29,1,8,dynamics,performing,8_p_stim_d.png,0
95,9737,62,64,0,2,29,1,8,dynamics,performing,8_p_stim_d.png,0
96,9885,65,66,1,2,29,1,8,dynamics,performing,8_p_stim_d.png,0
97,9929,64,64,0,2,29,1,8,dynamics,performing,8_p_stim_d.png,0
98,9992,65,64,0,2,29,1,8,dynamics,performing,8_p_stim_d.png,0
99,10074,67,68,1,2,29,1,8,dynamics,performing,8_p_stim_d.png,0
100,10274,65,66,1,2,29,1,8,dynamics,performing,8_p_stim_d.png,0
101,10330,67,64,0,2,29,1,8,dynamics,performing,8_p_stim_d.png,0
102,10453,64,73,1,2,29,1,8,dynamics,performing,8_p_stim_d.png,0
103,10525,65,64,0,2,29,1,8,dynamics,performing,8_p_stim_d.png,0
104,10629,62,72,1,2,29,1,8,dynamics,performing,8_p_stim_d.png,0
105,10650,64,64,0,2,29,1,8,dynamics,performing,8_p_stim_d.png,0
106,10808,60,69,1,2,29,1,8,dynamics,performing,8_p_stim_d.png,0
107,10852,62,64,0,2,29,1,8,dynamics,performing,8_p_stim_d.png,0
108,10983,62,68,1,2,29,1,8,dynamics,performing,8_p_stim_d.png,0
109,11017,60,64,0,2,29,1,8,dynamics,performing,8_p_stim_d.png,0
110,11165,64,74,1,2,29,1,8,dynamics,performing,8_p_stim_d.png,0
111,11226,62,64,0,2,29,1,8,dynamics,performing,8_p_stim_d.png,0
112,11334,65,73,1,2,29,1,8,dynamics,performing,8_p_stim_d.png,0
113,11376,64,64,0,2,29,1,8,dynamics,performing,8_p_stim_d.png,0
114,11445,65,64,0,2,29,1,8,dynamics,performing,8_p_stim_d.png,0
115,11534,67,57,1,2,29,1,8,dynamics,performing,8_p_stim_d.png,0
116,11710,65,61,1,2,29,1,8,dynamics,performing,8_p_stim_d.png,0
117,11716,67,64,0,2,29,1,8,dynamics,performing,8_p_stim_d.png,0
118,11901,64,59,1,2,29,1,8,dynamics,performing,8_p_stim_d.png,0
119,11907,65,64,0,2,29,1,8,dynamics,performing,8_p_stim_d.png,0
120,12048,64,64,0,2,29,1,8,dynamics,performing,8_p_stim_d.png,0
121,12070,62,56,1,2,29,1,8,dynamics,performing,8_p_stim_d.png,0
122,12225,62,64,0,2,29,1,8,dynamics,performing,8_p_stim_d.png,0
123,12258,60,53,1,2,29,1,8,dynamics,performing,8_p_stim_d.png,0
124,12444,62,59,1,2,29,1,8,dynamics,performing,8_p_stim_d.png,0
125,12446,60,64,0,2,29,1,8,dynamics,performing,8_p_stim_d.png,0
126,12622,64,51,1,2,29,1,8,dynamics,performing,8_p_stim_d.png,0
127,12634,62,64,0,2,29,1,8,dynamics,performing,8_p_stim_d.png,0
128,12790,65,58,1,2,29,1,8,dynamics,performing,8_p_stim_d.png,0
129,12825,64,64,0,2,29,1,8,dynamics,performing,8_p_stim_d.png,0
130,12904,65,64,0,2,29,1,8,dynamics,performing,8_p_stim_d.png,0
131,12987,67,71,1,2,29,1,8,dynamics,performing,8_p_stim_d.png,0
132,13184,65,67,1,2,29,1,8,dynamics,performing,8_p_stim_d.png,0
133,13260,67,64,0,2,29,1,8,dynamics,performing,8_p_stim_d.png,0
134,13369,64,75,1,2,29,1,8,dynamics,performing,8_p_stim_d.png,0
135,13454,65,64,0,2,29,1,8,dynamics,performing,8_p_stim_d.png,0
136,13527,62,72,1,2,29,1,8,dynamics,performing,8_p_stim_d.png,0
137,13552,64,64,0,2,29,1,8,dynamics,performing,8_p_stim_d.png,0
138,13721,60,69,1,2,29,1,8,dynamics,performing,8_p_stim_d.png,0
139,13756,62,64,0,2,29,1,8,dynamics,performing,8_p_stim_d.png,0
140,13890,62,66,1,2,29,1,8,dynamics,performing,8_p_stim_d.png,0
141,13935,60,64,0,2,29,1,8,dynamics,performing,8_p_stim_d.png,0
142,14073,64,75,1,2,29,1,8,dynamics,performing,8_p_stim_d.png,0
143,14131,62,64,0,2,29,1,8,dynamics,performing,8_p_stim_d.png,0
144,14240,65,76,1,2,29,1,8,dynamics,performing,8_p_stim_d.png,0
145,14301,64,64,0,2,29,1,8,dynamics,performing,8_p_stim_d.png,0
146,14446,65,64,0,2,29,1,8,dynamics,performing,8_p_stim_d.png,0
147,14484,67,68,1,2,29,1,8,dynamics,performing,8_p_stim_d.png,0
148,16138,67,64,0,2,29,1,8,dynamics,performing,8_p_stim_d.png,0
149,16173,60,44,1,2,29,1,8,dynamics,performing,8_p_stim_d.png,0
150,17709,60,64,0,2,29,1,8,dynamics,performing,8_p_stim_d.png,0
