NoteNr,TimeStamp,Pitch,Velocity,Key_OnOff,Device,SubNr,BlockNr,TrialNr,Skill,Condition,Image,Error
17,0,60,81,1,2,13,1,7,dynamics,teaching,7_t_stim_d.png,0
18,206,62,78,1,2,13,1,7,dynamics,teaching,7_t_stim_d.png,0
19,228,60,64,0,2,13,1,7,dynamics,teaching,7_t_stim_d.png,0
20,423,64,75,1,2,13,1,7,dynamics,teaching,7_t_stim_d.png,0
21,475,62,64,0,2,13,1,7,dynamics,teaching,7_t_stim_d.png,0
22,622,65,81,1,2,13,1,7,dynamics,teaching,7_t_stim_d.png,0
23,653,64,64,0,2,13,1,7,dynamics,teaching,7_t_stim_d.png,0
24,845,67,79,1,2,13,1,7,dynamics,teaching,7_t_stim_d.png,0
25,877,65,64,0,2,13,1,7,dynamics,teaching,7_t_stim_d.png,0
26,1050,65,79,1,2,13,1,7,dynamics,teaching,7_t_stim_d.png,0
27,1070,67,64,0,2,13,1,7,dynamics,teaching,7_t_stim_d.png,0
28,1253,64,71,1,2,13,1,7,dynamics,teaching,7_t_stim_d.png,0
29,1278,65,64,0,2,13,1,7,dynamics,teaching,7_t_stim_d.png,0
30,1450,62,72,1,2,13,1,7,dynamics,teaching,7_t_stim_d.png,0
31,1486,64,64,0,2,13,1,7,dynamics,teaching,7_t_stim_d.png,0
32,1691,60,58,1,2,13,1,7,dynamics,teaching,7_t_stim_d.png,0
33,1701,62,64,0,2,13,1,7,dynamics,teaching,7_t_stim_d.png,0
34,1867,60,64,0,2,13,1,7,dynamics,teaching,7_t_stim_d.png,0
35,1907,62,57,1,2,13,1,7,dynamics,teaching,7_t_stim_d.png,0
36,2118,64,57,1,2,13,1,7,dynamics,teaching,7_t_stim_d.png,0
37,2128,62,64,0,2,13,1,7,dynamics,teaching,7_t_stim_d.png,0
38,2314,64,64,0,2,13,1,7,dynamics,teaching,7_t_stim_d.png,0
39,2321,65,65,1,2,13,1,7,dynamics,teaching,7_t_stim_d.png,0
40,2544,65,64,0,2,13,1,7,dynamics,teaching,7_t_stim_d.png,0
41,2557,67,52,1,2,13,1,7,dynamics,teaching,7_t_stim_d.png,0
42,2697,67,64,0,2,13,1,7,dynamics,teaching,7_t_stim_d.png,0
43,2737,65,61,1,2,13,1,7,dynamics,teaching,7_t_stim_d.png,0
44,2962,65,64,0,2,13,1,7,dynamics,teaching,7_t_stim_d.png,0
45,2966,64,54,1,2,13,1,7,dynamics,teaching,7_t_stim_d.png,0
46,3168,62,65,1,2,13,1,7,dynamics,teaching,7_t_stim_d.png,0
47,3194,64,64,0,2,13,1,7,dynamics,teaching,7_t_stim_d.png,0
48,3393,60,92,1,2,13,1,7,dynamics,teaching,7_t_stim_d.png,0
49,3422,62,64,0,2,13,1,7,dynamics,teaching,7_t_stim_d.png,0
50,3612,62,79,1,2,13,1,7,dynamics,teaching,7_t_stim_d.png,0
51,3639,60,64,0,2,13,1,7,dynamics,teaching,7_t_stim_d.png,0
52,3826,64,78,1,2,13,1,7,dynamics,teaching,7_t_stim_d.png,0
53,3883,62,64,0,2,13,1,7,dynamics,teaching,7_t_stim_d.png,0
54,4025,65,76,1,2,13,1,7,dynamics,teaching,7_t_stim_d.png,0
55,4061,64,64,0,2,13,1,7,dynamics,teaching,7_t_stim_d.png,0
56,4239,67,80,1,2,13,1,7,dynamics,teaching,7_t_stim_d.png,0
57,4280,65,64,0,2,13,1,7,dynamics,teaching,7_t_stim_d.png,0
58,4448,65,82,1,2,13,1,7,dynamics,teaching,7_t_stim_d.png,0
59,4485,67,64,0,2,13,1,7,dynamics,teaching,7_t_stim_d.png,0
60,4660,64,72,1,2,13,1,7,dynamics,teaching,7_t_stim_d.png,0
61,4701,65,64,0,2,13,1,7,dynamics,teaching,7_t_stim_d.png,0
62,4867,62,76,1,2,13,1,7,dynamics,teaching,7_t_stim_d.png,0
63,4926,64,64,0,2,13,1,7,dynamics,teaching,7_t_stim_d.png,0
64,5097,60,58,1,2,13,1,7,dynamics,teaching,7_t_stim_d.png,0
65,5117,62,64,0,2,13,1,7,dynamics,teaching,7_t_stim_d.png,0
66,5304,60,64,0,2,13,1,7,dynamics,teaching,7_t_stim_d.png,0
67,5307,62,62,1,2,13,1,7,dynamics,teaching,7_t_stim_d.png,0
68,5532,64,54,1,2,13,1,7,dynamics,teaching,7_t_stim_d.png,0
69,5553,62,64,0,2,13,1,7,dynamics,teaching,7_t_stim_d.png,0
70,5737,64,64,0,2,13,1,7,dynamics,teaching,7_t_stim_d.png,0
71,5743,65,60,1,2,13,1,7,dynamics,teaching,7_t_stim_d.png,0
72,5954,65,64,0,2,13,1,7,dynamics,teaching,7_t_stim_d.png,0
73,5980,67,60,1,2,13,1,7,dynamics,teaching,7_t_stim_d.png,0
74,6175,67,64,0,2,13,1,7,dynamics,teaching,7_t_stim_d.png,0
75,6178,65,67,1,2,13,1,7,dynamics,teaching,7_t_stim_d.png,0
76,6404,65,64,0,2,13,1,7,dynamics,teaching,7_t_stim_d.png,0
77,6407,64,56,1,2,13,1,7,dynamics,teaching,7_t_stim_d.png,0
78,6618,62,62,1,2,13,1,7,dynamics,teaching,7_t_stim_d.png,0
79,6644,64,64,0,2,13,1,7,dynamics,teaching,7_t_stim_d.png,0
80,6846,60,52,1,2,13,1,7,dynamics,teaching,7_t_stim_d.png,0
81,6886,62,64,0,2,13,1,7,dynamics,teaching,7_t_stim_d.png,0
82,9561,60,64,0,2,13,1,7,dynamics,teaching,7_t_stim_d.png,0
83,10175,67,42,1,2,13,1,7,dynamics,teaching,7_t_stim_d.png,0
84,10361,67,64,0,2,13,1,7,dynamics,teaching,7_t_stim_d.png,0
85,10386,65,48,1,2,13,1,7,dynamics,teaching,7_t_stim_d.png,0
86,10603,65,64,0,2,13,1,7,dynamics,teaching,7_t_stim_d.png,0
87,10639,64,39,1,2,13,1,7,dynamics,teaching,7_t_stim_d.png,0
88,10812,64,64,0,2,13,1,7,dynamics,teaching,7_t_stim_d.png,0
89,10853,62,46,1,2,13,1,7,dynamics,teaching,7_t_stim_d.png,0
90,11029,62,64,0,2,13,1,7,dynamics,teaching,7_t_stim_d.png,0
91,11034,60,47,1,2,13,1,7,dynamics,teaching,7_t_stim_d.png,0
92,11203,60,64,0,2,13,1,7,dynamics,teaching,7_t_stim_d.png,0
93,11249,62,54,1,2,13,1,7,dynamics,teaching,7_t_stim_d.png,0
94,11483,64,56,1,2,13,1,7,dynamics,teaching,7_t_stim_d.png,0
95,11486,62,64,0,2,13,1,7,dynamics,teaching,7_t_stim_d.png,0
96,11683,65,73,1,2,13,1,7,dynamics,teaching,7_t_stim_d.png,0
97,11689,64,64,0,2,13,1,7,dynamics,teaching,7_t_stim_d.png,0
98,11892,67,94,1,2,13,1,7,dynamics,teaching,7_t_stim_d.png,0
99,11913,65,64,0,2,13,1,7,dynamics,teaching,7_t_stim_d.png,0
100,12104,65,82,1,2,13,1,7,dynamics,teaching,7_t_stim_d.png,0
101,12149,67,64,0,2,13,1,7,dynamics,teaching,7_t_stim_d.png,0
102,12316,64,74,1,2,13,1,7,dynamics,teaching,7_t_stim_d.png,0
103,12371,65,64,0,2,13,1,7,dynamics,teaching,7_t_stim_d.png,0
104,12507,62,78,1,2,13,1,7,dynamics,teaching,7_t_stim_d.png,0
105,12568,64,64,0,2,13,1,7,dynamics,teaching,7_t_stim_d.png,0
106,12727,60,72,1,2,13,1,7,dynamics,teaching,7_t_stim_d.png,0
107,12762,62,64,0,2,13,1,7,dynamics,teaching,7_t_stim_d.png,0
108,12934,62,78,1,2,13,1,7,dynamics,teaching,7_t_stim_d.png,0
109,12949,60,64,0,2,13,1,7,dynamics,teaching,7_t_stim_d.png,0
110,13140,64,67,1,2,13,1,7,dynamics,teaching,7_t_stim_d.png,0
111,13176,62,64,0,2,13,1,7,dynamics,teaching,7_t_stim_d.png,0
112,13341,65,67,1,2,13,1,7,dynamics,teaching,7_t_stim_d.png,0
113,13352,64,64,0,2,13,1,7,dynamics,teaching,7_t_stim_d.png,0
114,13525,65,64,0,2,13,1,7,dynamics,teaching,7_t_stim_d.png,0
115,13539,67,57,1,2,13,1,7,dynamics,teaching,7_t_stim_d.png,0
116,13782,67,64,0,2,13,1,7,dynamics,teaching,7_t_stim_d.png,0
117,13789,65,55,1,2,13,1,7,dynamics,teaching,7_t_stim_d.png,0
118,14025,65,64,0,2,13,1,7,dynamics,teaching,7_t_stim_d.png,0
119,14034,64,54,1,2,13,1,7,dynamics,teaching,7_t_stim_d.png,0
120,14249,62,59,1,2,13,1,7,dynamics,teaching,7_t_stim_d.png,0
121,14257,64,64,0,2,13,1,7,dynamics,teaching,7_t_stim_d.png,0
122,14453,62,64,0,2,13,1,7,dynamics,teaching,7_t_stim_d.png,0
123,14463,60,51,1,2,13,1,7,dynamics,teaching,7_t_stim_d.png,0
124,14637,60,64,0,2,13,1,7,dynamics,teaching,7_t_stim_d.png,0
