NoteNr,TimeStamp,Pitch,Velocity,Key_OnOff,Device,SubNr,BlockNr,TrialNr,Skill,Condition,Image,Error
17,0,60,92,1,2,11,2,3,dynamics,teaching,3_t_stim_d.png,0
18,184,62,84,1,2,11,2,3,dynamics,teaching,3_t_stim_d.png,0
19,235,60,64,0,2,11,2,3,dynamics,teaching,3_t_stim_d.png,0
20,363,64,81,1,2,11,2,3,dynamics,teaching,3_t_stim_d.png,0
21,431,62,64,0,2,11,2,3,dynamics,teaching,3_t_stim_d.png,0
22,518,65,81,1,2,11,2,3,dynamics,teaching,3_t_stim_d.png,0
23,573,64,64,0,2,11,2,3,dynamics,teaching,3_t_stim_d.png,0
24,612,65,64,0,2,11,2,3,dynamics,teaching,3_t_stim_d.png,0
25,698,67,104,1,2,11,2,3,dynamics,teaching,3_t_stim_d.png,0
26,873,65,93,1,2,11,2,3,dynamics,teaching,3_t_stim_d.png,0
27,973,67,64,0,2,11,2,3,dynamics,teaching,3_t_stim_d.png,0
28,1055,64,89,1,2,11,2,3,dynamics,teaching,3_t_stim_d.png,0
29,1134,65,64,0,2,11,2,3,dynamics,teaching,3_t_stim_d.png,0
30,1232,62,91,1,2,11,2,3,dynamics,teaching,3_t_stim_d.png,0
31,1272,64,64,0,2,11,2,3,dynamics,teaching,3_t_stim_d.png,0
32,1331,62,64,0,2,11,2,3,dynamics,teaching,3_t_stim_d.png,0
33,1417,60,79,1,2,11,2,3,dynamics,teaching,3_t_stim_d.png,0
34,1609,62,68,1,2,11,2,3,dynamics,teaching,3_t_stim_d.png,0
35,1615,60,64,0,2,11,2,3,dynamics,teaching,3_t_stim_d.png,0
36,1788,64,60,1,2,11,2,3,dynamics,teaching,3_t_stim_d.png,0
37,1826,62,64,0,2,11,2,3,dynamics,teaching,3_t_stim_d.png,0
38,1949,65,63,1,2,11,2,3,dynamics,teaching,3_t_stim_d.png,0
39,1990,64,64,0,2,11,2,3,dynamics,teaching,3_t_stim_d.png,0
40,2052,65,64,0,2,11,2,3,dynamics,teaching,3_t_stim_d.png,0
41,2168,67,59,1,2,11,2,3,dynamics,teaching,3_t_stim_d.png,0
42,2306,67,64,0,2,11,2,3,dynamics,teaching,3_t_stim_d.png,0
43,2315,65,53,1,2,11,2,3,dynamics,teaching,3_t_stim_d.png,0
44,2528,64,54,1,2,11,2,3,dynamics,teaching,3_t_stim_d.png,0
45,2547,65,64,0,2,11,2,3,dynamics,teaching,3_t_stim_d.png,0
46,2679,64,64,0,2,11,2,3,dynamics,teaching,3_t_stim_d.png,0
47,2703,62,65,1,2,11,2,3,dynamics,teaching,3_t_stim_d.png,0
48,2775,62,64,0,2,11,2,3,dynamics,teaching,3_t_stim_d.png,0
49,2885,60,91,1,2,11,2,3,dynamics,teaching,3_t_stim_d.png,0
50,3067,62,85,1,2,11,2,3,dynamics,teaching,3_t_stim_d.png,0
51,3116,60,64,0,2,11,2,3,dynamics,teaching,3_t_stim_d.png,0
52,3233,64,84,1,2,11,2,3,dynamics,teaching,3_t_stim_d.png,0
53,3305,62,64,0,2,11,2,3,dynamics,teaching,3_t_stim_d.png,0
54,3410,65,89,1,2,11,2,3,dynamics,teaching,3_t_stim_d.png,0
55,3474,64,64,0,2,11,2,3,dynamics,teaching,3_t_stim_d.png,0
56,3507,65,64,0,2,11,2,3,dynamics,teaching,3_t_stim_d.png,0
57,3584,67,100,1,2,11,2,3,dynamics,teaching,3_t_stim_d.png,0
58,3759,65,95,1,2,11,2,3,dynamics,teaching,3_t_stim_d.png,0
59,3856,67,64,0,2,11,2,3,dynamics,teaching,3_t_stim_d.png,0
60,3940,64,93,1,2,11,2,3,dynamics,teaching,3_t_stim_d.png,0
61,4036,65,64,0,2,11,2,3,dynamics,teaching,3_t_stim_d.png,0
62,4119,62,93,1,2,11,2,3,dynamics,teaching,3_t_stim_d.png,0
63,4162,64,64,0,2,11,2,3,dynamics,teaching,3_t_stim_d.png,0
64,4200,62,64,0,2,11,2,3,dynamics,teaching,3_t_stim_d.png,0
65,4313,60,78,1,2,11,2,3,dynamics,teaching,3_t_stim_d.png,0
66,4502,62,67,1,2,11,2,3,dynamics,teaching,3_t_stim_d.png,0
67,4521,60,64,0,2,11,2,3,dynamics,teaching,3_t_stim_d.png,0
