NoteNr,TimeStamp,Pitch,Velocity,Key_OnOff,Device,SubNr,BlockNr,TrialNr,Skill,Condition,Image,Error
17,0,60,73,1,2,19,2,5,articulation,teaching,5_t_stim_a.png,0
18,192,62,73,1,2,19,2,5,articulation,teaching,5_t_stim_a.png,0
19,214,60,64,0,2,19,2,5,articulation,teaching,5_t_stim_a.png,0
20,381,64,75,1,2,19,2,5,articulation,teaching,5_t_stim_a.png,0
21,404,62,64,0,2,19,2,5,articulation,teaching,5_t_stim_a.png,0
22,547,65,67,1,2,19,2,5,articulation,teaching,5_t_stim_a.png,0
23,554,64,64,0,2,19,2,5,articulation,teaching,5_t_stim_a.png,0
24,718,67,76,1,2,19,2,5,articulation,teaching,5_t_stim_a.png,0
25,722,65,64,0,2,19,2,5,articulation,teaching,5_t_stim_a.png,0
26,894,65,72,1,2,19,2,5,articulation,teaching,5_t_stim_a.png,0
27,910,67,64,0,2,19,2,5,articulation,teaching,5_t_stim_a.png,0
28,1068,64,67,1,2,19,2,5,articulation,teaching,5_t_stim_a.png,0
29,1084,65,64,0,2,19,2,5,articulation,teaching,5_t_stim_a.png,0
30,1200,64,64,0,2,19,2,5,articulation,teaching,5_t_stim_a.png,0
31,1222,62,69,1,2,19,2,5,articulation,teaching,5_t_stim_a.png,0
32,1328,62,64,0,2,19,2,5,articulation,teaching,5_t_stim_a.png,0
33,1413,60,60,1,2,19,2,5,articulation,teaching,5_t_stim_a.png,0
34,1461,60,64,0,2,19,2,5,articulation,teaching,5_t_stim_a.png,0
35,1573,62,71,1,2,19,2,5,articulation,teaching,5_t_stim_a.png,0
36,1628,62,64,0,2,19,2,5,articulation,teaching,5_t_stim_a.png,0
37,1738,64,69,1,2,19,2,5,articulation,teaching,5_t_stim_a.png,0
38,1788,64,64,0,2,19,2,5,articulation,teaching,5_t_stim_a.png,0
39,1905,65,68,1,2,19,2,5,articulation,teaching,5_t_stim_a.png,0
40,1966,65,64,0,2,19,2,5,articulation,teaching,5_t_stim_a.png,0
41,2082,67,71,1,2,19,2,5,articulation,teaching,5_t_stim_a.png,0
42,2130,67,64,0,2,19,2,5,articulation,teaching,5_t_stim_a.png,0
43,2246,65,72,1,2,19,2,5,articulation,teaching,5_t_stim_a.png,0
44,2311,65,64,0,2,19,2,5,articulation,teaching,5_t_stim_a.png,0
45,2414,64,64,1,2,19,2,5,articulation,teaching,5_t_stim_a.png,0
46,2472,64,64,0,2,19,2,5,articulation,teaching,5_t_stim_a.png,0
47,2581,62,73,1,2,19,2,5,articulation,teaching,5_t_stim_a.png,0
48,2652,62,64,0,2,19,2,5,articulation,teaching,5_t_stim_a.png,0
49,2773,60,69,1,2,19,2,5,articulation,teaching,5_t_stim_a.png,0
50,2939,62,75,1,2,19,2,5,articulation,teaching,5_t_stim_a.png,0
51,3024,60,64,0,2,19,2,5,articulation,teaching,5_t_stim_a.png,0
52,3146,64,66,1,2,19,2,5,articulation,teaching,5_t_stim_a.png,0
53,3244,62,64,0,2,19,2,5,articulation,teaching,5_t_stim_a.png,0
54,3319,65,71,1,2,19,2,5,articulation,teaching,5_t_stim_a.png,0
55,3356,64,64,0,2,19,2,5,articulation,teaching,5_t_stim_a.png,0
56,3496,67,77,1,2,19,2,5,articulation,teaching,5_t_stim_a.png,0
57,3509,65,64,0,2,19,2,5,articulation,teaching,5_t_stim_a.png,0
58,3670,65,79,1,2,19,2,5,articulation,teaching,5_t_stim_a.png,0
59,3748,67,64,0,2,19,2,5,articulation,teaching,5_t_stim_a.png,0
60,3841,64,73,1,2,19,2,5,articulation,teaching,5_t_stim_a.png,0
61,3900,65,64,0,2,19,2,5,articulation,teaching,5_t_stim_a.png,0
62,3979,64,64,0,2,19,2,5,articulation,teaching,5_t_stim_a.png,0
63,3993,62,76,1,2,19,2,5,articulation,teaching,5_t_stim_a.png,0
64,4087,62,64,0,2,19,2,5,articulation,teaching,5_t_stim_a.png,0
65,4166,60,81,1,2,19,2,5,articulation,teaching,5_t_stim_a.png,0
66,4230,60,64,0,2,19,2,5,articulation,teaching,5_t_stim_a.png,0
67,4321,62,86,1,2,19,2,5,articulation,teaching,5_t_stim_a.png,0
68,4393,62,64,0,2,19,2,5,articulation,teaching,5_t_stim_a.png,0
69,4485,64,75,1,2,19,2,5,articulation,teaching,5_t_stim_a.png,0
70,4547,64,64,0,2,19,2,5,articulation,teaching,5_t_stim_a.png,0
71,4655,65,77,1,2,19,2,5,articulation,teaching,5_t_stim_a.png,0
72,4744,65,64,0,2,19,2,5,articulation,teaching,5_t_stim_a.png,0
73,4825,67,72,1,2,19,2,5,articulation,teaching,5_t_stim_a.png,0
74,4880,67,64,0,2,19,2,5,articulation,teaching,5_t_stim_a.png,0
75,5001,65,69,1,2,19,2,5,articulation,teaching,5_t_stim_a.png,0
76,5055,65,64,0,2,19,2,5,articulation,teaching,5_t_stim_a.png,0
77,5165,64,66,1,2,19,2,5,articulation,teaching,5_t_stim_a.png,0
78,5235,64,64,0,2,19,2,5,articulation,teaching,5_t_stim_a.png,0
79,5340,62,60,1,2,19,2,5,articulation,teaching,5_t_stim_a.png,0
80,5423,62,64,0,2,19,2,5,articulation,teaching,5_t_stim_a.png,0
81,5537,60,57,1,2,19,2,5,articulation,teaching,5_t_stim_a.png,0
82,7742,60,64,0,2,19,2,5,articulation,teaching,5_t_stim_a.png,0
83,8204,67,54,1,2,19,2,5,articulation,teaching,5_t_stim_a.png,0
84,8249,67,64,0,2,19,2,5,articulation,teaching,5_t_stim_a.png,0
85,8368,65,57,1,2,19,2,5,articulation,teaching,5_t_stim_a.png,0
86,8418,65,64,0,2,19,2,5,articulation,teaching,5_t_stim_a.png,0
87,8533,64,62,1,2,19,2,5,articulation,teaching,5_t_stim_a.png,0
88,8580,64,64,0,2,19,2,5,articulation,teaching,5_t_stim_a.png,0
89,8704,62,61,1,2,19,2,5,articulation,teaching,5_t_stim_a.png,0
90,8757,62,64,0,2,19,2,5,articulation,teaching,5_t_stim_a.png,0
91,8863,60,61,1,2,19,2,5,articulation,teaching,5_t_stim_a.png,0
92,8919,60,64,0,2,19,2,5,articulation,teaching,5_t_stim_a.png,0
93,9029,62,66,1,2,19,2,5,articulation,teaching,5_t_stim_a.png,0
94,9085,62,64,0,2,19,2,5,articulation,teaching,5_t_stim_a.png,0
95,9203,64,57,1,2,19,2,5,articulation,teaching,5_t_stim_a.png,0
96,9276,64,64,0,2,19,2,5,articulation,teaching,5_t_stim_a.png,0
97,9368,65,77,1,2,19,2,5,articulation,teaching,5_t_stim_a.png,0
98,9437,65,64,0,2,19,2,5,articulation,teaching,5_t_stim_a.png,0
99,9582,67,75,1,2,19,2,5,articulation,teaching,5_t_stim_a.png,0
100,9756,65,74,1,2,19,2,5,articulation,teaching,5_t_stim_a.png,0
101,9766,67,64,0,2,19,2,5,articulation,teaching,5_t_stim_a.png,0
102,9923,64,75,1,2,19,2,5,articulation,teaching,5_t_stim_a.png,0
103,9990,65,64,0,2,19,2,5,articulation,teaching,5_t_stim_a.png,0
104,10073,62,79,1,2,19,2,5,articulation,teaching,5_t_stim_a.png,0
105,10087,64,64,0,2,19,2,5,articulation,teaching,5_t_stim_a.png,0
106,10247,60,72,1,2,19,2,5,articulation,teaching,5_t_stim_a.png,0
107,10272,62,64,0,2,19,2,5,articulation,teaching,5_t_stim_a.png,0
108,10421,62,81,1,2,19,2,5,articulation,teaching,5_t_stim_a.png,0
109,10441,60,64,0,2,19,2,5,articulation,teaching,5_t_stim_a.png,0
110,10575,62,64,0,2,19,2,5,articulation,teaching,5_t_stim_a.png,0
111,10577,64,79,1,2,19,2,5,articulation,teaching,5_t_stim_a.png,0
112,10692,64,64,0,2,19,2,5,articulation,teaching,5_t_stim_a.png,0
113,10735,65,76,1,2,19,2,5,articulation,teaching,5_t_stim_a.png,0
114,10833,65,64,0,2,19,2,5,articulation,teaching,5_t_stim_a.png,0
115,10938,67,63,1,2,19,2,5,articulation,teaching,5_t_stim_a.png,0
116,10980,67,64,0,2,19,2,5,articulation,teaching,5_t_stim_a.png,0
117,11105,65,67,1,2,19,2,5,articulation,teaching,5_t_stim_a.png,0
118,11149,65,64,0,2,19,2,5,articulation,teaching,5_t_stim_a.png,0
119,11279,64,56,1,2,19,2,5,articulation,teaching,5_t_stim_a.png,0
120,11328,64,64,0,2,19,2,5,articulation,teaching,5_t_stim_a.png,0
121,11453,62,52,1,2,19,2,5,articulation,teaching,5_t_stim_a.png,0
122,11507,62,64,0,2,19,2,5,articulation,teaching,5_t_stim_a.png,0
123,11617,60,60,1,2,19,2,5,articulation,teaching,5_t_stim_a.png,0
124,11670,60,64,0,2,19,2,5,articulation,teaching,5_t_stim_a.png,0
125,11791,62,69,1,2,19,2,5,articulation,teaching,5_t_stim_a.png,0
126,11835,62,64,0,2,19,2,5,articulation,teaching,5_t_stim_a.png,0
127,11947,64,66,1,2,19,2,5,articulation,teaching,5_t_stim_a.png,0
128,11997,64,64,0,2,19,2,5,articulation,teaching,5_t_stim_a.png,0
129,12115,65,75,1,2,19,2,5,articulation,teaching,5_t_stim_a.png,0
130,12161,65,64,0,2,19,2,5,articulation,teaching,5_t_stim_a.png,0
131,12329,67,76,1,2,19,2,5,articulation,teaching,5_t_stim_a.png,0
132,12502,65,80,1,2,19,2,5,articulation,teaching,5_t_stim_a.png,0
133,12560,67,64,0,2,19,2,5,articulation,teaching,5_t_stim_a.png,0
134,12677,64,76,1,2,19,2,5,articulation,teaching,5_t_stim_a.png,0
135,12768,65,64,0,2,19,2,5,articulation,teaching,5_t_stim_a.png,0
136,12823,62,80,1,2,19,2,5,articulation,teaching,5_t_stim_a.png,0
137,12825,64,64,0,2,19,2,5,articulation,teaching,5_t_stim_a.png,0
138,13005,60,76,1,2,19,2,5,articulation,teaching,5_t_stim_a.png,0
139,13007,62,64,0,2,19,2,5,articulation,teaching,5_t_stim_a.png,0
140,13170,62,78,1,2,19,2,5,articulation,teaching,5_t_stim_a.png,0
141,13172,60,64,0,2,19,2,5,articulation,teaching,5_t_stim_a.png,0
142,13316,62,64,0,2,19,2,5,articulation,teaching,5_t_stim_a.png,0
143,13335,64,74,1,2,19,2,5,articulation,teaching,5_t_stim_a.png,0
144,13451,64,64,0,2,19,2,5,articulation,teaching,5_t_stim_a.png,0
145,13485,65,72,1,2,19,2,5,articulation,teaching,5_t_stim_a.png,0
146,13623,65,64,0,2,19,2,5,articulation,teaching,5_t_stim_a.png,0
147,13723,67,74,1,2,19,2,5,articulation,teaching,5_t_stim_a.png,0
148,14961,67,64,0,2,19,2,5,articulation,teaching,5_t_stim_a.png,0
149,15438,60,52,1,2,19,2,5,articulation,teaching,5_t_stim_a.png,0
150,16815,60,64,0,2,19,2,5,articulation,teaching,5_t_stim_a.png,0
