NoteNr,TimeStamp,Pitch,Velocity,Key_OnOff,Device,SubNr,BlockNr,TrialNr,Skill,Condition,Image,Error
17,0,60,58,1,2,24,1,3,articulation,teaching,3_t_stim_a.png,0
18,212,62,65,1,2,24,1,3,articulation,teaching,3_t_stim_a.png,0
19,215,60,64,0,2,24,1,3,articulation,teaching,3_t_stim_a.png,0
20,380,64,62,1,2,24,1,3,articulation,teaching,3_t_stim_a.png,0
21,408,62,64,0,2,24,1,3,articulation,teaching,3_t_stim_a.png,0
22,537,65,69,1,2,24,1,3,articulation,teaching,3_t_stim_a.png,0
23,541,64,64,0,2,24,1,3,articulation,teaching,3_t_stim_a.png,0
24,721,65,64,0,2,24,1,3,articulation,teaching,3_t_stim_a.png,0
25,727,67,65,1,2,24,1,3,articulation,teaching,3_t_stim_a.png,0
26,909,65,62,1,2,24,1,3,articulation,teaching,3_t_stim_a.png,0
27,942,67,64,0,2,24,1,3,articulation,teaching,3_t_stim_a.png,0
28,1068,64,62,1,2,24,1,3,articulation,teaching,3_t_stim_a.png,0
29,1089,65,64,0,2,24,1,3,articulation,teaching,3_t_stim_a.png,0
30,1238,64,64,0,2,24,1,3,articulation,teaching,3_t_stim_a.png,0
31,1248,62,62,1,2,24,1,3,articulation,teaching,3_t_stim_a.png,0
32,1302,62,64,0,2,24,1,3,articulation,teaching,3_t_stim_a.png,0
33,1421,60,61,1,2,24,1,3,articulation,teaching,3_t_stim_a.png,0
34,1462,60,64,0,2,24,1,3,articulation,teaching,3_t_stim_a.png,0
35,1605,62,59,1,2,24,1,3,articulation,teaching,3_t_stim_a.png,0
36,1642,62,64,0,2,24,1,3,articulation,teaching,3_t_stim_a.png,0
37,1795,64,45,1,2,24,1,3,articulation,teaching,3_t_stim_a.png,0
38,1844,64,64,0,2,24,1,3,articulation,teaching,3_t_stim_a.png,0
39,1955,65,72,1,2,24,1,3,articulation,teaching,3_t_stim_a.png,0
40,1993,65,64,0,2,24,1,3,articulation,teaching,3_t_stim_a.png,0
41,2141,67,62,1,2,24,1,3,articulation,teaching,3_t_stim_a.png,0
42,2173,67,64,0,2,24,1,3,articulation,teaching,3_t_stim_a.png,0
43,2286,65,72,1,2,24,1,3,articulation,teaching,3_t_stim_a.png,0
44,2336,65,64,0,2,24,1,3,articulation,teaching,3_t_stim_a.png,0
45,2452,64,62,1,2,24,1,3,articulation,teaching,3_t_stim_a.png,0
46,2497,64,64,0,2,24,1,3,articulation,teaching,3_t_stim_a.png,0
47,2634,62,62,1,2,24,1,3,articulation,teaching,3_t_stim_a.png,0
48,2671,62,64,0,2,24,1,3,articulation,teaching,3_t_stim_a.png,0
49,2807,60,66,1,2,24,1,3,articulation,teaching,3_t_stim_a.png,0
50,2990,62,69,1,2,24,1,3,articulation,teaching,3_t_stim_a.png,0
