NoteNr,TimeStamp,Pitch,Velocity,Key_OnOff,Device,SubNr,BlockNr,TrialNr,Skill,Condition,Image,Error
17,0,60,66,1,2,11,1,8,articulation,teaching,8_t_stim_a.png,0
18,174,60,64,0,2,11,1,8,articulation,teaching,8_t_stim_a.png,0
19,204,62,58,1,2,11,1,8,articulation,teaching,8_t_stim_a.png,0
20,390,64,60,1,2,11,1,8,articulation,teaching,8_t_stim_a.png,0
21,395,62,64,0,2,11,1,8,articulation,teaching,8_t_stim_a.png,0
22,581,65,63,1,2,11,1,8,articulation,teaching,8_t_stim_a.png,0
23,625,64,64,0,2,11,1,8,articulation,teaching,8_t_stim_a.png,0
24,773,67,71,1,2,11,1,8,articulation,teaching,8_t_stim_a.png,0
25,789,65,64,0,2,11,1,8,articulation,teaching,8_t_stim_a.png,0
26,961,65,67,1,2,11,1,8,articulation,teaching,8_t_stim_a.png,0
27,1005,67,64,0,2,11,1,8,articulation,teaching,8_t_stim_a.png,0
28,1163,64,58,1,2,11,1,8,articulation,teaching,8_t_stim_a.png,0
29,1202,65,64,0,2,11,1,8,articulation,teaching,8_t_stim_a.png,0
30,1351,62,65,1,2,11,1,8,articulation,teaching,8_t_stim_a.png,0
31,1354,64,64,0,2,11,1,8,articulation,teaching,8_t_stim_a.png,0
32,1507,62,64,0,2,11,1,8,articulation,teaching,8_t_stim_a.png,0
33,1562,60,64,1,2,11,1,8,articulation,teaching,8_t_stim_a.png,0
34,1604,60,64,0,2,11,1,8,articulation,teaching,8_t_stim_a.png,0
35,1819,62,37,1,2,11,1,8,articulation,teaching,8_t_stim_a.png,0
36,1863,62,64,0,2,11,1,8,articulation,teaching,8_t_stim_a.png,0
37,1981,64,71,1,2,11,1,8,articulation,teaching,8_t_stim_a.png,0
38,2013,64,64,0,2,11,1,8,articulation,teaching,8_t_stim_a.png,0
39,2167,65,74,1,2,11,1,8,articulation,teaching,8_t_stim_a.png,0
40,2202,65,64,0,2,11,1,8,articulation,teaching,8_t_stim_a.png,0
41,2360,67,70,1,2,11,1,8,articulation,teaching,8_t_stim_a.png,0
42,2393,67,64,0,2,11,1,8,articulation,teaching,8_t_stim_a.png,0
43,2554,65,71,1,2,11,1,8,articulation,teaching,8_t_stim_a.png,0
44,2595,65,64,0,2,11,1,8,articulation,teaching,8_t_stim_a.png,0
45,2751,64,62,1,2,11,1,8,articulation,teaching,8_t_stim_a.png,0
46,2787,64,64,0,2,11,1,8,articulation,teaching,8_t_stim_a.png,0
47,2933,62,75,1,2,11,1,8,articulation,teaching,8_t_stim_a.png,0
48,2967,62,64,0,2,11,1,8,articulation,teaching,8_t_stim_a.png,0
49,3137,60,78,1,2,11,1,8,articulation,teaching,8_t_stim_a.png,0
50,3334,62,74,1,2,11,1,8,articulation,teaching,8_t_stim_a.png,0
51,3353,60,64,0,2,11,1,8,articulation,teaching,8_t_stim_a.png,0
52,3527,64,69,1,2,11,1,8,articulation,teaching,8_t_stim_a.png,0
53,3571,62,64,0,2,11,1,8,articulation,teaching,8_t_stim_a.png,0
54,3703,65,69,1,2,11,1,8,articulation,teaching,8_t_stim_a.png,0
55,3765,64,64,0,2,11,1,8,articulation,teaching,8_t_stim_a.png,0
56,3910,67,71,1,2,11,1,8,articulation,teaching,8_t_stim_a.png,0
57,3922,65,64,0,2,11,1,8,articulation,teaching,8_t_stim_a.png,0
58,4101,65,68,1,2,11,1,8,articulation,teaching,8_t_stim_a.png,0
59,4127,67,64,0,2,11,1,8,articulation,teaching,8_t_stim_a.png,0
60,4285,64,62,1,2,11,1,8,articulation,teaching,8_t_stim_a.png,0
61,4347,65,64,0,2,11,1,8,articulation,teaching,8_t_stim_a.png,0
62,4474,62,75,1,2,11,1,8,articulation,teaching,8_t_stim_a.png,0
63,4476,64,64,0,2,11,1,8,articulation,teaching,8_t_stim_a.png,0
64,4538,62,64,0,2,11,1,8,articulation,teaching,8_t_stim_a.png,0
65,4655,60,76,1,2,11,1,8,articulation,teaching,8_t_stim_a.png,0
66,4690,60,64,0,2,11,1,8,articulation,teaching,8_t_stim_a.png,0
67,4840,62,75,1,2,11,1,8,articulation,teaching,8_t_stim_a.png,0
68,4875,62,64,0,2,11,1,8,articulation,teaching,8_t_stim_a.png,0
69,5047,64,60,1,2,11,1,8,articulation,teaching,8_t_stim_a.png,0
70,5081,64,64,0,2,11,1,8,articulation,teaching,8_t_stim_a.png,0
71,5243,65,70,1,2,11,1,8,articulation,teaching,8_t_stim_a.png,0
72,5276,65,64,0,2,11,1,8,articulation,teaching,8_t_stim_a.png,0
73,5439,67,70,1,2,11,1,8,articulation,teaching,8_t_stim_a.png,0
74,5472,67,64,0,2,11,1,8,articulation,teaching,8_t_stim_a.png,0
75,5625,65,75,1,2,11,1,8,articulation,teaching,8_t_stim_a.png,0
76,5669,65,64,0,2,11,1,8,articulation,teaching,8_t_stim_a.png,0
77,5823,64,63,1,2,11,1,8,articulation,teaching,8_t_stim_a.png,0
78,5863,64,64,0,2,11,1,8,articulation,teaching,8_t_stim_a.png,0
79,6019,62,72,1,2,11,1,8,articulation,teaching,8_t_stim_a.png,0
80,6051,62,64,0,2,11,1,8,articulation,teaching,8_t_stim_a.png,0
81,6250,60,64,1,2,11,1,8,articulation,teaching,8_t_stim_a.png,0
82,8865,60,64,0,2,11,1,8,articulation,teaching,8_t_stim_a.png,0
83,9388,67,63,1,2,11,1,8,articulation,teaching,8_t_stim_a.png,0
84,9422,67,64,0,2,11,1,8,articulation,teaching,8_t_stim_a.png,0
85,9585,65,49,1,2,11,1,8,articulation,teaching,8_t_stim_a.png,0
86,9634,65,64,0,2,11,1,8,articulation,teaching,8_t_stim_a.png,0
87,9784,64,68,1,2,11,1,8,articulation,teaching,8_t_stim_a.png,0
88,9820,64,64,0,2,11,1,8,articulation,teaching,8_t_stim_a.png,0
89,9970,62,68,1,2,11,1,8,articulation,teaching,8_t_stim_a.png,0
90,10009,62,64,0,2,11,1,8,articulation,teaching,8_t_stim_a.png,0
91,10161,60,61,1,2,11,1,8,articulation,teaching,8_t_stim_a.png,0
92,10201,60,64,0,2,11,1,8,articulation,teaching,8_t_stim_a.png,0
93,10352,62,70,1,2,11,1,8,articulation,teaching,8_t_stim_a.png,0
94,10388,62,64,0,2,11,1,8,articulation,teaching,8_t_stim_a.png,0
95,10550,64,69,1,2,11,1,8,articulation,teaching,8_t_stim_a.png,0
96,10581,64,64,0,2,11,1,8,articulation,teaching,8_t_stim_a.png,0
97,10730,65,75,1,2,11,1,8,articulation,teaching,8_t_stim_a.png,0
98,10764,65,64,0,2,11,1,8,articulation,teaching,8_t_stim_a.png,0
99,10932,67,74,1,2,11,1,8,articulation,teaching,8_t_stim_a.png,0
100,11121,65,56,1,2,11,1,8,articulation,teaching,8_t_stim_a.png,0
101,11161,67,64,0,2,11,1,8,articulation,teaching,8_t_stim_a.png,0
102,11316,64,61,1,2,11,1,8,articulation,teaching,8_t_stim_a.png,0
103,11365,65,64,0,2,11,1,8,articulation,teaching,8_t_stim_a.png,0
104,11497,62,73,1,2,11,1,8,articulation,teaching,8_t_stim_a.png,0
105,11502,64,64,0,2,11,1,8,articulation,teaching,8_t_stim_a.png,0
106,11692,60,68,1,2,11,1,8,articulation,teaching,8_t_stim_a.png,0
107,11701,62,64,0,2,11,1,8,articulation,teaching,8_t_stim_a.png,0
108,11893,62,66,1,2,11,1,8,articulation,teaching,8_t_stim_a.png,0
109,11913,60,64,0,2,11,1,8,articulation,teaching,8_t_stim_a.png,0
110,12091,64,69,1,2,11,1,8,articulation,teaching,8_t_stim_a.png,0
111,12134,62,64,0,2,11,1,8,articulation,teaching,8_t_stim_a.png,0
112,12291,65,76,1,2,11,1,8,articulation,teaching,8_t_stim_a.png,0
113,12345,64,64,0,2,11,1,8,articulation,teaching,8_t_stim_a.png,0
114,12388,65,64,0,2,11,1,8,articulation,teaching,8_t_stim_a.png,0
115,12487,67,76,1,2,11,1,8,articulation,teaching,8_t_stim_a.png,0
116,12526,67,64,0,2,11,1,8,articulation,teaching,8_t_stim_a.png,0
117,12668,65,81,1,2,11,1,8,articulation,teaching,8_t_stim_a.png,0
118,12705,65,64,0,2,11,1,8,articulation,teaching,8_t_stim_a.png,0
119,12870,64,72,1,2,11,1,8,articulation,teaching,8_t_stim_a.png,0
120,12905,64,64,0,2,11,1,8,articulation,teaching,8_t_stim_a.png,0
121,13053,62,66,1,2,11,1,8,articulation,teaching,8_t_stim_a.png,0
122,13090,62,64,0,2,11,1,8,articulation,teaching,8_t_stim_a.png,0
123,13249,60,72,1,2,11,1,8,articulation,teaching,8_t_stim_a.png,0
124,13285,60,64,0,2,11,1,8,articulation,teaching,8_t_stim_a.png,0
125,13442,62,73,1,2,11,1,8,articulation,teaching,8_t_stim_a.png,0
126,13479,62,64,0,2,11,1,8,articulation,teaching,8_t_stim_a.png,0
127,13637,64,72,1,2,11,1,8,articulation,teaching,8_t_stim_a.png,0
128,13668,64,64,0,2,11,1,8,articulation,teaching,8_t_stim_a.png,0
129,13819,65,79,1,2,11,1,8,articulation,teaching,8_t_stim_a.png,0
130,13852,65,64,0,2,11,1,8,articulation,teaching,8_t_stim_a.png,0
131,14011,67,81,1,2,11,1,8,articulation,teaching,8_t_stim_a.png,0
132,14195,65,59,1,2,11,1,8,articulation,teaching,8_t_stim_a.png,0
133,14263,67,64,0,2,11,1,8,articulation,teaching,8_t_stim_a.png,0
134,14392,64,66,1,2,11,1,8,articulation,teaching,8_t_stim_a.png,0
135,14461,65,64,0,2,11,1,8,articulation,teaching,8_t_stim_a.png,0
136,14580,62,66,1,2,11,1,8,articulation,teaching,8_t_stim_a.png,0
