NoteNr,TimeStamp,Pitch,Velocity,Key_OnOff,Device,SubNr,BlockNr,TrialNr,Skill,Condition,Image,Error
17,0,60,64,1,2,34,1,7,articulation,teaching,7_t_stim_a.png,0
18,225,62,83,1,2,34,1,7,articulation,teaching,7_t_stim_a.png,0
19,234,60,64,0,2,34,1,7,articulation,teaching,7_t_stim_a.png,0
20,408,64,83,1,2,34,1,7,articulation,teaching,7_t_stim_a.png,0
21,431,62,64,0,2,34,1,7,articulation,teaching,7_t_stim_a.png,0
22,584,65,82,1,2,34,1,7,articulation,teaching,7_t_stim_a.png,0
23,600,64,64,0,2,34,1,7,articulation,teaching,7_t_stim_a.png,0
24,769,67,90,1,2,34,1,7,articulation,teaching,7_t_stim_a.png,0
25,774,65,64,0,2,34,1,7,articulation,teaching,7_t_stim_a.png,0
26,966,65,81,1,2,34,1,7,articulation,teaching,7_t_stim_a.png,0
27,995,67,64,0,2,34,1,7,articulation,teaching,7_t_stim_a.png,0
28,1138,64,81,1,2,34,1,7,articulation,teaching,7_t_stim_a.png,0
29,1161,65,64,0,2,34,1,7,articulation,teaching,7_t_stim_a.png,0
30,1331,62,91,1,2,34,1,7,articulation,teaching,7_t_stim_a.png,0
31,1345,64,64,0,2,34,1,7,articulation,teaching,7_t_stim_a.png,0
32,1416,62,64,0,2,34,1,7,articulation,teaching,7_t_stim_a.png,0
33,1515,60,82,1,2,34,1,7,articulation,teaching,7_t_stim_a.png,0
34,1569,60,64,0,2,34,1,7,articulation,teaching,7_t_stim_a.png,0
35,1718,62,83,1,2,34,1,7,articulation,teaching,7_t_stim_a.png,0
36,1754,62,64,0,2,34,1,7,articulation,teaching,7_t_stim_a.png,0
37,1903,64,88,1,2,34,1,7,articulation,teaching,7_t_stim_a.png,0
38,1936,64,64,0,2,34,1,7,articulation,teaching,7_t_stim_a.png,0
39,2081,65,97,1,2,34,1,7,articulation,teaching,7_t_stim_a.png,0
40,2158,65,64,0,2,34,1,7,articulation,teaching,7_t_stim_a.png,0
41,2266,67,94,1,2,34,1,7,articulation,teaching,7_t_stim_a.png,0
42,2344,67,64,0,2,34,1,7,articulation,teaching,7_t_stim_a.png,0
43,2459,65,93,1,2,34,1,7,articulation,teaching,7_t_stim_a.png,0
44,2518,65,64,0,2,34,1,7,articulation,teaching,7_t_stim_a.png,0
45,2643,64,87,1,2,34,1,7,articulation,teaching,7_t_stim_a.png,0
46,2707,64,64,0,2,34,1,7,articulation,teaching,7_t_stim_a.png,0
47,2843,62,86,1,2,34,1,7,articulation,teaching,7_t_stim_a.png,0
48,2891,62,64,0,2,34,1,7,articulation,teaching,7_t_stim_a.png,0
