NoteNr,TimeStamp,Pitch,Velocity,Key_OnOff,Device,SubNr,BlockNr,TrialNr,Skill,Condition,Image,Error
17,0,60,86,1,2,6,4,6,articulation,teaching,6_t_stim_d.png,0
18,209,62,89,1,2,6,4,6,articulation,teaching,6_t_stim_d.png,0
19,254,60,64,0,2,6,4,6,articulation,teaching,6_t_stim_d.png,0
20,406,64,92,1,2,6,4,6,articulation,teaching,6_t_stim_d.png,0
21,458,62,64,0,2,6,4,6,articulation,teaching,6_t_stim_d.png,0
22,610,65,93,1,2,6,4,6,articulation,teaching,6_t_stim_d.png,0
23,669,64,64,0,2,6,4,6,articulation,teaching,6_t_stim_d.png,0
24,812,67,96,1,2,6,4,6,articulation,teaching,6_t_stim_d.png,0
25,854,65,64,0,2,6,4,6,articulation,teaching,6_t_stim_d.png,0
26,1014,65,96,1,2,6,4,6,articulation,teaching,6_t_stim_d.png,0
27,1063,67,64,0,2,6,4,6,articulation,teaching,6_t_stim_d.png,0
28,1204,64,92,1,2,6,4,6,articulation,teaching,6_t_stim_d.png,0
29,1279,65,64,0,2,6,4,6,articulation,teaching,6_t_stim_d.png,0
30,1409,62,95,1,2,6,4,6,articulation,teaching,6_t_stim_d.png,0
31,1452,64,64,0,2,6,4,6,articulation,teaching,6_t_stim_d.png,0
32,1642,60,60,1,2,6,4,6,articulation,teaching,6_t_stim_d.png,0
33,1647,62,64,0,2,6,4,6,articulation,teaching,6_t_stim_d.png,0
34,1843,62,60,1,2,6,4,6,articulation,teaching,6_t_stim_d.png,0
35,1875,60,64,0,2,6,4,6,articulation,teaching,6_t_stim_d.png,0
36,2046,64,56,1,2,6,4,6,articulation,teaching,6_t_stim_d.png,0
37,2072,62,64,0,2,6,4,6,articulation,teaching,6_t_stim_d.png,0
38,2240,65,65,1,2,6,4,6,articulation,teaching,6_t_stim_d.png,0
39,2253,64,64,0,2,6,4,6,articulation,teaching,6_t_stim_d.png,0
40,2450,67,61,1,2,6,4,6,articulation,teaching,6_t_stim_d.png,0
41,2460,65,64,0,2,6,4,6,articulation,teaching,6_t_stim_d.png,0
42,2644,67,64,0,2,6,4,6,articulation,teaching,6_t_stim_d.png,0
43,2656,65,62,1,2,6,4,6,articulation,teaching,6_t_stim_d.png,0
44,2848,64,62,1,2,6,4,6,articulation,teaching,6_t_stim_d.png,0
45,2854,65,64,0,2,6,4,6,articulation,teaching,6_t_stim_d.png,0
46,3017,64,64,0,2,6,4,6,articulation,teaching,6_t_stim_d.png,0
47,3029,62,62,1,2,6,4,6,articulation,teaching,6_t_stim_d.png,0
48,3246,60,96,1,2,6,4,6,articulation,teaching,6_t_stim_d.png,0
49,3260,62,64,0,2,6,4,6,articulation,teaching,6_t_stim_d.png,0
50,3451,62,95,1,2,6,4,6,articulation,teaching,6_t_stim_d.png,0
51,3478,60,64,0,2,6,4,6,articulation,teaching,6_t_stim_d.png,0
52,3650,64,91,1,2,6,4,6,articulation,teaching,6_t_stim_d.png,0
53,3688,62,64,0,2,6,4,6,articulation,teaching,6_t_stim_d.png,0
54,3856,65,98,1,2,6,4,6,articulation,teaching,6_t_stim_d.png,0
55,3917,64,64,0,2,6,4,6,articulation,teaching,6_t_stim_d.png,0
56,4076,67,106,1,2,6,4,6,articulation,teaching,6_t_stim_d.png,0
57,4110,65,64,0,2,6,4,6,articulation,teaching,6_t_stim_d.png,0
58,4272,65,96,1,2,6,4,6,articulation,teaching,6_t_stim_d.png,0
59,4318,67,64,0,2,6,4,6,articulation,teaching,6_t_stim_d.png,0
60,4469,64,95,1,2,6,4,6,articulation,teaching,6_t_stim_d.png,0
61,4531,65,64,0,2,6,4,6,articulation,teaching,6_t_stim_d.png,0
62,4664,62,96,1,2,6,4,6,articulation,teaching,6_t_stim_d.png,0
63,4704,64,64,0,2,6,4,6,articulation,teaching,6_t_stim_d.png,0
64,4870,60,63,1,2,6,4,6,articulation,teaching,6_t_stim_d.png,0
65,4889,62,64,0,2,6,4,6,articulation,teaching,6_t_stim_d.png,0
66,5074,62,65,1,2,6,4,6,articulation,teaching,6_t_stim_d.png,0
67,5103,60,64,0,2,6,4,6,articulation,teaching,6_t_stim_d.png,0
68,5256,64,60,1,2,6,4,6,articulation,teaching,6_t_stim_d.png,0
69,5265,62,64,0,2,6,4,6,articulation,teaching,6_t_stim_d.png,0
70,5469,65,59,1,2,6,4,6,articulation,teaching,6_t_stim_d.png,0
71,5477,64,64,0,2,6,4,6,articulation,teaching,6_t_stim_d.png,0
72,5662,67,58,1,2,6,4,6,articulation,teaching,6_t_stim_d.png,0
73,5669,65,64,0,2,6,4,6,articulation,teaching,6_t_stim_d.png,0
74,5857,67,64,0,2,6,4,6,articulation,teaching,6_t_stim_d.png,0
75,5861,65,59,1,2,6,4,6,articulation,teaching,6_t_stim_d.png,0
76,6055,65,64,0,2,6,4,6,articulation,teaching,6_t_stim_d.png,0
77,6059,64,58,1,2,6,4,6,articulation,teaching,6_t_stim_d.png,0
78,6268,64,64,0,2,6,4,6,articulation,teaching,6_t_stim_d.png,0
79,6276,62,55,1,2,6,4,6,articulation,teaching,6_t_stim_d.png,0
