NoteNr,TimeStamp,Pitch,Velocity,Key_OnOff,Device,SubNr,BlockNr,TrialNr,Skill,Condition,Image,Error
17,0,60,65,1,2,19,3,5,dynamics,performing,5_p_stim_d.png,0
18,211,62,81,1,2,19,3,5,dynamics,performing,5_p_stim_d.png,0
19,247,60,64,0,2,19,3,5,dynamics,performing,5_p_stim_d.png,0
20,392,64,78,1,2,19,3,5,dynamics,performing,5_p_stim_d.png,0
21,407,62,64,0,2,19,3,5,dynamics,performing,5_p_stim_d.png,0
22,547,65,79,1,2,19,3,5,dynamics,performing,5_p_stim_d.png,0
23,555,64,64,0,2,19,3,5,dynamics,performing,5_p_stim_d.png,0
24,713,67,90,1,2,19,3,5,dynamics,performing,5_p_stim_d.png,0
25,725,65,64,0,2,19,3,5,dynamics,performing,5_p_stim_d.png,0
26,885,65,83,1,2,19,3,5,dynamics,performing,5_p_stim_d.png,0
27,890,67,64,0,2,19,3,5,dynamics,performing,5_p_stim_d.png,0
28,1054,64,86,1,2,19,3,5,dynamics,performing,5_p_stim_d.png,0
29,1074,65,64,0,2,19,3,5,dynamics,performing,5_p_stim_d.png,0
30,1201,64,64,0,2,19,3,5,dynamics,performing,5_p_stim_d.png,0
31,1208,62,85,1,2,19,3,5,dynamics,performing,5_p_stim_d.png,0
32,1367,62,64,0,2,19,3,5,dynamics,performing,5_p_stim_d.png,0
33,1422,60,60,1,2,19,3,5,dynamics,performing,5_p_stim_d.png,0
34,1610,60,64,0,2,19,3,5,dynamics,performing,5_p_stim_d.png,0
35,1614,62,60,1,2,19,3,5,dynamics,performing,5_p_stim_d.png,0
36,1780,62,64,0,2,19,3,5,dynamics,performing,5_p_stim_d.png,0
37,1788,64,58,1,2,19,3,5,dynamics,performing,5_p_stim_d.png,0
38,1918,64,64,0,2,19,3,5,dynamics,performing,5_p_stim_d.png,0
39,1949,65,54,1,2,19,3,5,dynamics,performing,5_p_stim_d.png,0
40,2096,65,64,0,2,19,3,5,dynamics,performing,5_p_stim_d.png,0
41,2127,67,56,1,2,19,3,5,dynamics,performing,5_p_stim_d.png,0
42,2294,67,64,0,2,19,3,5,dynamics,performing,5_p_stim_d.png,0
43,2317,65,65,1,2,19,3,5,dynamics,performing,5_p_stim_d.png,0
44,2493,64,64,1,2,19,3,5,dynamics,performing,5_p_stim_d.png,0
45,2499,65,64,0,2,19,3,5,dynamics,performing,5_p_stim_d.png,0
46,2662,64,64,0,2,19,3,5,dynamics,performing,5_p_stim_d.png,0
47,2670,62,68,1,2,19,3,5,dynamics,performing,5_p_stim_d.png,0
48,2795,62,64,0,2,19,3,5,dynamics,performing,5_p_stim_d.png,0
49,2863,60,86,1,2,19,3,5,dynamics,performing,5_p_stim_d.png,0
50,3058,62,84,1,2,19,3,5,dynamics,performing,5_p_stim_d.png,0
51,3117,60,64,0,2,19,3,5,dynamics,performing,5_p_stim_d.png,0
52,3223,64,89,1,2,19,3,5,dynamics,performing,5_p_stim_d.png,0
53,3235,62,64,0,2,19,3,5,dynamics,performing,5_p_stim_d.png,0
54,3387,65,81,1,2,19,3,5,dynamics,performing,5_p_stim_d.png,0
55,3409,64,64,0,2,19,3,5,dynamics,performing,5_p_stim_d.png,0
56,3545,67,90,1,2,19,3,5,dynamics,performing,5_p_stim_d.png,0
57,3554,65,64,0,2,19,3,5,dynamics,performing,5_p_stim_d.png,0
58,3713,65,87,1,2,19,3,5,dynamics,performing,5_p_stim_d.png,0
59,3730,67,64,0,2,19,3,5,dynamics,performing,5_p_stim_d.png,0
60,3875,64,87,1,2,19,3,5,dynamics,performing,5_p_stim_d.png,0
61,3911,65,64,0,2,19,3,5,dynamics,performing,5_p_stim_d.png,0
62,4010,64,64,0,2,19,3,5,dynamics,performing,5_p_stim_d.png,0
63,4027,62,82,1,2,19,3,5,dynamics,performing,5_p_stim_d.png,0
64,4147,62,64,0,2,19,3,5,dynamics,performing,5_p_stim_d.png,0
65,4237,60,53,1,2,19,3,5,dynamics,performing,5_p_stim_d.png,0
66,4373,60,64,0,2,19,3,5,dynamics,performing,5_p_stim_d.png,0
67,4409,62,60,1,2,19,3,5,dynamics,performing,5_p_stim_d.png,0
68,4544,62,64,0,2,19,3,5,dynamics,performing,5_p_stim_d.png,0
69,4573,64,55,1,2,19,3,5,dynamics,performing,5_p_stim_d.png,0
70,4715,64,64,0,2,19,3,5,dynamics,performing,5_p_stim_d.png,0
