NoteNr,TimeStamp,Pitch,Velocity,Key_OnOff,Device,SubNr,BlockNr,TrialNr,Skill,Condition,Image,Error
17,0,60,91,1,2,11,2,2,dynamics,teaching,2_t_stim_d.png,0
18,177,62,85,1,2,11,2,2,dynamics,teaching,2_t_stim_d.png,0
19,230,60,64,0,2,11,2,2,dynamics,teaching,2_t_stim_d.png,0
20,391,64,89,1,2,11,2,2,dynamics,teaching,2_t_stim_d.png,0
21,457,62,64,0,2,11,2,2,dynamics,teaching,2_t_stim_d.png,0
22,553,65,77,1,2,11,2,2,dynamics,teaching,2_t_stim_d.png,0
23,646,64,64,0,2,11,2,2,dynamics,teaching,2_t_stim_d.png,0
24,696,65,64,0,2,11,2,2,dynamics,teaching,2_t_stim_d.png,0
25,749,67,98,1,2,11,2,2,dynamics,teaching,2_t_stim_d.png,0
26,909,65,91,1,2,11,2,2,dynamics,teaching,2_t_stim_d.png,0
27,1010,67,64,0,2,11,2,2,dynamics,teaching,2_t_stim_d.png,0
28,1081,64,86,1,2,11,2,2,dynamics,teaching,2_t_stim_d.png,0
29,1174,65,64,0,2,11,2,2,dynamics,teaching,2_t_stim_d.png,0
30,1269,62,88,1,2,11,2,2,dynamics,teaching,2_t_stim_d.png,0
31,1306,64,64,0,2,11,2,2,dynamics,teaching,2_t_stim_d.png,0
32,1367,62,64,0,2,11,2,2,dynamics,teaching,2_t_stim_d.png,0
33,1459,60,75,1,2,11,2,2,dynamics,teaching,2_t_stim_d.png,0
34,1656,62,69,1,2,11,2,2,dynamics,teaching,2_t_stim_d.png,0
35,1683,60,64,0,2,11,2,2,dynamics,teaching,2_t_stim_d.png,0
36,1838,64,61,1,2,11,2,2,dynamics,teaching,2_t_stim_d.png,0
37,1863,62,64,0,2,11,2,2,dynamics,teaching,2_t_stim_d.png,0
38,2001,65,61,1,2,11,2,2,dynamics,teaching,2_t_stim_d.png,0
39,2013,64,64,0,2,11,2,2,dynamics,teaching,2_t_stim_d.png,0
40,2107,65,64,0,2,11,2,2,dynamics,teaching,2_t_stim_d.png,0
41,2218,67,63,1,2,11,2,2,dynamics,teaching,2_t_stim_d.png,0
42,2393,65,57,1,2,11,2,2,dynamics,teaching,2_t_stim_d.png,0
43,2423,67,64,0,2,11,2,2,dynamics,teaching,2_t_stim_d.png,0
44,2565,64,58,1,2,11,2,2,dynamics,teaching,2_t_stim_d.png,0
45,2593,65,64,0,2,11,2,2,dynamics,teaching,2_t_stim_d.png,0
46,2717,64,64,0,2,11,2,2,dynamics,teaching,2_t_stim_d.png,0
