NoteNr,TimeStamp,Pitch,Velocity,Key_OnOff,Device,SubNr,BlockNr,TrialNr,Skill,Condition,Image,Error
17,0,60,76,1,2,14,4,4,articulation,teaching,4_t_stim_a.png,0
18,200,62,65,1,2,14,4,4,articulation,teaching,4_t_stim_a.png,0
19,234,60,64,0,2,14,4,4,articulation,teaching,4_t_stim_a.png,0
20,383,64,71,1,2,14,4,4,articulation,teaching,4_t_stim_a.png,0
21,408,62,64,0,2,14,4,4,articulation,teaching,4_t_stim_a.png,0
22,538,65,73,1,2,14,4,4,articulation,teaching,4_t_stim_a.png,0
23,552,64,64,0,2,14,4,4,articulation,teaching,4_t_stim_a.png,0
24,744,67,76,1,2,14,4,4,articulation,teaching,4_t_stim_a.png,0
25,746,65,64,0,2,14,4,4,articulation,teaching,4_t_stim_a.png,0
26,911,65,76,1,2,14,4,4,articulation,teaching,4_t_stim_a.png,0
27,918,67,64,0,2,14,4,4,articulation,teaching,4_t_stim_a.png,0
28,1096,64,74,1,2,14,4,4,articulation,teaching,4_t_stim_a.png,0
29,1111,65,64,0,2,14,4,4,articulation,teaching,4_t_stim_a.png,0
30,1278,62,78,1,2,14,4,4,articulation,teaching,4_t_stim_a.png,0
31,1287,64,64,0,2,14,4,4,articulation,teaching,4_t_stim_a.png,0
32,1446,62,64,0,2,14,4,4,articulation,teaching,4_t_stim_a.png,0
33,1451,60,88,1,2,14,4,4,articulation,teaching,4_t_stim_a.png,0
34,1529,60,64,0,2,14,4,4,articulation,teaching,4_t_stim_a.png,0
35,1636,62,81,1,2,14,4,4,articulation,teaching,4_t_stim_a.png,0
36,1675,62,64,0,2,14,4,4,articulation,teaching,4_t_stim_a.png,0
37,1822,64,82,1,2,14,4,4,articulation,teaching,4_t_stim_a.png,0
38,1861,64,64,0,2,14,4,4,articulation,teaching,4_t_stim_a.png,0
39,1995,65,89,1,2,14,4,4,articulation,teaching,4_t_stim_a.png,0
40,2059,65,64,0,2,14,4,4,articulation,teaching,4_t_stim_a.png,0
41,2185,67,81,1,2,14,4,4,articulation,teaching,4_t_stim_a.png,0
42,2234,67,64,0,2,14,4,4,articulation,teaching,4_t_stim_a.png,0
43,2345,65,83,1,2,14,4,4,articulation,teaching,4_t_stim_a.png,0
44,2402,65,64,0,2,14,4,4,articulation,teaching,4_t_stim_a.png,0
45,2529,64,75,1,2,14,4,4,articulation,teaching,4_t_stim_a.png,0
46,2568,64,64,0,2,14,4,4,articulation,teaching,4_t_stim_a.png,0
47,2704,62,80,1,2,14,4,4,articulation,teaching,4_t_stim_a.png,0
48,2738,62,64,0,2,14,4,4,articulation,teaching,4_t_stim_a.png,0
49,2888,60,86,1,2,14,4,4,articulation,teaching,4_t_stim_a.png,0
50,3055,62,68,1,2,14,4,4,articulation,teaching,4_t_stim_a.png,0
51,3076,60,64,0,2,14,4,4,articulation,teaching,4_t_stim_a.png,0
52,3240,64,73,1,2,14,4,4,articulation,teaching,4_t_stim_a.png,0
53,3272,62,64,0,2,14,4,4,articulation,teaching,4_t_stim_a.png,0
54,3409,65,77,1,2,14,4,4,articulation,teaching,4_t_stim_a.png,0
55,3412,64,64,0,2,14,4,4,articulation,teaching,4_t_stim_a.png,0
56,3591,65,64,0,2,14,4,4,articulation,teaching,4_t_stim_a.png,0
57,3599,67,78,1,2,14,4,4,articulation,teaching,4_t_stim_a.png,0
58,3770,65,73,1,2,14,4,4,articulation,teaching,4_t_stim_a.png,0
59,3794,67,64,0,2,14,4,4,articulation,teaching,4_t_stim_a.png,0
60,3948,64,81,1,2,14,4,4,articulation,teaching,4_t_stim_a.png,0
61,3964,65,64,0,2,14,4,4,articulation,teaching,4_t_stim_a.png,0
62,4129,62,77,1,2,14,4,4,articulation,teaching,4_t_stim_a.png,0
