NoteNr,TimeStamp,Pitch,Velocity,Key_OnOff,Device,SubNr,BlockNr,TrialNr,Skill,Condition,Image,Error
17,0,60,69,1,2,30,1,3,dynamics,performing,3_p_stim_d.png,0
18,210,62,75,1,2,30,1,3,dynamics,performing,3_p_stim_d.png,0
19,242,60,64,0,2,30,1,3,dynamics,performing,3_p_stim_d.png,0
20,398,64,74,1,2,30,1,3,dynamics,performing,3_p_stim_d.png,0
21,433,62,64,0,2,30,1,3,dynamics,performing,3_p_stim_d.png,0
22,564,65,76,1,2,30,1,3,dynamics,performing,3_p_stim_d.png,0
23,595,64,64,0,2,30,1,3,dynamics,performing,3_p_stim_d.png,0
24,754,67,76,1,2,30,1,3,dynamics,performing,3_p_stim_d.png,0
25,756,65,64,0,2,30,1,3,dynamics,performing,3_p_stim_d.png,0
26,932,65,71,1,2,30,1,3,dynamics,performing,3_p_stim_d.png,0
27,947,67,64,0,2,30,1,3,dynamics,performing,3_p_stim_d.png,0
28,1094,64,69,1,2,30,1,3,dynamics,performing,3_p_stim_d.png,0
29,1121,65,64,0,2,30,1,3,dynamics,performing,3_p_stim_d.png,0
30,1291,64,64,0,2,30,1,3,dynamics,performing,3_p_stim_d.png,0
31,1294,62,64,1,2,30,1,3,dynamics,performing,3_p_stim_d.png,0
32,1470,62,64,0,2,30,1,3,dynamics,performing,3_p_stim_d.png,0
33,1481,60,59,1,2,30,1,3,dynamics,performing,3_p_stim_d.png,0
34,1630,60,64,0,2,30,1,3,dynamics,performing,3_p_stim_d.png,0
35,1680,62,55,1,2,30,1,3,dynamics,performing,3_p_stim_d.png,0
36,1847,62,64,0,2,30,1,3,dynamics,performing,3_p_stim_d.png,0
37,1854,64,59,1,2,30,1,3,dynamics,performing,3_p_stim_d.png,0
38,2030,64,64,0,2,30,1,3,dynamics,performing,3_p_stim_d.png,0
39,2036,65,59,1,2,30,1,3,dynamics,performing,3_p_stim_d.png,0
40,2196,65,64,0,2,30,1,3,dynamics,performing,3_p_stim_d.png,0
41,2228,67,63,1,2,30,1,3,dynamics,performing,3_p_stim_d.png,0
42,2392,67,64,0,2,30,1,3,dynamics,performing,3_p_stim_d.png,0
43,2408,65,56,1,2,30,1,3,dynamics,performing,3_p_stim_d.png,0
44,2579,65,64,0,2,30,1,3,dynamics,performing,3_p_stim_d.png,0
45,2591,64,57,1,2,30,1,3,dynamics,performing,3_p_stim_d.png,0
46,2749,64,64,0,2,30,1,3,dynamics,performing,3_p_stim_d.png,0
47,2780,62,62,1,2,30,1,3,dynamics,performing,3_p_stim_d.png,0
48,2949,62,64,0,2,30,1,3,dynamics,performing,3_p_stim_d.png,0
49,2960,60,76,1,2,30,1,3,dynamics,performing,3_p_stim_d.png,0
50,3154,62,83,1,2,30,1,3,dynamics,performing,3_p_stim_d.png,0
51,3184,60,64,0,2,30,1,3,dynamics,performing,3_p_stim_d.png,0
52,3326,64,79,1,2,30,1,3,dynamics,performing,3_p_stim_d.png,0
53,3377,62,64,0,2,30,1,3,dynamics,performing,3_p_stim_d.png,0
54,3521,65,79,1,2,30,1,3,dynamics,performing,3_p_stim_d.png,0
