NoteNr,TimeStamp,Pitch,Velocity,Key_OnOff,Device,SubNr,BlockNr,TrialNr,Skill,Condition,Image,Error
17,0,60,86,1,2,28,4,5,dynamics,teaching,5_t_stim_d.png,0
18,190,62,85,1,2,28,4,5,dynamics,teaching,5_t_stim_d.png,0
19,205,60,64,0,2,28,4,5,dynamics,teaching,5_t_stim_d.png,0
20,369,64,80,1,2,28,4,5,dynamics,teaching,5_t_stim_d.png,0
21,387,62,64,0,2,28,4,5,dynamics,teaching,5_t_stim_d.png,0
22,546,65,79,1,2,28,4,5,dynamics,teaching,5_t_stim_d.png,0
23,553,64,64,0,2,28,4,5,dynamics,teaching,5_t_stim_d.png,0
24,723,65,64,0,2,28,4,5,dynamics,teaching,5_t_stim_d.png,0
25,729,67,90,1,2,28,4,5,dynamics,teaching,5_t_stim_d.png,0
26,889,67,64,0,2,28,4,5,dynamics,teaching,5_t_stim_d.png,0
27,892,65,64,1,2,28,4,5,dynamics,teaching,5_t_stim_d.png,0
28,1067,65,64,0,2,28,4,5,dynamics,teaching,5_t_stim_d.png,0
29,1077,64,71,1,2,28,4,5,dynamics,teaching,5_t_stim_d.png,0
30,1234,64,64,0,2,28,4,5,dynamics,teaching,5_t_stim_d.png,0
31,1246,62,72,1,2,28,4,5,dynamics,teaching,5_t_stim_d.png,0
32,1317,62,64,0,2,28,4,5,dynamics,teaching,5_t_stim_d.png,0
33,1442,60,73,1,2,28,4,5,dynamics,teaching,5_t_stim_d.png,0
34,1583,60,64,0,2,28,4,5,dynamics,teaching,5_t_stim_d.png,0
35,1613,62,69,1,2,28,4,5,dynamics,teaching,5_t_stim_d.png,0
36,1778,62,64,0,2,28,4,5,dynamics,teaching,5_t_stim_d.png,0
37,1797,64,62,1,2,28,4,5,dynamics,teaching,5_t_stim_d.png,0
38,1923,64,64,0,2,28,4,5,dynamics,teaching,5_t_stim_d.png,0
39,1962,65,49,1,2,28,4,5,dynamics,teaching,5_t_stim_d.png,0
40,2107,65,64,0,2,28,4,5,dynamics,teaching,5_t_stim_d.png,0
41,2136,67,70,1,2,28,4,5,dynamics,teaching,5_t_stim_d.png,0
42,2265,67,64,0,2,28,4,5,dynamics,teaching,5_t_stim_d.png,0
43,2299,65,56,1,2,28,4,5,dynamics,teaching,5_t_stim_d.png,0
44,2462,65,64,0,2,28,4,5,dynamics,teaching,5_t_stim_d.png,0
45,2531,64,41,1,2,28,4,5,dynamics,teaching,5_t_stim_d.png,0
46,2661,64,64,0,2,28,4,5,dynamics,teaching,5_t_stim_d.png,0
