NoteNr,TimeStamp,Pitch,Velocity,Key_OnOff,Device,SubNr,BlockNr,TrialNr,Skill,Condition,Image,Error
17,0,60,75,1,2,25,3,7,dynamics,performing,7_p_stim_d.png,0
18,198,62,76,1,2,25,3,7,dynamics,performing,7_p_stim_d.png,0
19,277,60,64,0,2,25,3,7,dynamics,performing,7_p_stim_d.png,0
20,414,64,77,1,2,25,3,7,dynamics,performing,7_p_stim_d.png,0
21,530,62,64,0,2,25,3,7,dynamics,performing,7_p_stim_d.png,0
22,618,65,72,1,2,25,3,7,dynamics,performing,7_p_stim_d.png,0
23,676,64,64,0,2,25,3,7,dynamics,performing,7_p_stim_d.png,0
24,810,67,76,1,2,25,3,7,dynamics,performing,7_p_stim_d.png,0
25,828,65,64,0,2,25,3,7,dynamics,performing,7_p_stim_d.png,0
26,1012,65,70,1,2,25,3,7,dynamics,performing,7_p_stim_d.png,0
27,1068,67,64,0,2,25,3,7,dynamics,performing,7_p_stim_d.png,0
28,1213,64,79,1,2,25,3,7,dynamics,performing,7_p_stim_d.png,0
29,1264,65,64,0,2,25,3,7,dynamics,performing,7_p_stim_d.png,0
30,1409,62,71,1,2,25,3,7,dynamics,performing,7_p_stim_d.png,0
31,1445,64,64,0,2,25,3,7,dynamics,performing,7_p_stim_d.png,0
32,1608,60,66,1,2,25,3,7,dynamics,performing,7_p_stim_d.png,0
33,1622,62,64,0,2,25,3,7,dynamics,performing,7_p_stim_d.png,0
34,1838,62,61,1,2,25,3,7,dynamics,performing,7_p_stim_d.png,0
35,1840,60,64,0,2,25,3,7,dynamics,performing,7_p_stim_d.png,0
36,2030,62,64,0,2,25,3,7,dynamics,performing,7_p_stim_d.png,0
37,2032,64,62,1,2,25,3,7,dynamics,performing,7_p_stim_d.png,0
38,2259,64,64,0,2,25,3,7,dynamics,performing,7_p_stim_d.png,0
39,2263,65,58,1,2,25,3,7,dynamics,performing,7_p_stim_d.png,0
40,2460,65,64,0,2,25,3,7,dynamics,performing,7_p_stim_d.png,0
41,2473,67,63,1,2,25,3,7,dynamics,performing,7_p_stim_d.png,0
42,2685,65,54,1,2,25,3,7,dynamics,performing,7_p_stim_d.png,0
43,2701,67,64,0,2,25,3,7,dynamics,performing,7_p_stim_d.png,0
44,2896,64,66,1,2,25,3,7,dynamics,performing,7_p_stim_d.png,0
45,2930,65,64,0,2,25,3,7,dynamics,performing,7_p_stim_d.png,0
46,3100,62,71,1,2,25,3,7,dynamics,performing,7_p_stim_d.png,0
47,3111,64,64,0,2,25,3,7,dynamics,performing,7_p_stim_d.png,0
48,3307,60,75,1,2,25,3,7,dynamics,performing,7_p_stim_d.png,0
49,3318,62,64,0,2,25,3,7,dynamics,performing,7_p_stim_d.png,0
50,3510,62,80,1,2,25,3,7,dynamics,performing,7_p_stim_d.png,0
51,3561,60,64,0,2,25,3,7,dynamics,performing,7_p_stim_d.png,0
52,3725,64,80,1,2,25,3,7,dynamics,performing,7_p_stim_d.png,0
53,3819,62,64,0,2,25,3,7,dynamics,performing,7_p_stim_d.png,0
54,3945,65,76,1,2,25,3,7,dynamics,performing,7_p_stim_d.png,0
55,3974,64,64,0,2,25,3,7,dynamics,performing,7_p_stim_d.png,0
56,4154,67,77,1,2,25,3,7,dynamics,performing,7_p_stim_d.png,0
57,4172,65,64,0,2,25,3,7,dynamics,performing,7_p_stim_d.png,0
58,4368,65,67,1,2,25,3,7,dynamics,performing,7_p_stim_d.png,0
59,4409,67,64,0,2,25,3,7,dynamics,performing,7_p_stim_d.png,0
60,4576,64,76,1,2,25,3,7,dynamics,performing,7_p_stim_d.png,0
61,4620,65,64,0,2,25,3,7,dynamics,performing,7_p_stim_d.png,0
62,4788,62,73,1,2,25,3,7,dynamics,performing,7_p_stim_d.png,0
63,4800,64,64,0,2,25,3,7,dynamics,performing,7_p_stim_d.png,0
64,5000,62,64,0,2,25,3,7,dynamics,performing,7_p_stim_d.png,0
65,5004,60,61,1,2,25,3,7,dynamics,performing,7_p_stim_d.png,0
66,5196,60,64,0,2,25,3,7,dynamics,performing,7_p_stim_d.png,0
67,5210,62,60,1,2,25,3,7,dynamics,performing,7_p_stim_d.png,0
68,5402,64,65,1,2,25,3,7,dynamics,performing,7_p_stim_d.png,0
69,5404,62,64,0,2,25,3,7,dynamics,performing,7_p_stim_d.png,0
70,5622,65,67,1,2,25,3,7,dynamics,performing,7_p_stim_d.png,0
71,5625,64,64,0,2,25,3,7,dynamics,performing,7_p_stim_d.png,0
72,5814,65,64,0,2,25,3,7,dynamics,performing,7_p_stim_d.png,0
73,5830,67,66,1,2,25,3,7,dynamics,performing,7_p_stim_d.png,0
74,6051,65,54,1,2,25,3,7,dynamics,performing,7_p_stim_d.png,0
75,6070,67,64,0,2,25,3,7,dynamics,performing,7_p_stim_d.png,0
76,6271,64,65,1,2,25,3,7,dynamics,performing,7_p_stim_d.png,0
77,6296,65,64,0,2,25,3,7,dynamics,performing,7_p_stim_d.png,0
78,6473,64,64,0,2,25,3,7,dynamics,performing,7_p_stim_d.png,0
79,6492,62,60,1,2,25,3,7,dynamics,performing,7_p_stim_d.png,0
80,6733,62,64,0,2,25,3,7,dynamics,performing,7_p_stim_d.png,0
81,6744,60,56,1,2,25,3,7,dynamics,performing,7_p_stim_d.png,0
82,8036,60,64,0,2,25,3,7,dynamics,performing,7_p_stim_d.png,0
83,8670,67,56,1,2,25,3,7,dynamics,performing,7_p_stim_d.png,0
84,8852,67,64,0,2,25,3,7,dynamics,performing,7_p_stim_d.png,0
85,8880,65,51,1,2,25,3,7,dynamics,performing,7_p_stim_d.png,0
86,9078,64,62,1,2,25,3,7,dynamics,performing,7_p_stim_d.png,0
87,9141,65,64,0,2,25,3,7,dynamics,performing,7_p_stim_d.png,0
88,9275,62,60,1,2,25,3,7,dynamics,performing,7_p_stim_d.png,0
89,9308,64,64,0,2,25,3,7,dynamics,performing,7_p_stim_d.png,0
90,9487,62,64,0,2,25,3,7,dynamics,performing,7_p_stim_d.png,0
91,9490,60,64,1,2,25,3,7,dynamics,performing,7_p_stim_d.png,0
92,9703,62,72,1,2,25,3,7,dynamics,performing,7_p_stim_d.png,0
93,9717,60,64,0,2,25,3,7,dynamics,performing,7_p_stim_d.png,0
94,9908,64,71,1,2,25,3,7,dynamics,performing,7_p_stim_d.png,0
95,9966,62,64,0,2,25,3,7,dynamics,performing,7_p_stim_d.png,0
96,10111,65,78,1,2,25,3,7,dynamics,performing,7_p_stim_d.png,0
97,10141,64,64,0,2,25,3,7,dynamics,performing,7_p_stim_d.png,0
98,10321,67,83,1,2,25,3,7,dynamics,performing,7_p_stim_d.png,0
99,10350,65,64,0,2,25,3,7,dynamics,performing,7_p_stim_d.png,0
100,10542,65,74,1,2,25,3,7,dynamics,performing,7_p_stim_d.png,0
101,10597,67,64,0,2,25,3,7,dynamics,performing,7_p_stim_d.png,0
102,10756,64,79,1,2,25,3,7,dynamics,performing,7_p_stim_d.png,0
103,10818,65,64,0,2,25,3,7,dynamics,performing,7_p_stim_d.png,0
104,10947,62,76,1,2,25,3,7,dynamics,performing,7_p_stim_d.png,0
105,11001,64,64,0,2,25,3,7,dynamics,performing,7_p_stim_d.png,0
106,11167,60,72,1,2,25,3,7,dynamics,performing,7_p_stim_d.png,0
107,11196,62,64,0,2,25,3,7,dynamics,performing,7_p_stim_d.png,0
108,11378,62,79,1,2,25,3,7,dynamics,performing,7_p_stim_d.png,0
109,11411,60,64,0,2,25,3,7,dynamics,performing,7_p_stim_d.png,0
110,11580,64,76,1,2,25,3,7,dynamics,performing,7_p_stim_d.png,0
111,11657,62,64,0,2,25,3,7,dynamics,performing,7_p_stim_d.png,0
112,11784,65,71,1,2,25,3,7,dynamics,performing,7_p_stim_d.png,0
113,11804,64,64,0,2,25,3,7,dynamics,performing,7_p_stim_d.png,0
114,11978,65,64,0,2,25,3,7,dynamics,performing,7_p_stim_d.png,0
115,11986,67,68,1,2,25,3,7,dynamics,performing,7_p_stim_d.png,0
116,12222,65,51,1,2,25,3,7,dynamics,performing,7_p_stim_d.png,0
117,12239,67,64,0,2,25,3,7,dynamics,performing,7_p_stim_d.png,0
118,12411,64,66,1,2,25,3,7,dynamics,performing,7_p_stim_d.png,0
119,12442,65,64,0,2,25,3,7,dynamics,performing,7_p_stim_d.png,0
120,12634,62,66,1,2,25,3,7,dynamics,performing,7_p_stim_d.png,0
121,12669,64,64,0,2,25,3,7,dynamics,performing,7_p_stim_d.png,0
122,12843,60,58,1,2,25,3,7,dynamics,performing,7_p_stim_d.png,0
123,12846,62,64,0,2,25,3,7,dynamics,performing,7_p_stim_d.png,0
124,13062,62,69,1,2,25,3,7,dynamics,performing,7_p_stim_d.png,0
125,13064,60,64,0,2,25,3,7,dynamics,performing,7_p_stim_d.png,0
126,13261,64,72,1,2,25,3,7,dynamics,performing,7_p_stim_d.png,0
127,13300,62,64,0,2,25,3,7,dynamics,performing,7_p_stim_d.png,0
128,13459,65,75,1,2,25,3,7,dynamics,performing,7_p_stim_d.png,0
129,13481,64,64,0,2,25,3,7,dynamics,performing,7_p_stim_d.png,0
130,13684,67,85,1,2,25,3,7,dynamics,performing,7_p_stim_d.png,0
131,13707,65,64,0,2,25,3,7,dynamics,performing,7_p_stim_d.png,0
132,13898,65,67,1,2,25,3,7,dynamics,performing,7_p_stim_d.png,0
133,13972,67,64,0,2,25,3,7,dynamics,performing,7_p_stim_d.png,0
134,14117,64,81,1,2,25,3,7,dynamics,performing,7_p_stim_d.png,0
135,14188,65,64,0,2,25,3,7,dynamics,performing,7_p_stim_d.png,0
136,14333,62,83,1,2,25,3,7,dynamics,performing,7_p_stim_d.png,0
137,14389,64,64,0,2,25,3,7,dynamics,performing,7_p_stim_d.png,0
138,14546,60,68,1,2,25,3,7,dynamics,performing,7_p_stim_d.png,0
139,14572,62,64,0,2,25,3,7,dynamics,performing,7_p_stim_d.png,0
140,14758,62,79,1,2,25,3,7,dynamics,performing,7_p_stim_d.png,0
141,14795,60,64,0,2,25,3,7,dynamics,performing,7_p_stim_d.png,0
142,14978,64,79,1,2,25,3,7,dynamics,performing,7_p_stim_d.png,0
143,15041,62,64,0,2,25,3,7,dynamics,performing,7_p_stim_d.png,0
144,15196,65,73,1,2,25,3,7,dynamics,performing,7_p_stim_d.png,0
145,15219,64,64,0,2,25,3,7,dynamics,performing,7_p_stim_d.png,0
146,15449,67,76,1,2,25,3,7,dynamics,performing,7_p_stim_d.png,0
147,15511,65,64,0,2,25,3,7,dynamics,performing,7_p_stim_d.png,0
148,16040,67,64,0,2,25,3,7,dynamics,performing,7_p_stim_d.png,0
149,16477,60,57,1,2,25,3,7,dynamics,performing,7_p_stim_d.png,0
150,17663,60,64,0,2,25,3,7,dynamics,performing,7_p_stim_d.png,0
