NoteNr,TimeStamp,Pitch,Velocity,Key_OnOff,Device,SubNr,BlockNr,TrialNr,Skill,Condition,Image,Error
17,0,60,78,1,2,22,2,8,dynamics,performing,8_p_stim_d.png,0
18,205,62,89,1,2,22,2,8,dynamics,performing,8_p_stim_d.png,0
19,237,60,64,0,2,22,2,8,dynamics,performing,8_p_stim_d.png,0
20,398,64,92,1,2,22,2,8,dynamics,performing,8_p_stim_d.png,0
21,428,62,64,0,2,22,2,8,dynamics,performing,8_p_stim_d.png,0
22,577,65,86,1,2,22,2,8,dynamics,performing,8_p_stim_d.png,0
23,594,64,64,0,2,22,2,8,dynamics,performing,8_p_stim_d.png,0
24,748,65,64,0,2,22,2,8,dynamics,performing,8_p_stim_d.png,0
25,754,67,95,1,2,22,2,8,dynamics,performing,8_p_stim_d.png,0
26,943,65,84,1,2,22,2,8,dynamics,performing,8_p_stim_d.png,0
27,987,67,64,0,2,22,2,8,dynamics,performing,8_p_stim_d.png,0
28,1138,64,82,1,2,22,2,8,dynamics,performing,8_p_stim_d.png,0
29,1183,65,64,0,2,22,2,8,dynamics,performing,8_p_stim_d.png,0
30,1306,62,87,1,2,22,2,8,dynamics,performing,8_p_stim_d.png,0
31,1330,64,64,0,2,22,2,8,dynamics,performing,8_p_stim_d.png,0
32,1494,60,86,1,2,22,2,8,dynamics,performing,8_p_stim_d.png,0
33,1513,62,64,0,2,22,2,8,dynamics,performing,8_p_stim_d.png,0
34,1667,62,92,1,2,22,2,8,dynamics,performing,8_p_stim_d.png,0
35,1719,60,64,0,2,22,2,8,dynamics,performing,8_p_stim_d.png,0
36,1854,64,91,1,2,22,2,8,dynamics,performing,8_p_stim_d.png,0
37,1884,62,64,0,2,22,2,8,dynamics,performing,8_p_stim_d.png,0
38,2032,65,88,1,2,22,2,8,dynamics,performing,8_p_stim_d.png,0
39,2064,64,64,0,2,22,2,8,dynamics,performing,8_p_stim_d.png,0
40,2220,65,64,0,2,22,2,8,dynamics,performing,8_p_stim_d.png,0
41,2223,67,84,1,2,22,2,8,dynamics,performing,8_p_stim_d.png,0
42,2411,65,67,1,2,22,2,8,dynamics,performing,8_p_stim_d.png,0
43,2441,67,64,0,2,22,2,8,dynamics,performing,8_p_stim_d.png,0
44,2567,64,62,1,2,22,2,8,dynamics,performing,8_p_stim_d.png,0
45,2595,65,64,0,2,22,2,8,dynamics,performing,8_p_stim_d.png,0
46,2752,62,72,1,2,22,2,8,dynamics,performing,8_p_stim_d.png,0
47,2768,64,64,0,2,22,2,8,dynamics,performing,8_p_stim_d.png,0
48,2932,60,87,1,2,22,2,8,dynamics,performing,8_p_stim_d.png,0
49,2944,62,64,0,2,22,2,8,dynamics,performing,8_p_stim_d.png,0
50,3114,62,95,1,2,22,2,8,dynamics,performing,8_p_stim_d.png,0
51,3163,60,64,0,2,22,2,8,dynamics,performing,8_p_stim_d.png,0
52,3297,64,92,1,2,22,2,8,dynamics,performing,8_p_stim_d.png,0
53,3339,62,64,0,2,22,2,8,dynamics,performing,8_p_stim_d.png,0
54,3469,65,98,1,2,22,2,8,dynamics,performing,8_p_stim_d.png,0
55,3519,64,64,0,2,22,2,8,dynamics,performing,8_p_stim_d.png,0
56,3647,67,104,1,2,22,2,8,dynamics,performing,8_p_stim_d.png,0
57,3702,65,64,0,2,22,2,8,dynamics,performing,8_p_stim_d.png,0
58,3833,65,70,1,2,22,2,8,dynamics,performing,8_p_stim_d.png,0
