NoteNr,TimeStamp,Pitch,Velocity,Key_OnOff,Device,SubNr,BlockNr,TrialNr,Skill,Condition,Image,Error
17,0,60,74,1,2,20,1,3,dynamics,performing,3_p_stim_d.png,0
18,213,62,81,1,2,20,1,3,dynamics,performing,3_p_stim_d.png,0
19,288,60,64,0,2,20,1,3,dynamics,performing,3_p_stim_d.png,0
20,407,64,88,1,2,20,1,3,dynamics,performing,3_p_stim_d.png,0
21,535,62,64,0,2,20,1,3,dynamics,performing,3_p_stim_d.png,0
22,602,65,93,1,2,20,1,3,dynamics,performing,3_p_stim_d.png,0
23,682,64,64,0,2,20,1,3,dynamics,performing,3_p_stim_d.png,0
24,790,67,83,1,2,20,1,3,dynamics,performing,3_p_stim_d.png,0
25,832,65,64,0,2,20,1,3,dynamics,performing,3_p_stim_d.png,0
26,986,65,97,1,2,20,1,3,dynamics,performing,3_p_stim_d.png,0
27,1031,67,64,0,2,20,1,3,dynamics,performing,3_p_stim_d.png,0
28,1186,64,81,1,2,20,1,3,dynamics,performing,3_p_stim_d.png,0
29,1271,65,64,0,2,20,1,3,dynamics,performing,3_p_stim_d.png,0
30,1374,62,77,1,2,20,1,3,dynamics,performing,3_p_stim_d.png,0
31,1379,64,64,0,2,20,1,3,dynamics,performing,3_p_stim_d.png,0
32,1584,60,54,1,2,20,1,3,dynamics,performing,3_p_stim_d.png,0
33,1586,62,64,0,2,20,1,3,dynamics,performing,3_p_stim_d.png,0
34,1800,62,58,1,2,20,1,3,dynamics,performing,3_p_stim_d.png,0
35,1812,60,64,0,2,20,1,3,dynamics,performing,3_p_stim_d.png,0
36,1989,64,66,1,2,20,1,3,dynamics,performing,3_p_stim_d.png,0
37,2018,62,64,0,2,20,1,3,dynamics,performing,3_p_stim_d.png,0
38,2194,65,58,1,2,20,1,3,dynamics,performing,3_p_stim_d.png,0
39,2258,64,64,0,2,20,1,3,dynamics,performing,3_p_stim_d.png,0
40,2400,65,64,0,2,20,1,3,dynamics,performing,3_p_stim_d.png,0
41,2413,67,68,1,2,20,1,3,dynamics,performing,3_p_stim_d.png,0
42,2589,67,64,0,2,20,1,3,dynamics,performing,3_p_stim_d.png,0
43,2605,65,54,1,2,20,1,3,dynamics,performing,3_p_stim_d.png,0
44,2814,64,57,1,2,20,1,3,dynamics,performing,3_p_stim_d.png,0
45,2829,65,64,0,2,20,1,3,dynamics,performing,3_p_stim_d.png,0
46,2964,64,64,0,2,20,1,3,dynamics,performing,3_p_stim_d.png,0
47,3022,62,53,1,2,20,1,3,dynamics,performing,3_p_stim_d.png,0
48,3181,62,64,0,2,20,1,3,dynamics,performing,3_p_stim_d.png,0
49,3191,60,88,1,2,20,1,3,dynamics,performing,3_p_stim_d.png,0
50,3416,62,82,1,2,20,1,3,dynamics,performing,3_p_stim_d.png,0
51,3474,60,64,0,2,20,1,3,dynamics,performing,3_p_stim_d.png,0
52,3581,64,89,1,2,20,1,3,dynamics,performing,3_p_stim_d.png,0
53,3678,62,64,0,2,20,1,3,dynamics,performing,3_p_stim_d.png,0
54,3792,65,89,1,2,20,1,3,dynamics,performing,3_p_stim_d.png,0
55,3861,64,64,0,2,20,1,3,dynamics,performing,3_p_stim_d.png,0
56,3998,67,90,1,2,20,1,3,dynamics,performing,3_p_stim_d.png,0
57,4037,65,64,0,2,20,1,3,dynamics,performing,3_p_stim_d.png,0
58,4197,65,81,1,2,20,1,3,dynamics,performing,3_p_stim_d.png,0
59,4255,67,64,0,2,20,1,3,dynamics,performing,3_p_stim_d.png,0
60,4382,64,76,1,2,20,1,3,dynamics,performing,3_p_stim_d.png,0
61,4455,65,64,0,2,20,1,3,dynamics,performing,3_p_stim_d.png,0
62,4567,64,64,0,2,20,1,3,dynamics,performing,3_p_stim_d.png,0
63,4569,62,78,1,2,20,1,3,dynamics,performing,3_p_stim_d.png,0
64,4748,62,64,0,2,20,1,3,dynamics,performing,3_p_stim_d.png,0
65,4774,60,56,1,2,20,1,3,dynamics,performing,3_p_stim_d.png,0
66,4975,60,64,0,2,20,1,3,dynamics,performing,3_p_stim_d.png,0
67,4984,62,64,1,2,20,1,3,dynamics,performing,3_p_stim_d.png,0
68,5169,64,66,1,2,20,1,3,dynamics,performing,3_p_stim_d.png,0
69,5200,62,64,0,2,20,1,3,dynamics,performing,3_p_stim_d.png,0
